2372.01	-0.00233035	0.0116663	0.0255288	-0.0658104	-0.0172397	0.0257784	0.011101	0.0242599	0.012486	-0.063915	-0.0167986	0.0268726	0.0114072	0.0233377	0.029323	0.039723	0.00450449	0.0233396	-0.00529406	0.0385987	0.040588	0.00161098	-0.00502803	-0.114242	-0.118169	-0.0930382	-0.128405	-0.079801	-0.114242	-0.118169	-0.0930382	-0.128405	-0.079801	0.0140717	0.024087	-0.0236171	0.0295804	0.052139	0.0548801	0.060149	0.0189009	0.0678057	0.0345249	0.0406703	0.0527554	0.0545747	0.0281245	-0.0682589	-0.0579702	-0.043478	-0.0632823	-0.111776	-0.0566676	-0.13088	-0.0214188	-0.141646	-0.101094	-0.0415252	-0.0696537	-0.0793423	-0.0919944	-0.123822	-0.100053	-0.09582	-0.0915462	0.0628323	0.0022385	-0.0965945	0.0356331	0.0059896	0.0130043	0.0499041	0.040458	0.00238416	-0.00492793	0.017618	0.015224	0.0370567	0.0342446	-0.0326768	-0.00465836	-0.082751	-0.0397164	-0.0162737	0.0293548	-0.0460343	-0.0103518	0.00883949	0.0127843	0.0433354	-0.0140873	0.0319073	0.0275835	0.0276349	0.0277289	0.0292144	0.0277992	0.0229103	-0.0295336	0.0220126	0.0307708	0.034236	0.0307845	0.014628	0.024187	0.0173001	0.0105164	-0.00840428	0.0111329	0.00142421
2370.09	-0.00169603	0.0118833	0.0254822	-0.0660784	-0.0177571	0.0254004	0.0115892	0.0242759	0.0120349	-0.064456	-0.017441	0.0267315	0.0114856	0.0234005	0.0292273	0.039269	0.00432103	0.0239778	-0.00513973	0.0387574	0.0403103	0.00109414	-0.00580629	-0.114634	-0.117956	-0.0935104	-0.128214	-0.079579	-0.114634	-0.117956	-0.0935104	-0.128214	-0.079579	0.0145268	0.0237407	-0.0237112	0.0293887	0.0517623	0.0550022	0.0605302	0.0188817	0.0674855	0.034524	0.0407537	0.0525032	0.0538949	0.0281196	-0.0687455	-0.0585929	-0.0432589	-0.0632809	-0.111738	-0.0571111	-0.131276	-0.0214501	-0.141731	-0.101403	-0.041724	-0.0697502	-0.0796098	-0.0920174	-0.124013	-0.100063	-0.0962763	-0.0919476	0.0631422	0.00172443	-0.0961744	0.035084	0.00544092	0.0125785	0.049576	0.0406585	0.00245437	-0.00484526	0.0173047	0.014762	0.0371033	0.0340399	-0.032743	-0.00462826	-0.0821694	-0.0402271	-0.0165968	0.0289499	-0.046694	-0.0108447	0.00821651	0.0125123	0.0432574	-0.014556	0.0314952	0.0272964	0.0279966	0.0278593	0.0296808	0.0276396	0.0224937	-0.0297787	0.0218562	0.0310416	0.0347497	0.0310973	0.0146268	0.0244548	0.0167532	0.0104303	-0.00860868	0.0105014	0.00134869
2368.16	-0.00145565	0.0122675	0.0253339	-0.0660907	-0.0177472	0.0251046	0.0120634	0.0244886	0.0119805	-0.0646603	-0.0183064	0.0269123	0.0114354	0.0232708	0.029311	0.0391989	0.00431768	0.0238423	-0.00507748	0.0390622	0.0396544	0.000995592	-0.00613327	-0.114849	-0.116887	-0.0938741	-0.128286	-0.0797897	-0.114849	-0.116887	-0.0938741	-0.128286	-0.0797897	0.0141306	0.0238062	-0.023663	0.0291784	0.0517632	0.0551572	0.06023	0.0188513	0.0674943	0.0340251	0.0406721	0.0526468	0.0539348	0.0283072	-0.0688539	-0.0591829	-0.0433096	-0.0631586	-0.112233	-0.0571362	-0.131418	-0.0211424	-0.141666	-0.101396	-0.0416335	-0.0702418	-0.0797514	-0.0919836	-0.123607	-0.100552	-0.0965411	-0.0916973	0.0634374	0.00101857	-0.0963794	0.035138	0.00548065	0.0120106	0.0497812	0.0407118	0.00203848	-0.00502656	0.0169574	0.0146323	0.0371711	0.033932	-0.0327912	-0.00463784	-0.0821191	-0.0402021	-0.0168422	0.0293629	-0.0462391	-0.0111382	0.00833755	0.012807	0.0429981	-0.0145789	0.0318326	0.0272552	0.0284457	0.028472	0.029728	0.0283396	0.0226089	-0.0293296	0.0227791	0.031253	0.0356401	0.0317352	0.0147555	0.0244193	0.017393	0.0107444	-0.00778109	0.0105478	0.00185922
2366.23	-0.000633822	0.0132208	0.0259315	-0.0657667	-0.0172453	0.0263014	0.01275	0.0251339	0.0127608	-0.0641083	-0.0177969	0.0273266	0.0124268	0.0238896	0.0296428	0.0398928	0.00496035	0.0239272	-0.00429142	0.0401428	0.0406065	0.00112716	-0.00571127	-0.114703	-0.115939	-0.0934353	-0.127479	-0.0793525	-0.114703	-0.115939	-0.0934353	-0.127479	-0.0793525	0.0141447	0.0242242	-0.0234378	0.0290774	0.0527384	0.0552721	0.0611953	0.0198247	0.0681192	0.0348679	0.0412888	0.0533371	0.0553332	0.028403	-0.0682726	-0.0583755	-0.0432542	-0.0627429	-0.111849	-0.0567789	-0.130635	-0.021219	-0.140949	-0.100652	-0.0410508	-0.0699377	-0.0795934	-0.0914599	-0.122708	-0.100069	-0.0961536	-0.0904879	0.0639855	0.00169633	-0.0960271	0.0356542	0.00588104	0.0124464	0.0499934	0.0406072	0.00228816	-0.00474725	0.017064	0.0151425	0.0382032	0.0341579	-0.0324147	-0.00386644	-0.0816418	-0.0397782	-0.0169202	0.0301533	-0.0452168	-0.0105045	0.00917239	0.0135917	0.0438704	-0.0136179	0.0326671	0.0284177	0.0294999	0.029486	0.0300875	0.0290547	0.0232223	-0.0286448	0.0237686	0.0318456	0.0370803	0.0324483	0.016134	0.0254399	0.0185135	0.0115818	-0.00694121	0.0117732	0.00249672
2364.3	5.36473e-05	0.0137118	0.0259306	-0.065935	-0.0176128	0.026455	0.0128843	0.0253004	0.0125386	-0.064527	-0.0181334	0.02711	0.0126523	0.0241683	0.0292906	0.0398221	0.00466044	0.0243486	-0.00415639	0.0405213	0.0413708	0.000948503	-0.00600231	-0.115267	-0.116303	-0.0936026	-0.127622	-0.07983	-0.115267	-0.116303	-0.0936026	-0.127622	-0.07983	0.0145242	0.0239129	-0.0237269	0.0288894	0.0524395	0.0551573	0.0612176	0.0197743	0.0680406	0.0351141	0.0413783	0.0531297	0.055295	0.0280896	-0.0685403	-0.0585827	-0.0436655	-0.0630951	-0.111662	-0.0570561	-0.130702	-0.0215856	-0.141005	-0.100656	-0.0413333	-0.0699557	-0.079841	-0.0912548	-0.12265	-0.0995589	-0.0963053	-0.0909902	0.0635721	0.00158504	-0.0959909	0.0353087	0.00556243	0.0122648	0.0497547	0.0403681	0.00224909	-0.00499131	0.0170107	0.0150805	0.0382334	0.0341126	-0.0327596	-0.00425513	-0.0814527	-0.0401287	-0.0169653	0.0297085	-0.0458097	-0.0111636	0.00870644	0.0130594	0.0436164	-0.0139413	0.0321992	0.0281808	0.029363	0.0295226	0.0301435	0.0288652	0.0228888	-0.0289655	0.0233617	0.0311056	0.0369856	0.0325702	0.0163581	0.0256126	0.0179041	0.0110042	-0.00785421	0.0109341	0.00209018
2362.37	-0.00023287	0.0131831	0.024973	-0.0667424	-0.0184581	0.0256146	0.0124381	0.0249164	0.0115543	-0.06564	-0.0192346	0.0268456	0.0122263	0.0233157	0.0288205	0.0383965	0.00377763	0.0236511	-0.00412131	0.0396413	0.0399566	7.58776e-06	-0.0067311	-0.115653	-0.116822	-0.0933883	-0.12815	-0.0796436	-0.115653	-0.116822	-0.0933883	-0.12815	-0.0796436	0.0139884	0.0235905	-0.0251789	0.0280719	0.0511475	0.0540758	0.0600806	0.0180189	0.0673931	0.0342637	0.0404349	0.0521714	0.0541778	0.027212	-0.069971	-0.0601199	-0.0444815	-0.0641808	-0.112666	-0.0581538	-0.13186	-0.0222802	-0.141877	-0.10146	-0.0429648	-0.071174	-0.0805176	-0.0921185	-0.123515	-0.100197	-0.0973668	-0.0921877	0.0622187	-0.000192036	-0.0971026	0.0342964	0.00431795	0.0108545	0.0488625	0.039458	0.00140174	-0.0054967	0.0161496	0.0136456	0.037321	0.0327309	-0.0339577	-0.00576071	-0.0820914	-0.0415467	-0.0178962	0.0285334	-0.0470975	-0.0125529	0.00705955	0.0114609	0.0421794	-0.015931	0.0309754	0.026592	0.028459	0.0285914	0.0292477	0.0277784	0.0216718	-0.0307669	0.0216449	0.0294392	0.034899	0.0311202	0.015259	0.0245167	0.0160137	0.00943034	-0.00994965	0.00853076	-1.14311e-05
2360.44	0.000367546	0.0136456	0.0250972	-0.0671813	-0.0187384	0.0261736	0.0126319	0.0251089	0.0114845	-0.0658608	-0.0196405	0.0267283	0.0125245	0.0233275	0.0286825	0.0381508	0.00364475	0.0237741	-0.0038979	0.040116	0.0401023	-0.000431257	-0.00704682	-0.115845	-0.116532	-0.0931564	-0.127825	-0.0794834	-0.115845	-0.116532	-0.0931564	-0.127825	-0.0794834	0.0139122	0.0236134	-0.0253885	0.0277013	0.0511017	0.0536948	0.0602511	0.0182893	0.0674223	0.0343625	0.0405154	0.0521305	0.0544984	0.0267618	-0.0701859	-0.0602272	-0.0448198	-0.0645049	-0.112757	-0.0582666	-0.131851	-0.0228373	-0.141992	-0.101249	-0.0430952	-0.0713005	-0.080872	-0.0921445	-0.1232	-0.100039	-0.0974486	-0.092004	0.0620218	-0.000180841	-0.0971994	0.033966	0.00400714	0.0103479	0.0486063	0.039133	0.00111719	-0.00573785	0.015821	0.013544	0.03756	0.0324751	-0.0341466	-0.00598787	-0.0820646	-0.0419445	-0.018408	0.0285163	-0.0472911	-0.0127587	0.00688167	0.0112284	0.0421549	-0.0161006	0.0306059	0.0265759	0.0285755	0.0290417	0.029323	0.0279168	0.0213153	-0.0308882	0.021552	0.029237	0.0352805	0.0313947	0.0155805	0.0245839	0.0158305	0.00932538	-0.0101131	0.00827082	-0.000257276
2358.51	0.000571308	0.0139184	0.0249063	-0.0673873	-0.019002	0.0263672	0.0128955	0.0252081	0.0114115	-0.0660734	-0.0198718	0.0266605	0.0128152	0.0234686	0.0284158	0.0382012	0.00351513	0.0239511	-0.00360009	0.040363	0.0405382	-0.000593423	-0.00740981	-0.116119	-0.116437	-0.0932808	-0.127796	-0.0796608	-0.116119	-0.116437	-0.0932808	-0.127796	-0.0796608	0.0139388	0.0234468	-0.0255628	0.0273214	0.0511673	0.0535908	0.0605645	0.0185041	0.0673079	0.0344751	0.0406766	0.0519946	0.054593	0.0265457	-0.0702106	-0.0604381	-0.0451191	-0.0648689	-0.112705	-0.058538	-0.131993	-0.0230913	-0.14211	-0.10138	-0.0431713	-0.0713389	-0.0811339	-0.0922182	-0.123117	-0.0999851	-0.0976196	-0.091856	0.0617421	-0.000175972	-0.0972218	0.033638	0.00382556	0.0100803	0.0484062	0.0387754	0.000905868	-0.00602989	0.0156953	0.0133092	0.03756	0.0324944	-0.0342822	-0.00627114	-0.0820414	-0.0421437	-0.0184743	0.0283379	-0.0473979	-0.013286	0.00688864	0.0111005	0.0420178	-0.0161266	0.030596	0.0266658	0.0285779	0.0292392	0.0292508	0.0278756	0.0209839	-0.0311243	0.0216651	0.0290029	0.035469	0.0315356	0.0157244	0.0249273	0.0159258	0.00907244	-0.00998508	0.00778306	-0.000571683
2356.59	0.00140141	0.0146269	0.0248697	-0.0676692	-0.0193	0.0265373	0.0128878	0.0252841	0.0111784	-0.0662761	-0.0204071	0.026265	0.0128127	0.0235059	0.0282999	0.037957	0.0033819	0.0239042	-0.00329014	0.0403356	0.0405038	-0.000974703	-0.00757567	-0.116197	-0.11634	-0.0931442	-0.127624	-0.0796371	-0.116197	-0.11634	-0.0931442	-0.127624	-0.0796371	0.0139141	0.022964	-0.0257974	0.0271846	0.0506391	0.0533086	0.0600634	0.0183313	0.0674709	0.0343763	0.0407012	0.0518641	0.0545676	0.0260129	-0.0707076	-0.0608545	-0.0456584	-0.0652347	-0.113101	-0.0587855	-0.132141	-0.023794	-0.142288	-0.101031	-0.0437057	-0.0716628	-0.081394	-0.0921804	-0.123003	-0.0997832	-0.0977249	-0.0922472	0.0613112	-0.000756156	-0.0973777	0.033545	0.00326498	0.00968234	0.0482255	0.0386099	0.000649017	-0.0062653	0.0156604	0.0133782	0.0376764	0.0320494	-0.0345308	-0.00681536	-0.082185	-0.0427348	-0.0189601	0.0280162	-0.047651	-0.0132577	0.00633445	0.010637	0.0418379	-0.0168348	0.0298422	0.0264296	0.0285727	0.0294274	0.0295138	0.0281288	0.0206749	-0.0312362	0.0213605	0.0286488	0.0351552	0.0316729	0.0161525	0.0247763	0.0153459	0.00867592	-0.0108586	0.00751406	-0.000599147
2354.66	0.00204051	0.0148992	0.0250046	-0.0679392	-0.0192889	0.0269028	0.0133613	0.0255337	0.011122	-0.0668246	-0.0207768	0.0266552	0.0133348	0.023449	0.0283878	0.0373623	0.00320683	0.0240649	-0.0032022	0.0412117	0.0404524	-0.00135254	-0.00782762	-0.11688	-0.116176	-0.0929226	-0.127684	-0.0795835	-0.11688	-0.116176	-0.0929226	-0.127684	-0.0795835	0.014096	0.023495	-0.0263038	0.0267764	0.0506985	0.0528555	0.060366	0.0181781	0.0674794	0.0346039	0.0406177	0.0518266	0.0548339	0.0259554	-0.070978	-0.0610357	-0.0458533	-0.0652653	-0.112975	-0.0588722	-0.132114	-0.0236341	-0.142132	-0.101058	-0.0438955	-0.0719858	-0.0815972	-0.0920721	-0.12258	-0.0995294	-0.0980278	-0.092236	0.0612824	-0.001047	-0.0975509	0.0333029	0.00315129	0.00909101	0.0479456	0.0384186	0.000579072	-0.00612866	0.0151019	0.0130872	0.0379213	0.0316778	-0.0349763	-0.00665358	-0.0814923	-0.0429161	-0.0193325	0.028146	-0.0479286	-0.0138749	0.00599733	0.0102351	0.0416109	-0.0169154	0.0297854	0.0261354	0.0289057	0.0298953	0.0293521	0.0281441	0.020566	-0.0315656	0.0211237	0.0280506	0.035613	0.0318953	0.0162737	0.0249136	0.014943	0.00874346	-0.011196	0.00693042	-0.00116475
2352.73	0.00178641	0.0148885	0.0248483	-0.06799	-0.0197719	0.0267319	0.0135234	0.0257916	0.0109686	-0.0670257	-0.0212547	0.0269299	0.0134738	0.023425	0.0278825	0.0375306	0.00301844	0.0241543	-0.00282527	0.04137	0.0405619	-0.00157102	-0.00830667	-0.117121	-0.115925	-0.0932261	-0.127656	-0.0797201	-0.117121	-0.115925	-0.0932261	-0.127656	-0.0797201	0.0139465	0.0232505	-0.026824	0.0263454	0.050709	0.0530409	0.0605728	0.018071	0.0669504	0.0344557	0.0404624	0.0514721	0.0547289	0.0257048	-0.0713452	-0.0614946	-0.045917	-0.0656938	-0.113095	-0.0593407	-0.132366	-0.0238297	-0.142149	-0.101542	-0.0439969	-0.0722063	-0.08195	-0.0920678	-0.122729	-0.0997594	-0.0984674	-0.0923534	0.0609807	-0.00136675	-0.0978221	0.032801	0.00270249	0.00872227	0.0477778	0.0379824	0.00032961	-0.00647476	0.0146272	0.0123143	0.0379675	0.0315031	-0.0353078	-0.00713738	-0.0818093	-0.0432095	-0.0193993	0.0279428	-0.0483236	-0.0150482	0.00578869	0.0101772	0.0412255	-0.0171076	0.0298664	0.0260956	0.0288613	0.0297763	0.0292513	0.027616	0.0202461	-0.0322862	0.0207004	0.0275876	0.0357312	0.0312918	0.0162613	0.0250016	0.0148032	0.00816084	-0.0116243	0.00578217	-0.00190843
2350.8	0.00215661	0.0154072	0.0242848	-0.0684511	-0.0201127	0.026853	0.0135498	0.0258683	0.0108249	-0.0673105	-0.021473	0.0264631	0.013606	0.0236514	0.0277609	0.0376082	0.0027529	0.0239932	-0.00254228	0.0411524	0.0409486	-0.00177157	-0.00864214	-0.116904	-0.115856	-0.0927775	-0.127244	-0.0795957	-0.116904	-0.115856	-0.0927775	-0.127244	-0.0795957	0.0135035	0.0229883	-0.0273617	0.0259091	0.0503572	0.0527249	0.060234	0.017857	0.0669943	0.0343946	0.0403571	0.0513719	0.0547058	0.0252879	-0.0716553	-0.061636	-0.0464842	-0.0661393	-0.113384	-0.0598621	-0.132582	-0.0244399	-0.142532	-0.101467	-0.0446045	-0.0724381	-0.0823066	-0.0923404	-0.12296	-0.0996271	-0.0987345	-0.092348	0.0605791	-0.00164602	-0.0978955	0.0324361	0.00213493	0.00871696	0.0473406	0.0373601	-0.000266813	-0.00707453	0.0147339	0.0118482	0.0377829	0.0312621	-0.0355819	-0.00776527	-0.0819836	-0.0435976	-0.019596	0.0274247	-0.0483015	-0.0152387	0.00547085	0.00967638	0.0410697	-0.0177107	0.0296302	0.0257809	0.0285482	0.0293874	0.0289572	0.0272915	0.019762	-0.0327052	0.0207959	0.0272028	0.0353353	0.0312795	0.0163416	0.0250243	0.0147807	0.00738368	-0.0119885	0.00527095	-0.00248463
2348.87	0.00261774	0.0157878	0.0240705	-0.0688949	-0.0203716	0.0272177	0.0138483	0.0258646	0.0105642	-0.0676349	-0.0219473	0.0264054	0.0138726	0.0235061	0.0276281	0.0372047	0.00247586	0.0241105	-0.00217523	0.0414673	0.0411496	-0.00205115	-0.00916455	-0.117086	-0.115735	-0.0925168	-0.127027	-0.0793694	-0.117086	-0.115735	-0.0925168	-0.127027	-0.0793694	0.0135588	0.022949	-0.0277607	0.0254846	0.0501415	0.0524415	0.0601716	0.0179483	0.066997	0.0343363	0.0403093	0.0511009	0.054553	0.0250219	-0.0719527	-0.0621561	-0.0470244	-0.0664773	-0.113456	-0.0602975	-0.132803	-0.0246483	-0.142844	-0.101539	-0.0449442	-0.0727913	-0.0827354	-0.0925043	-0.122744	-0.0994849	-0.0990435	-0.092222	0.0601819	-0.00211918	-0.0982288	0.0321459	0.0018115	0.00804626	0.0470438	0.0371133	-0.000734953	-0.00729484	0.0145141	0.011651	0.0377128	0.0308915	-0.0360073	-0.00815836	-0.0817584	-0.043913	-0.019869	0.0273097	-0.0485543	-0.0157364	0.00524046	0.00915493	0.0407545	-0.0181295	0.0292777	0.0254845	0.0283747	0.0295446	0.0288839	0.0273415	0.0193434	-0.0332503	0.0204279	0.0267906	0.0352129	0.0313996	0.0164004	0.0251366	0.0142645	0.00711542	-0.0122614	0.00466697	-0.0029336
2346.94	0.00290812	0.0160476	0.024135	-0.0688871	-0.0207487	0.0272043	0.0140927	0.0261103	0.0104609	-0.0679582	-0.0223209	0.0265846	0.0140267	0.0235537	0.0274273	0.0371286	0.00238773	0.0241991	-0.0018602	0.0416851	0.0411968	-0.00247517	-0.00943075	-0.117491	-0.115591	-0.0925643	-0.127119	-0.0796365	-0.117491	-0.115591	-0.0925643	-0.127119	-0.0796365	0.013519	0.0227841	-0.0280522	0.0250614	0.0501438	0.0522299	0.0603262	0.0177773	0.0667579	0.0343837	0.0403042	0.0508986	0.0547442	0.0246949	-0.0722852	-0.0624543	-0.0472464	-0.066854	-0.113617	-0.0605353	-0.13296	-0.024988	-0.142869	-0.101613	-0.0452738	-0.0730154	-0.0829691	-0.092467	-0.122792	-0.0994831	-0.099441	-0.0925123	0.0598206	-0.0023607	-0.0982895	0.0316467	0.00145929	0.00767038	0.0467055	0.0366888	-0.00080256	-0.0076488	0.014167	0.0110904	0.0376825	0.0305677	-0.0362695	-0.00843246	-0.0819425	-0.0443828	-0.0202342	0.0269097	-0.0488255	-0.0164803	0.00472896	0.0089057	0.0404402	-0.0183593	0.0291819	0.0253919	0.0285379	0.0297924	0.0287492	0.0271263	0.0189982	-0.0335695	0.0202544	0.026243	0.0353288	0.031065	0.0165365	0.0250972	0.0141093	0.00669952	-0.0128032	0.00385461	-0.00361813
2345.02	0.00324929	0.0165209	0.0238168	-0.0693237	-0.0210277	0.0274488	0.0141056	0.0261186	0.0101227	-0.0681338	-0.0226988	0.0263345	0.0142886	0.0235888	0.0273927	0.0369955	0.00206241	0.0241382	-0.00158987	0.0418848	0.0415794	-0.00278989	-0.00990998	-0.117541	-0.11552	-0.0922594	-0.12661	-0.0794669	-0.117541	-0.11552	-0.0922594	-0.12661	-0.0794669	0.0134299	0.0225598	-0.0286255	0.0247165	0.0497483	0.0520489	0.0600404	0.0178169	0.0668243	0.034387	0.0401693	0.0506582	0.0546023	0.0244022	-0.0725834	-0.0628247	-0.0479283	-0.0672362	-0.11378	-0.0609577	-0.133191	-0.0252686	-0.143067	-0.101575	-0.0456886	-0.0733108	-0.0833683	-0.092711	-0.122787	-0.0991478	-0.0996586	-0.0924249	0.0594849	-0.00267132	-0.0986139	0.0313932	0.00119194	0.00735183	0.0463475	0.0363903	-0.00150208	-0.00803854	0.0140904	0.0108475	0.0374467	0.030213	-0.0365766	-0.0089444	-0.0818989	-0.0446868	-0.0204113	0.0266823	-0.0490388	-0.0168455	0.00454303	0.00825471	0.0400393	-0.0188764	0.0288729	0.0250119	0.0281578	0.0294645	0.0285889	0.0270488	0.018691	-0.0341902	0.0200323	0.0257986	0.0350312	0.0311218	0.0166054	0.0249456	0.0136116	0.00611624	-0.0132953	0.00325062	-0.00407194
2343.09	0.00322432	0.0165693	0.0234317	-0.0700843	-0.0217087	0.0275148	0.0143091	0.0259381	0.00952879	-0.0685661	-0.0231299	0.0262234	0.0141799	0.023154	0.0273561	0.0365592	0.00172171	0.0241806	-0.00130689	0.0416901	0.0414597	-0.00338142	-0.0109563	-0.117618	-0.115584	-0.0917805	-0.12632	-0.0793857	-0.117618	-0.115584	-0.0917805	-0.12632	-0.0793857	0.0131447	0.0221664	-0.0292043	0.0239868	0.049529	0.0516256	0.059717	0.0179103	0.0665639	0.0340372	0.0399832	0.0499755	0.0540381	0.0239062	-0.0730549	-0.0634067	-0.0486407	-0.0680937	-0.114231	-0.0616697	-0.133708	-0.0254642	-0.143785	-0.101843	-0.0463471	-0.0739108	-0.0840746	-0.0933135	-0.123003	-0.0992416	-0.100211	-0.0923596	0.0588136	-0.00306575	-0.0989628	0.0306943	0.000577612	0.00643986	0.0455836	0.0361691	-0.00227086	-0.00887607	0.0138439	0.0101565	0.0369486	0.0295658	-0.0370102	-0.00985216	-0.0821107	-0.0451483	-0.0207419	0.0261694	-0.049443	-0.0179518	0.00389409	0.00748068	0.0396816	-0.0194686	0.0283275	0.0244917	0.0275694	0.0294163	0.0283829	0.0269881	0.0176681	-0.0353449	0.019406	0.0253331	0.0345928	0.0308197	0.0161277	0.0245773	0.0132223	0.00533685	-0.0135155	0.0022359	-0.00511023
2341.16	0.00340308	0.0168059	0.0234176	-0.0696136	-0.0217138	0.0274212	0.0145115	0.0259273	0.00964809	-0.0687595	-0.023119	0.0261914	0.0143126	0.0231898	0.0268951	0.0366007	0.00160266	0.0242857	-0.000735549	0.0418386	0.0422852	-0.00356335	-0.0110651	-0.118049	-0.115921	-0.0918848	-0.126722	-0.0797936	-0.118049	-0.115921	-0.0918848	-0.126722	-0.0797936	0.0133342	0.0218661	-0.0291496	0.0234333	0.0495309	0.05136	0.0602221	0.0178828	0.0663505	0.0342524	0.0403379	0.0499907	0.0541504	0.0236323	-0.0731616	-0.0637835	-0.048982	-0.0681363	-0.113869	-0.0618031	-0.133584	-0.025688	-0.143541	-0.101875	-0.0465892	-0.0739179	-0.0840195	-0.0930706	-0.123074	-0.0989798	-0.100584	-0.092522	0.058321	-0.00336133	-0.098804	0.0304036	0.000195734	0.00639352	0.0454484	0.0356861	-0.00233806	-0.00914527	0.0138785	0.0100404	0.036882	0.0294484	-0.0372238	-0.0098316	-0.0820112	-0.0454814	-0.0208736	0.025755	-0.0495361	-0.0183403	0.00369277	0.00728481	0.0395268	-0.0196489	0.0285586	0.0247838	0.0278589	0.0293833	0.0281305	0.0268193	0.0176053	-0.0354875	0.0194348	0.0252665	0.034624	0.0308363	0.0165735	0.0249911	0.0131305	0.00541337	-0.0139052	0.00212051	-0.00542798
2339.23	0.00314645	0.0165583	0.0233404	-0.0702125	-0.0225226	0.0270113	0.0139345	0.0256937	0.00924231	-0.0694054	-0.0239329	0.0258138	0.0142414	0.0227065	0.0264077	0.0358687	0.000954513	0.0237963	-0.0010589	0.0418853	0.0419103	-0.00465085	-0.0117504	-0.11875	-0.11652	-0.0919848	-0.126894	-0.0799911	-0.11875	-0.11652	-0.0919848	-0.126894	-0.0799911	0.0129113	0.021531	-0.0299615	0.0226902	0.0486035	0.0503241	0.0597412	0.0172837	0.0659577	0.0342591	0.0398162	0.0495755	0.0539815	0.022817	-0.0738637	-0.0647803	-0.0498101	-0.0688728	-0.114448	-0.0624689	-0.134088	-0.0267078	-0.144084	-0.102255	-0.0474035	-0.0744625	-0.0844975	-0.0936219	-0.123691	-0.0991821	-0.1014	-0.0932486	0.0575111	-0.00365638	-0.0995759	0.029396	-0.000247507	0.00539784	0.0448478	0.0348359	-0.00318276	-0.00976185	0.0131446	0.00933313	0.0362171	0.02844	-0.0378969	-0.010765	-0.0828681	-0.0467643	-0.0218831	0.024777	-0.0506697	-0.0192412	0.00276174	0.00608482	0.0383141	-0.0206831	0.0278374	0.0239711	0.0273159	0.028668	0.0272977	0.0260039	0.0165395	-0.0364357	0.0184474	0.0241582	0.0338471	0.0298062	0.0159829	0.023975	0.0117057	0.00418512	-0.0155924	0.000475502	-0.00688705
2337.3	0.00415541	0.0169995	0.0232733	-0.0705425	-0.0231051	0.0276371	0.014178	0.0262186	0.00841997	-0.0696886	-0.0242096	0.0257739	0.0141314	0.0229152	0.0265537	0.035427	0.000846671	0.0240814	-0.000698665	0.0419596	0.0419556	-0.00492295	-0.0118417	-0.118666	-0.115953	-0.091535	-0.12648	-0.0797038	-0.118666	-0.115953	-0.091535	-0.12648	-0.0797038	0.0130718	0.0215457	-0.030412	0.0225554	0.0487766	0.0499061	0.0595634	0.0171855	0.0662608	0.0341963	0.0398359	0.0487973	0.0540392	0.0223464	-0.0740213	-0.064952	-0.0500612	-0.069587	-0.114703	-0.0625191	-0.134344	-0.026959	-0.143828	-0.101889	-0.0477065	-0.0748497	-0.0849814	-0.0937578	-0.123434	-0.0991313	-0.101149	-0.0932639	0.0571818	-0.00375875	-0.0998648	0.0292516	-0.000267177	0.0047011	0.0442915	0.034539	-0.00343875	-0.00991007	0.0129593	0.00949949	0.0363703	0.0280379	-0.0381402	-0.011498	-0.0829475	-0.0468981	-0.0222079	0.0247483	-0.0509197	-0.0196912	0.00220809	0.00544629	0.0379756	-0.0211644	0.0270245	0.0236547	0.0271626	0.0292558	0.0271655	0.0263842	0.0163639	-0.036708	0.0180286	0.0235023	0.0335319	0.0298603	0.0163543	0.0241176	0.0116738	0.00379811	-0.0159913	-0.000180245	-0.00723046
2335.37	0.00565127	0.0180754	0.0234118	-0.0705599	-0.0230897	0.0287297	0.0150616	0.0270625	0.00863343	-0.0698181	-0.0240376	0.0260144	0.0143025	0.0234814	0.026466	0.035689	0.00107879	0.0249811	0.000446213	0.0424121	0.0429933	-0.00436786	-0.0113952	-0.118374	-0.115077	-0.0911023	-0.126258	-0.0794792	-0.118374	-0.115077	-0.0911023	-0.126258	-0.0794792	0.0134751	0.0214037	-0.030391	0.0230208	0.0491746	0.0506257	0.0598362	0.017445	0.0667846	0.0344594	0.0399314	0.0489788	0.0539835	0.0223862	-0.0740607	-0.0642418	-0.0497082	-0.0695316	-0.114458	-0.0628426	-0.134038	-0.0265125	-0.143694	-0.10155	-0.0476729	-0.0748916	-0.0849995	-0.0932777	-0.122721	-0.098549	-0.100349	-0.0928776	0.057366	-0.00400248	-0.0995528	0.0295649	-5.29118e-05	0.00509229	0.044315	0.034867	-0.00289038	-0.00967074	0.0133634	0.0096717	0.0367757	0.0285413	-0.0384625	-0.0113767	-0.0822541	-0.0465069	-0.0217124	0.0256	-0.050374	-0.0197947	0.00235808	0.00569179	0.0390498	-0.0206642	0.0273391	0.0241799	0.0271295	0.0301564	0.0281703	0.0272378	0.0168881	-0.0363385	0.0187943	0.0237071	0.0343619	0.0309506	0.017137	0.0252336	0.0126608	0.00456031	-0.0152348	0.000607142	-0.00644293
