1164.79	-0.000460716	-0.00411245	-0.00649735	-0.0137389	-0.00885062	-0.016224	-0.0388693	-0.0382072	-0.0332201	-0.027663	-0.0340324	-0.0309101	-0.0347864	-0.00493598	-0.00607041	-0.00205817	-0.00788847	0.000256367	0.000684326	0.00107182	-0.00306483	0.00353691	-0.000139704	-0.010041	-0.00953024	-0.00914845	-0.00726474	-0.00343497	-0.0117904	-0.0111254	-0.0112425	-0.0101228	-0.0132083	-0.021301	-0.0240482	-0.0157767	-0.0204407	-0.0220697	-0.019289	-0.0135926	-0.0183364	-0.0244565	-0.0184186	-0.011789	-0.0152748	-0.0172535	-0.0139024	-0.0129781	-0.0135019	-0.00673844	0.00182022	0.00131612	-0.00741994	-0.00057337	0.00451511	0.0107583	-0.000544349	-0.00385449	-0.0034803	0.00445531	0.00773368	0.0017758
1162.87	-0.000108136	-0.00385866	-0.00607185	-0.0130545	-0.00852012	-0.0161405	-0.0387075	-0.0383383	-0.0336623	-0.0276758	-0.0340934	-0.0311967	-0.0353075	-0.00517497	-0.0059626	-0.00201019	-0.00805318	1.44798e-05	0.000630767	0.00104588	-0.0033707	0.00350942	0.000202927	-0.00997578	-0.00886802	-0.00876737	-0.00713102	-0.00317053	-0.0118573	-0.0112453	-0.0111502	-0.0101111	-0.0131903	-0.0212681	-0.0238423	-0.0158516	-0.0206736	-0.0219911	-0.0192545	-0.0134646	-0.0182878	-0.0244117	-0.0184502	-0.0120639	-0.015469	-0.017416	-0.0139314	-0.0129146	-0.0135622	-0.00660414	0.00194418	0.00135411	-0.00714797	-0.000345219	0.00454859	0.0109467	-0.000665848	-0.00393685	-0.00338014	0.00461278	0.00792524	0.00183579
1160.94	1.0106e-05	-0.00355504	-0.00555676	-0.012864	-0.00845108	-0.0161878	-0.0387361	-0.0383467	-0.0335778	-0.0275663	-0.0344525	-0.0308582	-0.0348685	-0.00534588	-0.00606306	-0.00213161	-0.00821617	-0.000251183	0.000372387	0.000826918	-0.00365566	0.00381977	-0.00014666	-0.00987021	-0.00847203	-0.00880552	-0.00704004	-0.00297615	-0.0119059	-0.0113312	-0.0114616	-0.0101462	-0.0132309	-0.0210953	-0.0238514	-0.0156006	-0.0203197	-0.0219757	-0.01892	-0.0133561	-0.0180694	-0.0244548	-0.0182709	-0.0116859	-0.0155877	-0.0173609	-0.0137847	-0.0124328	-0.013662	-0.00666823	0.00162654	0.00146693	-0.00719343	-0.000504438	0.00425052	0.0115482	-0.000710707	-0.00382556	-0.00309434	0.00443674	0.00770879	0.00178302
1159.01	2.24323e-05	-0.00372948	-0.00567297	-0.013036	-0.00866656	-0.0166022	-0.0388433	-0.0383211	-0.033722	-0.0279546	-0.0346654	-0.0312577	-0.0351618	-0.0049217	-0.00611968	-0.00219069	-0.00818746	-8.91877e-05	0.000215292	0.000878343	-0.00348595	0.00386106	-0.000501856	-0.0104291	-0.00896738	-0.0093145	-0.00715087	-0.00318845	-0.0120619	-0.0114459	-0.0118091	-0.0103874	-0.0134012	-0.0211879	-0.0240051	-0.0158887	-0.020284	-0.0220654	-0.0191249	-0.0137156	-0.0181866	-0.0244929	-0.0184971	-0.0116103	-0.01552	-0.0173591	-0.0138978	-0.0124307	-0.0137292	-0.00678773	0.00115832	0.00118659	-0.00722482	-0.000896377	0.00395039	0.0116873	-0.00053965	-0.00381669	-0.00310552	0.00419167	0.00745506	0.00160386
1157.08	6.18657e-05	-0.00332378	-0.00549791	-0.012602	-0.0082308	-0.0164182	-0.0390127	-0.0380184	-0.0335722	-0.0276604	-0.03435	-0.0314546	-0.035544	-0.00463	-0.00601907	-0.00187923	-0.00775118	0.000203756	0.000346057	0.00146344	-0.00317641	0.00364549	-0.000320718	-0.0106992	-0.00915189	-0.00941353	-0.00743336	-0.0033731	-0.0120121	-0.0116703	-0.011702	-0.0103343	-0.013533	-0.0210358	-0.0238055	-0.0157006	-0.0202828	-0.0215666	-0.0189105	-0.013803	-0.0177445	-0.0242198	-0.0182858	-0.0117637	-0.0151731	-0.0173325	-0.0138273	-0.0125598	-0.0134294	-0.00672875	0.00121743	0.000833723	-0.00716736	-0.000983232	0.00395855	0.011103	-0.000603515	-0.00431111	-0.00304463	0.0043626	0.00760259	0.00152083
1155.15	-0.000140432	-0.00328485	-0.00549506	-0.0125936	-0.00846492	-0.0163773	-0.0391446	-0.0376331	-0.0333178	-0.0274371	-0.0343325	-0.0311881	-0.0353913	-0.0049692	-0.00610357	-0.00186046	-0.00790982	-1.05034e-05	0.000132424	0.00131356	-0.00318829	0.0035015	-0.000570194	-0.0102871	-0.00908823	-0.00898244	-0.00747036	-0.00305798	-0.0119673	-0.0112562	-0.0113748	-0.0100783	-0.0133143	-0.0209201	-0.0237246	-0.0155789	-0.0201552	-0.0214563	-0.0184596	-0.0139811	-0.017457	-0.0239783	-0.0179139	-0.0113875	-0.0149282	-0.0169458	-0.0133874	-0.012408	-0.0130059	-0.00626758	0.00150261	0.000913405	-0.00681523	-0.000717686	0.00414771	0.0110483	-0.000463331	-0.00412384	-0.00295407	0.00450114	0.00776917	0.0016591
1153.22	-0.000328797	-0.00357735	-0.00588386	-0.0127547	-0.00870567	-0.0164469	-0.0388426	-0.0374877	-0.0330563	-0.0272612	-0.034129	-0.0311579	-0.0347145	-0.00541787	-0.00617214	-0.0019432	-0.0082411	-0.000369188	0.000312865	0.00119477	-0.00296309	0.00365872	-0.000569267	-0.00969922	-0.00865731	-0.00851759	-0.00710869	-0.00304078	-0.0114948	-0.0106726	-0.0109834	-0.0100774	-0.01306	-0.0209875	-0.0237768	-0.0158708	-0.0201694	-0.0217739	-0.0184621	-0.0139773	-0.0176927	-0.0241367	-0.0180119	-0.0113291	-0.0152503	-0.0168526	-0.0133871	-0.0123377	-0.0128439	-0.00608822	0.00159126	0.00098646	-0.00665573	-0.000564403	0.00417434	0.0108628	-0.000349225	-0.00379041	-0.00301692	0.00418973	0.00757279	0.00158684
1151.29	0.000240553	-0.00347665	-0.00569897	-0.0125393	-0.00849514	-0.0162099	-0.0385894	-0.0376854	-0.033211	-0.0275473	-0.0341391	-0.0314507	-0.0347241	-0.00538528	-0.00665968	-0.00209774	-0.00837581	-0.000758736	0.000464556	0.00113257	-0.0028018	0.00377515	-0.000532767	-0.00952509	-0.00849082	-0.0085094	-0.00682635	-0.00282123	-0.010974	-0.010397	-0.0106706	-0.00971118	-0.0126828	-0.0208014	-0.0235317	-0.0157445	-0.0203907	-0.0218061	-0.0184806	-0.0135548	-0.0177673	-0.0239559	-0.0176914	-0.011371	-0.0153548	-0.0165773	-0.0134227	-0.0122591	-0.0130924	-0.00636963	0.00173441	0.000752529	-0.00685646	-0.000678816	0.00421469	0.0107649	-0.000128077	-0.00365763	-0.00305933	0.0039416	0.00778849	0.00153938
1149.37	0.000844712	-0.0029229	-0.00503003	-0.0124242	-0.0081962	-0.0157938	-0.0384741	-0.0372866	-0.0333868	-0.0278865	-0.0338341	-0.0309228	-0.0346578	-0.00510827	-0.00677178	-0.00239926	-0.00846687	-0.000834375	5.63978e-05	0.000826586	-0.00313829	0.00372455	-0.000636105	-0.00966536	-0.00879903	-0.00871846	-0.00687126	-0.00270955	-0.0109608	-0.0109114	-0.0106754	-0.00975456	-0.0128402	-0.0209522	-0.0235997	-0.0156198	-0.0205159	-0.021884	-0.0184453	-0.0131536	-0.0179014	-0.0237732	-0.0178648	-0.0116732	-0.0151321	-0.0166168	-0.013337	-0.0121938	-0.0131024	-0.00669547	0.00167919	0.000698331	-0.00702054	-0.000799285	0.00401697	0.0106257	-0.000168752	-0.00371532	-0.00336146	0.00411353	0.00781278	0.00129445
1147.44	0.000837807	-0.00277994	-0.00500058	-0.012701	-0.00799834	-0.0157455	-0.0382505	-0.0367031	-0.0331997	-0.0277596	-0.0334362	-0.0301573	-0.0345061	-0.00485097	-0.00609749	-0.00209949	-0.00838039	-0.000426193	0.000112273	0.00113898	-0.00322937	0.00405811	-0.000187564	-0.0100605	-0.00877256	-0.00891379	-0.00734948	-0.00309743	-0.0113239	-0.0111952	-0.0109223	-0.0101415	-0.0132336	-0.0210149	-0.02347	-0.0154387	-0.0202177	-0.0217643	-0.0184794	-0.0129034	-0.0177413	-0.0236053	-0.0176681	-0.0115529	-0.014488	-0.0165177	-0.0130449	-0.0122113	-0.0128694	-0.00627294	0.00186384	0.00103545	-0.00707147	-0.000329757	0.0042778	0.0104942	-0.000331611	-0.00375678	-0.00298777	0.00426923	0.00766191	0.00138904
1145.51	0.00052745	-0.00325157	-0.00551188	-0.0126536	-0.0080242	-0.0162401	-0.0376466	-0.0363615	-0.0324317	-0.0269712	-0.0329133	-0.0303533	-0.0343504	-0.00480427	-0.00567608	-0.00137484	-0.00793142	0.000118603	0.000567062	0.0016454	-0.00277	0.00434091	-4.6584e-05	-0.00979758	-0.00876529	-0.00859676	-0.00746606	-0.00326002	-0.0112257	-0.0110618	-0.0109976	-0.010022	-0.0129512	-0.020529	-0.0229297	-0.0152326	-0.019636	-0.0211841	-0.0181799	-0.0126975	-0.0171161	-0.0231784	-0.0169637	-0.011037	-0.0142305	-0.0160014	-0.0126572	-0.0121239	-0.0123931	-0.00580603	0.00186164	0.00106879	-0.00706899	-0.000250156	0.00413554	0.0105924	-9.96889e-05	-0.0040162	-0.00273691	0.00431377	0.00741135	0.00175005
1143.58	0.000300895	-0.00340893	-0.00563137	-0.0123879	-0.00798835	-0.0160035	-0.0376705	-0.036992	-0.03244	-0.0267809	-0.0327726	-0.030905	-0.0345527	-0.00491112	-0.00553396	-0.00135737	-0.00786007	0.000250234	0.000696672	0.00190274	-0.00234426	0.00442392	2.54808e-05	-0.00920594	-0.00874915	-0.00833934	-0.00717108	-0.00306848	-0.0107841	-0.0109801	-0.0108418	-0.00991856	-0.0124605	-0.0200899	-0.0224224	-0.0152216	-0.0194725	-0.0207878	-0.0180521	-0.0124963	-0.0168478	-0.022871	-0.0166202	-0.0104916	-0.0143275	-0.0154091	-0.0123073	-0.011998	-0.0120912	-0.00552444	0.00195539	0.0012796	-0.00656223	-0.000176337	0.00405934	0.0108903	0.000214331	-0.0038315	-0.00275518	0.00473473	0.00721604	0.00170265
1141.65	0.000575787	-0.00313316	-0.00540825	-0.0122113	-0.00764118	-0.0152586	-0.0378053	-0.0371474	-0.0327256	-0.0269271	-0.033226	-0.0307666	-0.0348399	-0.00457446	-0.00558476	-0.00144535	-0.00779231	0.000438684	0.000872367	0.0022387	-0.00200877	0.00457909	0.000682766	-0.00889182	-0.00813611	-0.00802996	-0.00677051	-0.00258263	-0.0102855	-0.01035	-0.0104039	-0.00970881	-0.0120656	-0.0201299	-0.0224125	-0.0154131	-0.0194941	-0.0208979	-0.0182036	-0.0126943	-0.0166681	-0.0225896	-0.016926	-0.0106433	-0.0146868	-0.0157792	-0.012455	-0.0121736	-0.0119664	-0.00508092	0.00224496	0.00167806	-0.00598738	1.95827e-05	0.00438325	0.0110749	0.000588296	-0.00343425	-0.00245619	0.00513282	0.00769327	0.00177756
1139.72	0.000620281	-0.00318497	-0.00529436	-0.0120336	-0.00750117	-0.0147822	-0.0374647	-0.0361373	-0.0325975	-0.0265802	-0.0329528	-0.0304526	-0.0347088	-0.00427646	-0.00580724	-0.00102822	-0.00752299	0.000545099	0.000597022	0.00207327	-0.00198809	0.00491793	0.000786751	-0.00866864	-0.00765202	-0.00769402	-0.00623868	-0.00228724	-0.00970648	-0.00948901	-0.00990816	-0.00893814	-0.0116557	-0.0201436	-0.0226811	-0.0151946	-0.0192143	-0.0209388	-0.0182953	-0.0129646	-0.0166348	-0.0222894	-0.0171851	-0.0107662	-0.0147523	-0.0160787	-0.0125507	-0.0119848	-0.0114469	-0.00469264	0.00272613	0.00214715	-0.00524945	0.000212441	0.00502048	0.011483	0.00133776	-0.00241847	-0.00202262	0.00570727	0.00846173	0.00249349
1137.8	0.000612285	-0.00303959	-0.00545115	-0.0114661	-0.00734309	-0.0144551	-0.0370222	-0.0352683	-0.0319685	-0.0260498	-0.0321246	-0.0303684	-0.0341643	-0.00428181	-0.00556586	-0.000504272	-0.00720918	0.000374941	0.000234619	0.00180531	-0.00202473	0.00519157	0.000511758	-0.0084178	-0.00736013	-0.00737505	-0.00609295	-0.00197331	-0.00945438	-0.00937478	-0.00927445	-0.00857402	-0.0112758	-0.0197696	-0.0224194	-0.0149117	-0.0187446	-0.0206451	-0.0177931	-0.0129379	-0.0164946	-0.0219282	-0.016931	-0.0105503	-0.0144377	-0.0159725	-0.012416	-0.0113018	-0.0106009	-0.00478805	0.00257428	0.00225961	-0.0050616	0.000402036	0.00512303	0.011655	0.00139144	-0.00192868	-0.00205844	0.00564607	0.00862758	0.0027355
1135.87	0.000760562	-0.00296654	-0.00516969	-0.011364	-0.0070966	-0.014445	-0.036445	-0.0346991	-0.0313976	-0.0256908	-0.031666	-0.0300653	-0.0339271	-0.00411248	-0.00500792	-0.000517974	-0.00712757	9.50957e-06	0.0006676	0.00202889	-0.00184073	0.00532552	0.000645832	-0.00825976	-0.00735925	-0.00709891	-0.00596316	-0.00192888	-0.00964711	-0.00931936	-0.00898682	-0.00831188	-0.0111418	-0.0197478	-0.0217057	-0.0149501	-0.0185615	-0.0204565	-0.0174486	-0.0125636	-0.0162934	-0.0216984	-0.0166609	-0.0103081	-0.0142293	-0.0155877	-0.0121835	-0.0110349	-0.0100368	-0.00448957	0.00273456	0.00237684	-0.00498371	0.00123038	0.00511385	0.0119964	0.00156861	-0.00172623	-0.00190325	0.00574463	0.00848711	0.00285551
1133.94	0.000915596	-0.00271758	-0.00468865	-0.0113887	-0.00625145	-0.013947	-0.0361558	-0.0346749	-0.0314249	-0.0257371	-0.0313702	-0.0298228	-0.0340465	-0.00342429	-0.00435746	-0.000374783	-0.00644228	0.000500712	0.00155212	0.00243637	-0.00126087	0.00587734	0.00122776	-0.00790331	-0.00723688	-0.00674079	-0.00569158	-0.00160248	-0.00974303	-0.00910702	-0.00926974	-0.00836229	-0.011229	-0.0197257	-0.0211014	-0.0145293	-0.0185768	-0.0201286	-0.0172742	-0.0123749	-0.0160631	-0.021713	-0.0165456	-0.0104694	-0.0143007	-0.0155068	-0.0123886	-0.0114128	-0.00992782	-0.00357292	0.00326	0.00284881	-0.00460886	0.00203502	0.0054883	0.0120958	0.0021677	-0.00150529	-0.00140133	0.00632564	0.00863022	0.00282987
1132.01	0.00151049	-0.00210371	-0.00428309	-0.0106726	-0.00571343	-0.0128148	-0.0353901	-0.0340313	-0.0310639	-0.0251591	-0.0307501	-0.0296053	-0.0335216	-0.00323249	-0.00425185	-0.000160372	-0.00614095	0.00118822	0.00187233	0.00251059	-0.000957544	0.00664061	0.00169047	-0.00738935	-0.00650796	-0.00594989	-0.0052337	-0.00119231	-0.00930604	-0.00870216	-0.00878847	-0.00803054	-0.010835	-0.019319	-0.0209196	-0.0142105	-0.0184656	-0.0198089	-0.017312	-0.0121779	-0.0158227	-0.0213599	-0.0162832	-0.0107879	-0.0140936	-0.015559	-0.012178	-0.0115099	-0.0097102	-0.00314819	0.00346222	0.00326344	-0.00434063	0.00210859	0.00573762	0.0123165	0.00248393	-0.000998604	-0.000824321	0.0065155	0.00889941	0.00304036
1130.08	0.00208948	-0.00202902	-0.00383502	-0.0106822	-0.00528745	-0.0120072	-0.0347412	-0.0327887	-0.0302037	-0.0239583	-0.0302797	-0.0292977	-0.0328045	-0.00309947	-0.00443093	0.000314423	-0.00567072	0.00172929	0.00230704	0.00290038	-0.00041848	0.0072591	0.00200835	-0.00684002	-0.0059123	-0.00572883	-0.00458328	-0.000643252	-0.00883247	-0.00801138	-0.00812619	-0.0074786	-0.0101246	-0.0187995	-0.02043	-0.0137318	-0.0180965	-0.0191901	-0.0170952	-0.011684	-0.015517	-0.020841	-0.0155277	-0.0108395	-0.0135038	-0.0150921	-0.011459	-0.0110522	-0.00894583	-0.00294298	0.0036641	0.00317368	-0.00350978	0.00220266	0.00627088	0.0127402	0.00299355	-0.000680537	0.000175447	0.00684377	0.00910735	0.00328694
1128.15	0.00250715	-0.00206543	-0.00339891	-0.0107112	-0.00483524	-0.0116558	-0.0338132	-0.031603	-0.0293623	-0.0229876	-0.0294892	-0.0287054	-0.0323764	-0.00268851	-0.00426386	0.000950429	-0.00496406	0.00205692	0.00321243	0.00346757	-6.56004e-05	0.00834883	0.00247976	-0.00681021	-0.00585506	-0.00596247	-0.0043899	-0.000288998	-0.00844055	-0.00770059	-0.00792218	-0.0070861	-0.00954123	-0.0184103	-0.0199564	-0.0134366	-0.0179437	-0.0188125	-0.0168327	-0.0116219	-0.0153865	-0.0201623	-0.0149763	-0.0104061	-0.0130284	-0.0144411	-0.0111525	-0.010486	-0.0081988	-0.00239484	0.00356677	0.00324224	-0.00296782	0.00247629	0.00674774	0.0130169	0.00354877	-0.000350615	0.000624495	0.00692894	0.00912522	0.003499
1126.22	0.00277321	-0.00164619	-0.00270543	-0.00987331	-0.00489592	-0.0111811	-0.0326413	-0.0307685	-0.0285681	-0.0225279	-0.0281614	-0.0277467	-0.0313172	-0.00232659	-0.003755	0.00135441	-0.0044451	0.00242111	0.00354994	0.0035928	0.000189833	0.00890077	0.00321704	-0.00637933	-0.00542383	-0.00552277	-0.00437202	-0.000204555	-0.00815575	-0.00790458	-0.00788613	-0.00683695	-0.00943898	-0.0183468	-0.0199214	-0.0136264	-0.0175398	-0.0186309	-0.0165294	-0.0114406	-0.0150452	-0.01986	-0.0149078	-0.0100208	-0.0126019	-0.0142747	-0.0111797	-0.0105094	-0.00741577	-0.0013684	0.00377014	0.0037689	-0.00217882	0.00300599	0.00695102	0.0131813	0.00408847	0.000428635	0.000951226	0.00773095	0.00967834	0.00409015
1124.3	0.00263271	-0.00187043	-0.00256938	-0.00945007	-0.00502286	-0.0109785	-0.0324279	-0.0306239	-0.0281913	-0.0226318	-0.027396	-0.0278999	-0.0312566	-0.0025877	-0.00362536	0.00164148	-0.00420555	0.00255241	0.00366751	0.00348306	0.000148134	0.00899618	0.00343991	-0.00599555	-0.00501558	-0.00498453	-0.00443156	-0.000298038	-0.00781337	-0.00746212	-0.00752064	-0.00646389	-0.00900584	-0.0183908	-0.0196715	-0.0134576	-0.0171636	-0.0181924	-0.0162514	-0.0111664	-0.0146642	-0.0197972	-0.0145931	-0.00960534	-0.0120245	-0.0139359	-0.0105296	-0.00997938	-0.006936	-0.000692777	0.00440704	0.00428389	-0.00115402	0.00338491	0.00728568	0.0134944	0.00479861	0.00106982	0.00160303	0.00843389	0.0104988	0.00457748
1122.37	0.00280015	-0.00189098	-0.00243438	-0.00947186	-0.00424227	-0.010453	-0.0323801	-0.0305201	-0.0281636	-0.0224599	-0.0272987	-0.0288852	-0.0318488	-0.00239659	-0.00329254	0.00208598	-0.0036894	0.00269012	0.00368171	0.00376399	0.000461139	0.00928141	0.00356089	-0.00539009	-0.00478923	-0.00461236	-0.00394342	-0.000159842	-0.00738825	-0.00661481	-0.0070268	-0.00600653	-0.00838855	-0.0173934	-0.0186353	-0.0123909	-0.0161131	-0.0168006	-0.0154691	-0.010162	-0.0138214	-0.0187526	-0.0136205	-0.00880614	-0.0113824	-0.0127369	-0.00929851	-0.00884734	-0.00673518	-0.000396599	0.00467249	0.00442281	-0.00110567	0.00341593	0.0075028	0.013374	0.00518439	0.00118633	0.00200942	0.00837079	0.0105379	0.00480809
1120.44	0.00293924	-0.00157845	-0.00220012	-0.00962799	-0.00405711	-0.0101819	-0.0318936	-0.029626	-0.027398	-0.0213338	-0.0264692	-0.029079	-0.0311841	-0.00124835	-0.0024807	0.00250605	-0.00287695	0.00339216	0.00427388	0.00472062	0.000830503	0.00990489	0.00420817	-0.0045722	-0.00411609	-0.00346265	-0.0027057	0.000624462	-0.00699446	-0.00584248	-0.00634345	-0.00517477	-0.00768624	-0.0166077	-0.01794	-0.0121926	-0.0158501	-0.0163226	-0.0149102	-0.00976331	-0.0129589	-0.0178585	-0.0130366	-0.00853341	-0.0115196	-0.0120756	-0.008891	-0.0086068	-0.00588086	0.000311406	0.00522966	0.00527993	-0.000791249	0.00409985	0.00804413	0.0138025	0.00580507	0.00203142	0.00256311	0.00891054	0.0112082	0.00507532
1118.51	0.00294111	-0.00115669	-0.00190711	-0.00921035	-0.00378519	-0.00991157	-0.0314417	-0.0285553	-0.0269949	-0.0205463	-0.0255657	-0.0283319	-0.0301927	-0.000154874	-0.00188171	0.00250552	-0.00242463	0.003908	0.00512722	0.00538425	0.000712104	0.0106679	0.00469567	-0.00370018	-0.00339388	-0.00238496	-0.00205834	0.00168927	-0.00594943	-0.00503822	-0.00540017	-0.00414291	-0.00674536	-0.0159753	-0.0175672	-0.0122929	-0.0158223	-0.0160598	-0.0147408	-0.0101116	-0.0128779	-0.0173322	-0.0131152	-0.00870469	-0.0115632	-0.0122131	-0.00884763	-0.00860472	-0.00492606	0.000999146	0.00592776	0.00626183	9.23212e-05	0.00476152	0.0085995	0.0143218	0.00658268	0.00310229	0.00356353	0.00994496	0.012204	0.00530214
1116.58	0.00340501	-0.000868634	-0.00175035	-0.00867527	-0.00313951	-0.00893492	-0.0304555	-0.0280153	-0.0271422	-0.0203391	-0.0248436	-0.0281988	-0.030449	0.000150985	-0.00168022	0.00266345	-0.00252692	0.00416769	0.00551363	0.00543639	0.000781307	0.0112892	0.00494618	-0.00354285	-0.00297003	-0.00230609	-0.00208142	0.00201081	-0.00518171	-0.00415551	-0.00489756	-0.00334897	-0.00624413	-0.0152522	-0.0167994	-0.0116386	-0.0152479	-0.0151609	-0.0142132	-0.00986904	-0.012931	-0.0168113	-0.0128622	-0.00771885	-0.0107253	-0.0115922	-0.00820261	-0.00774711	-0.00463203	0.00145739	0.0065196	0.00655792	0.000836611	0.00523147	0.00898962	0.0145943	0.00706544	0.0038185	0.00411617	0.0104913	0.0124119	0.0055925
1114.65	0.00318016	-0.000811655	-0.00193964	-0.00833905	-0.00276974	-0.00817897	-0.0293034	-0.0278296	-0.0262928	-0.0200678	-0.0239821	-0.0279182	-0.0302591	0.000498191	-0.000984356	0.00408339	-0.00201675	0.0046742	0.00577804	0.00566648	0.00174762	0.011728	0.00571996	-0.00299718	-0.00216385	-0.00181651	-0.00164312	0.0021294	-0.00485624	-0.00316368	-0.00440095	-0.00284555	-0.00588122	-0.0147623	-0.0162028	-0.0112094	-0.0145281	-0.0146596	-0.0137093	-0.00907743	-0.0123582	-0.0162954	-0.0123573	-0.00718734	-0.0101336	-0.0113412	-0.0079568	-0.00750661	-0.00420299	0.00196971	0.00673805	0.00639961	0.00131978	0.00567987	0.00940677	0.0149382	0.00787422	0.00406152	0.00427629	0.0109586	0.0122956	0.00558679
1112.73	0.00318473	-0.000689535	-0.00184938	-0.00764411	-0.00253157	-0.0078807	-0.0287305	-0.0274774	-0.0249783	-0.0191074	-0.0230392	-0.0271705	-0.0293827	0.000644338	-0.000572742	0.00409674	-0.00108514	0.00508682	0.00644827	0.00596078	0.00263898	0.0123964	0.00605972	-0.00218136	-0.00165438	-0.00148528	-0.00103308	0.00246426	-0.00454204	-0.00297404	-0.00379619	-0.00265683	-0.00531616	-0.0148135	-0.0159048	-0.0110573	-0.0140474	-0.0144838	-0.0135199	-0.00860777	-0.0120242	-0.0156319	-0.012142	-0.00737554	-0.00987902	-0.0109306	-0.00783443	-0.00756415	-0.00347481	0.00239123	0.00675262	0.00645244	0.00146657	0.0059069	0.0099611	0.0154153	0.00859777	0.00453389	0.00493311	0.0114635	0.0123586	0.00603838
1110.8	0.00378505	-0.000212635	-0.00131618	-0.00681223	-0.0022703	-0.00739391	-0.0278902	-0.0263377	-0.0243772	-0.0177235	-0.0219082	-0.0264249	-0.028384	0.00121633	-0.000366606	0.0039207	-0.000156232	0.00543726	0.00719461	0.0058931	0.00335669	0.0131468	0.00645648	-0.00157634	-0.00157393	-0.00122066	-0.000476107	0.00268092	-0.00392628	-0.00286711	-0.00378355	-0.00283548	-0.00464475	-0.014422	-0.0153494	-0.0107257	-0.0135653	-0.013869	-0.0126994	-0.00777005	-0.0116153	-0.0150833	-0.0115524	-0.00697438	-0.00946816	-0.0104968	-0.00734476	-0.00721253	-0.00260077	0.00287386	0.00707137	0.00683848	0.00196874	0.00617612	0.0104326	0.0153372	0.00893607	0.0052964	0.00549551	0.0117899	0.0127056	0.00666769
1108.87	0.00435008	-2.263e-05	-0.000731017	-0.00622424	-0.00200349	-0.00656831	-0.0268625	-0.0250225	-0.0238805	-0.0171098	-0.0210673	-0.0259553	-0.0279438	0.00188797	9.58011e-05	0.00473767	0.000434936	0.00591604	0.00782864	0.00601258	0.00342198	0.0138615	0.00733458	-0.00116115	-0.00107708	-0.000457373	0.000360117	0.00338364	-0.00313335	-0.00225428	-0.00299721	-0.00250485	-0.00378269	-0.0137765	-0.0149328	-0.0105166	-0.0131066	-0.0134333	-0.0119142	-0.00769444	-0.0107717	-0.0144673	-0.0109664	-0.00601486	-0.00884393	-0.0100134	-0.00676979	-0.00662515	-0.00184571	0.00337252	0.00729825	0.00746059	0.00306762	0.00660579	0.0109168	0.0157071	0.00952286	0.00620546	0.00621101	0.0121919	0.0135167	0.00709942
1106.94	0.00441863	0.000104352	-0.000395473	-0.00601594	-0.00169629	-0.00619178	-0.026381	-0.0239471	-0.0234595	-0.0167558	-0.0205646	-0.0252832	-0.0282029	0.00195503	0.000784029	0.00507113	0.000807896	0.00601631	0.00829148	0.006364	0.00300653	0.0141473	0.00757983	-0.000465747	-0.000926664	-8.92539e-05	0.00107686	0.00393782	-0.0024066	-0.00163008	-0.00219636	-0.00189959	-0.00352901	-0.0134875	-0.0146338	-0.01035	-0.0126554	-0.0131164	-0.0119153	-0.00772546	-0.0103853	-0.0138971	-0.0109813	-0.0060195	-0.00869846	-0.00984491	-0.00626177	-0.00645253	-0.00153253	0.00390459	0.00744387	0.00755569	0.00333052	0.00687093	0.0107863	0.0159931	0.00974757	0.00683868	0.00712647	0.012536	0.0140252	0.00753108
1105.01	0.00524153	0.000608137	0.000134114	-0.00536535	-0.000773455	-0.00553115	-0.0259802	-0.0228243	-0.0230053	-0.0162033	-0.0198279	-0.0245931	-0.0279898	0.00220353	0.00111573	0.00560623	0.00139679	0.00613297	0.00867474	0.0072626	0.00355314	0.0146271	0.00817181	-0.000757214	-0.000833151	-2.22986e-05	0.000944286	0.00400577	-0.00236657	-0.00120993	-0.00194026	-0.00108276	-0.00367728	-0.0132404	-0.0141844	-0.0100534	-0.01214	-0.0124567	-0.0117697	-0.0073774	-0.010204	-0.0131694	-0.0104419	-0.00593436	-0.00845702	-0.0096499	-0.0058142	-0.00638073	-0.00115867	0.00516488	0.0082154	0.00808974	0.003533	0.00734098	0.0113527	0.0163468	0.0103227	0.00757474	0.00756065	0.0128807	0.0142388	0.00793988
1103.08	0.00618957	0.00125521	0.000850322	-0.00476131	-0.000124897	-0.00454515	-0.0252676	-0.0224521	-0.0225193	-0.0160112	-0.018804	-0.0244277	-0.027293	0.00275927	0.00158763	0.00603385	0.00208023	0.00659357	0.00882562	0.00807404	0.0044114	0.0151514	0.00834515	-0.000266548	-8.21978e-05	0.000712071	0.00166765	0.00426411	-0.00255664	-0.000921143	-0.00156452	-0.000568969	-0.00346331	-0.0128514	-0.0133348	-0.00954833	-0.0112367	-0.0117132	-0.010704	-0.00660241	-0.00949698	-0.0121338	-0.00950937	-0.00511766	-0.00753458	-0.0090011	-0.00526791	-0.00591158	-0.000790885	0.00583338	0.00867893	0.0086718	0.00361602	0.00745284	0.0118996	0.0163374	0.0108274	0.00794741	0.00772599	0.0132814	0.0144789	0.00788893
