2499.29	-0.0883673	-0.0985807	-0.0918223	-0.0851014	-0.0866059	-0.0813245	-0.0682933	-0.0819338	-0.0865131	-0.092468	-0.122127	-0.051214	-0.0925864	-0.0711948	-0.0627692	0.00628876	-0.0253554	-0.0764986	0.0113074	-0.0594682	-0.0611	-0.0742014	-0.0658461	-0.0538097	-0.0790405	-0.0760419	-0.0336148	-0.0709955	-0.106632	-0.0304381	-0.0251059	-0.00559631	-0.0995533	-0.0579466	0.0211778	0.0647359	-0.0581227	-0.0625702	-0.0529362	-0.0786984	-0.0356684	-0.0842555	-0.0684342	-0.0625016	-0.101262	-0.0738413	-0.061742	-0.0146172	-0.0614406	-0.0600584	-0.0629361	-0.0590903	-0.0196787	-0.0491525	-0.0578635	-0.047266	-0.0556768	-0.0330139	-0.0295936	-0.0399193	-0.00404654	-0.0278376	-0.0600349	-0.0601746	-0.0567741	-0.0609237	-0.0585474	-0.0589469	-0.0552727	-0.065157	-0.0492247	-0.0226551	-0.0219187	-0.040677	-0.0675273	-0.0555409	-0.0507534	-0.0558869	-0.0209076	0.0189469	-0.0282592	-0.0326971	-0.0632245	-0.0171972	-0.0266559	-0.0392522	-0.042732	-0.0547065	-0.0348888	-0.0208079	-0.0330811	-0.0105565	-0.0392968	-0.00746003	-0.0354658	-0.0412962	-0.0194796	-0.00901597	-0.00269875
2497.36	-0.0885578	-0.0987327	-0.091729	-0.0853363	-0.0867634	-0.081058	-0.0685853	-0.0822884	-0.0867547	-0.0927022	-0.122008	-0.0517395	-0.0926255	-0.0713035	-0.0632707	0.00619921	-0.0259619	-0.0767559	0.0107461	-0.0598667	-0.0611723	-0.0744455	-0.065868	-0.0545293	-0.0793261	-0.0758646	-0.0340163	-0.0711044	-0.106777	-0.0308586	-0.0251437	-0.00569498	-0.0998561	-0.0586072	0.0207921	0.0641691	-0.058433	-0.0626538	-0.0537087	-0.0783772	-0.0358911	-0.0840921	-0.0688501	-0.0624343	-0.101441	-0.0739831	-0.0618122	-0.0144748	-0.0615293	-0.0601538	-0.0629021	-0.0591238	-0.0198496	-0.0492254	-0.0579751	-0.0472113	-0.0556493	-0.0330693	-0.0295869	-0.0399303	-0.0041986	-0.0278173	-0.0599454	-0.0601496	-0.0566431	-0.0607148	-0.0585486	-0.0588152	-0.0553915	-0.0652083	-0.0492215	-0.0224919	-0.0220889	-0.0404311	-0.0674261	-0.055854	-0.050784	-0.0563241	-0.0209024	0.0184559	-0.0283874	-0.0329574	-0.0631211	-0.0172499	-0.0267715	-0.0396299	-0.042473	-0.0548447	-0.0351104	-0.0212027	-0.0331312	-0.0107046	-0.0394743	-0.00799727	-0.0358461	-0.041593	-0.0194844	-0.00867757	-0.00305489
2495.44	-0.0884255	-0.0989063	-0.0917549	-0.0854186	-0.0869618	-0.0811836	-0.0690557	-0.0825412	-0.0869913	-0.092808	-0.122094	-0.0520092	-0.0927389	-0.0713681	-0.0641593	0.00553075	-0.0265607	-0.0772817	0.0101481	-0.0602485	-0.0614045	-0.074798	-0.0660581	-0.0551073	-0.0795899	-0.0762364	-0.0347581	-0.0710698	-0.106725	-0.031425	-0.0258252	-0.00598862	-0.100312	-0.058899	0.0206258	0.0636291	-0.0589042	-0.0629337	-0.0540517	-0.0784718	-0.0360386	-0.0839052	-0.0691736	-0.0627906	-0.101766	-0.074054	-0.0620525	-0.0141551	-0.0616003	-0.06	-0.0629264	-0.0590307	-0.0200552	-0.0492165	-0.0581906	-0.0471132	-0.0552504	-0.033188	-0.0296964	-0.0401031	-0.00411202	-0.0279849	-0.0599779	-0.0598861	-0.0569846	-0.0608209	-0.0585445	-0.0589656	-0.0554161	-0.0648899	-0.0494726	-0.0223349	-0.0223739	-0.0402608	-0.0672757	-0.0561388	-0.0508477	-0.0567359	-0.0213824	0.0176818	-0.0285425	-0.0333095	-0.0637955	-0.0178845	-0.0272592	-0.0403342	-0.042979	-0.0551051	-0.0357414	-0.0220379	-0.0336027	-0.0113009	-0.0398133	-0.00860946	-0.03674	-0.0423056	-0.0201327	-0.00918336	-0.00347097
2493.51	-0.0880989	-0.0989229	-0.0914325	-0.0851884	-0.0869592	-0.0812531	-0.0690661	-0.082093	-0.086861	-0.0929684	-0.122072	-0.0521728	-0.0927635	-0.0713558	-0.0644349	0.00495419	-0.0265823	-0.0775444	0.0102052	-0.0606461	-0.0617171	-0.0744361	-0.0656195	-0.055352	-0.0797338	-0.0767234	-0.0347804	-0.0711349	-0.106524	-0.0316277	-0.0265554	-0.00577716	-0.100114	-0.0589363	0.0202809	0.0635296	-0.0591206	-0.0631739	-0.0540791	-0.0786157	-0.0360125	-0.0838565	-0.0683646	-0.0627235	-0.101736	-0.0740358	-0.0620781	-0.0143273	-0.0618115	-0.0601328	-0.0631602	-0.0594431	-0.0202483	-0.0497167	-0.0583885	-0.0474501	-0.0553048	-0.0334445	-0.0300619	-0.0403688	-0.00445389	-0.0281967	-0.0601394	-0.0598139	-0.0574363	-0.0613996	-0.0586707	-0.0591607	-0.0558406	-0.0649726	-0.049635	-0.0229435	-0.0226939	-0.0405257	-0.0675056	-0.0562901	-0.0510252	-0.0564088	-0.021706	0.0171352	-0.028113	-0.0330633	-0.0638632	-0.0183022	-0.0272171	-0.0403089	-0.043353	-0.0551584	-0.0358986	-0.0220314	-0.0335401	-0.0112689	-0.0395185	-0.00851366	-0.0367031	-0.0420244	-0.0207465	-0.00913528	-0.00331799
2491.58	-0.0882391	-0.0989042	-0.0914073	-0.0851306	-0.0869403	-0.0812877	-0.0691199	-0.0819571	-0.0868863	-0.0935096	-0.121734	-0.0525147	-0.0932636	-0.0713948	-0.0645132	0.00459748	-0.0267914	-0.0776884	0.0100099	-0.0609677	-0.0620896	-0.0743135	-0.0654254	-0.0555627	-0.0799932	-0.0766667	-0.0350477	-0.071686	-0.106394	-0.0319199	-0.0268223	-0.0056648	-0.100166	-0.0591661	0.0199099	0.0636763	-0.0587892	-0.063329	-0.0542462	-0.0786308	-0.0364372	-0.0839471	-0.0679582	-0.0623019	-0.101698	-0.073985	-0.0618425	-0.0143245	-0.0615117	-0.0599895	-0.0629936	-0.0595262	-0.02038	-0.04996	-0.0578519	-0.047529	-0.0555333	-0.0334371	-0.0298611	-0.0405291	-0.00490873	-0.0277723	-0.0600722	-0.0597479	-0.0574772	-0.0615548	-0.0586309	-0.0588416	-0.0556333	-0.0650203	-0.0496846	-0.0233014	-0.0229108	-0.040691	-0.0673896	-0.0561693	-0.0508672	-0.0558422	-0.0215656	0.0170889	-0.0278146	-0.0323212	-0.0632383	-0.0182647	-0.0269707	-0.0398205	-0.0432564	-0.0550785	-0.0356501	-0.0217971	-0.0330829	-0.0106019	-0.0390464	-0.00833086	-0.0361577	-0.0417745	-0.0206254	-0.00852038	-0.00315796
2489.65	-0.0886636	-0.0988275	-0.0917316	-0.0852544	-0.0871173	-0.081623	-0.0691519	-0.0822587	-0.0871542	-0.0935058	-0.121536	-0.052544	-0.0936394	-0.0716074	-0.064698	0.0044127	-0.0274639	-0.0781058	0.00922468	-0.0614804	-0.0621924	-0.0746551	-0.0660907	-0.0554681	-0.0798691	-0.0765373	-0.0355617	-0.0720981	-0.106863	-0.0325739	-0.0265593	-0.00602656	-0.100285	-0.0593783	0.0193734	0.0631556	-0.0588211	-0.0634727	-0.0544887	-0.0787621	-0.0368112	-0.0837095	-0.0682065	-0.0621664	-0.10181	-0.0739338	-0.0617576	-0.0141265	-0.0614888	-0.0601269	-0.0629575	-0.0595675	-0.0206707	-0.0497996	-0.0576802	-0.0474028	-0.0556791	-0.0336567	-0.0299868	-0.0408461	-0.0052501	-0.0276695	-0.0601005	-0.0598524	-0.0575361	-0.0610814	-0.0582219	-0.0588972	-0.055649	-0.0651153	-0.0497746	-0.0232	-0.023625	-0.0406999	-0.0674292	-0.0562848	-0.0507877	-0.0565287	-0.0218426	0.016473	-0.0287751	-0.0332032	-0.063331	-0.0188468	-0.0282235	-0.0402191	-0.0435582	-0.0556387	-0.0361165	-0.022661	-0.0337871	-0.0112294	-0.0395697	-0.00904988	-0.0367771	-0.0423017	-0.0212334	-0.00887081	-0.00390808
2487.72	-0.0886037	-0.0990605	-0.0919936	-0.0851757	-0.0870303	-0.0818951	-0.0691551	-0.0825649	-0.0869555	-0.0934926	-0.121604	-0.0525858	-0.0934064	-0.0715944	-0.0648557	0.00405429	-0.027861	-0.0784666	0.00857321	-0.0620815	-0.0625481	-0.0746067	-0.0658892	-0.0556126	-0.0797051	-0.0768692	-0.0359438	-0.0721109	-0.10751	-0.0327107	-0.0263807	-0.0060891	-0.100066	-0.0596698	0.0187168	0.0628729	-0.0589958	-0.0634982	-0.0546546	-0.078748	-0.0367584	-0.0833952	-0.0684294	-0.0624383	-0.101687	-0.0738068	-0.0620634	-0.0144095	-0.0621825	-0.0607343	-0.0630853	-0.0599731	-0.0211259	-0.050129	-0.058277	-0.0475669	-0.0560986	-0.0340793	-0.0306714	-0.0415132	-0.00604508	-0.0285154	-0.0607435	-0.0602998	-0.0579496	-0.0612015	-0.0584042	-0.0593686	-0.0565163	-0.0653724	-0.0502525	-0.0236916	-0.0243662	-0.0407122	-0.0680702	-0.0569465	-0.0513223	-0.0572745	-0.0223562	0.0157918	-0.0293942	-0.0345189	-0.064209	-0.0194151	-0.0291269	-0.0408858	-0.0440919	-0.0564527	-0.0368887	-0.0238472	-0.0343164	-0.0121738	-0.0404782	-0.00998472	-0.0376911	-0.0429993	-0.0222408	-0.00951313	-0.00465554
2485.79	-0.0882886	-0.0993069	-0.0916536	-0.0853333	-0.0869097	-0.0819468	-0.0692792	-0.0826087	-0.0869532	-0.0935221	-0.121672	-0.0529229	-0.093447	-0.0716868	-0.0654991	0.00371974	-0.027899	-0.0785046	0.00828257	-0.0623133	-0.0626609	-0.0743976	-0.0655133	-0.055664	-0.0798089	-0.0770816	-0.0363176	-0.0720107	-0.107637	-0.033003	-0.0265905	-0.00628058	-0.100046	-0.0597844	0.0185867	0.0628915	-0.0586208	-0.063412	-0.0547193	-0.0785049	-0.0367943	-0.0831228	-0.0685578	-0.0624744	-0.101147	-0.0737586	-0.0622474	-0.014874	-0.0627286	-0.061105	-0.0634131	-0.0605304	-0.0218324	-0.0507189	-0.0586442	-0.048271	-0.0564675	-0.034506	-0.0311189	-0.042257	-0.00694076	-0.0290025	-0.0612462	-0.0604683	-0.0584099	-0.0617119	-0.0587462	-0.059783	-0.0570829	-0.0657299	-0.0509178	-0.024691	-0.0248835	-0.0411088	-0.068622	-0.0575815	-0.0518288	-0.0573224	-0.0220678	0.0158079	-0.0291274	-0.0341885	-0.0645478	-0.0190864	-0.0284696	-0.0406907	-0.0439215	-0.0565391	-0.0370653	-0.0241658	-0.0342575	-0.0117663	-0.040619	-0.0101165	-0.0376294	-0.0428905	-0.0226042	-0.0092073	-0.0043387
2483.87	-0.0885613	-0.0991581	-0.0913563	-0.0855756	-0.0873758	-0.0822597	-0.0694059	-0.0826765	-0.0872596	-0.0935989	-0.121823	-0.0531223	-0.0937168	-0.0720864	-0.0661024	0.00337062	-0.0287469	-0.0787378	0.00782726	-0.0624622	-0.0628823	-0.0743278	-0.0656694	-0.055907	-0.0801265	-0.0774518	-0.0365442	-0.0723107	-0.107786	-0.0332713	-0.02732	-0.00667456	-0.100135	-0.0599403	0.018609	0.0626741	-0.0589051	-0.0635872	-0.0549251	-0.0783203	-0.0367049	-0.0829044	-0.0686033	-0.0623683	-0.101059	-0.0738845	-0.0621073	-0.0151347	-0.062854	-0.061298	-0.0638206	-0.0610102	-0.0226874	-0.050953	-0.0588912	-0.0487694	-0.0566648	-0.0349906	-0.0313483	-0.0424846	-0.00738228	-0.0291396	-0.0614807	-0.0607147	-0.0590087	-0.0620916	-0.0589693	-0.0599883	-0.0572102	-0.0658214	-0.0515614	-0.0256068	-0.02521	-0.0415759	-0.0686491	-0.0577644	-0.0521832	-0.0567427	-0.0214255	0.0165012	-0.0285726	-0.0335304	-0.0638292	-0.0188818	-0.0276793	-0.0399385	-0.0434118	-0.0559349	-0.0366111	-0.0232652	-0.0341781	-0.0107897	-0.040144	-0.00959325	-0.0372903	-0.0424401	-0.0219416	-0.00873454	-0.00365142
2481.94	-0.0883523	-0.0989338	-0.0913872	-0.0853194	-0.0877065	-0.0822699	-0.069654	-0.0826064	-0.0871745	-0.0935366	-0.121516	-0.0530026	-0.0934652	-0.0720982	-0.0658924	0.00336387	-0.0291989	-0.0787563	0.00790192	-0.0627369	-0.0631432	-0.0745908	-0.0657711	-0.0561636	-0.0798123	-0.0775842	-0.0364889	-0.0722493	-0.107613	-0.0328943	-0.0276144	-0.00668908	-0.100184	-0.0599781	0.0183048	0.0627075	-0.0595322	-0.063464	-0.0550542	-0.0780896	-0.0364848	-0.0826657	-0.068294	-0.0618516	-0.100901	-0.0735028	-0.0618223	-0.0156596	-0.0631722	-0.0615321	-0.0643277	-0.061408	-0.0231501	-0.0513418	-0.0593818	-0.0492546	-0.0571245	-0.0353218	-0.0318315	-0.04262	-0.00785096	-0.029537	-0.0618304	-0.061095	-0.0594024	-0.0626009	-0.0596785	-0.0603681	-0.0574556	-0.0661395	-0.0522331	-0.0265588	-0.0256665	-0.0419869	-0.0693545	-0.0582761	-0.0528497	-0.0563631	-0.0214287	0.0164826	-0.0284564	-0.0331774	-0.0635215	-0.0190761	-0.0281304	-0.0400564	-0.0434749	-0.0560747	-0.0371177	-0.0229323	-0.0342392	-0.0110837	-0.0401204	-0.00918064	-0.0374191	-0.0426431	-0.022137	-0.00853757	-0.00396055
2480.01	-0.0877237	-0.0988657	-0.0913737	-0.0852054	-0.0874673	-0.0820652	-0.0701667	-0.0826408	-0.0872009	-0.0938677	-0.121231	-0.0530354	-0.0931189	-0.0719663	-0.0654112	0.00338461	-0.0289599	-0.0788006	0.00793347	-0.0630362	-0.0637237	-0.0748919	-0.0656853	-0.0558726	-0.0792368	-0.0771923	-0.036522	-0.0720672	-0.107394	-0.0330639	-0.0275558	-0.00715703	-0.100199	-0.0604855	0.0179297	0.0627548	-0.0594683	-0.063373	-0.0553708	-0.0782464	-0.0367512	-0.0826455	-0.0680005	-0.0617408	-0.101105	-0.0733488	-0.0613432	-0.0155562	-0.0631648	-0.0613065	-0.0646018	-0.0611485	-0.0229224	-0.051459	-0.0592894	-0.0492245	-0.0571985	-0.0353067	-0.0317843	-0.0428108	-0.00816496	-0.0295424	-0.0619585	-0.0608828	-0.0592212	-0.0631571	-0.0605117	-0.0608885	-0.0571945	-0.0661713	-0.0518742	-0.0263152	-0.0248536	-0.0410839	-0.0692864	-0.0581492	-0.0529349	-0.055156	-0.0212852	0.0164636	-0.02814	-0.032656	-0.062575	-0.0186178	-0.0280489	-0.0394773	-0.043173	-0.0558792	-0.0369421	-0.0231707	-0.0333063	-0.0111556	-0.0394745	-0.00849205	-0.0369639	-0.0423059	-0.0220739	-0.00783241	-0.00344924
2478.08	-0.0876528	-0.0983137	-0.0913309	-0.0855705	-0.0877265	-0.0818533	-0.0709282	-0.083047	-0.0871451	-0.0938504	-0.121294	-0.0534748	-0.0932017	-0.0724649	-0.0658605	0.00247703	-0.029429	-0.0790451	0.00727719	-0.0631493	-0.064084	-0.0748012	-0.0656419	-0.055837	-0.0797322	-0.0774118	-0.0370365	-0.0724766	-0.107868	-0.033969	-0.0280141	-0.00797791	-0.100709	-0.0607641	0.0177351	0.0621903	-0.059934	-0.0638686	-0.0550297	-0.0791706	-0.0371577	-0.0828223	-0.0679381	-0.0624417	-0.101208	-0.0737415	-0.061172	-0.0154023	-0.0633086	-0.061258	-0.0643189	-0.0607424	-0.0226467	-0.0512326	-0.0592051	-0.0488945	-0.0570714	-0.0354576	-0.0315921	-0.0425757	-0.00875672	-0.0291448	-0.0619055	-0.0608544	-0.0592725	-0.0632226	-0.0604284	-0.0605855	-0.0569201	-0.0659198	-0.0512315	-0.0259189	-0.0245802	-0.0405455	-0.0686987	-0.0576939	-0.0522736	-0.0553678	-0.021212	0.0161139	-0.0285544	-0.0331602	-0.0621834	-0.0185694	-0.0282254	-0.0394965	-0.0433339	-0.0562224	-0.0363559	-0.0234498	-0.033413	-0.0112676	-0.0394893	-0.00941237	-0.0367609	-0.0422714	-0.021766	-0.00831532	-0.00353542
2476.15	-0.0875555	-0.0972619	-0.0904056	-0.0850791	-0.0871609	-0.0807394	-0.0708685	-0.0832367	-0.0868333	-0.0933864	-0.120971	-0.0540319	-0.0931464	-0.0724236	-0.0660044	0.00216556	-0.0295374	-0.078683	0.00649959	-0.0626176	-0.0628286	-0.0740709	-0.0651082	-0.0554856	-0.0796027	-0.0773597	-0.0373876	-0.0720045	-0.107538	-0.0341086	-0.0275797	-0.00768969	-0.100471	-0.0595987	0.018434	0.0627062	-0.0602854	-0.0641017	-0.053904	-0.0787456	-0.0365682	-0.0823789	-0.0670601	-0.0621237	-0.100261	-0.0731468	-0.0609614	-0.0153763	-0.0633319	-0.0614303	-0.0643493	-0.0608503	-0.0231271	-0.0514587	-0.0595259	-0.0491667	-0.0570293	-0.0357151	-0.0313555	-0.0429557	-0.0087937	-0.0287911	-0.0618084	-0.0607248	-0.0596898	-0.0627113	-0.059683	-0.0598673	-0.0572287	-0.0657842	-0.0515186	-0.0261609	-0.0258812	-0.0414542	-0.0687342	-0.0581817	-0.051921	-0.0570628	-0.0221807	0.01433	-0.0297165	-0.0347586	-0.0636158	-0.0204583	-0.0294851	-0.0412363	-0.044805	-0.0574987	-0.0377561	-0.0246054	-0.0348656	-0.0127718	-0.0407627	-0.0114066	-0.0384502	-0.0442287	-0.0232363	-0.00980863	-0.00519376
2474.22	-0.0878272	-0.097832	-0.0906523	-0.0848897	-0.0868533	-0.081261	-0.070618	-0.0830811	-0.0867939	-0.0937049	-0.121268	-0.0546745	-0.0932727	-0.0724204	-0.0658822	0.00205982	-0.0298507	-0.0790506	0.00591503	-0.06299	-0.0630712	-0.0741218	-0.0651014	-0.0555971	-0.0796332	-0.0770879	-0.0376397	-0.0720013	-0.107564	-0.0340119	-0.0278157	-0.00726953	-0.100301	-0.0599851	0.0178046	0.0623289	-0.0600574	-0.0639036	-0.0549805	-0.0774816	-0.0363997	-0.0825141	-0.0670595	-0.0611705	-0.100405	-0.0726786	-0.0608016	-0.0152598	-0.0633414	-0.061781	-0.0650035	-0.0617956	-0.0241979	-0.0521541	-0.0601336	-0.0500037	-0.0573734	-0.0362744	-0.0316317	-0.043862	-0.00904878	-0.0290646	-0.0622213	-0.0609768	-0.0599307	-0.0631543	-0.0596923	-0.0601701	-0.0580044	-0.0661731	-0.0524412	-0.0267583	-0.0269366	-0.0422687	-0.0692225	-0.0589789	-0.0523036	-0.0569605	-0.0224965	0.0135019	-0.029406	-0.0351178	-0.0642457	-0.0211522	-0.0297097	-0.0416879	-0.0453693	-0.0576475	-0.0385853	-0.0249833	-0.0352633	-0.0129506	-0.0413221	-0.011572	-0.0390182	-0.044824	-0.0236745	-0.00984024	-0.00519867
2472.29	-0.0884281	-0.0990261	-0.0915039	-0.0858635	-0.0875672	-0.0825215	-0.0710819	-0.0836091	-0.0869936	-0.0943822	-0.121985	-0.0547239	-0.0937523	-0.0732868	-0.0665589	0.000953085	-0.0309352	-0.0801576	0.00554491	-0.0641937	-0.0646186	-0.0749181	-0.0658959	-0.0567858	-0.0803919	-0.0774911	-0.0383313	-0.0730482	-0.108438	-0.0346004	-0.0289513	-0.00778441	-0.101151	-0.0613754	0.0165329	0.0613611	-0.0604284	-0.0643703	-0.056546	-0.0778925	-0.0376265	-0.0836535	-0.0679112	-0.0619508	-0.101276	-0.0732706	-0.0615792	-0.0152205	-0.0634915	-0.0620144	-0.0649007	-0.0622586	-0.0245358	-0.0527184	-0.0600452	-0.0502274	-0.0576789	-0.0366674	-0.0318461	-0.0441837	-0.00949468	-0.0292712	-0.062263	-0.0609808	-0.0599979	-0.063488	-0.0598259	-0.0603085	-0.0581997	-0.066439	-0.0527753	-0.0272426	-0.0276454	-0.042603	-0.0697784	-0.0592575	-0.0526845	-0.0571298	-0.0226879	0.0131936	-0.0291233	-0.0350588	-0.0648275	-0.0210785	-0.0296249	-0.0418367	-0.0450565	-0.0578115	-0.0390101	-0.0254586	-0.0357937	-0.013022	-0.0416323	-0.011743	-0.0393698	-0.0450062	-0.0235893	-0.0101216	-0.00515575
2470.37	-0.0881249	-0.0994069	-0.0915416	-0.0859993	-0.0878818	-0.0824571	-0.0713206	-0.0836886	-0.0872035	-0.0946837	-0.121952	-0.0547241	-0.0939772	-0.07389	-0.0671314	0.000642679	-0.0315846	-0.0804836	0.00536181	-0.0646702	-0.0654522	-0.0756469	-0.0660183	-0.0572011	-0.0807492	-0.0778847	-0.0387821	-0.0735612	-0.108648	-0.0349794	-0.02933	-0.00838124	-0.101125	-0.0619127	0.0157473	0.0608627	-0.0605773	-0.0647212	-0.0574934	-0.0784956	-0.0381395	-0.0835636	-0.0681531	-0.0627591	-0.101233	-0.0733652	-0.0623967	-0.0153735	-0.0637438	-0.0623583	-0.064939	-0.0624142	-0.0246552	-0.0533026	-0.0599863	-0.0501691	-0.0579647	-0.03672	-0.0322809	-0.0445399	-0.00995315	-0.0294615	-0.0620428	-0.0614053	-0.0607014	-0.0636123	-0.0599518	-0.0600241	-0.0585224	-0.0665227	-0.0530753	-0.0274931	-0.028035	-0.0424015	-0.0702692	-0.0596146	-0.0532546	-0.0575683	-0.0229123	0.0123399	-0.0301528	-0.0353333	-0.0652166	-0.0214664	-0.03006	-0.0423334	-0.0451315	-0.0584515	-0.0394902	-0.0258683	-0.0365463	-0.0139143	-0.0419986	-0.0125914	-0.0398816	-0.045631	-0.0246005	-0.0108306	-0.00584912
2468.44	-0.0880095	-0.099701	-0.091552	-0.0859987	-0.0884857	-0.0825379	-0.0712317	-0.0839244	-0.0875418	-0.0950969	-0.12213	-0.0549282	-0.094279	-0.0738937	-0.0672813	0.000244399	-0.0320425	-0.0807313	0.00512773	-0.0649298	-0.065868	-0.0760175	-0.0661387	-0.0575908	-0.0808424	-0.0783694	-0.0388387	-0.0737712	-0.109094	-0.035783	-0.0295026	-0.0093657	-0.101455	-0.0625814	0.0150149	0.0603844	-0.0606724	-0.0646722	-0.0580496	-0.0785978	-0.0384749	-0.0835437	-0.0681271	-0.0629245	-0.101418	-0.0737428	-0.0625795	-0.0155691	-0.0640046	-0.0625699	-0.0652387	-0.0626199	-0.0248781	-0.0536302	-0.0605062	-0.0505443	-0.0581639	-0.0368347	-0.0325571	-0.0448689	-0.0101538	-0.0295373	-0.0620868	-0.061612	-0.0611387	-0.0638281	-0.0600534	-0.0601986	-0.0590138	-0.0665179	-0.053204	-0.0279874	-0.0280971	-0.042076	-0.0706235	-0.0602631	-0.053373	-0.0576714	-0.0230403	0.0119554	-0.0303274	-0.0353148	-0.0651371	-0.0215347	-0.0305358	-0.0421475	-0.0455657	-0.0590273	-0.0396033	-0.025645	-0.0363049	-0.0140941	-0.0419838	-0.012921	-0.0402304	-0.0457603	-0.0251781	-0.0108816	-0.00604528
2466.51	-0.0887394	-0.0998837	-0.0917687	-0.0866429	-0.089166	-0.0836556	-0.0717875	-0.084367	-0.0879868	-0.0955085	-0.122437	-0.0553791	-0.0944409	-0.0740974	-0.0677129	-0.000309494	-0.0326362	-0.0812049	0.00407496	-0.0656194	-0.0666875	-0.0765458	-0.0666586	-0.0580363	-0.0811351	-0.0788833	-0.0399668	-0.0742607	-0.109524	-0.0363824	-0.0306857	-0.0103647	-0.1021	-0.0632329	0.0146423	0.0594831	-0.0608413	-0.0649608	-0.0584741	-0.0790995	-0.0395406	-0.0839594	-0.0683561	-0.0627151	-0.101765	-0.0739818	-0.0625398	-0.01587	-0.0644219	-0.0628706	-0.0658338	-0.0630665	-0.0253611	-0.0536617	-0.0609445	-0.0511423	-0.0584707	-0.0372095	-0.0328122	-0.0455157	-0.0106558	-0.0296816	-0.0627162	-0.0613363	-0.0612373	-0.064145	-0.06062	-0.0606611	-0.0594003	-0.0668157	-0.053549	-0.0285573	-0.028438	-0.0425609	-0.0705575	-0.0604997	-0.0529465	-0.0579181	-0.0230886	0.0113258	-0.0304082	-0.035749	-0.0653683	-0.0219254	-0.0313884	-0.0417058	-0.0456851	-0.0593445	-0.0400966	-0.025716	-0.0362308	-0.0141594	-0.0423143	-0.0131152	-0.0410291	-0.0458311	-0.0253289	-0.0112088	-0.00625788
2464.58	-0.0890814	-0.0998006	-0.0919137	-0.0865555	-0.089431	-0.0841203	-0.0723861	-0.0841867	-0.0882154	-0.0959416	-0.12251	-0.0557073	-0.0944289	-0.074599	-0.0681352	-0.000585514	-0.0325381	-0.0817491	0.00317241	-0.0665983	-0.0672649	-0.076639	-0.0672235	-0.0580139	-0.0811268	-0.0789712	-0.0418133	-0.074631	-0.109857	-0.0364196	-0.03124	-0.0106353	-0.102412	-0.0638057	0.0144604	0.0587886	-0.0610478	-0.0653319	-0.0589078	-0.0791926	-0.0401788	-0.0839837	-0.0685366	-0.0627244	-0.101743	-0.0740543	-0.0626885	-0.0160824	-0.0645346	-0.0632492	-0.0663204	-0.0634045	-0.0258445	-0.0536908	-0.0608714	-0.0512303	-0.0588737	-0.0373101	-0.0330336	-0.0457177	-0.0111309	-0.0298361	-0.0627863	-0.0613058	-0.0610855	-0.0642521	-0.0608567	-0.0605215	-0.0596335	-0.0671005	-0.0538868	-0.0286079	-0.0290605	-0.0428945	-0.0707632	-0.0603558	-0.0530875	-0.0580227	-0.0230562	0.0109238	-0.0306786	-0.036193	-0.0653521	-0.0224963	-0.0315635	-0.0419637	-0.0457069	-0.0593395	-0.0405076	-0.0259256	-0.0364446	-0.0142109	-0.0422562	-0.0132597	-0.0409376	-0.0455924	-0.0255214	-0.0110225	-0.00627575
2462.65	-0.0886389	-0.0996395	-0.0920891	-0.0865175	-0.0896073	-0.0838773	-0.0727257	-0.0843323	-0.0885076	-0.0961433	-0.122436	-0.0558603	-0.0946663	-0.0748262	-0.0682945	-0.00103477	-0.0331598	-0.082568	0.00284558	-0.0674637	-0.0671407	-0.0762964	-0.0672004	-0.0583434	-0.0812047	-0.0789579	-0.0423144	-0.0748462	-0.110354	-0.0369415	-0.0310231	-0.0105642	-0.102516	-0.0642954	0.0139748	0.058546	-0.0612339	-0.0655322	-0.0590602	-0.0784958	-0.0402945	-0.0835588	-0.0684086	-0.0632023	-0.101904	-0.0739614	-0.0625809	-0.0164215	-0.0645972	-0.0633691	-0.0663631	-0.0637415	-0.0265682	-0.0541376	-0.0609566	-0.0516893	-0.0589889	-0.0375622	-0.0329837	-0.0455166	-0.0117425	-0.0301343	-0.0628421	-0.0616369	-0.0610143	-0.0641466	-0.0609707	-0.0605747	-0.0595748	-0.0672438	-0.053947	-0.0288002	-0.029835	-0.0429693	-0.0713662	-0.0606993	-0.0534897	-0.0584819	-0.0236168	0.0102064	-0.0307526	-0.0367619	-0.0658325	-0.0227511	-0.0319798	-0.0426233	-0.0463569	-0.0597714	-0.0412695	-0.0264516	-0.0372075	-0.0146631	-0.0429089	-0.0142	-0.0412788	-0.0460139	-0.0263958	-0.0110039	-0.00694911
