2485.79	-0.10699	-0.109345	-0.11847	-0.103933	-0.109615	-0.0957686	-0.125325	-0.100032	-0.11401	-0.124753	-0.124268	-0.133017	-0.131912	-0.128291	-0.116471	-0.0974997	-0.113516	-0.0146577	-0.0174585	-0.0950335	-0.131017	-0.0992118	-0.0402269	-0.0941992	-0.0957748	-0.100617	-0.100669	-0.119189	-0.098911	-0.0942707	-0.0497156	-0.0289465	-0.0588543	-0.0527996	-0.0390069	-0.0408612	-0.0286957	-0.0254352	-0.0542663	-0.0304119	-0.0175338	-0.0435389	-0.0556175	-0.0740877	-0.0691286	-0.0756086	-0.0554069	-0.0496673	-0.0502295	-0.0315081	-0.0509656	-0.0577774	-0.0618251	-0.0471876	-0.0399346
2483.87	-0.106688	-0.108926	-0.118245	-0.103546	-0.109251	-0.0955379	-0.125131	-0.0994167	-0.113637	-0.124423	-0.124314	-0.132599	-0.131876	-0.12794	-0.116257	-0.0969468	-0.113614	-0.0150996	-0.0178682	-0.0949676	-0.131054	-0.0987778	-0.0406936	-0.0941322	-0.0953206	-0.0999614	-0.100305	-0.118712	-0.0987175	-0.0944123	-0.0495465	-0.0289433	-0.059144	-0.0529126	-0.039167	-0.0408006	-0.0288614	-0.0258445	-0.0546889	-0.0306808	-0.0182397	-0.0436489	-0.056114	-0.07436	-0.0692355	-0.0756767	-0.0552302	-0.0494215	-0.0502446	-0.0317175	-0.0511234	-0.0584016	-0.0621036	-0.0470902	-0.0402847
2481.94	-0.106278	-0.108684	-0.118032	-0.103548	-0.108936	-0.095519	-0.125288	-0.0993339	-0.113339	-0.124346	-0.124418	-0.132468	-0.131676	-0.127599	-0.116318	-0.0967954	-0.113813	-0.0153979	-0.0181001	-0.0952519	-0.131086	-0.0987634	-0.0411801	-0.0941187	-0.0951672	-0.100033	-0.100351	-0.118251	-0.0986463	-0.094581	-0.0490993	-0.0290567	-0.0591039	-0.0529414	-0.0391154	-0.0407807	-0.0287411	-0.0255292	-0.0545584	-0.0308977	-0.0185733	-0.0438213	-0.0561651	-0.0744017	-0.0691376	-0.0755257	-0.0551515	-0.0496181	-0.0502116	-0.0313892	-0.0509145	-0.0585543	-0.0619166	-0.0470384	-0.0400208
2480.01	-0.105874	-0.108728	-0.118016	-0.103538	-0.108901	-0.0956461	-0.125158	-0.0994593	-0.113464	-0.124442	-0.124425	-0.132398	-0.131508	-0.127639	-0.116175	-0.096941	-0.113836	-0.0157975	-0.0185138	-0.0956198	-0.131189	-0.0987107	-0.0413425	-0.0939731	-0.0953735	-0.100017	-0.100842	-0.118074	-0.0985316	-0.0946319	-0.0493692	-0.0289095	-0.0588554	-0.052734	-0.0387498	-0.0409295	-0.0286404	-0.025279	-0.0545843	-0.0306487	-0.0186131	-0.0435196	-0.0558042	-0.0740979	-0.0691219	-0.0755412	-0.0550288	-0.0498506	-0.050066	-0.0310264	-0.0505918	-0.0586997	-0.0617421	-0.0469067	-0.0401358
2478.08	-0.105631	-0.108554	-0.117801	-0.10337	-0.108739	-0.0956807	-0.124725	-0.0995173	-0.113661	-0.124455	-0.124061	-0.131951	-0.13156	-0.127561	-0.116146	-0.0969272	-0.11374	-0.0161627	-0.0188345	-0.0955692	-0.131436	-0.0986264	-0.0414858	-0.0936735	-0.0952654	-0.0995871	-0.101266	-0.118047	-0.0983299	-0.0944796	-0.049012	-0.028825	-0.0590911	-0.0523693	-0.03854	-0.040386	-0.0280801	-0.0254216	-0.0544839	-0.0312025	-0.0186594	-0.0432777	-0.0552435	-0.0735216	-0.0685045	-0.075367	-0.0545393	-0.0494636	-0.0494846	-0.0315582	-0.0500503	-0.0588722	-0.0611067	-0.0461076	-0.039775
2476.15	-0.105934	-0.108957	-0.118214	-0.103332	-0.108799	-0.0965452	-0.124849	-0.0998827	-0.11387	-0.125068	-0.124054	-0.131842	-0.131693	-0.128076	-0.11636	-0.0973044	-0.114201	-0.0167304	-0.0195624	-0.0957242	-0.132201	-0.0988043	-0.0422267	-0.0938245	-0.0955444	-0.0999413	-0.101504	-0.118428	-0.0986623	-0.0944935	-0.0483288	-0.0286279	-0.0593326	-0.0523197	-0.0382348	-0.0400355	-0.027117	-0.0251103	-0.0536268	-0.0308163	-0.0183099	-0.042874	-0.054863	-0.0725853	-0.0675154	-0.0746735	-0.053689	-0.0489102	-0.0491842	-0.0313798	-0.0494155	-0.0585482	-0.0603275	-0.0452998	-0.0387842
2474.22	-0.10583	-0.109253	-0.118609	-0.103144	-0.108662	-0.0961903	-0.125233	-0.0999037	-0.113672	-0.125098	-0.124042	-0.132124	-0.131666	-0.128012	-0.11602	-0.0972513	-0.114274	-0.0170125	-0.0196301	-0.0959046	-0.132335	-0.0991133	-0.0426206	-0.0940579	-0.0957014	-0.100188	-0.101495	-0.118608	-0.0987929	-0.0942274	-0.0487261	-0.0283957	-0.0591946	-0.0526879	-0.0383308	-0.039986	-0.0277538	-0.0252226	-0.05369	-0.0298196	-0.0188672	-0.0425472	-0.0556948	-0.0729341	-0.0677978	-0.0745881	-0.0539933	-0.0489318	-0.049584	-0.0307218	-0.0498599	-0.0587687	-0.0608022	-0.0458937	-0.0388254
2472.29	-0.105329	-0.108947	-0.118069	-0.102541	-0.108204	-0.0952019	-0.124771	-0.0992837	-0.113045	-0.124566	-0.123907	-0.131777	-0.131053	-0.12752	-0.115374	-0.0961839	-0.113887	-0.0164693	-0.0192899	-0.0955821	-0.131661	-0.0985639	-0.0424192	-0.0940212	-0.0952765	-0.0996489	-0.100843	-0.117855	-0.0978955	-0.0938231	-0.0492252	-0.0284311	-0.0591867	-0.0527948	-0.0389994	-0.0399606	-0.028302	-0.0253611	-0.054328	-0.0300413	-0.0197043	-0.0431101	-0.0562636	-0.0737758	-0.0679981	-0.0751362	-0.0543935	-0.0492203	-0.0495891	-0.0307869	-0.0506642	-0.0591592	-0.061254	-0.0466953	-0.0394111
2470.37	-0.105033	-0.108652	-0.117424	-0.10215	-0.107855	-0.0946079	-0.124028	-0.0987196	-0.112273	-0.124195	-0.123701	-0.131117	-0.130272	-0.127291	-0.114747	-0.095471	-0.113762	-0.016401	-0.0192432	-0.0954784	-0.131138	-0.0980223	-0.0425697	-0.0936313	-0.0949739	-0.0991029	-0.100446	-0.117117	-0.0970387	-0.0933583	-0.0489392	-0.0280529	-0.0590549	-0.0523084	-0.0388127	-0.0397592	-0.0279588	-0.0250706	-0.0542401	-0.0299295	-0.0197562	-0.0428347	-0.0559823	-0.0734476	-0.0676	-0.0749508	-0.0541949	-0.0486722	-0.049179	-0.0302329	-0.0507043	-0.0589199	-0.0609064	-0.0467183	-0.0395312
2468.44	-0.104897	-0.108595	-0.117592	-0.102132	-0.107645	-0.0947169	-0.124056	-0.098417	-0.112079	-0.124035	-0.123672	-0.130829	-0.12983	-0.127133	-0.114648	-0.0953143	-0.113941	-0.0166989	-0.0195667	-0.0955891	-0.131375	-0.0980214	-0.042862	-0.0936008	-0.0948533	-0.0987594	-0.100737	-0.117026	-0.0967453	-0.0928782	-0.0485923	-0.0275824	-0.0586869	-0.0518856	-0.0383264	-0.0392864	-0.0273953	-0.0243431	-0.0539016	-0.0290833	-0.0195826	-0.0419024	-0.0558004	-0.0728207	-0.0674571	-0.0742839	-0.0538472	-0.0480234	-0.0488172	-0.0298435	-0.0501182	-0.0586757	-0.0605282	-0.0464033	-0.0390518
2466.51	-0.104949	-0.108899	-0.118003	-0.102024	-0.107676	-0.0950769	-0.124498	-0.0985535	-0.112194	-0.123937	-0.123722	-0.131001	-0.129887	-0.127024	-0.114933	-0.0955142	-0.114124	-0.0167067	-0.0201669	-0.0954992	-0.131636	-0.0979099	-0.0428256	-0.0935944	-0.0951747	-0.0985655	-0.100976	-0.116991	-0.0968288	-0.0926979	-0.0481573	-0.0273362	-0.058322	-0.0516151	-0.0377496	-0.038886	-0.0270191	-0.0238526	-0.0535326	-0.0285111	-0.0195692	-0.0417171	-0.0556877	-0.072635	-0.0673135	-0.0736094	-0.0536562	-0.0475775	-0.0483929	-0.0294801	-0.049203	-0.0586824	-0.0598025	-0.0460336	-0.038413
2464.58	-0.104845	-0.108902	-0.118028	-0.10166	-0.107545	-0.0947472	-0.124509	-0.0982348	-0.112055	-0.124006	-0.123708	-0.131044	-0.130046	-0.126851	-0.114598	-0.095614	-0.114093	-0.0169849	-0.0204658	-0.095476	-0.131687	-0.0976346	-0.0429836	-0.0937588	-0.0951623	-0.0984787	-0.100866	-0.116742	-0.0970927	-0.0926865	-0.0476263	-0.0268181	-0.0580141	-0.0510432	-0.0368053	-0.0383945	-0.0264706	-0.0230664	-0.0532455	-0.0280995	-0.0193755	-0.0417617	-0.0552185	-0.0718127	-0.0669338	-0.0730774	-0.0529799	-0.0466456	-0.0479792	-0.0290707	-0.0484199	-0.0582769	-0.0592201	-0.0451964	-0.0377
2462.65	-0.104306	-0.108691	-0.117597	-0.101698	-0.107169	-0.0942602	-0.124076	-0.0976656	-0.111797	-0.123966	-0.123359	-0.130591	-0.12989	-0.126572	-0.113859	-0.0951296	-0.114116	-0.017305	-0.0207565	-0.0959972	-0.131877	-0.0978214	-0.043222	-0.0938722	-0.0946886	-0.0981679	-0.100572	-0.116666	-0.0970242	-0.0928161	-0.0477313	-0.0268308	-0.0583529	-0.051118	-0.0371179	-0.0386635	-0.0266993	-0.0232491	-0.0542344	-0.0285911	-0.0199823	-0.0420373	-0.0552054	-0.0721064	-0.0673532	-0.0732799	-0.0529399	-0.0466096	-0.0485405	-0.0295985	-0.0488514	-0.0585994	-0.0595571	-0.044976	-0.0378471
2460.72	-0.103935	-0.108574	-0.117262	-0.101764	-0.106747	-0.0938395	-0.123893	-0.0975703	-0.111705	-0.123584	-0.122701	-0.130169	-0.129335	-0.126147	-0.113604	-0.0944029	-0.114283	-0.0174277	-0.0208574	-0.0959397	-0.131838	-0.0975963	-0.0433258	-0.093797	-0.0943642	-0.0981172	-0.100612	-0.116335	-0.0966085	-0.0926197	-0.0479219	-0.0268087	-0.0585532	-0.0509894	-0.0374522	-0.0390464	-0.027209	-0.0236777	-0.0546267	-0.0287033	-0.0208468	-0.0420929	-0.0553025	-0.072523	-0.0673597	-0.0733361	-0.0529853	-0.047286	-0.0482839	-0.0296834	-0.0495479	-0.0592724	-0.0597826	-0.0448598	-0.0380102
2458.8	-0.10395	-0.108757	-0.11724	-0.101585	-0.106554	-0.093681	-0.124	-0.0980048	-0.111312	-0.123661	-0.122431	-0.130022	-0.129516	-0.125996	-0.113721	-0.0942728	-0.114502	-0.0179318	-0.0213559	-0.0958317	-0.131729	-0.0972821	-0.0435211	-0.0937491	-0.0945081	-0.0981572	-0.101165	-0.116189	-0.0963756	-0.0923498	-0.0478947	-0.0270771	-0.0588088	-0.0510551	-0.0373534	-0.0388441	-0.0274884	-0.0235962	-0.0540418	-0.0289059	-0.0212788	-0.0420762	-0.0554477	-0.0724497	-0.0672043	-0.0733395	-0.0529816	-0.0478204	-0.0480188	-0.0296402	-0.0499077	-0.0595948	-0.0596247	-0.0450506	-0.0380939
2456.87	-0.103772	-0.108491	-0.116879	-0.101097	-0.106492	-0.0934748	-0.123667	-0.0976422	-0.110733	-0.123563	-0.122409	-0.129671	-0.12945	-0.125624	-0.113642	-0.0942807	-0.114424	-0.0180339	-0.0216437	-0.0957192	-0.131475	-0.0972	-0.0434021	-0.093543	-0.0945043	-0.0979527	-0.101245	-0.116074	-0.0960801	-0.0922231	-0.0474703	-0.0267573	-0.0588207	-0.0511803	-0.037342	-0.038458	-0.027236	-0.0235141	-0.0535032	-0.0289491	-0.0211672	-0.0414545	-0.0553369	-0.0724496	-0.0668463	-0.0734311	-0.0529733	-0.0474625	-0.0479914	-0.0291834	-0.0496854	-0.0593245	-0.0593026	-0.0450876	-0.0378616
2454.94	-0.103068	-0.108032	-0.116344	-0.100874	-0.106412	-0.0929858	-0.123384	-0.0969935	-0.110449	-0.123264	-0.12222	-0.129129	-0.128672	-0.125039	-0.113077	-0.0939063	-0.114258	-0.0179219	-0.0214435	-0.0954372	-0.131205	-0.0967066	-0.0433856	-0.0932515	-0.0944245	-0.0976095	-0.100859	-0.11597	-0.0957686	-0.0922751	-0.0471443	-0.0265418	-0.0586151	-0.0511576	-0.0373958	-0.0380719	-0.0269384	-0.0237209	-0.0538371	-0.0288778	-0.0213897	-0.0411231	-0.0550976	-0.0724793	-0.0666056	-0.0735329	-0.0530306	-0.0475289	-0.0477998	-0.0288379	-0.0492822	-0.0593109	-0.0593491	-0.0451668	-0.037435
2453.01	-0.102843	-0.107992	-0.116576	-0.100631	-0.106398	-0.093072	-0.123505	-0.0971351	-0.11048	-0.123145	-0.122184	-0.129199	-0.128565	-0.125211	-0.112682	-0.0938744	-0.114501	-0.0184601	-0.0215916	-0.0955368	-0.131414	-0.0967573	-0.0439977	-0.0933369	-0.0945844	-0.0976778	-0.10087	-0.115902	-0.0959433	-0.0919608	-0.0471815	-0.026496	-0.05845	-0.0511444	-0.0374726	-0.0382376	-0.026642	-0.0236903	-0.0539689	-0.0287589	-0.0217984	-0.0412802	-0.0550182	-0.0722351	-0.066547	-0.0733521	-0.0531671	-0.0474405	-0.0478033	-0.0290533	-0.0490152	-0.0594838	-0.0594534	-0.0450261	-0.0373055
2451.08	-0.103184	-0.108034	-0.116958	-0.100531	-0.106052	-0.0933673	-0.123256	-0.097363	-0.11092	-0.123371	-0.122241	-0.129545	-0.128682	-0.125866	-0.112612	-0.0941624	-0.114765	-0.0189856	-0.0217885	-0.0956252	-0.131973	-0.096915	-0.044354	-0.093454	-0.0948337	-0.0978105	-0.101086	-0.115701	-0.0961727	-0.0916895	-0.0477144	-0.0265879	-0.0587032	-0.0508443	-0.0375788	-0.0386675	-0.0270939	-0.023283	-0.0539648	-0.0287317	-0.0226049	-0.0410386	-0.0554694	-0.0719757	-0.0664475	-0.0733212	-0.0531389	-0.0474191	-0.0479517	-0.0291614	-0.0487268	-0.0595729	-0.0592531	-0.0444489	-0.0374487
2449.15	-0.103427	-0.10819	-0.117155	-0.100762	-0.105974	-0.0935464	-0.122983	-0.0973418	-0.111055	-0.123892	-0.122438	-0.129611	-0.128751	-0.126091	-0.112889	-0.0942873	-0.114778	-0.0189273	-0.0222274	-0.0955835	-0.132149	-0.0971801	-0.0447554	-0.0938527	-0.0947894	-0.0977684	-0.101302	-0.115498	-0.0962244	-0.0915865	-0.0480953	-0.026701	-0.0589822	-0.0509411	-0.0378975	-0.0388265	-0.0274227	-0.0232899	-0.0543487	-0.0286898	-0.0231816	-0.0411745	-0.055703	-0.0722101	-0.066685	-0.07345	-0.0531647	-0.0475061	-0.0479834	-0.0292166	-0.0486275	-0.0598505	-0.0590032	-0.0440837	-0.0373607
2447.22	-0.103577	-0.108336	-0.117168	-0.100764	-0.106286	-0.0936596	-0.123073	-0.0975436	-0.110871	-0.123927	-0.122541	-0.129659	-0.128885	-0.125666	-0.113195	-0.0939993	-0.114901	-0.0187737	-0.022873	-0.095812	-0.132268	-0.0973245	-0.0452082	-0.0941815	-0.0947513	-0.0976964	-0.101517	-0.115459	-0.0961514	-0.0914262	-0.0479796	-0.026943	-0.0590495	-0.0511082	-0.0378523	-0.0385755	-0.0272869	-0.0235173	-0.0545264	-0.0284876	-0.0238629	-0.0410983	-0.0558271	-0.0725627	-0.0667617	-0.0733544	-0.0530519	-0.0473128	-0.0478245	-0.0291525	-0.0483661	-0.0601229	-0.0586691	-0.0442822	-0.0374915
2445.3	-0.103596	-0.108465	-0.117267	-0.100725	-0.106654	-0.093559	-0.12346	-0.0979617	-0.111071	-0.123928	-0.122714	-0.129709	-0.128646	-0.125796	-0.113205	-0.0941134	-0.114943	-0.0193458	-0.0234116	-0.0963199	-0.132442	-0.0973741	-0.0454247	-0.0944635	-0.0950324	-0.0979985	-0.101954	-0.115664	-0.0962304	-0.0916173	-0.047496	-0.0268946	-0.0586354	-0.0506293	-0.0373064	-0.0377602	-0.0265839	-0.0231865	-0.054044	-0.0282863	-0.0237739	-0.0404731	-0.0556631	-0.0719128	-0.0661267	-0.0732625	-0.0525536	-0.0466118	-0.0471831	-0.0286273	-0.0480347	-0.0600691	-0.0583372	-0.0441717	-0.0372979
2443.37	-0.103383	-0.108642	-0.117535	-0.10098	-0.106599	-0.0934371	-0.123952	-0.0977765	-0.111357	-0.124183	-0.122871	-0.129692	-0.12853	-0.12614	-0.112975	-0.0943506	-0.115264	-0.0201839	-0.0237014	-0.0968672	-0.132311	-0.0971144	-0.0456726	-0.0945113	-0.0951915	-0.0980444	-0.102227	-0.11593	-0.0964242	-0.0916271	-0.0470262	-0.0260331	-0.0584317	-0.050449	-0.0365745	-0.0366617	-0.0259051	-0.0224729	-0.0533615	-0.0277084	-0.0233431	-0.0400513	-0.0550815	-0.0712704	-0.0655094	-0.072453	-0.051847	-0.0461965	-0.0467206	-0.0283414	-0.0478286	-0.0599764	-0.0580857	-0.0439909	-0.0364026
2441.44	-0.10327	-0.108809	-0.117611	-0.101052	-0.106549	-0.0935087	-0.124279	-0.0972771	-0.111779	-0.124374	-0.122985	-0.129499	-0.128743	-0.12607	-0.11297	-0.0943858	-0.115696	-0.0205388	-0.0237507	-0.0971317	-0.132546	-0.0969026	-0.0462018	-0.0946396	-0.0953228	-0.098066	-0.102299	-0.116087	-0.0963553	-0.091731	-0.0468584	-0.0254703	-0.0583438	-0.0502763	-0.0363375	-0.036538	-0.025597	-0.0220614	-0.0532649	-0.0274621	-0.0232302	-0.0402124	-0.054752	-0.0710095	-0.0654701	-0.0719464	-0.0517543	-0.0462321	-0.0465396	-0.0283877	-0.0478407	-0.0598852	-0.0577276	-0.0439579	-0.03591
2439.51	-0.102833	-0.108701	-0.11746	-0.100658	-0.106162	-0.0931641	-0.12387	-0.0971921	-0.111239	-0.124065	-0.122732	-0.129254	-0.128356	-0.125795	-0.112794	-0.0938729	-0.115489	-0.0205524	-0.0239188	-0.0967551	-0.132676	-0.0965797	-0.0464589	-0.0946304	-0.0951894	-0.0975984	-0.10215	-0.115743	-0.0960453	-0.0918139	-0.0472689	-0.026246	-0.0588482	-0.0502917	-0.0370699	-0.0373531	-0.0256699	-0.02231	-0.0541019	-0.0277447	-0.0237228	-0.0407152	-0.0550724	-0.0712698	-0.0658842	-0.0722875	-0.0524839	-0.04642	-0.0463821	-0.0285577	-0.0481422	-0.0602389	-0.0578985	-0.0441524	-0.0365752
2437.58	-0.102345	-0.108238	-0.117133	-0.100056	-0.10538	-0.092563	-0.123249	-0.0970696	-0.110586	-0.123579	-0.122404	-0.128968	-0.12765	-0.125284	-0.111966	-0.0931693	-0.115448	-0.0203099	-0.023923	-0.0964135	-0.132309	-0.0959294	-0.0461475	-0.094096	-0.0946802	-0.0971113	-0.101656	-0.115225	-0.0957485	-0.0917948	-0.0475347	-0.0265508	-0.0593441	-0.050146	-0.0371967	-0.0376619	-0.0259144	-0.0224956	-0.0544023	-0.0283544	-0.0241839	-0.0410097	-0.05544	-0.071467	-0.0658957	-0.0723311	-0.0529007	-0.0461785	-0.0464719	-0.0286773	-0.0482642	-0.0605798	-0.0579419	-0.0440629	-0.0368249
2435.65	-0.102012	-0.107959	-0.116889	-0.0998834	-0.105129	-0.092338	-0.123025	-0.0966545	-0.11059	-0.123627	-0.122293	-0.128689	-0.127229	-0.124829	-0.111844	-0.0928851	-0.115568	-0.0204163	-0.0241858	-0.0964934	-0.132214	-0.0956813	-0.0462823	-0.0938885	-0.0944465	-0.0970334	-0.101327	-0.115063	-0.0952598	-0.0913445	-0.0476117	-0.0260686	-0.0598407	-0.0502626	-0.0369504	-0.038239	-0.0262031	-0.0229001	-0.0544216	-0.0285464	-0.0248569	-0.0415079	-0.0558989	-0.0717177	-0.0658356	-0.0728535	-0.0528599	-0.0464112	-0.04712	-0.0287747	-0.048123	-0.0607264	-0.0580442	-0.0442719	-0.0367386
2433.72	-0.101968	-0.10842	-0.117262	-0.100406	-0.105949	-0.0928598	-0.123395	-0.0966128	-0.110659	-0.123631	-0.122506	-0.12883	-0.127276	-0.12508	-0.112489	-0.0929075	-0.115736	-0.0208643	-0.0245556	-0.0966871	-0.132751	-0.0962731	-0.0469427	-0.0944151	-0.0949894	-0.0974145	-0.101574	-0.115261	-0.0957182	-0.0912214	-0.0481499	-0.0262691	-0.060263	-0.0508002	-0.0374891	-0.0389437	-0.0267102	-0.0234525	-0.0551227	-0.0285307	-0.0258101	-0.0416116	-0.0563161	-0.0723167	-0.0665778	-0.0735549	-0.0530889	-0.0470267	-0.0474819	-0.0292543	-0.0488218	-0.0613547	-0.0585911	-0.0452948	-0.0372054
2431.8	-0.101534	-0.108348	-0.117354	-0.100542	-0.106119	-0.0929321	-0.123385	-0.0966357	-0.110536	-0.123629	-0.122747	-0.129293	-0.127283	-0.125064	-0.111996	-0.0928565	-0.115892	-0.020733	-0.0245966	-0.0967866	-0.132819	-0.0963601	-0.0472002	-0.0947698	-0.0953004	-0.0970356	-0.102055	-0.115035	-0.0956274	-0.0911729	-0.048384	-0.02701	-0.0600448	-0.0509146	-0.0379406	-0.0389707	-0.0270704	-0.0237086	-0.0557157	-0.0282316	-0.0265394	-0.0412431	-0.0563061	-0.0721928	-0.0668427	-0.0736892	-0.0530091	-0.0471182	-0.047456	-0.0292278	-0.049117	-0.0618692	-0.0586412	-0.0453527	-0.0372407
2429.87	-0.101127	-0.107879	-0.116784	-0.0998929	-0.105288	-0.09253	-0.122817	-0.0962611	-0.11024	-0.123606	-0.122369	-0.128969	-0.127039	-0.124832	-0.111459	-0.0926015	-0.115881	-0.020551	-0.0248099	-0.0966229	-0.132406	-0.0960087	-0.0470647	-0.0945695	-0.0952331	-0.0966799	-0.101976	-0.114455	-0.0948942	-0.0908763	-0.0484402	-0.0273621	-0.0600294	-0.050891	-0.0380825	-0.0387833	-0.0271796	-0.0234675	-0.0555555	-0.028199	-0.0269435	-0.0409831	-0.0563284	-0.0720604	-0.0665086	-0.0732432	-0.0529098	-0.0468693	-0.0472803	-0.0288602	-0.0483791	-0.0621481	-0.0584195	-0.0442873	-0.0369485
2427.94	-0.101309	-0.107856	-0.116659	-0.099816	-0.105286	-0.0923687	-0.122682	-0.0959494	-0.110145	-0.123977	-0.122388	-0.128901	-0.127494	-0.125093	-0.111388	-0.0923917	-0.115972	-0.0212269	-0.0252753	-0.0967298	-0.132533	-0.096226	-0.0472602	-0.0945292	-0.0952642	-0.0965919	-0.101933	-0.114536	-0.0948532	-0.0907674	-0.0483396	-0.0269151	-0.0600407	-0.050737	-0.0380675	-0.0388808	-0.0271361	-0.0233347	-0.0555127	-0.028888	-0.0272542	-0.0411705	-0.0562737	-0.0721719	-0.066393	-0.0732296	-0.0531386	-0.0467772	-0.0470835	-0.0284579	-0.0474873	-0.062272	-0.0580836	-0.0437898	-0.03671
2426.01	-0.101654	-0.108298	-0.11719	-0.0999144	-0.105774	-0.0927492	-0.12305	-0.0962689	-0.110294	-0.124146	-0.122811	-0.129123	-0.127693	-0.125341	-0.111185	-0.0927753	-0.11627	-0.0224156	-0.0258883	-0.0970636	-0.133105	-0.0962845	-0.0478229	-0.0945763	-0.0954518	-0.0964788	-0.102465	-0.114838	-0.0952284	-0.0912223	-0.0486064	-0.0275282	-0.0605396	-0.0511408	-0.0381905	-0.0392367	-0.0274196	-0.024119	-0.0559025	-0.0288725	-0.0276978	-0.0415366	-0.0564089	-0.0719593	-0.066942	-0.073145	-0.0537691	-0.0471052	-0.0471225	-0.0288148	-0.0477032	-0.0629259	-0.0582722	-0.0446201	-0.0369698
2424.08	-0.102374	-0.109104	-0.11743	-0.10024	-0.106147	-0.0934874	-0.123586	-0.0969821	-0.110743	-0.124135	-0.123426	-0.129594	-0.127529	-0.125196	-0.111448	-0.0935814	-0.116832	-0.0232413	-0.0265191	-0.0976936	-0.133669	-0.0967718	-0.0487397	-0.0946473	-0.0959873	-0.0967334	-0.103128	-0.115004	-0.095778	-0.0918064	-0.0492216	-0.0296784	-0.0616133	-0.0529119	-0.0383978	-0.0400289	-0.0286284	-0.0247843	-0.0559834	-0.0291735	-0.0286613	-0.0420541	-0.0574158	-0.0720866	-0.0674389	-0.0729914	-0.0548437	-0.0473997	-0.0475334	-0.0299132	-0.0487718	-0.0639478	-0.0593188	-0.0461589	-0.0374733
2422.15	-0.102504	-0.109082	-0.117813	-0.100375	-0.106122	-0.0935916	-0.123805	-0.0972779	-0.110774	-0.124401	-0.123642	-0.129476	-0.127607	-0.12567	-0.111537	-0.0936152	-0.117176	-0.0233827	-0.0269699	-0.0984107	-0.133736	-0.0968513	-0.0491447	-0.0951428	-0.0963335	-0.0968028	-0.103078	-0.115312	-0.095837	-0.091578	-0.049537	-0.0295492	-0.0618369	-0.0530109	-0.0386261	-0.0399898	-0.0285511	-0.0242847	-0.0561615	-0.0298251	-0.0293875	-0.04213	-0.0579462	-0.072593	-0.067497	-0.0731317	-0.0553152	-0.0472859	-0.0476534	-0.0298395	-0.0489245	-0.0638727	-0.058975	-0.0454342	-0.0376358
2420.23	-0.102107	-0.108799	-0.11865	-0.100134	-0.105809	-0.0931578	-0.123618	-0.097145	-0.110618	-0.124389	-0.123769	-0.129205	-0.127984	-0.126126	-0.111588	-0.0934843	-0.11733	-0.0234057	-0.027671	-0.0986646	-0.133791	-0.096936	-0.0493589	-0.0958344	-0.0965081	-0.0968404	-0.10303	-0.115498	-0.0955997	-0.0915404	-0.0494209	-0.0284399	-0.0617712	-0.0521815	-0.0386906	-0.0396787	-0.0277866	-0.0239448	-0.0562157	-0.0296528	-0.0298463	-0.0417303	-0.0577564	-0.0728145	-0.0673537	-0.0732073	-0.0548597	-0.0469441	-0.0476923	-0.0294166	-0.0484593	-0.0635906	-0.0582963	-0.0440718	-0.0375845
2418.3	-0.102198	-0.109097	-0.118932	-0.100442	-0.10586	-0.0935844	-0.123813	-0.0970633	-0.110534	-0.124917	-0.123759	-0.129412	-0.128178	-0.126123	-0.111836	-0.0936641	-0.117783	-0.0239289	-0.0284097	-0.09896	-0.134334	-0.0972653	-0.0496754	-0.096093	-0.0966857	-0.0972914	-0.103684	-0.115585	-0.0958314	-0.0916292	-0.0496433	-0.0284256	-0.0623697	-0.0522868	-0.0394697	-0.0399841	-0.0280737	-0.0241758	-0.0566325	-0.0298198	-0.0304057	-0.0416654	-0.0577356	-0.0729244	-0.0670714	-0.0733311	-0.0545859	-0.047084	-0.0477953	-0.0293504	-0.0484934	-0.0643155	-0.0584452	-0.0446428	-0.037255
2416.37	-0.102166	-0.108833	-0.118499	-0.100375	-0.105709	-0.0935305	-0.123992	-0.0967923	-0.110399	-0.125046	-0.123559	-0.12929	-0.127791	-0.126031	-0.111483	-0.0931456	-0.117875	-0.0239969	-0.0285471	-0.0989829	-0.134334	-0.0971334	-0.0496321	-0.0957842	-0.0965541	-0.0973581	-0.103787	-0.115105	-0.0955774	-0.0915869	-0.0503082	-0.0289049	-0.063268	-0.0528663	-0.0402584	-0.0407309	-0.0287663	-0.0247557	-0.0575924	-0.0302358	-0.0313702	-0.0422867	-0.0583579	-0.0736018	-0.0672399	-0.0739934	-0.0552536	-0.0476797	-0.0480625	-0.0298283	-0.049061	-0.0649817	-0.0591285	-0.0454918	-0.0377742
