2532.08	-0.0670551	-0.104312	0.0833533	-0.0700927	-0.0309716	-0.0529423	-0.0567092	-0.0492787	-0.0511107	-0.0757821	-0.0496657	-0.0155536	-0.0412794	-0.0299931	0.0411693	0.0306612	0.169484	-0.0137464	-0.000219292	0.0102231	0.0647241	0.0258402
2530.15	-0.0669487	-0.104288	0.0832547	-0.0703255	-0.0313856	-0.0522163	-0.0562471	-0.048912	-0.0508319	-0.0753962	-0.0495716	-0.01487	-0.0408505	-0.0292911	0.0404696	0.0306757	0.169081	-0.0139723	-0.000220285	0.010209	0.0647262	0.0254995
2528.22	-0.0662758	-0.103575	0.0836679	-0.0700653	-0.0312483	-0.0518986	-0.0563648	-0.0490239	-0.050969	-0.0753955	-0.0497477	-0.0145408	-0.041013	-0.02903	0.0407074	0.0311745	0.168942	-0.0137641	0.000346455	0.0103361	0.0649268	0.0258497
2526.29	-0.0665986	-0.10349	0.0835142	-0.0704424	-0.0310967	-0.0524556	-0.0568265	-0.049268	-0.0515369	-0.0758372	-0.0501732	-0.0151357	-0.0414281	-0.0294524	0.0407098	0.0309553	0.168272	-0.0138757	6.75324e-05	0.0100364	0.0643364	0.0259745
2524.36	-0.0673706	-0.103943	0.0829425	-0.071192	-0.0313559	-0.0527153	-0.0567986	-0.0491772	-0.0516323	-0.075993	-0.0501383	-0.0155175	-0.0413773	-0.0296726	0.0402753	0.0301289	0.167192	-0.0145283	-0.00103933	0.00962116	0.063575	0.0256558
2522.43	-0.0676403	-0.104238	0.082045	-0.0718559	-0.0316574	-0.0527054	-0.0568597	-0.0490644	-0.051858	-0.0756489	-0.0499677	-0.0157258	-0.0411354	-0.0296122	0.0401477	0.0294281	0.166348	-0.0150607	-0.00175468	0.00896083	0.0628156	0.0253666
2520.51	-0.0672446	-0.104103	0.081827	-0.0721093	-0.0318376	-0.0526156	-0.0566921	-0.0489273	-0.0522007	-0.0753172	-0.0498921	-0.0156487	-0.041345	-0.0295876	0.039701	0.0291315	0.16587	-0.0148401	-0.00179345	0.00890898	0.0628423	0.025288
2518.58	-0.067458	-0.104542	0.0814417	-0.0727192	-0.0328221	-0.0527343	-0.0563846	-0.0490637	-0.0525427	-0.075461	-0.0497925	-0.0157475	-0.0415842	-0.0298815	0.0392882	0.0282608	0.165106	-0.0155507	-0.00205807	0.00885819	0.0623508	0.0245755
2516.65	-0.0677449	-0.105095	0.0810517	-0.0734681	-0.0333285	-0.052807	-0.056391	-0.0492091	-0.0528004	-0.0756192	-0.0498076	-0.0160729	-0.0417126	-0.0298773	0.0389642	0.0279457	0.164631	-0.0159437	-0.0021863	0.0083206	0.0615177	0.0241014
2514.72	-0.0677084	-0.104986	0.0811619	-0.0735827	-0.0330203	-0.0526964	-0.0564078	-0.0487897	-0.0525461	-0.0755357	-0.0493916	-0.0159991	-0.0415574	-0.029433	0.0387434	0.0283397	0.165052	-0.0156309	-0.0020373	0.00810368	0.0612378	0.0241798
2512.79	-0.0677371	-0.104823	0.0806712	-0.0736387	-0.0330558	-0.0527532	-0.0561234	-0.048698	-0.0525003	-0.0757259	-0.0494701	-0.0160768	-0.0415621	-0.0293877	0.0387	0.0281736	0.165099	-0.0157993	-0.00202434	0.00775071	0.0606225	0.0239862
2510.86	-0.0679573	-0.10481	0.0804917	-0.0736951	-0.0328262	-0.0523778	-0.0556341	-0.0483741	-0.0522091	-0.0753672	-0.0493191	-0.0160733	-0.0414506	-0.0289496	0.0385998	0.0280005	0.1649	-0.0157545	-0.00240117	0.00788529	0.0604197	0.023794
2508.94	-0.0681292	-0.105112	0.0802856	-0.0739359	-0.0331395	-0.0516993	-0.0551785	-0.0481891	-0.0516948	-0.0748594	-0.048443	-0.0157565	-0.0407195	-0.0285889	0.0382223	0.0275101	0.164426	-0.0155098	-0.00304956	0.00778107	0.0604689	0.0239363
2507.01	-0.0679447	-0.105464	0.0794314	-0.0744352	-0.0340315	-0.0519616	-0.0556635	-0.048497	-0.0519383	-0.0751195	-0.0486797	-0.0157689	-0.0406706	-0.0290373	0.0377644	0.026898	0.163564	-0.0156856	-0.00341755	0.00725421	0.0600282	0.0235371
2505.08	-0.0681075	-0.105872	0.0786903	-0.0751386	-0.0347625	-0.0524703	-0.0559803	-0.0488389	-0.0523081	-0.0756221	-0.0491822	-0.016534	-0.0410765	-0.0293948	0.0372203	0.0263933	0.162174	-0.0161534	-0.0037981	0.00653982	0.0590902	0.0226006
2503.15	-0.0684386	-0.105841	0.0786899	-0.075573	-0.0348085	-0.0521666	-0.0550746	-0.0485677	-0.052336	-0.075615	-0.0488585	-0.0165091	-0.0407625	-0.0291101	0.0368957	0.0264302	0.162071	-0.0163117	-0.00392112	0.0063126	0.0587039	0.022702
2501.22	-0.0680558	-0.105444	0.079601	-0.0752538	-0.0343794	-0.0517179	-0.0545259	-0.0483319	-0.0524754	-0.0751698	-0.0489711	-0.0163895	-0.0403356	-0.028704	0.0374012	0.0268548	0.1625	-0.016463	-0.00354847	0.00692446	0.058994	0.0234862
2499.29	-0.0679661	-0.105653	0.0797067	-0.0753969	-0.0345755	-0.0519273	-0.054908	-0.0487758	-0.0528434	-0.0753623	-0.0494487	-0.0169805	-0.0405883	-0.0289699	0.0370287	0.0265205	0.162189	-0.0166946	-0.00343655	0.00728774	0.0588826	0.0236306
2497.36	-0.0680372	-0.105815	0.0791788	-0.0759144	-0.0350782	-0.052115	-0.0553786	-0.0489826	-0.0530698	-0.0756691	-0.0490188	-0.0172277	-0.0411597	-0.0291542	0.0366646	0.0260607	0.161942	-0.0166833	-0.00351235	0.00722204	0.0587517	0.0232008
2495.44	-0.0684184	-0.105701	0.0789148	-0.0759946	-0.0356179	-0.0513606	-0.0550466	-0.0486017	-0.0527379	-0.0751775	-0.0480809	-0.0166822	-0.0409479	-0.0288452	0.0365624	0.0259659	0.161767	-0.0168542	-0.00353486	0.00668071	0.0584425	0.0230827
2493.51	-0.0686191	-0.105849	0.0781969	-0.0762843	-0.0360932	-0.0512098	-0.0546465	-0.0484129	-0.0525513	-0.0749438	-0.0479171	-0.0164861	-0.040538	-0.0287461	0.0360337	0.0255013	0.160586	-0.0171864	-0.00352145	0.00609893	0.0576992	0.0229219
2491.58	-0.0686509	-0.106365	0.0776105	-0.0769297	-0.0363031	-0.0514437	-0.0538841	-0.0481876	-0.0524685	-0.0751221	-0.0480958	-0.0163481	-0.0402299	-0.0288729	0.0355074	0.0250629	0.159655	-0.0176322	-0.00396647	0.00586744	0.0572135	0.0223964
2489.65	-0.0688723	-0.106972	0.0772248	-0.0773024	-0.0365035	-0.0512355	-0.0529884	-0.0476623	-0.0521176	-0.0750138	-0.0476675	-0.0156907	-0.0399219	-0.0284905	0.0355965	0.0248997	0.159657	-0.0177951	-0.00414143	0.00545038	0.057046	0.0223219
2487.72	-0.0694395	-0.107407	0.077105	-0.0775918	-0.0370199	-0.0500051	-0.0528039	-0.0467529	-0.051899	-0.0744109	-0.0468234	-0.0145882	-0.0395626	-0.0275632	0.0353105	0.0245919	0.159284	-0.0177458	-0.00442142	0.00499508	0.0567215	0.0221844
2485.79	-0.0693656	-0.106656	0.0773521	-0.0777154	-0.037351	-0.0493517	-0.0529281	-0.0462201	-0.0521541	-0.0739115	-0.0466095	-0.014773	-0.0394277	-0.0271942	0.0354437	0.0247969	0.158889	-0.0175822	-0.00444641	0.00529815	0.0565137	0.0222946
2483.87	-0.0694252	-0.106319	0.0769462	-0.0779622	-0.0371863	-0.0505868	-0.0534318	-0.0470609	-0.0525455	-0.0743979	-0.0474661	-0.0163836	-0.0402507	-0.0282874	0.035431	0.0247018	0.158756	-0.0176872	-0.00453476	0.00562502	0.0563213	0.0224384
2481.94	-0.0695912	-0.106602	0.0767246	-0.078454	-0.0370459	-0.0507999	-0.0533088	-0.0468213	-0.0520819	-0.0743686	-0.0469198	-0.0162321	-0.0401314	-0.0281134	0.0348369	0.0245253	0.158433	-0.0178716	-0.00485578	0.00538063	0.055843	0.0219593
2480.01	-0.069415	-0.106566	0.0768011	-0.0787746	-0.0374402	-0.0502516	-0.0529999	-0.0465078	-0.0518297	-0.0743702	-0.0467223	-0.0160718	-0.0394473	-0.0279119	0.0345255	0.0245542	0.158492	-0.0177247	-0.00477845	0.00511941	0.0554888	0.0216765
2478.08	-0.0690206	-0.106515	0.0764495	-0.0788211	-0.0377478	-0.0505123	-0.0532791	-0.0467836	-0.052	-0.0746955	-0.0476172	-0.0166841	-0.039387	-0.0282864	0.0348582	0.0246998	0.158881	-0.0177253	-0.00396627	0.00505655	0.0557864	0.0225218
2476.15	-0.0687885	-0.106678	0.076151	-0.0786608	-0.0376508	-0.0511681	-0.0531033	-0.0473404	-0.0524782	-0.0751693	-0.0477254	-0.0173077	-0.0398437	-0.0283873	0.0348587	0.0247279	0.159225	-0.0178772	-0.00378578	0.00533927	0.0555906	0.022837
2474.22	-0.0689461	-0.106839	0.0758684	-0.0785238	-0.0379774	-0.0516162	-0.0528267	-0.047512	-0.0530533	-0.075453	-0.0475276	-0.0177816	-0.0406694	-0.0285941	0.0345137	0.0243219	0.158009	-0.0180697	-0.00424027	0.00548665	0.0549937	0.0223439
2472.29	-0.0691041	-0.106645	0.075698	-0.078776	-0.0381373	-0.0509205	-0.0527537	-0.0476079	-0.0528921	-0.0755157	-0.0475254	-0.017728	-0.0409824	-0.0286575	0.0343021	0.0241717	0.157016	-0.0176692	-0.00440437	0.00541196	0.0548667	0.0222907
2470.37	-0.0692658	-0.106253	0.0756394	-0.0790239	-0.0382622	-0.0503825	-0.0525419	-0.0480967	-0.0523632	-0.0754611	-0.047362	-0.0173677	-0.04076	-0.0286482	0.0339651	0.024025	0.156951	-0.0173935	-0.00452535	0.0050945	0.0547019	0.0220702
2468.44	-0.0698401	-0.106765	0.0753003	-0.0792397	-0.0389086	-0.050515	-0.0522046	-0.0479655	-0.052086	-0.0752666	-0.0467826	-0.0173602	-0.0403941	-0.0284997	0.0333357	0.0237038	0.157224	-0.0180149	-0.00504034	0.00451959	0.0541292	0.0216385
2466.51	-0.0699565	-0.106913	0.0751029	-0.0795088	-0.039231	-0.0506157	-0.0521521	-0.0471536	-0.0517944	-0.0750894	-0.0464022	-0.0173262	-0.0397819	-0.0282561	0.0330293	0.0237339	0.157363	-0.0182222	-0.00508109	0.00433746	0.0540094	0.0216669
2464.58	-0.0695494	-0.106391	0.0749721	-0.0798181	-0.0394031	-0.0502989	-0.0524174	-0.0472164	-0.051726	-0.0753293	-0.0462912	-0.017473	-0.0395772	-0.0281008	0.0332021	0.0234912	0.157414	-0.0185018	-0.00457027	0.0044905	0.0536347	0.0218019
2462.65	-0.0690362	-0.106505	0.0747516	-0.0800112	-0.0396382	-0.0500801	-0.0526896	-0.0475649	-0.0518573	-0.0750797	-0.0462771	-0.0176274	-0.039654	-0.0281721	0.0332937	0.023571	0.157369	-0.0183723	-0.00454059	0.00482702	0.0536279	0.0216147
2460.72	-0.0690785	-0.107104	0.0748178	-0.0800689	-0.0397872	-0.0505013	-0.0530422	-0.0476398	-0.0521279	-0.0752802	-0.046702	-0.017804	-0.0402348	-0.028917	0.0330883	0.0237807	0.156944	-0.0181417	-0.00481499	0.00451316	0.0535518	0.0215796
2458.8	-0.0697105	-0.107327	0.0744441	-0.0800176	-0.0404359	-0.0506	-0.0533652	-0.047665	-0.0519858	-0.0754745	-0.0468708	-0.0176963	-0.0403168	-0.0287962	0.0326524	0.02353	0.156482	-0.0180411	-0.00474325	0.0042163	0.0527028	0.0215008
2456.87	-0.0702532	-0.10724	0.0736785	-0.0807542	-0.0407614	-0.050145	-0.0532836	-0.0476293	-0.0517525	-0.0753775	-0.0465825	-0.0170924	-0.0395851	-0.0283255	0.032132	0.0230914	0.15602	-0.0184045	-0.00477658	0.00409657	0.0524193	0.0214158
2454.94	-0.0703585	-0.10694	0.073634	-0.0811218	-0.0408172	-0.0497702	-0.052798	-0.0474037	-0.0517153	-0.0754181	-0.0465735	-0.0170631	-0.039357	-0.0282057	0.0319644	0.022671	0.155599	-0.0183745	-0.00502194	0.00411988	0.0525398	0.0214353
2453.01	-0.0700831	-0.107215	0.0732737	-0.0816308	-0.0412361	-0.0496123	-0.0526867	-0.0474755	-0.0520084	-0.0754738	-0.04671	-0.0179562	-0.0398026	-0.0286555	0.0317988	0.0221162	0.154792	-0.0187434	-0.00536591	0.00373107	0.0519807	0.0208798
2451.08	-0.0699294	-0.107473	0.0730267	-0.081842	-0.0415051	-0.0495272	-0.0524242	-0.0471803	-0.0516332	-0.0749959	-0.0462071	-0.0178718	-0.0398892	-0.0284133	0.0317431	0.0219638	0.154393	-0.0191843	-0.00568171	0.00367115	0.0513114	0.0206577
2449.15	-0.0701018	-0.10728	0.0730715	-0.0817675	-0.0416413	-0.0499126	-0.052085	-0.0468528	-0.0516237	-0.0750375	-0.0454751	-0.0176555	-0.0396847	-0.0278403	0.0313441	0.0222378	0.154965	-0.0190969	-0.00595577	0.00407914	0.0516092	0.0205914
2447.22	-0.0702012	-0.107409	0.0727048	-0.0822623	-0.0416207	-0.0497784	-0.0519611	-0.0470697	-0.0517382	-0.0753751	-0.0453254	-0.0178251	-0.0397326	-0.0277034	0.0305558	0.0220136	0.154644	-0.019271	-0.00612941	0.00357265	0.0512432	0.0200399
2445.3	-0.0704975	-0.107576	0.0721845	-0.082274	-0.0421545	-0.0494351	-0.0520673	-0.0475265	-0.0515119	-0.0750804	-0.0455744	-0.0181563	-0.0399215	-0.0278275	0.0301282	0.0219838	0.15401	-0.0193222	-0.00597237	0.0033996	0.0499893	0.0197147
2443.37	-0.0706104	-0.107131	0.0722906	-0.0821263	-0.0424252	-0.0499598	-0.0522055	-0.0475841	-0.051298	-0.0750807	-0.0460662	-0.0185431	-0.0405613	-0.0282718	0.030398	0.0221843	0.154088	-0.0187759	-0.00599009	0.00410811	0.0496713	0.0198025
2441.44	-0.0705608	-0.10697	0.0718212	-0.0824545	-0.0426734	-0.0507094	-0.0529009	-0.0482879	-0.0515519	-0.0758958	-0.0469294	-0.0192467	-0.0413048	-0.0290442	0.0301377	0.0220337	0.153787	-0.0185918	-0.00602541	0.00406486	0.0494531	0.0195303
2439.51	-0.0705216	-0.106768	0.0713827	-0.082585	-0.0426783	-0.0505406	-0.0532425	-0.0482666	-0.0516192	-0.0761667	-0.0468433	-0.0196363	-0.0415198	-0.0293684	0.0298394	0.0216983	0.153642	-0.0185599	-0.00586817	0.00353724	0.0495917	0.0197247
2437.58	-0.0706387	-0.106481	0.0713033	-0.0825973	-0.0425134	-0.050192	-0.0524457	-0.0479633	-0.0515766	-0.075812	-0.0462318	-0.0195498	-0.0412374	-0.0288523	0.0302459	0.0214399	0.153376	-0.0185257	-0.00558869	0.00348009	0.0498888	0.0200675
2435.65	-0.0706784	-0.106488	0.0712293	-0.0826027	-0.0424689	-0.0498339	-0.0525714	-0.047881	-0.0517463	-0.0760725	-0.0464655	-0.0190958	-0.0415465	-0.0287162	0.0302601	0.0214389	0.15296	-0.0183863	-0.00532179	0.00357606	0.0494138	0.0201923
2433.72	-0.0702736	-0.106122	0.0708169	-0.0824007	-0.0424385	-0.0496961	-0.0531025	-0.0475981	-0.0520966	-0.0765298	-0.0469173	-0.0195967	-0.042068	-0.0289771	0.0303687	0.0220189	0.153022	-0.0182553	-0.00517179	0.00406446	0.048672	0.02026
2431.8	-0.0702104	-0.10581	0.0700848	-0.0823375	-0.0427518	-0.0499162	-0.0527053	-0.0478402	-0.0517228	-0.0760814	-0.046414	-0.0201068	-0.0414561	-0.0284638	0.0299705	0.0220322	0.152206	-0.0186448	-0.00538436	0.00392899	0.0478524	0.0201743
2429.87	-0.0709114	-0.10597	0.0691263	-0.0829086	-0.04342	-0.0500366	-0.0524605	-0.0479861	-0.0513187	-0.0757733	-0.0455589	-0.0199168	-0.0412449	-0.0280878	0.0296397	0.0211812	0.151094	-0.0192157	-0.00606587	0.00312562	0.0470785	0.0198734
2427.94	-0.071378	-0.106251	0.0687843	-0.0836293	-0.0438826	-0.0496829	-0.0524649	-0.0474549	-0.0511533	-0.0757644	-0.0451512	-0.0198169	-0.0412116	-0.0280157	0.0292991	0.020503	0.150376	-0.0193154	-0.0064946	0.0029756	0.0465803	0.0197428
2426.01	-0.0716048	-0.106356	0.0688385	-0.0838767	-0.044222	-0.0494605	-0.0528673	-0.0472458	-0.0513031	-0.0757489	-0.0453301	-0.0201888	-0.0415257	-0.0282544	0.0288516	0.0204182	0.150343	-0.0191665	-0.00686331	0.00311641	0.0460798	0.0195733
2424.08	-0.0711596	-0.106488	0.068929	-0.084347	-0.0447814	-0.049692	-0.0528212	-0.0470356	-0.0513121	-0.0756316	-0.045636	-0.0204161	-0.0416012	-0.0289865	0.0285048	0.0202881	0.15012	-0.0191411	-0.00697024	0.00251962	0.0455447	0.0194965
2422.15	-0.0714078	-0.106645	0.0682611	-0.0847052	-0.0453535	-0.0494469	-0.0526528	-0.047297	-0.0509287	-0.0756942	-0.0457082	-0.0202954	-0.0414498	-0.0294878	0.0285462	0.0199157	0.148928	-0.0193349	-0.00716401	0.00207956	0.0453121	0.0189116
2420.23	-0.0721678	-0.106567	0.0672088	-0.0847028	-0.0458999	-0.0491616	-0.0522499	-0.0474982	-0.0504242	-0.0751963	-0.0454168	-0.0199326	-0.0410665	-0.0290998	0.0285022	0.0196108	0.148421	-0.0192511	-0.00736176	0.00215404	0.0442951	0.0180717
2418.3	-0.0718363	-0.10653	0.0663083	-0.084886	-0.0461283	-0.0490346	-0.0515462	-0.0470047	-0.0498073	-0.0746939	-0.04458	-0.0196391	-0.0407894	-0.0282857	0.0285989	0.0196026	0.148644	-0.019179	-0.00700816	0.00230554	0.0438608	0.0179649
2416.37	-0.0716382	-0.106199	0.0663198	-0.0846896	-0.0461834	-0.0490776	-0.0516217	-0.0465711	-0.049925	-0.0753276	-0.0443689	-0.0200782	-0.0412631	-0.0284262	0.0283628	0.0196286	0.147743	-0.0192673	-0.00695057	0.00193396	0.044045	0.018186
2414.44	-0.072202	-0.10583	0.0660415	-0.0848719	-0.0462814	-0.0491329	-0.0522475	-0.0469838	-0.0503852	-0.0759255	-0.0451852	-0.0205003	-0.0417957	-0.0287884	0.0278659	0.0195482	0.146606	-0.0193804	-0.00754695	0.00129066	0.0434117	0.018301
2412.51	-0.0725344	-0.105766	0.0648204	-0.0855576	-0.0464224	-0.0491077	-0.0522571	-0.0470204	-0.0505106	-0.0757515	-0.0450381	-0.0207224	-0.0413394	-0.0284946	0.0271557	0.0188334	0.1459	-0.0200229	-0.0082503	0.000567161	0.0421042	0.0179465
2410.58	-0.0725566	-0.106006	0.0640744	-0.0859867	-0.0471616	-0.0492692	-0.0517798	-0.0469919	-0.0505212	-0.0755376	-0.0451546	-0.0207343	-0.0410261	-0.0283922	0.0267952	0.0178765	0.144644	-0.0205018	-0.00830762	0.00021874	0.0408812	0.0175855
2408.65	-0.0728281	-0.106424	0.0637348	-0.0863128	-0.0479945	-0.0495015	-0.0517173	-0.0470509	-0.0506789	-0.0757116	-0.0453792	-0.0213777	-0.0416686	-0.0284183	0.0267734	0.0170029	0.143577	-0.0204451	-0.00826363	-0.000204621	0.040379	0.0171898
2406.73	-0.0726246	-0.106227	0.0637008	-0.0862527	-0.0482704	-0.0496771	-0.0518764	-0.0475148	-0.0510846	-0.0758073	-0.0455342	-0.021577	-0.0416148	-0.0285583	0.0271242	0.017136	0.143658	-0.0199157	-0.0082109	-7.21268e-05	0.0402739	0.0177421
2404.8	-0.0726865	-0.105983	0.063284	-0.0862461	-0.0488275	-0.0497622	-0.0517278	-0.0477742	-0.0511195	-0.0755086	-0.0454188	-0.0220417	-0.0415574	-0.0289752	0.0268646	0.0172194	0.143255	-0.0202148	-0.00842787	-0.000111051	0.0396349	0.0176934
2402.87	-0.0727389	-0.105822	0.0627955	-0.0864194	-0.0490004	-0.0494697	-0.0518879	-0.0474872	-0.0506528	-0.07558	-0.0449733	-0.0220212	-0.0414221	-0.0289874	0.0266573	0.017207	0.142338	-0.0203423	-0.00873428	-2.65064e-05	0.0391069	0.0170625
2400.94	-0.0728176	-0.106144	0.062106	-0.0864622	-0.0489863	-0.0492178	-0.0517932	-0.0467963	-0.0501929	-0.0760036	-0.0444371	-0.0217581	-0.0411861	-0.0284976	0.026806	0.0167558	0.141517	-0.0201554	-0.00921256	-0.000453633	0.0385155	0.0167038
2399.01	-0.0728422	-0.106127	0.0615544	-0.086685	-0.0494448	-0.0489268	-0.0513506	-0.046582	-0.0506832	-0.0757238	-0.0446835	-0.0219373	-0.0412888	-0.0283116	0.0269792	0.0164918	0.14056	-0.0204303	-0.00951196	-0.00110236	0.0377626	0.0163636
2397.08	-0.0731252	-0.106084	0.0608029	-0.087344	-0.0503251	-0.0482584	-0.0515482	-0.0469142	-0.0510517	-0.0752314	-0.0451528	-0.0217362	-0.0413131	-0.0284443	0.0264549	0.0159639	0.139444	-0.0211585	-0.00998922	-0.00191549	0.0370093	0.0156848
2395.16	-0.0735263	-0.106035	0.0598406	-0.0880342	-0.0511341	-0.0484043	-0.0519703	-0.0470665	-0.0507809	-0.0753444	-0.0454263	-0.0221114	-0.0415897	-0.0286997	0.0259905	0.0152502	0.138656	-0.0215293	-0.0104946	-0.00284308	0.0363641	0.0150137
2393.23	-0.07408	-0.10613	0.0588045	-0.0885795	-0.0518128	-0.0487981	-0.0517402	-0.0465567	-0.0500926	-0.0756276	-0.0452143	-0.0222863	-0.0412978	-0.0288689	0.0257118	0.0143605	0.137932	-0.0219185	-0.0111531	-0.00305407	0.0350352	0.0143948
2391.3	-0.0742979	-0.106293	0.0582275	-0.0886047	-0.0523804	-0.0487868	-0.0517932	-0.0461623	-0.0504246	-0.0757836	-0.0447559	-0.0224287	-0.0408836	-0.0286701	0.0256366	0.0138031	0.137421	-0.0219811	-0.0113642	-0.00288067	0.0342376	0.0137931
2389.37	-0.0740305	-0.106131	0.057925	-0.0884796	-0.0528401	-0.0479731	-0.051398	-0.045741	-0.0502777	-0.0753717	-0.044175	-0.0223436	-0.0405774	-0.0281488	0.0257213	0.0135031	0.136639	-0.0219072	-0.0115689	-0.00303755	0.0336574	0.0135542
2387.44	-0.0739164	-0.106051	0.0576925	-0.0887717	-0.0530413	-0.0473982	-0.0506849	-0.0455305	-0.0496556	-0.0748682	-0.0443653	-0.021843	-0.0401397	-0.0276737	0.0255035	0.0134397	0.135703	-0.0218639	-0.0118379	-0.00318424	0.0329912	0.0136239
2385.51	-0.0742949	-0.106095	0.0570443	-0.0893913	-0.0535292	-0.047625	-0.0505883	-0.0453048	-0.0499084	-0.0747546	-0.0448577	-0.021713	-0.0401358	-0.0274683	0.0249956	0.0130543	0.135119	-0.0219063	-0.0119601	-0.00337409	0.0326327	0.0131034
2383.58	-0.0742376	-0.106426	0.0565965	-0.0900286	-0.0543171	-0.0472879	-0.0504376	-0.0453572	-0.0505635	-0.0750135	-0.0446097	-0.0215326	-0.0402332	-0.0274978	0.0249899	0.0123683	0.134669	-0.0224063	-0.0122737	-0.00360351	0.0323825	0.0126678
2381.66	-0.074362	-0.107	0.0558438	-0.0905234	-0.0548583	-0.0470392	-0.0498984	-0.0455856	-0.0506462	-0.0747929	-0.0439843	-0.021471	-0.0396755	-0.0278169	0.024681	0.0119953	0.133266	-0.0232635	-0.012625	-0.00436097	0.0317906	0.0119688
2379.73	-0.0748988	-0.107274	0.0545983	-0.0907074	-0.0554641	-0.0470823	-0.0495747	-0.0453138	-0.0505224	-0.0745538	-0.0436567	-0.021472	-0.0394437	-0.0275074	0.0237189	0.0114578	0.131436	-0.0237433	-0.0127069	-0.00504732	0.0305235	0.0112436
2377.8	-0.0750436	-0.107289	0.0540889	-0.0911041	-0.0560872	-0.0472478	-0.0502941	-0.0450381	-0.0505051	-0.0745281	-0.0438052	-0.0219014	-0.0398946	-0.0273336	0.0236733	0.0108139	0.130768	-0.0239796	-0.0126191	-0.00553468	0.0295861	0.0107898
2375.87	-0.074599	-0.10671	0.0540493	-0.0910457	-0.0562041	-0.0473607	-0.0505469	-0.0448862	-0.0506702	-0.0745172	-0.0440679	-0.0223563	-0.0401734	-0.0274611	0.0239676	0.0108586	0.130596	-0.0237172	-0.012863	-0.00561394	0.0296215	0.011176
2373.94	-0.0741867	-0.106457	0.0536604	-0.0904335	-0.056451	-0.046861	-0.0498553	-0.0443971	-0.0503897	-0.0739529	-0.0436181	-0.0217479	-0.0394637	-0.0267902	0.0241077	0.0109107	0.129382	-0.0234907	-0.0132371	-0.00575551	0.0293285	0.0114747
2372.01	-0.0740364	-0.106407	0.0530569	-0.0906926	-0.0566528	-0.0463614	-0.049873	-0.0440312	-0.0501163	-0.0738677	-0.0432371	-0.0210778	-0.0386979	-0.0265875	0.0238343	0.0105179	0.128061	-0.0237897	-0.012919	-0.00613281	0.0285097	0.0113522
2370.09	-0.0745766	-0.106552	0.0524103	-0.0914835	-0.0569248	-0.046676	-0.0499589	-0.0437513	-0.0503667	-0.0743136	-0.0434242	-0.0216531	-0.0390548	-0.027039	0.0234336	0.00983134	0.127722	-0.0241212	-0.0128248	-0.00655776	0.0273538	0.0103144
2368.16	-0.0751028	-0.106578	0.0519646	-0.0918032	-0.0573339	-0.047217	-0.0493644	-0.044166	-0.0502198	-0.0746118	-0.0435441	-0.0224154	-0.0399796	-0.0274158	0.0229876	0.00926899	0.127438	-0.0239973	-0.0129412	-0.00697937	0.0263182	0.00958051
2366.23	-0.0747494	-0.106575	0.0511542	-0.0919531	-0.0578295	-0.0470593	-0.0496115	-0.0438925	-0.0500251	-0.0744767	-0.0433645	-0.0218437	-0.0398964	-0.0271564	0.0222976	0.00855489	0.126205	-0.0240401	-0.0130974	-0.00704314	0.0259603	0.0095526
2364.3	-0.0748453	-0.106668	0.0503824	-0.0925537	-0.0583441	-0.046563	-0.0496276	-0.0436887	-0.0501191	-0.0744014	-0.0436491	-0.0217368	-0.0396244	-0.0270844	0.0220005	0.00827706	0.125155	-0.0247208	-0.0134362	-0.00738075	0.0251026	0.00891368
2362.37	-0.0746878	-0.106401	0.0506165	-0.0923338	-0.0583149	-0.0460671	-0.0483686	-0.0425504	-0.0499032	-0.0734813	-0.0426018	-0.0216048	-0.0388218	-0.026215	0.0227686	0.00863279	0.125403	-0.0237696	-0.0121404	-0.00726548	0.0248194	0.00909111
2360.44	-0.074863	-0.106587	0.0496002	-0.0930148	-0.0592866	-0.0459974	-0.048505	-0.0425477	-0.0498398	-0.0737886	-0.0426198	-0.0215398	-0.0389718	-0.0261477	0.0219569	0.00766319	0.124116	-0.0244181	-0.0121845	-0.00796773	0.0238405	0.00848684
2358.51	-0.0748214	-0.106478	0.0488325	-0.0931835	-0.0595304	-0.0456498	-0.0485663	-0.0425343	-0.0499136	-0.0737581	-0.0426362	-0.0213615	-0.0389732	-0.0260055	0.0217779	0.00742992	0.123261	-0.024725	-0.0143849	-0.00823337	0.0233233	0.00825596
2356.59	-0.0749779	-0.106763	0.0480309	-0.093959	-0.060658	-0.0456643	-0.0484343	-0.0422676	-0.0496712	-0.0737667	-0.0429005	-0.0214496	-0.0392254	-0.0255893	0.020958	0.00664599	0.12223	-0.0252425	-0.0156843	-0.00889393	0.0223093	0.00743484
2354.66	-0.0753191	-0.106913	0.0475931	-0.0945311	-0.0610236	-0.0452019	-0.047557	-0.0418254	-0.0494365	-0.0736271	-0.0420726	-0.0210036	-0.0384072	-0.0254991	0.0208204	0.00603986	0.121473	-0.0252938	-0.0161039	-0.0090945	0.0214472	0.00702877
2352.73	-0.0748957	-0.106428	0.0471836	-0.0941197	-0.0607199	-0.0447564	-0.0477527	-0.0416762	-0.0497624	-0.0733715	-0.0421796	-0.021287	-0.0387393	-0.0257826	0.0211187	0.00643384	0.121593	-0.0247564	-0.015904	-0.00894963	0.0213227	0.00718333
