2503.15	-0.190033	-0.0425841	0.0174564	-0.0651554	-0.0184117	-0.0429624	-0.0567628	-0.0418508	-0.0797636	-0.0512828	0.0585157	-0.0584079	-0.0568979	-0.0291418	-0.0476783	-0.0462234	0.0895861	0.000128115	0.037517	0.0191876	-0.0704438	-0.00206424	-0.0272899	-0.0706259	-0.0710408	-0.0378507	-0.0765341	0.0628506	-0.0858318
2501.22	-0.190125	-0.0428589	0.0169664	-0.064866	-0.0187176	-0.0429029	-0.0569727	-0.0418509	-0.0795079	-0.05152	0.0582337	-0.0585725	-0.0571591	-0.0292939	-0.0481033	-0.0467445	0.089492	0.000195369	0.0374599	0.0189205	-0.0702753	-0.00242005	-0.027543	-0.0709867	-0.0711225	-0.0382609	-0.0765512	0.0626924	-0.0856777
2499.29	-0.189976	-0.0429365	0.01665	-0.0647647	-0.0187764	-0.0427627	-0.0570101	-0.0417232	-0.0794396	-0.0518092	0.0582872	-0.058503	-0.0575077	-0.0290357	-0.0482314	-0.0468642	0.0891243	0.000201933	0.0369259	0.0185683	-0.0701519	-0.00251348	-0.0275974	-0.0710463	-0.0708545	-0.0384658	-0.0766131	0.062602	-0.0852951
2497.36	-0.190094	-0.0430831	0.0167798	-0.0645306	-0.0187468	-0.0430842	-0.0564311	-0.0418362	-0.0796236	-0.051862	0.0580285	-0.0581859	-0.0570588	-0.0290422	-0.0484131	-0.046437	0.0888704	-1.65004e-05	0.0369061	0.0186165	-0.0701715	-0.00217842	-0.0273802	-0.0705463	-0.0707875	-0.0387644	-0.0766912	0.0627594	-0.0849603
2495.44	-0.190366	-0.0430566	0.016146	-0.0645592	-0.0192522	-0.0434895	-0.0562261	-0.0418497	-0.0799567	-0.0516708	0.0575193	-0.058096	-0.0566	-0.0290778	-0.048487	-0.0462433	0.0886663	-0.000489909	0.0372294	0.0182901	-0.0702635	-0.00225042	-0.0273382	-0.0703658	-0.0706851	-0.0390285	-0.0769387	0.0631003	-0.0849065
2493.51	-0.190193	-0.0432686	0.015663	-0.0645671	-0.0194603	-0.043546	-0.0564296	-0.0418872	-0.080216	-0.0517468	0.05711	-0.058195	-0.0566991	-0.0291184	-0.0486318	-0.0464205	0.0881366	-0.000692479	0.0370162	0.0178111	-0.0701052	-0.00276631	-0.0272224	-0.0708491	-0.0707243	-0.0392514	-0.0769721	0.0629929	-0.0849468
2491.58	-0.190008	-0.043859	0.015202	-0.064757	-0.0195665	-0.0439489	-0.0572594	-0.0423378	-0.0806071	-0.0521239	0.0565577	-0.0587108	-0.0571603	-0.029483	-0.0491962	-0.0470886	0.0877424	-0.000938435	0.0363359	0.0170812	-0.0700862	-0.00331507	-0.0277321	-0.0712171	-0.0714703	-0.0394924	-0.0772617	0.06261	-0.0853494
2489.65	-0.190266	-0.0443147	0.0149873	-0.0643724	-0.0197838	-0.0440953	-0.05735	-0.0427941	-0.0803574	-0.0523543	0.0558047	-0.0590766	-0.0574045	-0.0298139	-0.0493211	-0.0476054	0.087455	-0.00127647	0.0357847	0.0168869	-0.0704258	-0.00361002	-0.0280195	-0.0710993	-0.0717255	-0.0399411	-0.0774252	0.0625729	-0.0856153
2487.72	-0.190437	-0.0448236	0.0148739	-0.0641153	-0.020096	-0.0440408	-0.0569953	-0.0428508	-0.0802422	-0.0522585	0.0556761	-0.0591929	-0.0577478	-0.0299828	-0.0492931	-0.0478948	0.0870811	-0.00169563	0.0353245	0.0167587	-0.0706605	-0.00369863	-0.0279718	-0.0713049	-0.0715365	-0.040367	-0.0776241	0.0619279	-0.0856784
2485.79	-0.190292	-0.0450676	0.014741	-0.064232	-0.0201729	-0.0442785	-0.0567821	-0.0427245	-0.0801776	-0.0522167	0.0554983	-0.0592704	-0.0578418	-0.0301205	-0.049409	-0.0482828	0.086527	-0.00172497	0.0353601	0.0165665	-0.0710302	-0.00387272	-0.0281485	-0.0715389	-0.0712584	-0.0403893	-0.077606	0.0613761	-0.0853619
2483.87	-0.190363	-0.0451615	0.0147297	-0.0639652	-0.0199558	-0.0443666	-0.0567521	-0.0425817	-0.0800655	-0.0523689	0.0549951	-0.0590023	-0.0575363	-0.0300984	-0.049665	-0.0485708	0.0864254	-0.00153193	0.0351751	0.016313	-0.0710388	-0.00408914	-0.0284222	-0.0714991	-0.0712937	-0.0407167	-0.0776829	0.0615384	-0.0850181
2481.94	-0.190288	-0.0446652	0.0150434	-0.0631415	-0.0195456	-0.0439292	-0.0565673	-0.0425259	-0.0799638	-0.0522063	0.0551938	-0.0585159	-0.0571343	-0.0297958	-0.0492104	-0.0483013	0.0865026	-0.00123689	0.0353434	0.0164104	-0.070352	-0.00409042	-0.0280839	-0.070787	-0.0712017	-0.0403599	-0.0772063	0.0623014	-0.0845008
2480.01	-0.190066	-0.0448777	0.0149755	-0.0630462	-0.0198128	-0.0439516	-0.0568201	-0.0428526	-0.0798493	-0.0522194	0.055178	-0.0586319	-0.057259	-0.0297701	-0.0489735	-0.0485798	0.0862004	-0.00139363	0.035724	0.016242	-0.0703205	-0.00426845	-0.0278358	-0.0707242	-0.0715776	-0.040373	-0.0771439	0.0622787	-0.0847043
2478.08	-0.190256	-0.0456735	0.014117	-0.0634654	-0.0202432	-0.0442714	-0.0571206	-0.0431272	-0.0799295	-0.0527498	0.0546118	-0.0589405	-0.0575134	-0.0301524	-0.049262	-0.0492316	0.0858631	-0.0020653	0.0350878	0.0154718	-0.0706222	-0.00473699	-0.0280258	-0.0709139	-0.0721646	-0.0414371	-0.0774563	0.0618771	-0.0852718
2476.15	-0.190923	-0.045959	0.0134447	-0.0632463	-0.0202905	-0.0443214	-0.0567781	-0.0431011	-0.0799553	-0.0529886	0.053981	-0.0591103	-0.0574775	-0.0304097	-0.0494801	-0.0491404	0.0857122	-0.00219085	0.0344463	0.0150992	-0.0706546	-0.00488052	-0.028074	-0.0712198	-0.0724884	-0.0419218	-0.0773573	0.0619468	-0.0852789
2474.22	-0.190773	-0.0457263	0.0138289	-0.061564	-0.0194709	-0.0442527	-0.0560677	-0.0426021	-0.0802506	-0.0527056	0.0545418	-0.0592242	-0.0571098	-0.0302263	-0.0494817	-0.0489154	0.0856206	-0.00195933	0.0359376	0.0159823	-0.0700416	-0.00404132	-0.0279871	-0.0706632	-0.0718704	-0.04136	-0.0769017	0.0622789	-0.0844886
2472.29	-0.190717	-0.046181	0.0136812	-0.0618812	-0.0197944	-0.0449598	-0.0561381	-0.0427549	-0.0809371	-0.053232	0.0543356	-0.0595517	-0.0569937	-0.0308046	-0.0502852	-0.0494094	0.0850546	-0.00239122	0.0355961	0.015625	-0.070096	-0.00428427	-0.0286433	-0.0707784	-0.0718803	-0.0416188	-0.07715	0.0618052	-0.0848415
2470.37	-0.190387	-0.0461953	0.0134345	-0.0630362	-0.0205224	-0.0454469	-0.0565454	-0.0432829	-0.0802794	-0.0534083	0.0526633	-0.0592752	-0.0571918	-0.030795	-0.0505115	-0.0499605	0.0846485	-0.00292251	0.0340997	0.0146099	-0.0705347	-0.00528938	-0.02897	-0.0713263	-0.0723859	-0.0424608	-0.0773952	0.0616348	-0.0853028
2468.44	-0.189878	-0.0459407	0.0135213	-0.0624671	-0.0199624	-0.0447447	-0.0565632	-0.043568	-0.0795266	-0.0531689	0.0523846	-0.0585521	-0.0574637	-0.0304588	-0.050231	-0.0498004	0.0840309	-0.0026619	0.033957	0.0141115	-0.0701694	-0.00536535	-0.0283544	-0.0715266	-0.0723517	-0.0428187	-0.0769962	0.0617479	-0.0845624
2466.51	-0.190161	-0.0463633	0.0134269	-0.0617253	-0.0196173	-0.0441311	-0.0563305	-0.0436783	-0.0799171	-0.0527854	0.0524268	-0.0584859	-0.0577912	-0.0306413	-0.0502054	-0.049763	0.08381	-0.00235681	0.0333882	0.0139307	-0.0702676	-0.00555359	-0.0281234	-0.0714759	-0.0726247	-0.0429214	-0.0768848	0.061454	-0.0840423
2464.58	-0.190312	-0.0467121	0.013083	-0.0617414	-0.0200898	-0.0442732	-0.056623	-0.0434239	-0.0798635	-0.0525483	0.0523972	-0.0586914	-0.0578171	-0.0306669	-0.0501935	-0.0499128	0.0842682	-0.00238716	0.0332106	0.0143721	-0.0703588	-0.00573445	-0.0283809	-0.0710219	-0.072794	-0.0427688	-0.0770351	0.0612425	-0.0843529
2462.65	-0.19033	-0.0467977	0.0127972	-0.061582	-0.0203634	-0.0445489	-0.0565047	-0.0430751	-0.0792891	-0.0524836	0.0523895	-0.058583	-0.0577347	-0.0305018	-0.0500997	-0.0496504	0.0840499	-0.00249616	0.0334416	0.0146409	-0.069607	-0.00546826	-0.0285625	-0.0706821	-0.0724688	-0.0427346	-0.0769353	0.0614308	-0.0841481
2460.72	-0.190519	-0.0466989	0.013046	-0.0610856	-0.0205201	-0.0448899	-0.0557918	-0.0432308	-0.0788804	-0.0523806	0.0524727	-0.0586424	-0.0579362	-0.0301367	-0.0497172	-0.0494618	0.0836034	-0.00242634	0.0333389	0.0145957	-0.0694832	-0.00580802	-0.0283907	-0.0705008	-0.072175	-0.0427148	-0.0768652	0.0616605	-0.0836829
2458.8	-0.190702	-0.046573	0.0131004	-0.0611333	-0.0204448	-0.0448559	-0.0554039	-0.0430196	-0.0786171	-0.0524528	0.0519965	-0.058629	-0.0575254	-0.0297631	-0.0498917	-0.0494582	0.0838152	-0.00235507	0.0329675	0.0146697	-0.0693382	-0.00604685	-0.0283173	-0.0704186	-0.0717469	-0.0423801	-0.0768955	0.0621267	-0.0835194
2456.87	-0.190433	-0.0468962	0.0124686	-0.061637	-0.0208335	-0.0447486	-0.0562092	-0.0432738	-0.0791427	-0.0533341	0.0507639	-0.0587385	-0.0578194	-0.0308255	-0.0506936	-0.0502212	0.0837349	-0.00311023	0.0322445	0.0138081	-0.0696789	-0.00672242	-0.029247	-0.0712438	-0.0722095	-0.0430695	-0.0775276	0.0615868	-0.0839802
2454.94	-0.190114	-0.0472589	0.011948	-0.0620699	-0.021522	-0.0450536	-0.0571543	-0.0440304	-0.079895	-0.0539653	0.0500145	-0.0592249	-0.0584515	-0.0315329	-0.0509059	-0.0509973	0.0830222	-0.00370747	0.0314385	0.0127387	-0.070593	-0.00751928	-0.0299889	-0.0717224	-0.072957	-0.0439466	-0.0782339	0.0604896	-0.0846668
2453.01	-0.190373	-0.0469169	0.0118592	-0.0613953	-0.0208188	-0.0449671	-0.0565482	-0.0436475	-0.0795525	-0.0531152	0.0506388	-0.0587719	-0.0579759	-0.0314102	-0.0504927	-0.0509144	0.0828029	-0.0032391	0.0317342	0.0130597	-0.0703351	-0.00726014	-0.0294217	-0.0709733	-0.0726755	-0.0439282	-0.077783	0.0608583	-0.0843661
2451.08	-0.190394	-0.0468591	0.0115577	-0.0605868	-0.0199473	-0.0446065	-0.0559556	-0.0430516	-0.0790179	-0.0526692	0.0506247	-0.0579475	-0.0575178	-0.0313631	-0.0504016	-0.0507326	0.0826718	-0.00272937	0.0318976	0.0135502	-0.0695561	-0.00706214	-0.0290888	-0.0704823	-0.0722715	-0.04372	-0.0771649	0.0616416	-0.0836782
2449.15	-0.190396	-0.0472232	0.011521	-0.060691	-0.0201508	-0.0452546	-0.0562709	-0.0433924	-0.0791523	-0.0532429	0.0500051	-0.0583525	-0.0581847	-0.0316907	-0.050893	-0.0510207	0.0822092	-0.00336057	0.0314087	0.0130628	-0.0695176	-0.00738619	-0.0294219	-0.0707698	-0.0723288	-0.0442285	-0.0772109	0.0616649	-0.0834269
2447.22	-0.19052	-0.0472162	0.0117702	-0.0605122	-0.0207062	-0.0454941	-0.0564595	-0.0437484	-0.0791422	-0.0536126	0.0496365	-0.0587732	-0.0587801	-0.0315371	-0.0509875	-0.0513042	0.0818976	-0.00398288	0.0311131	0.0124931	-0.0699558	-0.00797667	-0.0295079	-0.0710095	-0.0724739	-0.0445376	-0.0773154	0.0614278	-0.0836449
2445.3	-0.190246	-0.0471946	0.0113679	-0.0605295	-0.0208378	-0.0453894	-0.0565281	-0.043571	-0.0791736	-0.0535871	0.0494646	-0.0588243	-0.058601	-0.0311166	-0.0509333	-0.051218	0.0816871	-0.00393537	0.0312014	0.0125023	-0.0698761	-0.00840587	-0.0294898	-0.0710569	-0.0723099	-0.0447172	-0.0774258	0.0609383	-0.0836473
2443.37	-0.189862	-0.0471262	0.0111465	-0.0601026	-0.0205765	-0.0453057	-0.0562919	-0.0436595	-0.0790224	-0.0531811	0.0492453	-0.058747	-0.0581871	-0.0307861	-0.0509932	-0.0508345	0.0813536	-0.00367944	0.0311692	0.0126107	-0.0694922	-0.00846229	-0.02917	-0.0707509	-0.0721863	-0.0446573	-0.0771328	0.0609474	-0.0834627
2441.44	-0.190003	-0.047029	0.0112071	-0.0596849	-0.0203467	-0.0450565	-0.0559689	-0.0436464	-0.0787539	-0.053151	0.049597	-0.0585265	-0.0580214	-0.0307807	-0.0508553	-0.0509253	0.0811358	-0.00360634	0.0313747	0.0126174	-0.0691228	-0.00844695	-0.0290847	-0.0703669	-0.0721505	-0.0444701	-0.077132	0.0614552	-0.0837481
2439.51	-0.190632	-0.0473017	0.0106585	-0.0599145	-0.0203581	-0.0449635	-0.0561313	-0.0435288	-0.0785119	-0.0533009	0.0492739	-0.0588627	-0.0581315	-0.0311304	-0.0508835	-0.0517003	0.0808557	-0.00379764	0.0308779	0.0125075	-0.0691103	-0.00863275	-0.0297285	-0.0705313	-0.0724476	-0.0447556	-0.0774762	0.0610641	-0.0837028
2437.58	-0.190279	-0.0478725	0.00970931	-0.0604095	-0.021131	-0.0455865	-0.0564574	-0.043907	-0.0788876	-0.0537426	0.0479413	-0.0592081	-0.058914	-0.0317653	-0.0514029	-0.0525864	0.0804812	-0.0045945	0.0300245	0.0120158	-0.0694108	-0.00940993	-0.0309364	-0.0712491	-0.0730095	-0.0455587	-0.0778907	0.0603552	-0.0842174
2435.65	-0.189605	-0.0479671	0.0101265	-0.059713	-0.0209594	-0.0457184	-0.0559314	-0.0439527	-0.0789144	-0.0534862	0.0475231	-0.0588237	-0.0587045	-0.031504	-0.0510576	-0.0525718	0.0806719	-0.00457191	0.0301095	0.0114944	-0.0690217	-0.00964232	-0.0305794	-0.0706889	-0.0728667	-0.0455387	-0.0772198	0.0609751	-0.0839369
2433.72	-0.189794	-0.0480487	0.0101387	-0.059543	-0.0207862	-0.0457609	-0.0560997	-0.0441973	-0.078971	-0.0535742	0.0472563	-0.058723	-0.0588156	-0.0316162	-0.0516124	-0.0529683	0.0798718	-0.00496128	0.0296628	0.0108128	-0.0690229	-0.0102361	-0.0304107	-0.0704816	-0.0731957	-0.0459384	-0.0771722	0.0605978	-0.0835531
2431.8	-0.189843	-0.0480936	0.00929722	-0.059292	-0.0206907	-0.0457529	-0.0561401	-0.04463	-0.0787196	-0.0543249	0.0470797	-0.0587962	-0.0589793	-0.0315616	-0.0522182	-0.0534249	0.0792846	-0.00546797	0.0290616	0.0108379	-0.0689835	-0.01051	-0.0305009	-0.0707575	-0.0731532	-0.0468215	-0.0773256	0.0601172	-0.0836317
2429.87	-0.189501	-0.0478622	0.0095695	-0.0584381	-0.0202349	-0.0453557	-0.0555063	-0.0439291	-0.0778647	-0.0541963	0.0472292	-0.0583562	-0.0583497	-0.0306653	-0.0513604	-0.0526593	0.0796286	-0.00497903	0.0294261	0.0112683	-0.0684619	-0.0100811	-0.0302608	-0.0702551	-0.0723921	-0.0466827	-0.0765912	0.0608386	-0.0830892
2427.94	-0.189319	-0.0481388	0.0096278	-0.0585306	-0.0209757	-0.0455876	-0.0555509	-0.0438549	-0.0783025	-0.0543371	0.0464827	-0.058624	-0.0587019	-0.0308097	-0.0511649	-0.0524605	0.0790826	-0.00519176	0.0289528	0.0106931	-0.0689932	-0.0106808	-0.0306364	-0.0705444	-0.0726808	-0.0468104	-0.0767629	0.0604124	-0.0832801
2426.01	-0.189308	-0.0490098	0.00850582	-0.0596848	-0.0220947	-0.046261	-0.0564417	-0.0445416	-0.0794394	-0.0552791	0.0455349	-0.0594613	-0.0599758	-0.0321476	-0.0523707	-0.0535764	0.0780526	-0.0062508	0.0280493	0.00989391	-0.0699119	-0.0115068	-0.0310955	-0.0711792	-0.0736059	-0.0473938	-0.0776576	0.0593215	-0.0838632
2424.08	-0.189177	-0.0498401	0.00787493	-0.0599871	-0.0221125	-0.0465305	-0.0573049	-0.0447745	-0.0798063	-0.0556899	0.0449698	-0.0599995	-0.0604055	-0.0324537	-0.053291	-0.0545749	0.0771606	-0.00703169	0.0276589	0.00953779	-0.0700283	-0.0118173	-0.0311484	-0.0715929	-0.0737369	-0.0479174	-0.0779639	0.0593051	-0.0839972
2422.15	-0.188814	-0.0505618	0.007752	-0.0600531	-0.0226587	-0.0476229	-0.0578325	-0.0457548	-0.0805794	-0.05678	0.0439804	-0.0605763	-0.0608033	-0.0328355	-0.0539659	-0.0550361	0.0768194	-0.00774747	0.02675	0.00903218	-0.0701891	-0.0123325	-0.0322174	-0.0720874	-0.0741737	-0.048837	-0.0784044	0.0590073	-0.0845123
2420.23	-0.188416	-0.0502133	0.00833225	-0.0601372	-0.023195	-0.0474659	-0.0576763	-0.046625	-0.0803523	-0.0573416	0.0434546	-0.0602937	-0.0603853	-0.0332515	-0.0540349	-0.0548518	0.0766889	-0.00782906	0.0264941	0.00877683	-0.0702259	-0.0121669	-0.0333117	-0.072473	-0.0745022	-0.0485122	-0.0790819	0.0590407	-0.0845666
2418.3	-0.188213	-0.0495357	0.0081133	-0.0593172	-0.0224423	-0.0465183	-0.0570854	-0.0463823	-0.0793534	-0.0564664	0.0439461	-0.0597825	-0.0603394	-0.0331106	-0.0535008	-0.0550662	0.0765616	-0.00755783	0.0267889	0.00826565	-0.0701914	-0.0122616	-0.0329068	-0.0720423	-0.0738474	-0.0481531	-0.0787169	0.0595565	-0.0845314
2416.37	-0.187763	-0.0495261	0.00709232	-0.0590834	-0.0219549	-0.0471581	-0.0569396	-0.0467778	-0.079579	-0.0557251	0.0432762	-0.0597054	-0.0611708	-0.0339811	-0.0535674	-0.0555416	0.0762231	-0.00812736	0.0264879	0.00810128	-0.0701757	-0.012866	-0.0324722	-0.0716877	-0.0734309	-0.0488337	-0.0781572	0.0594441	-0.0845693
2414.44	-0.187387	-0.0501036	0.00673142	-0.0595301	-0.022536	-0.0477147	-0.0575719	-0.0470943	-0.0801997	-0.0563244	0.0421962	-0.0600986	-0.0617123	-0.0346021	-0.0543254	-0.0563293	0.0758071	-0.00875701	0.0257723	0.00780442	-0.0703286	-0.01387	-0.0333192	-0.0718924	-0.0743124	-0.0499549	-0.0784291	0.0586444	-0.0850905
2412.51	-0.187249	-0.0503229	0.00649646	-0.0592841	-0.022857	-0.0476651	-0.0577767	-0.0465806	-0.079846	-0.0565781	0.0424117	-0.0600126	-0.0614591	-0.0338032	-0.0543328	-0.0561438	0.076002	-0.00870404	0.0250669	0.00738536	-0.0698232	-0.0145124	-0.0335424	-0.0719178	-0.0746269	-0.0502851	-0.0783195	0.0586413	-0.0851439
2410.58	-0.187299	-0.0505141	0.00666052	-0.0585851	-0.0226822	-0.0473611	-0.0574242	-0.0462552	-0.079355	-0.0566188	0.0426525	-0.0600998	-0.0608524	-0.0329967	-0.0542437	-0.0555509	0.0758179	-0.00856632	0.024869	0.00729279	-0.0696294	-0.0146628	-0.0330095	-0.0717319	-0.073844	-0.0499389	-0.0781244	0.0588663	-0.0845094
2408.65	-0.187244	-0.0508371	0.0063643	-0.0582868	-0.0226656	-0.0470388	-0.0571484	-0.0460655	-0.0794994	-0.0566211	0.0424678	-0.06026	-0.0606408	-0.0327875	-0.0542585	-0.0555234	0.0754	-0.00878386	0.0251441	0.00701358	-0.0697374	-0.014686	-0.0328498	-0.0716081	-0.0734813	-0.0500256	-0.078213	0.0585727	-0.0843698
2406.73	-0.187294	-0.0507641	0.00593774	-0.0584761	-0.0229173	-0.0468755	-0.0571874	-0.0462637	-0.0796788	-0.0567524	0.0418504	-0.0603434	-0.0607845	-0.0329996	-0.0541648	-0.0557613	0.0749141	-0.00881081	0.0248572	0.00687935	-0.069756	-0.0145802	-0.033204	-0.0716604	-0.0738902	-0.050468	-0.0781002	0.0583159	-0.0846937
2404.8	-0.186884	-0.050503	0.00577915	-0.058236	-0.0227326	-0.0465802	-0.0573101	-0.0463015	-0.0794468	-0.0571146	0.0415974	-0.0603323	-0.0608793	-0.0331825	-0.0543602	-0.056081	0.074444	-0.00888883	0.0248176	0.00697341	-0.0699995	-0.0150025	-0.0334456	-0.0716033	-0.0742403	-0.0506339	-0.077886	0.0586099	-0.0847257
2402.87	-0.186437	-0.0509665	0.00527195	-0.057978	-0.0230455	-0.0472289	-0.0576169	-0.0466864	-0.0795618	-0.0578664	0.0408429	-0.0606515	-0.0614377	-0.0334757	-0.0548287	-0.0567485	0.0743339	-0.00946596	0.0245847	0.00628073	-0.070338	-0.0154575	-0.0333756	-0.0718941	-0.0746398	-0.0509674	-0.0781813	0.0585675	-0.0847396
2400.94	-0.186019	-0.0516434	0.00469718	-0.05813	-0.0233401	-0.0475497	-0.0579802	-0.0467401	-0.0797944	-0.0582087	0.0399845	-0.0607211	-0.0617283	-0.033443	-0.0548712	-0.0569843	0.0740972	-0.0102101	0.0241627	0.00598251	-0.0702006	-0.0158648	-0.0328214	-0.0721452	-0.0744314	-0.0514957	-0.0785497	0.0580915	-0.0849007
2399.01	-0.185498	-0.0515424	0.0046316	-0.0582284	-0.0232918	-0.0471863	-0.0575367	-0.0466758	-0.0799427	-0.0580017	0.0399712	-0.0604356	-0.0613633	-0.0333749	-0.0546732	-0.0567864	0.0736066	-0.0103608	0.0236894	0.00596951	-0.0699572	-0.0159106	-0.0330483	-0.0722769	-0.0738943	-0.0517264	-0.0786125	0.0580131	-0.0849363
2397.08	-0.18516	-0.0512135	0.00496371	-0.057902	-0.0233794	-0.0472131	-0.0571739	-0.0466861	-0.0795471	-0.0580259	0.0400572	-0.060406	-0.0615096	-0.0333696	-0.0547225	-0.0567212	0.0735323	-0.010103	0.0234168	0.00549266	-0.0694955	-0.0156196	-0.0335536	-0.0719759	-0.0735295	-0.0514241	-0.0783878	0.058212	-0.0846321
2395.16	-0.185145	-0.0518195	0.00486254	-0.0578709	-0.0238604	-0.0478954	-0.0576846	-0.046679	-0.0797233	-0.0585478	0.0393923	-0.0606738	-0.0623922	-0.0338695	-0.0551159	-0.0570693	0.0731689	-0.010775	0.022986	0.00513584	-0.0696486	-0.0161682	-0.033992	-0.0717032	-0.073677	-0.0516591	-0.078222	0.057939	-0.0844837
2393.23	-0.184773	-0.052646	0.0043133	-0.0581441	-0.0246286	-0.0483776	-0.0583328	-0.0470909	-0.0798104	-0.0590206	0.0387097	-0.0611076	-0.0627614	-0.0343516	-0.0557769	-0.0576131	0.0726103	-0.0112664	0.0221865	0.00494822	-0.0701633	-0.0169902	-0.0344563	-0.0717549	-0.0741507	-0.0521107	-0.0784526	0.0576566	-0.0849589
2391.3	-0.184445	-0.052416	0.00458884	-0.0581104	-0.024272	-0.0477074	-0.0578986	-0.0467437	-0.0792632	-0.0589185	0.038656	-0.0608433	-0.0620687	-0.0337426	-0.0559247	-0.0577794	0.0724051	-0.0110039	0.0221897	0.00464503	-0.070313	-0.0170846	-0.0341351	-0.071268	-0.0738182	-0.0517233	-0.0783573	0.0575935	-0.0850211
2389.37	-0.184093	-0.0525676	0.00475124	-0.0579116	-0.0238057	-0.0470225	-0.0576544	-0.0466652	-0.0790852	-0.0593198	0.0380832	-0.0604936	-0.0620112	-0.0337253	-0.0559899	-0.0578341	0.0718036	-0.011367	0.0219682	0.00417966	-0.0704048	-0.0172694	-0.0339922	-0.0713191	-0.0737015	-0.0518223	-0.0784223	0.0573354	-0.0848004
2387.44	-0.183517	-0.0531088	0.00431829	-0.0576757	-0.0238546	-0.0472007	-0.057988	-0.0473618	-0.0794668	-0.0598767	0.0373223	-0.0606558	-0.0624303	-0.0342969	-0.0564503	-0.0577972	0.0713733	-0.011773	0.0212986	0.00371603	-0.0704394	-0.0179962	-0.0346258	-0.0717582	-0.0739334	-0.05267	-0.0784627	0.0570065	-0.0853723
2385.51	-0.18335	-0.0530145	0.00362524	-0.0574922	-0.0241374	-0.0477571	-0.0581619	-0.047583	-0.0794969	-0.0598828	0.0369151	-0.0611859	-0.0624609	-0.0344274	-0.0567869	-0.05775	0.0710263	-0.0120456	0.0210948	0.00323757	-0.070438	-0.0182887	-0.0351793	-0.0720137	-0.0740065	-0.0529232	-0.0782878	0.0570874	-0.08578
2383.58	-0.183274	-0.0530262	0.0033201	-0.0580555	-0.0247982	-0.0475533	-0.0583335	-0.0473938	-0.0794739	-0.0597757	0.0369451	-0.0613137	-0.0623834	-0.0345089	-0.0567923	-0.0580242	0.0705253	-0.0121545	0.0213373	0.00332107	-0.0706691	-0.018392	-0.0353747	-0.0719049	-0.0737638	-0.0527939	-0.0786001	0.0572935	-0.0853496
2381.66	-0.183006	-0.0528988	0.00357259	-0.0582482	-0.0245774	-0.0467099	-0.058188	-0.0475294	-0.0790623	-0.0593433	0.0368979	-0.0606721	-0.0624418	-0.0344368	-0.0562454	-0.0577704	0.0704447	-0.0122907	0.0211677	0.00346967	-0.070384	-0.0182385	-0.0348713	-0.0715209	-0.0734562	-0.0524238	-0.0786054	0.0575684	-0.0846443
2379.73	-0.182758	-0.0530788	0.00378204	-0.0579596	-0.024291	-0.0468666	-0.0582416	-0.0480806	-0.0789922	-0.0593798	0.0363656	-0.0605255	-0.0626469	-0.0346399	-0.0562679	-0.0577043	0.0705719	-0.0126925	0.0204216	0.00263224	-0.070641	-0.0183188	-0.0346961	-0.0717531	-0.0732526	-0.0526516	-0.0785755	0.0572274	-0.0846889
2377.8	-0.182639	-0.0532711	0.0031585	-0.0581402	-0.0246435	-0.0476415	-0.0582084	-0.0481663	-0.0792584	-0.0601472	0.0355805	-0.0611695	-0.0626788	-0.0351602	-0.056973	-0.0586877	0.0700031	-0.0132424	0.0197103	0.00228972	-0.0710558	-0.0187692	-0.0353529	-0.071946	-0.0731201	-0.0534449	-0.0788493	0.0568807	-0.0850136
2375.87	-0.182466	-0.0529914	0.00303182	-0.0573899	-0.0252691	-0.0474231	-0.0580555	-0.0477719	-0.0786883	-0.0602491	0.0354709	-0.0607589	-0.0622893	-0.0351315	-0.0568415	-0.0586389	0.0696903	-0.0129216	0.0197454	0.00275624	-0.070563	-0.0189577	-0.0350758	-0.0716301	-0.0729727	-0.0534888	-0.0789946	0.0566198	-0.084834
2373.94	-0.18205	-0.0531782	0.00285632	-0.0573541	-0.0255606	-0.0471337	-0.0583934	-0.0479143	-0.0781783	-0.0603965	0.0352482	-0.0604306	-0.0623967	-0.0349831	-0.057375	-0.0581423	0.0690774	-0.0130568	0.0195038	0.00187698	-0.0700558	-0.0192664	-0.0347681	-0.0711879	-0.0733253	-0.0534288	-0.0787008	0.0561335	-0.0847753
2372.01	-0.18177	-0.0536835	0.00270109	-0.0578321	-0.0249581	-0.0476542	-0.0584683	-0.0479819	-0.0782253	-0.0609775	0.0349877	-0.0607094	-0.0625509	-0.0353366	-0.0577353	-0.058385	0.0686895	-0.0137667	0.0190569	0.0012905	-0.0703268	-0.0193253	-0.0354215	-0.0711043	-0.0731452	-0.0535558	-0.0784229	0.0559983	-0.0847142
2370.09	-0.181325	-0.0538801	0.00288003	-0.0568005	-0.0245142	-0.0476065	-0.0581111	-0.0476222	-0.0779781	-0.0605666	0.0348306	-0.0605238	-0.0620214	-0.0351857	-0.0570996	-0.0585911	0.0694783	-0.0135733	0.018744	0.00146092	-0.07018	-0.0192338	-0.0357444	-0.07116	-0.0725355	-0.0532777	-0.0787745	0.0565156	-0.0841048
