2123.24	-0.0735309	-0.107273	-0.125147	-0.0844369	-0.0746906	-0.0883017	-0.113488	-0.109861	-0.147011	-0.0669717	-0.0793504	-0.0728625	-0.0767916	-0.0803521	-0.0700449	-0.0855009	-0.040918	-0.0847109	-0.0867781	-0.0538444	-0.0880724	-0.100434	-0.0940862	-0.0576922	-0.064366	-0.063562	-0.0519732	-0.0479539	-0.0560116	-0.0461491	-0.0478004	-0.0436556	-0.0760447	-0.0556524	-0.0320784	-0.0307117	-0.0208233	-0.0409806	-0.026061	0.00788637	0.0175669	-0.03018	-0.0231278	0.043268	0.0295534	-0.0284433	0.0174877	0.0213022	0.0360988	0.0720786	0.0463977	0.0404484	0.00495362	0.0508511	0.000555848	-0.00495833	-0.0550359	-0.0756183	-0.0647836	-0.0726163	-0.07409	-0.0884251	-0.101394	-0.109852	-0.103884	-0.088272	-0.112491	-0.112018	-0.110232	-0.107237	-0.106642	-0.0620504	-0.0671003	-0.0709381	-0.0562	-0.0622419	-0.0564181	-0.0614067	-0.0601469	-0.0526537	-0.0565349	-0.0691118	-0.0614815
2121.31	-0.0732667	-0.107372	-0.124655	-0.0851614	-0.0747343	-0.0881072	-0.11302	-0.109194	-0.14636	-0.0671272	-0.0797137	-0.0731241	-0.0771712	-0.080461	-0.0702691	-0.0856748	-0.0408682	-0.0846916	-0.0868534	-0.0540931	-0.0884443	-0.100579	-0.0942416	-0.0575758	-0.0643939	-0.0635522	-0.0515834	-0.0479226	-0.0558569	-0.0462597	-0.0480066	-0.0433878	-0.0754594	-0.0551323	-0.0325371	-0.0303311	-0.0210902	-0.0421961	-0.0267095	0.00598379	0.0163732	-0.0319288	-0.0239366	0.0425954	0.0275683	-0.0298435	0.0163366	0.0197375	0.0358875	0.0711	0.0457781	0.0391022	0.00348089	0.0498682	-0.000790918	-0.0059092	-0.0540802	-0.0744411	-0.0640498	-0.0713206	-0.0727162	-0.0863503	-0.100421	-0.108991	-0.102082	-0.0866972	-0.111062	-0.110682	-0.109761	-0.10613	-0.105559	-0.0607517	-0.0670754	-0.06911	-0.0554299	-0.0600489	-0.0575597	-0.059285	-0.0596309	-0.0514598	-0.0561016	-0.066339	-0.0600986
2119.38	-0.0734009	-0.107649	-0.124742	-0.0862613	-0.0744301	-0.0876315	-0.112397	-0.108812	-0.146865	-0.0664238	-0.0798974	-0.073126	-0.0770732	-0.0801471	-0.0702056	-0.0855123	-0.0410486	-0.0850236	-0.0871911	-0.0543212	-0.0884558	-0.100593	-0.0947334	-0.0575084	-0.0642476	-0.0635331	-0.0511977	-0.0477781	-0.0560595	-0.046532	-0.0479942	-0.0432415	-0.0757926	-0.0551973	-0.0335601	-0.0304976	-0.0211615	-0.0424459	-0.0280381	0.00460819	0.0163757	-0.0329985	-0.0247671	0.0421517	0.0268664	-0.0302846	0.0150291	0.0190836	0.0352389	0.0701405	0.0453149	0.0362474	0.00271746	0.0492829	-0.00226562	-0.00663631	-0.0532375	-0.0751134	-0.0625377	-0.072252	-0.0724333	-0.0859428	-0.0997518	-0.109132	-0.103069	-0.0873965	-0.11233	-0.111195	-0.110008	-0.106139	-0.106721	-0.0620854	-0.0677443	-0.0679824	-0.056424	-0.0599666	-0.0587722	-0.0583859	-0.059279	-0.0526528	-0.0572247	-0.0660526	-0.0582893
2117.46	-0.0729757	-0.107206	-0.124716	-0.0863618	-0.074517	-0.088208	-0.111738	-0.107998	-0.146903	-0.0662873	-0.080076	-0.0737706	-0.0769728	-0.0804227	-0.0701157	-0.0857663	-0.0413547	-0.0853999	-0.0876844	-0.0542735	-0.0885312	-0.101045	-0.0951337	-0.0574635	-0.0642479	-0.0636695	-0.0513259	-0.0480175	-0.0560594	-0.0462162	-0.0476316	-0.043245	-0.0751435	-0.0551993	-0.0344469	-0.0315782	-0.0212197	-0.0430509	-0.0289759	0.0053553	0.0160634	-0.0334423	-0.0255202	0.0409078	0.0279675	-0.0301199	0.0144797	0.0187048	0.0345699	0.0691574	0.0455025	0.03516	0.00246323	0.0494681	-0.00280691	-0.00662897	-0.0531885	-0.0757112	-0.062654	-0.07304	-0.0724642	-0.0871495	-0.0989652	-0.109678	-0.103919	-0.0886985	-0.113399	-0.11164	-0.110089	-0.106231	-0.107615	-0.0630753	-0.0704735	-0.0699167	-0.0568184	-0.0603772	-0.058407	-0.0609646	-0.0603174	-0.0555497	-0.0592835	-0.0697096	-0.0581276
2115.53	-0.0719436	-0.108055	-0.12475	-0.0851533	-0.0748247	-0.0872039	-0.11075	-0.106927	-0.146386	-0.0666597	-0.0800413	-0.0739183	-0.0768463	-0.0804974	-0.0700868	-0.0854412	-0.0411256	-0.0850181	-0.0876964	-0.0542933	-0.088236	-0.101286	-0.0949939	-0.0574397	-0.0643319	-0.0636076	-0.0515452	-0.0481637	-0.0561102	-0.0456328	-0.0475101	-0.043129	-0.0745973	-0.0554008	-0.0347686	-0.0327175	-0.0216721	-0.0445023	-0.0299702	0.0055145	0.0149892	-0.0337404	-0.0251716	0.0396454	0.0276594	-0.0307791	0.0140566	0.0188314	0.0337039	0.0681185	0.0449653	0.0353669	0.00121719	0.0494027	-0.00257103	-0.00665958	-0.0519869	-0.0752929	-0.0633972	-0.0725041	-0.0727804	-0.0875746	-0.0989979	-0.109721	-0.103863	-0.0872176	-0.112699	-0.111694	-0.110038	-0.104916	-0.10737	-0.0634198	-0.0692701	-0.0707626	-0.0557508	-0.0608704	-0.0571246	-0.0606555	-0.0597436	-0.0547611	-0.0605005	-0.0717513	-0.0578005
2113.6	-0.0720465	-0.108574	-0.123706	-0.0841283	-0.074598	-0.0854631	-0.110844	-0.106377	-0.146209	-0.0666078	-0.0797773	-0.0735239	-0.0770147	-0.0804544	-0.0701574	-0.0850808	-0.0408381	-0.0850072	-0.0874623	-0.0542292	-0.0880682	-0.101104	-0.0945597	-0.0578054	-0.0644331	-0.0635524	-0.0515732	-0.0480876	-0.0563548	-0.0454483	-0.0474923	-0.0429816	-0.0742731	-0.055419	-0.034505	-0.0327797	-0.0216779	-0.0443079	-0.0295676	0.00493586	0.0146191	-0.033413	-0.0233429	0.0396939	0.027793	-0.0306538	0.0139641	0.0189092	0.033596	0.0678611	0.0440389	0.0364463	0.00182571	0.0487925	-0.00147382	-0.00638341	-0.0514549	-0.074598	-0.0626272	-0.0717832	-0.0728096	-0.0866689	-0.0993105	-0.109775	-0.103722	-0.0860433	-0.112525	-0.112947	-0.110715	-0.10431	-0.10721	-0.0628139	-0.0670505	-0.0690737	-0.0552148	-0.0613316	-0.0567679	-0.0596071	-0.058604	-0.0541689	-0.0597384	-0.0709831	-0.0581361
2111.67	-0.0727413	-0.107824	-0.123241	-0.0840628	-0.0739159	-0.0854709	-0.110811	-0.106968	-0.145507	-0.0663654	-0.079517	-0.0733044	-0.0772393	-0.0802154	-0.070133	-0.0852729	-0.0408245	-0.0850396	-0.0870514	-0.0541826	-0.0881461	-0.100847	-0.0943801	-0.0579667	-0.0645271	-0.0635808	-0.0513664	-0.0481964	-0.056489	-0.0455316	-0.0474678	-0.0431352	-0.0737169	-0.0553585	-0.0354621	-0.0332056	-0.0217633	-0.0449972	-0.0298069	0.00363958	0.0147306	-0.0345844	-0.0235521	0.0398297	0.0258616	-0.0301308	0.0132266	0.0172594	0.0324401	0.0681662	0.0429143	0.0357818	0.0013822	0.0473167	-0.00220829	-0.00756044	-0.0509364	-0.0715945	-0.0612202	-0.0692559	-0.0710441	-0.0846925	-0.0978861	-0.108565	-0.102063	-0.08502	-0.11132	-0.111911	-0.109964	-0.102551	-0.104511	-0.061457	-0.0666134	-0.0673432	-0.0549946	-0.0604036	-0.0559258	-0.0591494	-0.0573731	-0.0538781	-0.0575029	-0.0683275	-0.0598868
2109.74	-0.073344	-0.108242	-0.123863	-0.0846357	-0.0747465	-0.0863744	-0.11184	-0.106735	-0.14529	-0.066415	-0.0798348	-0.0732559	-0.0774199	-0.0803933	-0.0700926	-0.0854531	-0.0411299	-0.0849596	-0.0870971	-0.054386	-0.0883185	-0.101256	-0.0946079	-0.0578525	-0.0647125	-0.0634132	-0.0515201	-0.048135	-0.0562971	-0.0457263	-0.0477756	-0.0433026	-0.0738084	-0.0549781	-0.0364778	-0.0338256	-0.0222778	-0.0459134	-0.0298565	0.00326715	0.0142535	-0.0357038	-0.025635	0.0392243	0.0229546	-0.0302977	0.012175	0.0162463	0.0312176	0.0677188	0.0419556	0.0340867	-0.000100153	0.0453572	-0.003907	-0.00939748	-0.0515711	-0.0714287	-0.0615722	-0.0682926	-0.0700946	-0.0851436	-0.098296	-0.109004	-0.102115	-0.0849985	-0.112437	-0.111735	-0.110281	-0.10212	-0.103184	-0.0610301	-0.0663324	-0.0672748	-0.0561899	-0.0602284	-0.0557074	-0.0583416	-0.0554153	-0.0523551	-0.0545575	-0.0681575	-0.0606511
2107.81	-0.073669	-0.107877	-0.12363	-0.0844207	-0.0749324	-0.0865827	-0.112211	-0.106948	-0.145335	-0.0665893	-0.0801064	-0.0732516	-0.0772864	-0.0804767	-0.0702068	-0.0853658	-0.041338	-0.0850075	-0.0872817	-0.0540635	-0.087836	-0.101446	-0.0942433	-0.0579266	-0.0649563	-0.0633191	-0.0515335	-0.0483476	-0.0562187	-0.0459832	-0.0478619	-0.0433552	-0.0748491	-0.0550037	-0.0369596	-0.0342935	-0.0225919	-0.0455048	-0.0304166	0.00222917	0.0124963	-0.0355806	-0.0274615	0.037651	0.0225755	-0.0304442	0.0120643	0.0156136	0.0300686	0.0675553	0.0409483	0.0335015	-0.00156066	0.0447674	-0.0046637	-0.010236	-0.052063	-0.0736937	-0.0623811	-0.069357	-0.0707945	-0.086919	-0.0999579	-0.110608	-0.103398	-0.0859063	-0.113645	-0.112479	-0.111418	-0.102735	-0.104236	-0.0635879	-0.0676144	-0.0696935	-0.0576874	-0.0618263	-0.0574422	-0.0604777	-0.0572782	-0.0536015	-0.0563303	-0.0717948	-0.0606073
2105.89	-0.0735361	-0.107087	-0.123044	-0.0835637	-0.0741176	-0.0854402	-0.110567	-0.106822	-0.145577	-0.067034	-0.0800864	-0.0734565	-0.0772737	-0.0804311	-0.0702542	-0.085453	-0.0412553	-0.0851637	-0.0876524	-0.0538494	-0.087995	-0.101504	-0.0943795	-0.0579693	-0.0649246	-0.0636424	-0.0515955	-0.0489037	-0.056292	-0.0462084	-0.0477224	-0.0437607	-0.0743059	-0.055017	-0.0356526	-0.0344182	-0.0226856	-0.0456796	-0.0307882	0.00106178	0.0120604	-0.0356358	-0.0273542	0.0364616	0.0237306	-0.0309097	0.011654	0.015358	0.0296782	0.067526	0.0416824	0.0341187	-0.00150307	0.0455222	-0.00485234	-0.0101773	-0.0532959	-0.075669	-0.0634642	-0.0710622	-0.0717504	-0.0881042	-0.101447	-0.112195	-0.105099	-0.0870952	-0.114601	-0.113422	-0.112039	-0.10418	-0.106012	-0.0634999	-0.0677465	-0.0705696	-0.0572161	-0.0612535	-0.0579377	-0.0615062	-0.0600274	-0.0536168	-0.0583605	-0.0718914	-0.0595377
2103.96	-0.0727716	-0.106549	-0.121699	-0.0838255	-0.0735036	-0.0841511	-0.109081	-0.106173	-0.14459	-0.0667919	-0.0798604	-0.0731797	-0.0771891	-0.0803345	-0.0700741	-0.0850977	-0.0409582	-0.0849102	-0.0876824	-0.0539781	-0.0881432	-0.101393	-0.0947712	-0.0580145	-0.0648038	-0.0638508	-0.0516457	-0.0490401	-0.0563226	-0.0462544	-0.0474771	-0.0436607	-0.0736831	-0.0537704	-0.0357608	-0.0346048	-0.0227987	-0.0464553	-0.0313501	0.000320757	0.0123102	-0.0360135	-0.026971	0.0366544	0.0248878	-0.0313943	0.0103026	0.0157229	0.0304091	0.0672176	0.0421844	0.0348314	-0.000784568	0.0466895	-0.00521949	-0.00953264	-0.0537626	-0.0749314	-0.0637119	-0.0715254	-0.0716523	-0.0873469	-0.101307	-0.111012	-0.105015	-0.0876415	-0.114659	-0.114254	-0.111788	-0.105268	-0.106729	-0.0623409	-0.068576	-0.0695943	-0.0570156	-0.0621636	-0.0592765	-0.0617378	-0.0595878	-0.0536267	-0.0578683	-0.0699109	-0.0589985
2102.03	-0.072555	-0.106319	-0.121236	-0.0835603	-0.073089	-0.0847127	-0.108969	-0.106006	-0.142642	-0.0663968	-0.0799726	-0.0728479	-0.0769195	-0.080316	-0.0699541	-0.0846437	-0.0406848	-0.0846345	-0.0872944	-0.0540048	-0.0882835	-0.10109	-0.0948934	-0.0578738	-0.0646444	-0.0639332	-0.051232	-0.0483122	-0.0560687	-0.0460204	-0.0473584	-0.0432968	-0.0745666	-0.0531739	-0.0371035	-0.0348985	-0.0227351	-0.0460774	-0.0320138	0.0010196	0.0126178	-0.0356945	-0.0275696	0.0369448	0.0247363	-0.0314405	0.0105321	0.0152195	0.0313081	0.0671898	0.0407725	0.0339319	-0.00059286	0.0462218	-0.00632258	-0.00929037	-0.0513099	-0.0724941	-0.0619388	-0.0711721	-0.0707551	-0.0851136	-0.100479	-0.107848	-0.102409	-0.0864172	-0.112092	-0.113693	-0.111009	-0.104527	-0.105046	-0.0624005	-0.068183	-0.0694532	-0.0573638	-0.0640635	-0.0586342	-0.0602331	-0.0567391	-0.0542741	-0.0575233	-0.0691424	-0.0583912
2100.1	-0.0718088	-0.105099	-0.121644	-0.0819204	-0.0721093	-0.0853959	-0.109175	-0.105482	-0.142159	-0.0661677	-0.0796201	-0.072575	-0.0765898	-0.0802424	-0.0696055	-0.0844876	-0.0406141	-0.0846657	-0.0867934	-0.0539454	-0.0884095	-0.100887	-0.0948356	-0.058049	-0.0646358	-0.0642301	-0.0512643	-0.0482245	-0.0558929	-0.0459995	-0.0472896	-0.0432545	-0.074321	-0.0536828	-0.036638	-0.0337061	-0.0214145	-0.0447385	-0.0312647	0.00232993	0.0136707	-0.0349211	-0.0267053	0.0372537	0.0242642	-0.0312439	0.0109967	0.0145914	0.0320623	0.0670417	0.0406202	0.0339637	-2.62082e-05	0.0453374	-0.00596558	-0.00881202	-0.0498521	-0.0715462	-0.0610746	-0.0706118	-0.0701355	-0.0848466	-0.100057	-0.10791	-0.101889	-0.0856708	-0.110298	-0.112235	-0.110143	-0.103473	-0.104923	-0.0607662	-0.0670894	-0.0679299	-0.0564266	-0.0637392	-0.0553265	-0.0608126	-0.0546602	-0.0528737	-0.0573592	-0.0685287	-0.0574121
2098.17	-0.0714178	-0.104606	-0.12084	-0.0820926	-0.0717357	-0.0846698	-0.107971	-0.104762	-0.143561	-0.0661204	-0.0793687	-0.0724131	-0.0763441	-0.0799244	-0.0692329	-0.0846456	-0.0407357	-0.0845335	-0.086462	-0.0536831	-0.0883273	-0.101206	-0.0946231	-0.0582521	-0.0647758	-0.0641719	-0.0515296	-0.0486766	-0.056126	-0.0460774	-0.0473546	-0.0433947	-0.0740554	-0.0538715	-0.0361936	-0.0339614	-0.0213577	-0.0456543	-0.030917	0.00129728	0.0138546	-0.035254	-0.0265329	0.0371495	0.0227905	-0.031826	0.0108143	0.0149501	0.0300558	0.0662254	0.0411554	0.0328629	-0.000645799	0.0449038	-0.00620964	-0.00918307	-0.051071	-0.072952	-0.0623763	-0.0715966	-0.0719518	-0.0853906	-0.101222	-0.110741	-0.103145	-0.0871119	-0.110916	-0.112234	-0.111368	-0.103868	-0.106208	-0.0589017	-0.0657854	-0.0648707	-0.0548052	-0.0618979	-0.0526617	-0.060565	-0.0555364	-0.0538364	-0.0561641	-0.0679262	-0.0563753
2096.24	-0.0728678	-0.105521	-0.121239	-0.0833914	-0.0730619	-0.0849005	-0.108354	-0.105567	-0.144416	-0.0655415	-0.0792801	-0.0721574	-0.0764385	-0.0794958	-0.0688168	-0.0843745	-0.0403387	-0.0840754	-0.0861701	-0.0535288	-0.0878954	-0.10111	-0.0944302	-0.0582623	-0.0649755	-0.0639626	-0.0515711	-0.0488901	-0.0559804	-0.0461247	-0.0476302	-0.0435065	-0.0750209	-0.0552515	-0.036465	-0.0340689	-0.0228684	-0.0460443	-0.0310614	0.000237305	0.0120639	-0.0358841	-0.0267242	0.0367884	0.0218136	-0.0328905	0.0103365	0.0149949	0.0287254	0.0658064	0.0404127	0.0317301	-0.00202843	0.0436245	-0.00734906	-0.01001	-0.0530546	-0.0748174	-0.0639569	-0.073179	-0.0730776	-0.0855862	-0.102976	-0.112495	-0.103472	-0.0877489	-0.112778	-0.113425	-0.112841	-0.105034	-0.107546	-0.0599736	-0.0661113	-0.0644764	-0.0556826	-0.0615488	-0.0535782	-0.0563959	-0.0565524	-0.0535434	-0.0555914	-0.0696546	-0.0574766
2094.31	-0.0728929	-0.105854	-0.121974	-0.0832521	-0.0734596	-0.0851235	-0.109705	-0.106162	-0.143772	-0.0654673	-0.079399	-0.0721946	-0.076548	-0.0789048	-0.0684378	-0.084389	-0.0401806	-0.0842708	-0.0861387	-0.053819	-0.0880148	-0.101106	-0.094257	-0.0581809	-0.0653536	-0.0641812	-0.0520467	-0.0492446	-0.0562011	-0.0465131	-0.048028	-0.0438611	-0.0756685	-0.0558949	-0.036644	-0.0332504	-0.0229486	-0.0452372	-0.0319441	0.000324968	0.0112216	-0.0357059	-0.0266125	0.0375612	0.022121	-0.0326138	0.0101472	0.0144568	0.0301366	0.0658882	0.0406636	0.0329057	-0.00106184	0.0434764	-0.00675537	-0.010448	-0.053651	-0.0742207	-0.062879	-0.0720155	-0.0723837	-0.0853582	-0.101801	-0.110847	-0.102315	-0.0864359	-0.111915	-0.113364	-0.111821	-0.104451	-0.106782	-0.0604402	-0.0672539	-0.0654697	-0.056672	-0.0619623	-0.053594	-0.0560638	-0.0552578	-0.0514093	-0.0548897	-0.0698765	-0.0587593
2092.39	-0.0708501	-0.104086	-0.120542	-0.0818871	-0.0718283	-0.0836488	-0.107787	-0.105364	-0.142518	-0.0657888	-0.079838	-0.0725567	-0.0766026	-0.0787064	-0.0687566	-0.084812	-0.0403615	-0.0845569	-0.0864537	-0.053811	-0.0884591	-0.101492	-0.0943744	-0.0581247	-0.065335	-0.0643926	-0.0521986	-0.0490715	-0.0562772	-0.0465302	-0.0480002	-0.0435355	-0.0746534	-0.0547993	-0.0370624	-0.0331552	-0.0220254	-0.0468625	-0.0330412	0.00016663	0.0111283	-0.0363305	-0.0267469	0.036894	0.0219448	-0.0330329	0.0101221	0.0144125	0.0299444	0.0652116	0.0400964	0.0326884	-0.000912017	0.0423513	-0.00655166	-0.0110103	-0.0534973	-0.0727484	-0.0603954	-0.0699817	-0.0712122	-0.0848708	-0.0996037	-0.109605	-0.102743	-0.0861244	-0.110162	-0.111887	-0.111288	-0.104099	-0.104858	-0.0599061	-0.0684	-0.0663089	-0.0563897	-0.060557	-0.0528587	-0.0583354	-0.0561952	-0.0505479	-0.0550025	-0.0679626	-0.0591717
2090.46	-0.0700045	-0.104643	-0.120622	-0.0828834	-0.0709332	-0.0837528	-0.106604	-0.106416	-0.143976	-0.0659386	-0.0799019	-0.0723881	-0.0772799	-0.0790774	-0.0693445	-0.0847997	-0.0405927	-0.08513	-0.0866671	-0.0540464	-0.0889886	-0.101766	-0.0947367	-0.0583914	-0.0653743	-0.0646965	-0.052231	-0.049114	-0.056233	-0.0463782	-0.0477841	-0.0432346	-0.0734807	-0.0535431	-0.0376963	-0.0334898	-0.0214171	-0.0474339	-0.0335281	-0.000808943	0.0108156	-0.0374272	-0.0261057	0.0354245	0.0217687	-0.0334967	0.00886766	0.0138515	0.0282706	0.0645759	0.0387358	0.0315288	-0.00211825	0.0412123	-0.00748909	-0.0116897	-0.053409	-0.0715102	-0.0596004	-0.0703131	-0.0700538	-0.0841965	-0.0992065	-0.109335	-0.103266	-0.0858495	-0.110499	-0.11083	-0.111743	-0.104251	-0.103939	-0.0610497	-0.0685464	-0.0684827	-0.0584205	-0.060251	-0.0555252	-0.0582628	-0.0562394	-0.0531849	-0.0572112	-0.0679473	-0.0616156
2088.53	-0.0704396	-0.105721	-0.121797	-0.0834933	-0.0712559	-0.084495	-0.106632	-0.106417	-0.144524	-0.065924	-0.0796836	-0.0721371	-0.0774595	-0.078941	-0.0689865	-0.0846433	-0.0407733	-0.0850928	-0.0868015	-0.0538498	-0.0888378	-0.101828	-0.0946867	-0.0582852	-0.0651352	-0.06429	-0.0518236	-0.0492375	-0.0561009	-0.0456774	-0.0475894	-0.0432664	-0.0735568	-0.0521849	-0.0378796	-0.0336342	-0.0205341	-0.0457089	-0.0331618	-0.00152741	0.00962949	-0.0382953	-0.0272008	0.0361012	0.0225135	-0.0331428	0.00883333	0.0122624	0.0277278	0.065118	0.0387429	0.0310763	-0.00256191	0.0415813	-0.00843369	-0.0114956	-0.0536682	-0.0731117	-0.0627261	-0.0715206	-0.0723023	-0.0843007	-0.100601	-0.110319	-0.103574	-0.0874243	-0.111687	-0.112876	-0.113453	-0.105936	-0.104849	-0.0603378	-0.0695061	-0.0660239	-0.0629586	-0.0600519	-0.05859	-0.0566762	-0.0544469	-0.0524768	-0.0606219	-0.0674786	-0.0654462
2086.6	-0.0711508	-0.104985	-0.121215	-0.0825048	-0.0713866	-0.0837485	-0.107589	-0.104075	-0.142648	-0.0655145	-0.0793187	-0.071758	-0.0769361	-0.0786903	-0.0686509	-0.0843617	-0.0404989	-0.0847564	-0.0863093	-0.0533743	-0.0883817	-0.101855	-0.0944273	-0.0583124	-0.0651096	-0.0641043	-0.0515012	-0.0491019	-0.0559594	-0.0455363	-0.0474293	-0.0434683	-0.0736836	-0.0519558	-0.037972	-0.0335984	-0.0206638	-0.0451243	-0.0332714	-0.0022904	0.00946037	-0.0386469	-0.0288989	0.0365048	0.0219236	-0.0342332	0.00916153	0.0108106	0.0271856	0.0640936	0.0385883	0.0294069	-0.00343034	0.0417204	-0.00874789	-0.0119111	-0.0501825	-0.0731286	-0.0627003	-0.0702238	-0.072315	-0.0841617	-0.100082	-0.110369	-0.102522	-0.0879157	-0.112662	-0.11327	-0.111752	-0.104396	-0.10399	-0.0610428	-0.0703918	-0.0646669	-0.0640774	-0.060062	-0.0591139	-0.0593259	-0.0580491	-0.0517033	-0.062773	-0.0670977	-0.0659892
2084.67	-0.072309	-0.106202	-0.120201	-0.0829108	-0.0723309	-0.0842131	-0.10891	-0.10339	-0.142562	-0.0652621	-0.0789618	-0.0718957	-0.0771057	-0.0788214	-0.068841	-0.0840414	-0.0404951	-0.0848192	-0.0860104	-0.0532783	-0.0882542	-0.1015	-0.0943521	-0.0584975	-0.0652867	-0.0643275	-0.0518242	-0.0492289	-0.0561062	-0.0459785	-0.047802	-0.0437618	-0.0736271	-0.0536219	-0.0390691	-0.0351417	-0.0234461	-0.0475497	-0.0348797	-0.0038425	0.0082646	-0.0396446	-0.0303247	0.0343541	0.01882	-0.0355116	0.00695011	0.0101686	0.0254753	0.0621713	0.0370409	0.0271186	-0.00510797	0.0400822	-0.00962958	-0.0138481	-0.0482901	-0.073762	-0.0599591	-0.068965	-0.0710158	-0.0844172	-0.0985262	-0.109971	-0.101583	-0.0859013	-0.113252	-0.112306	-0.110335	-0.102829	-0.103897	-0.0619937	-0.0702128	-0.0667774	-0.0601283	-0.0604572	-0.0583375	-0.0592488	-0.0602048	-0.0526328	-0.0609233	-0.0663574	-0.0623315
2082.74	-0.0728417	-0.105483	-0.120081	-0.0825857	-0.0718231	-0.0841955	-0.108207	-0.103042	-0.142439	-0.0657131	-0.0790391	-0.0722158	-0.0770897	-0.0784032	-0.0688903	-0.0835551	-0.0406766	-0.0845456	-0.0860123	-0.0534847	-0.0881003	-0.101319	-0.0944107	-0.0586574	-0.0653935	-0.0644606	-0.0519502	-0.0494188	-0.0562422	-0.0460864	-0.0479924	-0.0436112	-0.0746318	-0.0542674	-0.0394932	-0.0356083	-0.0241391	-0.0481438	-0.0350601	-0.00412088	0.00683384	-0.040423	-0.0305644	0.0328089	0.0173909	-0.0353805	0.00530076	0.0107823	0.0250168	0.0618021	0.0360262	0.0274025	-0.00533445	0.0394892	-0.0104416	-0.0140109	-0.053045	-0.0760586	-0.062717	-0.0715097	-0.0720255	-0.0861143	-0.100659	-0.111747	-0.102864	-0.0862821	-0.114376	-0.11345	-0.113034	-0.105333	-0.104849	-0.060749	-0.069484	-0.0678703	-0.0578879	-0.0609032	-0.0582917	-0.0593563	-0.0590796	-0.0516465	-0.0578035	-0.0672914	-0.0607314
2080.82	-0.0722308	-0.10431	-0.119818	-0.0812691	-0.0709733	-0.0820555	-0.107511	-0.102288	-0.142043	-0.0655669	-0.0789004	-0.0719686	-0.0768306	-0.0780241	-0.0686921	-0.0834959	-0.0403774	-0.0843481	-0.0861264	-0.0536489	-0.0883749	-0.101279	-0.0943777	-0.0589815	-0.0658135	-0.0647834	-0.0522272	-0.0496823	-0.0566452	-0.0462183	-0.0481785	-0.0438338	-0.0745088	-0.0537291	-0.0398383	-0.0353297	-0.0233176	-0.0478448	-0.0355307	-0.00387794	0.00710724	-0.04017	-0.031112	0.0331298	0.0186228	-0.03505	0.00470592	0.0107665	0.0247142	0.0615505	0.036026	0.0274972	-0.00517261	0.0385628	-0.0113554	-0.014446	-0.0535497	-0.0749064	-0.0643311	-0.0724235	-0.0728402	-0.0850857	-0.101439	-0.112093	-0.103651	-0.0869009	-0.11397	-0.113168	-0.113613	-0.105886	-0.104782	-0.0607634	-0.064617	-0.0662032	-0.0548559	-0.0601941	-0.0573872	-0.0581528	-0.0582861	-0.0498123	-0.0553516	-0.0682738	-0.0588691
2078.89	-0.0718175	-0.104454	-0.119682	-0.080551	-0.0711647	-0.0820193	-0.107208	-0.101633	-0.141548	-0.0648917	-0.0787768	-0.0717532	-0.076822	-0.0779804	-0.0681782	-0.0833134	-0.0400861	-0.0843805	-0.0862338	-0.0532819	-0.0883525	-0.101171	-0.0941065	-0.059285	-0.0659759	-0.0651367	-0.0524881	-0.0499127	-0.0568911	-0.0465371	-0.048428	-0.0441692	-0.073132	-0.0539334	-0.0403991	-0.0354483	-0.0223783	-0.0479895	-0.0366994	-0.00426498	0.00749899	-0.0404872	-0.0315143	0.033297	0.0188392	-0.0360381	0.00508696	0.0101371	0.024034	0.0607907	0.0360424	0.0270782	-0.00584944	0.037874	-0.0125002	-0.0154319	-0.0526612	-0.0747149	-0.0640146	-0.0724613	-0.0736537	-0.0841767	-0.101004	-0.111847	-0.104636	-0.0873934	-0.112716	-0.113857	-0.11361	-0.104958	-0.106209	-0.0614377	-0.0638673	-0.0665934	-0.0540178	-0.0603178	-0.0559632	-0.0565358	-0.0590696	-0.0511246	-0.0553855	-0.0675309	-0.0577832
2076.96	-0.0714821	-0.103945	-0.118328	-0.0797021	-0.0714149	-0.0828538	-0.106447	-0.101747	-0.140076	-0.0645046	-0.0784769	-0.0716039	-0.0764663	-0.0777223	-0.0678285	-0.0829538	-0.0398333	-0.084212	-0.0858077	-0.0531315	-0.0877114	-0.101092	-0.0937636	-0.0592595	-0.0657974	-0.0648411	-0.0523165	-0.0501108	-0.056561	-0.0463601	-0.0481311	-0.0436122	-0.0732288	-0.0542583	-0.0401648	-0.0359065	-0.0228113	-0.0480389	-0.0369316	-0.00463003	0.00726065	-0.0410926	-0.0321218	0.0319262	0.0179979	-0.0367601	0.0058986	0.00972253	0.0233353	0.061025	0.0352091	0.0271333	-0.00659373	0.0389534	-0.0126685	-0.0150226	-0.0539833	-0.0756519	-0.0643192	-0.0728741	-0.0743801	-0.0861395	-0.101288	-0.112263	-0.10546	-0.0880849	-0.113587	-0.115002	-0.115507	-0.105619	-0.106844	-0.0611037	-0.0672805	-0.0692869	-0.0568867	-0.0601417	-0.0555139	-0.0583727	-0.0594998	-0.052801	-0.0569319	-0.0666777	-0.0572993
