2265.95	-0.111525	-0.111514	-0.106558	-0.119632	-0.114952	-0.121028	-0.11544	-0.116835	-0.119143	-0.107707	-0.121014	-0.120315	-0.110784	-0.0921717	-0.100478	-0.0981635	-0.111932	-0.111804	-0.118421	-0.117964	-0.116411	-0.115542	-0.107594	-0.106738	-0.0947115	-0.106104	-0.106254	-0.0884405	-0.0994839	-0.0684491	-0.0617997	-0.0575812	-0.0702426	-0.0759893	-0.0732873	-0.0756511	-0.0726056	-0.0744516	-0.0933217	-0.102383	-0.089687	-0.0952336	-0.0910056	-0.0753573	-0.0600425	-0.0859409	-0.100757	-0.110659	-0.107041	-0.0586726	-0.0538023	-0.103765	-0.152139	-0.254913	-0.0255559	0.00956574	-0.013719	0.00320502	-0.0177576	0.046919	0.0254359	-0.010013	0.00616977	-0.039242	-0.0128426	-0.0272663	-0.0128588	-0.0244158	0.0390799	-0.00271972	-0.0229538	-0.024482	0.00287416	0.0107697	0.0233038	0.0213727	-0.000940518	-0.013989
2264.02	-0.112163	-0.111036	-0.107137	-0.119885	-0.11507	-0.121931	-0.115303	-0.11739	-0.119188	-0.107825	-0.120555	-0.120869	-0.111477	-0.093098	-0.10064	-0.0986392	-0.112565	-0.112252	-0.118578	-0.117446	-0.116495	-0.116127	-0.107432	-0.106701	-0.0948643	-0.107126	-0.106352	-0.0882337	-0.0995493	-0.0671142	-0.061962	-0.0575485	-0.0700014	-0.0750554	-0.0732634	-0.0751541	-0.0721081	-0.0746198	-0.0937255	-0.102601	-0.0898438	-0.0955633	-0.0911921	-0.0758338	-0.0601745	-0.0868115	-0.101252	-0.110476	-0.106561	-0.0583819	-0.053222	-0.104166	-0.152557	-0.25709	-0.0255282	0.00988757	-0.0136166	0.0031615	-0.0173629	0.0471248	0.0257502	-0.0100562	0.00617222	-0.0387251	-0.0128406	-0.0270877	-0.0130049	-0.0239826	0.039375	-0.00283706	-0.0228141	-0.0246128	0.00278151	0.0110343	0.0231053	0.0215847	-0.000914894	-0.0134646
2262.09	-0.113012	-0.111356	-0.108333	-0.120883	-0.116074	-0.122649	-0.116697	-0.118414	-0.12053	-0.108093	-0.120368	-0.121411	-0.112228	-0.09371	-0.101288	-0.0987961	-0.113667	-0.113632	-0.119761	-0.118019	-0.116453	-0.116546	-0.108229	-0.106964	-0.0956508	-0.107696	-0.106741	-0.089106	-0.0996097	-0.067047	-0.063769	-0.057062	-0.0707166	-0.0756463	-0.0738152	-0.07586	-0.0724397	-0.0748179	-0.0946581	-0.103582	-0.0908047	-0.096357	-0.0923018	-0.077077	-0.0612641	-0.0877863	-0.101997	-0.110732	-0.106469	-0.0586808	-0.0546606	-0.105052	-0.153752	-0.258437	-0.0253892	0.00973645	-0.013539	0.00282877	-0.0177264	0.0473163	0.0255232	-0.0101149	0.0059894	-0.0386637	-0.0123568	-0.0270549	-0.0127813	-0.0238115	0.0397631	-0.00265027	-0.0228857	-0.0250634	0.00243897	0.011088	0.0228473	0.0217667	-0.00118015	-0.0131473
2260.16	-0.113701	-0.112495	-0.108883	-0.121487	-0.117255	-0.123326	-0.117297	-0.118825	-0.121602	-0.108927	-0.120754	-0.121883	-0.113022	-0.0941585	-0.102037	-0.0992394	-0.114422	-0.114447	-0.120291	-0.119193	-0.117011	-0.117145	-0.109186	-0.108156	-0.0962805	-0.107727	-0.107625	-0.08998	-0.100277	-0.0681566	-0.0651279	-0.0575769	-0.0715632	-0.0775219	-0.0742524	-0.0767869	-0.0726896	-0.075239	-0.0952581	-0.104582	-0.0913527	-0.0975361	-0.092834	-0.0775123	-0.0617667	-0.0885648	-0.102753	-0.11182	-0.107272	-0.0595098	-0.0563049	-0.106054	-0.152815	-0.256057	-0.0255844	0.00970064	-0.013579	0.00268452	-0.0180832	0.0469562	0.0248959	-0.0103522	0.00605841	-0.0388609	-0.0117619	-0.0271359	-0.0133432	-0.0239612	0.0393594	-0.00278294	-0.0231078	-0.0250244	0.00214099	0.0109841	0.0226336	0.0217065	-0.0014583	-0.0129659
2258.23	-0.112946	-0.112265	-0.108279	-0.12024	-0.116088	-0.122965	-0.115789	-0.117619	-0.121047	-0.108135	-0.120857	-0.121757	-0.112676	-0.0936172	-0.10145	-0.0991507	-0.113572	-0.113201	-0.119646	-0.118164	-0.117241	-0.115751	-0.108583	-0.107788	-0.0957023	-0.106976	-0.10735	-0.08933	-0.0998128	-0.0677537	-0.0637785	-0.057168	-0.0701426	-0.0771064	-0.0741761	-0.0761455	-0.0725311	-0.0748453	-0.0946812	-0.10362	-0.0903587	-0.0965845	-0.0921021	-0.0756379	-0.0602169	-0.0872871	-0.101722	-0.111099	-0.107268	-0.0587284	-0.0546149	-0.106183	-0.153109	-0.255666	-0.0262291	0.00911686	-0.014193	0.00240062	-0.0182617	0.045963	0.0244036	-0.0111568	0.00564187	-0.039122	-0.011626	-0.0277387	-0.0143158	-0.0244523	0.0383552	-0.0036482	-0.0238314	-0.0253573	0.00194787	0.00997293	0.0215736	0.0210517	-0.00232695	-0.0137227
2256.31	-0.112991	-0.112501	-0.107838	-0.120242	-0.115449	-0.122958	-0.116291	-0.116941	-0.120928	-0.107769	-0.120978	-0.122124	-0.111764	-0.0933164	-0.101917	-0.0993864	-0.113031	-0.113288	-0.119183	-0.117476	-0.117084	-0.115388	-0.108893	-0.10768	-0.0964023	-0.106741	-0.10795	-0.0890211	-0.0994426	-0.0683409	-0.0631812	-0.0576462	-0.0696141	-0.0766869	-0.073977	-0.0755791	-0.0720714	-0.075116	-0.0947258	-0.102927	-0.090516	-0.0956045	-0.0924319	-0.074851	-0.0592784	-0.0869382	-0.101523	-0.110828	-0.107761	-0.0587573	-0.0535785	-0.106259	-0.152475	-0.255312	-0.0267188	0.00826541	-0.0146606	0.00169949	-0.0186665	0.0449394	0.0239061	-0.0116636	0.00496528	-0.03931	-0.0126441	-0.0284911	-0.0147042	-0.0249274	0.0373884	-0.0043051	-0.0244782	-0.0258416	0.00170727	0.00887422	0.0205207	0.0202458	-0.00288933	-0.0147086
2254.38	-0.112897	-0.11207	-0.107033	-0.12037	-0.114898	-0.122846	-0.11697	-0.116891	-0.120794	-0.107884	-0.120585	-0.121984	-0.111147	-0.0929755	-0.102068	-0.0985499	-0.11291	-0.114011	-0.1186	-0.117711	-0.116101	-0.115582	-0.108692	-0.107833	-0.0960579	-0.1059	-0.107713	-0.0887207	-0.0992699	-0.0682407	-0.0635079	-0.0574997	-0.0697164	-0.0766626	-0.0737107	-0.0747281	-0.0715754	-0.0751491	-0.0944054	-0.102949	-0.090172	-0.0955315	-0.0921113	-0.0748629	-0.0591444	-0.0872845	-0.101119	-0.11059	-0.107939	-0.0591551	-0.0540754	-0.106112	-0.150211	-0.254031	-0.0267928	0.00829013	-0.0147713	0.0012584	-0.018746	0.0448262	0.0234998	-0.0118013	0.0046949	-0.03885	-0.0127569	-0.0285379	-0.0146013	-0.0250832	0.0373247	-0.00424355	-0.024229	-0.0257216	0.00137704	0.00865537	0.0203875	0.0203712	-0.00215663	-0.0148592
2252.45	-0.112443	-0.111784	-0.107261	-0.12044	-0.115068	-0.122913	-0.116789	-0.117329	-0.120419	-0.10823	-0.120323	-0.121329	-0.111021	-0.0935124	-0.101568	-0.0976584	-0.113279	-0.113877	-0.11873	-0.118122	-0.116101	-0.115497	-0.108474	-0.107544	-0.0955591	-0.105997	-0.106917	-0.0888209	-0.0991425	-0.0671457	-0.0639805	-0.0568898	-0.0701093	-0.0762027	-0.0735144	-0.0744342	-0.0718755	-0.074182	-0.0932337	-0.103131	-0.0893326	-0.0959776	-0.0924146	-0.0756754	-0.0595578	-0.0875236	-0.100998	-0.110202	-0.107661	-0.0590751	-0.0545831	-0.105991	-0.152547	-0.2544	-0.0266051	0.00870563	-0.0143672	0.00155418	-0.0187086	0.0450692	0.0237187	-0.0119756	0.00489574	-0.0385696	-0.0119585	-0.0282291	-0.0144455	-0.0247328	0.0376037	-0.00377898	-0.0240875	-0.0256075	0.00143479	0.00915456	0.0207596	0.0204604	-0.00158056	-0.0146668
2250.52	-0.113063	-0.112664	-0.108709	-0.121133	-0.11679	-0.124269	-0.116555	-0.118275	-0.120734	-0.108366	-0.12119	-0.12217	-0.111935	-0.0943129	-0.101253	-0.0986293	-0.114171	-0.11339	-0.120065	-0.118645	-0.118038	-0.116207	-0.109245	-0.107296	-0.0962632	-0.107261	-0.107474	-0.0891282	-0.0999089	-0.0671239	-0.0644958	-0.0579977	-0.0708278	-0.0768705	-0.0745471	-0.0757601	-0.0729447	-0.0736877	-0.0929562	-0.103286	-0.0896853	-0.0968564	-0.0938529	-0.0768716	-0.0608855	-0.0890356	-0.101873	-0.111026	-0.108491	-0.0594917	-0.0550472	-0.106386	-0.154532	-0.255013	-0.026471	0.00874749	-0.0140746	0.00195386	-0.0190123	0.0444089	0.0234652	-0.012413	0.00546585	-0.0387352	-0.0116475	-0.0283735	-0.0146702	-0.0243387	0.0374251	-0.00403672	-0.0243392	-0.0256661	0.00132137	0.0093311	0.020866	0.0204024	-0.00199907	-0.0142532
2248.59	-0.113611	-0.112497	-0.10861	-0.121386	-0.117295	-0.124493	-0.116173	-0.117823	-0.121183	-0.108511	-0.120958	-0.122867	-0.112108	-0.0930663	-0.101097	-0.0989048	-0.11451	-0.113183	-0.12036	-0.118192	-0.119308	-0.116771	-0.109581	-0.107403	-0.0967684	-0.107147	-0.107973	-0.0886206	-0.100272	-0.0674572	-0.064003	-0.0580497	-0.0707595	-0.0766174	-0.0746359	-0.0765028	-0.0735356	-0.0737147	-0.0939572	-0.102821	-0.0898225	-0.0966032	-0.0936237	-0.0763741	-0.0602846	-0.0885906	-0.101449	-0.111756	-0.108104	-0.0603608	-0.0547481	-0.10682	-0.15436	-0.25483	-0.0266737	0.00835029	-0.0141155	0.00151198	-0.0195378	0.0434001	0.0226893	-0.0128663	0.00532303	-0.0387095	-0.0117535	-0.0289807	-0.0148531	-0.0249197	0.0371186	-0.004845	-0.0248868	-0.0259759	0.000878941	0.00898857	0.0200774	0.0198605	-0.00276197	-0.0146179
2246.66	-0.112982	-0.112409	-0.107198	-0.120768	-0.116722	-0.122996	-0.115692	-0.117034	-0.12102	-0.107905	-0.120198	-0.122562	-0.111234	-0.0912819	-0.101184	-0.0982681	-0.113626	-0.113327	-0.118749	-0.11731	-0.11895	-0.116246	-0.109343	-0.107088	-0.0962481	-0.105412	-0.107013	-0.0883712	-0.0998027	-0.0676522	-0.0625379	-0.0569429	-0.0699677	-0.0753348	-0.0724934	-0.0755201	-0.073306	-0.0731859	-0.0942941	-0.10265	-0.0898678	-0.0962415	-0.0927546	-0.0755874	-0.0582996	-0.0870769	-0.100533	-0.11119	-0.106585	-0.0598719	-0.0537523	-0.107169	-0.153378	-0.253218	-0.0269512	0.00810284	-0.0143787	0.000991242	-0.0200587	0.042975	0.0224755	-0.0133772	0.00462155	-0.0389028	-0.0118594	-0.0295263	-0.0154259	-0.0256184	0.0363713	-0.00515431	-0.025381	-0.0264965	0.00058594	0.00806466	0.0191553	0.0188978	-0.00338783	-0.0150645
2244.74	-0.111867	-0.112052	-0.106562	-0.11966	-0.116287	-0.122292	-0.115443	-0.117156	-0.119807	-0.107042	-0.119979	-0.121591	-0.110808	-0.0910308	-0.100146	-0.0980909	-0.112435	-0.112592	-0.117671	-0.116968	-0.117508	-0.115073	-0.10881	-0.106443	-0.095262	-0.104415	-0.105512	-0.0879359	-0.0992741	-0.0666008	-0.0620071	-0.0560591	-0.069438	-0.0741636	-0.0716712	-0.0746128	-0.0713743	-0.0722107	-0.0934199	-0.102192	-0.0896726	-0.0955485	-0.0918173	-0.0748473	-0.0580457	-0.0858823	-0.100362	-0.109988	-0.106915	-0.0585852	-0.0534832	-0.10624	-0.153928	-0.254284	-0.0274691	0.00805983	-0.0148582	0.000535113	-0.0202607	0.0429034	0.0222448	-0.0140185	0.00411423	-0.0391881	-0.0120469	-0.0300275	-0.0155804	-0.0257612	0.0356504	-0.00536872	-0.0255248	-0.0267695	0.000412748	0.00742136	0.0188232	0.0184083	-0.00344677	-0.0150134
2242.81	-0.112468	-0.112046	-0.106732	-0.120213	-0.116633	-0.122641	-0.116546	-0.117376	-0.119913	-0.108047	-0.12091	-0.121354	-0.111319	-0.0919883	-0.100757	-0.0990671	-0.112994	-0.112938	-0.118929	-0.117929	-0.117334	-0.115778	-0.109905	-0.106262	-0.0958637	-0.105185	-0.105498	-0.0880977	-0.0997354	-0.0662444	-0.0629812	-0.0563512	-0.0703608	-0.0753084	-0.072957	-0.0751212	-0.0705411	-0.073364	-0.0943506	-0.101833	-0.0904063	-0.0958613	-0.0919071	-0.0754196	-0.0600069	-0.0858214	-0.100771	-0.110175	-0.107585	-0.0589675	-0.0541561	-0.106011	-0.153802	-0.254247	-0.0278964	0.00771169	-0.0154254	5.34816e-05	-0.0205491	0.04243	0.0217774	-0.0142926	0.00364358	-0.0392822	-0.0122421	-0.0301702	-0.0156448	-0.0257762	0.035438	-0.00598777	-0.025816	-0.0267515	0.00025829	0.00708875	0.018561	0.0179825	-0.00340742	-0.0152654
2240.88	-0.113582	-0.112278	-0.106722	-0.120974	-0.117094	-0.122908	-0.117126	-0.117806	-0.120649	-0.108547	-0.12189	-0.121043	-0.111534	-0.0923707	-0.101119	-0.0998136	-0.113676	-0.113491	-0.120323	-0.118478	-0.117694	-0.116495	-0.110954	-0.106364	-0.0966631	-0.105944	-0.105932	-0.0879529	-0.0994587	-0.0667262	-0.0627133	-0.0563262	-0.0705236	-0.0758282	-0.0728055	-0.0753198	-0.0715807	-0.0745233	-0.0944663	-0.101845	-0.0909381	-0.0962002	-0.0919288	-0.0759415	-0.0606995	-0.0871241	-0.10142	-0.11093	-0.107741	-0.0589275	-0.0548479	-0.106897	-0.152899	-0.252707	-0.0282376	0.0070421	-0.0154185	-0.000191506	-0.020653	0.0416619	0.0214069	-0.0147164	0.00351607	-0.0393449	-0.0123768	-0.0296461	-0.016382	-0.0259802	0.0354627	-0.00612843	-0.0262045	-0.026858	-0.000256481	0.00699893	0.0180298	0.017488	-0.00394388	-0.0154651
2238.95	-0.113405	-0.111859	-0.106993	-0.120881	-0.117025	-0.122904	-0.11649	-0.117318	-0.120436	-0.107461	-0.121737	-0.120934	-0.110511	-0.0913535	-0.100559	-0.0985742	-0.113319	-0.113128	-0.119566	-0.118167	-0.116999	-0.115733	-0.110654	-0.106747	-0.0952788	-0.105297	-0.1056	-0.0873936	-0.0994246	-0.0670011	-0.0616731	-0.0565572	-0.0689181	-0.0749983	-0.0711511	-0.0746345	-0.0713969	-0.0741373	-0.0933612	-0.102279	-0.0905252	-0.0953553	-0.0910801	-0.0752257	-0.0596814	-0.0873716	-0.10223	-0.110592	-0.107769	-0.0583107	-0.0552723	-0.107082	-0.153105	-0.253612	-0.0283609	0.00653134	-0.0151457	-0.000154245	-0.0208567	0.0409593	0.0208664	-0.0150102	0.00344759	-0.0391845	-0.012871	-0.0298182	-0.0168427	-0.0263472	0.0351825	-0.00681083	-0.0265917	-0.0273006	-0.000186836	0.00662765	0.017623	0.0174437	-0.00447222	-0.0154331
2237.02	-0.112742	-0.111587	-0.107175	-0.120018	-0.117085	-0.122637	-0.115768	-0.117136	-0.119637	-0.106875	-0.122058	-0.121404	-0.11031	-0.0919029	-0.100302	-0.0971988	-0.113103	-0.11314	-0.118938	-0.117702	-0.115614	-0.115003	-0.110609	-0.106803	-0.094032	-0.105514	-0.105192	-0.0880931	-0.100009	-0.0672004	-0.0621463	-0.0567683	-0.0685515	-0.0741008	-0.0708326	-0.0752278	-0.0710172	-0.0733596	-0.0934085	-0.102373	-0.0892673	-0.0947345	-0.0907764	-0.0745524	-0.0587791	-0.0868069	-0.102163	-0.109634	-0.107354	-0.0586793	-0.0554055	-0.107493	-0.151423	-0.25445	-0.0287077	0.00632692	-0.0157172	-0.000493185	-0.0213761	0.0404195	0.0202509	-0.0156678	0.00244054	-0.0398844	-0.0131785	-0.0309212	-0.0172323	-0.0268903	0.0342677	-0.00797251	-0.0272243	-0.0279089	-0.000740246	0.00568145	0.0171201	0.0171245	-0.00460168	-0.0160569
2235.09	-0.112617	-0.112011	-0.107276	-0.119789	-0.117912	-0.122488	-0.116346	-0.117692	-0.120185	-0.106383	-0.122569	-0.122001	-0.110536	-0.0912897	-0.100984	-0.0973913	-0.113544	-0.114499	-0.11972	-0.117702	-0.116248	-0.115591	-0.111243	-0.106254	-0.0936915	-0.106087	-0.105828	-0.0892076	-0.101261	-0.0681786	-0.0630905	-0.0574195	-0.0701637	-0.0740494	-0.0725088	-0.0745709	-0.0722237	-0.073723	-0.0938297	-0.102012	-0.089106	-0.0947157	-0.0916195	-0.0748399	-0.0579331	-0.0867558	-0.100753	-0.110509	-0.107568	-0.0588277	-0.055098	-0.108307	-0.147914	-0.251473	-0.0291284	0.00634121	-0.0166218	-0.00115474	-0.0215948	0.0400466	0.0197408	-0.0164498	0.00152981	-0.0399526	-0.0134112	-0.0316694	-0.0175971	-0.0270146	0.0336985	-0.00831334	-0.0277819	-0.0283713	-0.00190892	0.0050472	0.0168244	0.0170131	-0.00486912	-0.0169014
2233.16	-0.113187	-0.112066	-0.107759	-0.120397	-0.118351	-0.123058	-0.117228	-0.117523	-0.120751	-0.106899	-0.122044	-0.122437	-0.110692	-0.0905929	-0.101064	-0.0979253	-0.113839	-0.11544	-0.11996	-0.118321	-0.117719	-0.116271	-0.111448	-0.106406	-0.0935298	-0.106262	-0.106189	-0.0891095	-0.100821	-0.0684682	-0.063007	-0.0577593	-0.0713675	-0.0746814	-0.0730794	-0.0739415	-0.0724748	-0.0741256	-0.093452	-0.102121	-0.0901552	-0.0950018	-0.0919743	-0.0761526	-0.0580454	-0.087429	-0.101096	-0.110555	-0.108203	-0.058984	-0.0548024	-0.108717	-0.147905	-0.25014	-0.028823	0.00661786	-0.0164177	-0.000966636	-0.0211001	0.0401875	0.0198328	-0.0160716	0.00188104	-0.0392705	-0.0130762	-0.0310548	-0.0173601	-0.0265322	0.033892	-0.00752533	-0.0276874	-0.0279476	-0.00166731	0.005318	0.0170791	0.0172052	-0.0050184	-0.016454
2231.24	-0.113018	-0.111561	-0.107466	-0.120825	-0.117932	-0.123711	-0.116682	-0.117557	-0.120533	-0.107161	-0.12238	-0.121862	-0.111387	-0.0913601	-0.100635	-0.0974676	-0.113398	-0.114493	-0.119034	-0.118625	-0.117586	-0.115925	-0.111429	-0.107038	-0.0948354	-0.106475	-0.105944	-0.0886707	-0.0986855	-0.0682355	-0.0632749	-0.0572671	-0.0703287	-0.0748525	-0.0724437	-0.0741568	-0.0719463	-0.0731492	-0.0925511	-0.102078	-0.0910281	-0.0946231	-0.0915448	-0.0765183	-0.0587225	-0.0865842	-0.101987	-0.110332	-0.107818	-0.0591612	-0.0536584	-0.108136	-0.149487	-0.25052	-0.0293771	0.00614326	-0.016174	-0.00151063	-0.0214611	0.0396769	0.0193184	-0.0164056	0.00186081	-0.0397208	-0.0124622	-0.0306774	-0.0175526	-0.0266483	0.0332206	-0.00788193	-0.0281907	-0.0281158	-0.00167629	0.00495459	0.0161714	0.0165017	-0.00520208	-0.0164674
2229.31	-0.112448	-0.110972	-0.106716	-0.12094	-0.117821	-0.123675	-0.115636	-0.117182	-0.12042	-0.10751	-0.122547	-0.12158	-0.110725	-0.0913554	-0.100688	-0.0973133	-0.113213	-0.113719	-0.11868	-0.118177	-0.117287	-0.11568	-0.111049	-0.10706	-0.0953551	-0.106259	-0.105614	-0.0882002	-0.0982392	-0.0671418	-0.0628758	-0.0566196	-0.0693589	-0.0747792	-0.0722139	-0.0741298	-0.0719976	-0.071974	-0.0923845	-0.10168	-0.0902505	-0.0943255	-0.0914324	-0.0760219	-0.0589934	-0.0856965	-0.101913	-0.110216	-0.106684	-0.0586307	-0.0531841	-0.107521	-0.14959	-0.251723	-0.0296628	0.0059983	-0.0164173	-0.00188438	-0.0218425	0.0394703	0.0186873	-0.0171625	0.00163087	-0.0399646	-0.0119682	-0.0309798	-0.0180883	-0.0268887	0.0328364	-0.00854647	-0.0287118	-0.0289057	-0.00192113	0.00445116	0.0152726	0.0160716	-0.00547082	-0.016913
2227.38	-0.111293	-0.110703	-0.105314	-0.120484	-0.116411	-0.122434	-0.114538	-0.116524	-0.119252	-0.106366	-0.121131	-0.120501	-0.110045	-0.0905354	-0.0995503	-0.0971946	-0.111951	-0.113117	-0.117625	-0.117078	-0.116879	-0.11485	-0.109549	-0.106795	-0.0948662	-0.104638	-0.105284	-0.0869767	-0.0974379	-0.0657378	-0.0614343	-0.0552769	-0.0690825	-0.0736828	-0.071083	-0.0735374	-0.0706455	-0.0715003	-0.0926874	-0.101437	-0.0884502	-0.0943767	-0.0910944	-0.0741964	-0.0578912	-0.0847845	-0.100252	-0.108686	-0.104986	-0.0576129	-0.0524463	-0.106302	-0.149383	-0.250848	-0.0293178	0.00651261	-0.016513	-0.00160433	-0.0216871	0.0398511	0.0190466	-0.0173523	0.00189119	-0.0397825	-0.0119269	-0.0310373	-0.0181093	-0.0266615	0.0331383	-0.00815042	-0.0284164	-0.0289898	-0.00152186	0.00452123	0.0149514	0.0162947	-0.00510918	-0.0167701
2225.45	-0.111003	-0.110325	-0.10502	-0.120406	-0.115525	-0.122344	-0.114137	-0.11623	-0.118472	-0.105305	-0.120776	-0.120041	-0.11046	-0.0904494	-0.0989806	-0.0965867	-0.112201	-0.1129	-0.117958	-0.116972	-0.117092	-0.113975	-0.109803	-0.10728	-0.0943397	-0.104617	-0.105432	-0.0863523	-0.0985008	-0.065321	-0.0619242	-0.0551419	-0.068088	-0.0732879	-0.0703552	-0.0735686	-0.0697447	-0.0718759	-0.0935025	-0.101068	-0.0882664	-0.0943369	-0.0908545	-0.0733321	-0.0570977	-0.085082	-0.100122	-0.108502	-0.105208	-0.0578342	-0.0523979	-0.10595	-0.148692	-0.249165	-0.0292436	0.00605895	-0.0167296	-0.00205431	-0.021786	0.039447	0.0192508	-0.016954	0.00261474	-0.0395552	-0.0126176	-0.0310862	-0.017698	-0.0268719	0.0327184	-0.00816476	-0.0279193	-0.028905	-0.00164365	0.00384715	0.0147656	0.0162519	-0.004748	-0.0162993
2223.52	-0.111965	-0.110774	-0.106054	-0.120587	-0.116062	-0.122855	-0.114628	-0.116934	-0.118628	-0.106259	-0.122116	-0.121213	-0.111716	-0.09181	-0.0996858	-0.096888	-0.113164	-0.113335	-0.119027	-0.117628	-0.118336	-0.114743	-0.111087	-0.107927	-0.0941974	-0.1058	-0.10502	-0.0870322	-0.0994791	-0.0661852	-0.0624265	-0.0557473	-0.0689232	-0.074383	-0.0719876	-0.0747072	-0.0708331	-0.0725656	-0.0941341	-0.101203	-0.089872	-0.0935427	-0.0906811	-0.0743552	-0.0585398	-0.0865999	-0.101488	-0.109642	-0.106088	-0.0577941	-0.051772	-0.106891	-0.150602	-0.249077	-0.0296049	0.0057674	-0.0168431	-0.00268064	-0.0230987	0.0383218	0.0190217	-0.0166719	0.00322819	-0.0397436	-0.0122777	-0.0316792	-0.017733	-0.0274305	0.0322308	-0.00867751	-0.027757	-0.0280104	-0.00346515	0.00272863	0.0150086	0.0160983	-0.00496966	-0.015999
2221.59	-0.112672	-0.111425	-0.106708	-0.121244	-0.115955	-0.123158	-0.115561	-0.117262	-0.119395	-0.106947	-0.122643	-0.122692	-0.111525	-0.091573	-0.0997316	-0.0970193	-0.113645	-0.113843	-0.119289	-0.117674	-0.119016	-0.115157	-0.110898	-0.108208	-0.0944953	-0.105617	-0.105677	-0.0874928	-0.0997265	-0.067146	-0.0619039	-0.0561487	-0.0701062	-0.0754241	-0.072773	-0.0744754	-0.0711851	-0.0729722	-0.0936758	-0.101453	-0.0901969	-0.0938974	-0.0909353	-0.0752792	-0.0595895	-0.0868139	-0.100894	-0.110199	-0.106638	-0.0572613	-0.0523068	-0.108225	-0.149604	-0.249435	-0.029962	0.00610138	-0.0160311	-0.00271715	-0.0239327	0.0380183	0.0183468	-0.0166749	0.00256001	-0.0397478	-0.0116853	-0.031295	-0.0178419	-0.0268087	0.0321007	-0.0088662	-0.0282271	-0.0276644	-0.00299563	0.0033599	0.014721	0.0159964	-0.00541355	-0.0162248
2219.67	-0.113159	-0.114696	-0.107732	-0.122168	-0.116126	-0.124552	-0.117718	-0.118931	-0.126343	-0.105685	-0.124416	-0.124051	-0.110528	-0.0917047	-0.101238	-0.0969099	-0.111542	-0.11532	-0.119896	-0.116155	-0.119489	-0.11477	-0.112077	-0.107637	-0.0947032	-0.103823	-0.108415	-0.0896457	-0.0969457	-0.0686198	-0.0617475	-0.0550608	-0.0707683	-0.0766103	-0.0740561	-0.0748689	-0.0711836	-0.0727556	-0.093586	-0.102935	-0.0899678	-0.095589	-0.0922269	-0.0758467	-0.0590175	-0.0869073	-0.100624	-0.111094	-0.106898	-0.058466	-0.0556368	-0.109958	-0.146114	-0.249074	-0.029839	0.00612854	-0.0158716	-0.0025454	-0.0224671	0.0383262	0.0174542	-0.0168036	0.00185209	-0.0384974	-0.0119029	-0.0309915	-0.017773	-0.0261003	0.0321267	-0.00895537	-0.0287801	-0.0282371	-0.00133527	0.0039527	0.0143367	0.0158338	-0.00572258	-0.0168315
2217.74	-0.114244	-0.116661	-0.108182	-0.122871	-0.117562	-0.125411	-0.11891	-0.120604	-0.13041	-0.106594	-0.125067	-0.124271	-0.111371	-0.0932688	-0.103182	-0.0963538	-0.110989	-0.115559	-0.121833	-0.116562	-0.120946	-0.114606	-0.113254	-0.10829	-0.0949309	-0.104507	-0.109214	-0.090345	-0.0947399	-0.0703679	-0.062185	-0.0519425	-0.0722534	-0.0773399	-0.0763888	-0.0765464	-0.0722403	-0.0734514	-0.0950194	-0.104806	-0.0900629	-0.096598	-0.0934618	-0.0784824	-0.0588211	-0.0865519	-0.101722	-0.112057	-0.107819	-0.0609089	-0.0582134	-0.112126	-0.13968	-0.248455	-0.0300196	0.00566198	-0.0166243	-0.00288505	-0.0221191	0.0376631	0.0167616	-0.0175385	0.00136621	-0.0386126	-0.012387	-0.0315739	-0.0184583	-0.0267759	0.0318129	-0.00957504	-0.0293544	-0.0291389	-0.0017623	0.00341346	0.013684	0.0151163	-0.0063778	-0.0173053
2215.81	-0.113448	-0.112359	-0.106505	-0.12242	-0.118124	-0.12407	-0.117076	-0.118709	-0.122826	-0.107431	-0.12224	-0.12198	-0.111412	-0.0928584	-0.101148	-0.0959895	-0.11287	-0.114137	-0.120644	-0.117823	-0.11841	-0.115747	-0.111739	-0.108072	-0.0944562	-0.106087	-0.106183	-0.0875057	-0.0966811	-0.0686747	-0.0625871	-0.0533755	-0.0695309	-0.0752819	-0.0738442	-0.0745293	-0.0722008	-0.072658	-0.0937269	-0.103225	-0.0894619	-0.0945733	-0.0917615	-0.0780381	-0.0599747	-0.0863718	-0.100964	-0.110856	-0.10648	-0.0590734	-0.0547731	-0.11014	-0.145311	-0.248232	-0.0310902	0.0045949	-0.0173459	-0.00399759	-0.0226178	0.0363658	0.0157595	-0.0186763	0.000200043	-0.0398223	-0.013626	-0.0329246	-0.0196225	-0.0282076	0.0311092	-0.0106729	-0.0298822	-0.0301802	-0.00328449	0.00242481	0.0126312	0.0137245	-0.00732882	-0.0182949
