2146.38	-0.339018	-0.36215	-0.353422	-0.347737	-0.347952	-0.370864	-0.299327	-0.269454	-0.0389965	-0.0658062	-0.0974417	-0.120177	-0.128194	-0.100548	-0.135994	-0.141384	-0.107996	-0.138062	-0.139892	-0.128064	-0.109609	-0.101913	-0.119136	-0.134269	-0.153189	-0.0766742	-0.0787829	-0.0961646	-0.0918848	-0.0983664	-0.0988751	-0.106188	-0.106037	-0.0830515	-0.0852689	-0.0797051	-0.0818272	-0.0846187	-0.102392	-0.0896277	-0.126142	-0.0871762	-0.0857702	-0.0885566	-0.109426	-0.0941863	-0.101862	-0.107083	-0.132171	-0.134452	-0.116854	-0.127734	-0.116775	-0.0917643	-0.109787	-0.101554	-0.0865099	-0.0872054	-0.106479	-0.115132	-0.1228	-0.126442	-0.127435	-0.110399	-0.079625	-0.0852184	-0.0822016	-0.114989	-0.123714	-0.133204	-0.142601	-0.155216	-0.104502	-0.176227	-0.17045	-0.147129	-0.172735	-0.158032	-0.145329
2144.45	-0.337732	-0.360385	-0.35277	-0.346727	-0.345878	-0.369679	-0.297243	-0.268862	-0.0382494	-0.0673701	-0.0986756	-0.119989	-0.128536	-0.101089	-0.135603	-0.140857	-0.108825	-0.138198	-0.140461	-0.129511	-0.109784	-0.103346	-0.119706	-0.133323	-0.153464	-0.0731958	-0.0816901	-0.098057	-0.092309	-0.0982739	-0.0997987	-0.107342	-0.106191	-0.0831389	-0.083106	-0.0795233	-0.0827918	-0.0858569	-0.103416	-0.0898152	-0.121881	-0.0883318	-0.0873775	-0.0885462	-0.109533	-0.0944313	-0.101228	-0.106491	-0.131582	-0.133812	-0.117426	-0.127813	-0.116138	-0.0911782	-0.109862	-0.101689	-0.0868209	-0.086097	-0.10586	-0.115347	-0.122458	-0.126083	-0.127158	-0.109954	-0.0796405	-0.0849351	-0.0827702	-0.115073	-0.123815	-0.133707	-0.14236	-0.155461	-0.1047	-0.175764	-0.170265	-0.14746	-0.172715	-0.15782	-0.14525
2142.53	-0.337118	-0.359816	-0.353319	-0.345008	-0.344795	-0.369477	-0.296107	-0.268241	-0.037612	-0.0680402	-0.0986353	-0.12161	-0.128982	-0.100312	-0.136852	-0.142156	-0.110876	-0.139352	-0.138765	-0.130017	-0.112212	-0.103686	-0.120574	-0.132726	-0.154632	-0.0704863	-0.0807336	-0.0951448	-0.0887267	-0.0968749	-0.095665	-0.105851	-0.10275	-0.0815355	-0.0800846	-0.0760083	-0.0793489	-0.0828869	-0.100173	-0.0873459	-0.113581	-0.089687	-0.0864314	-0.0881349	-0.109064	-0.0946522	-0.100797	-0.106624	-0.131482	-0.133889	-0.117199	-0.127896	-0.116055	-0.0905783	-0.11002	-0.101905	-0.086589	-0.0866798	-0.105889	-0.115241	-0.122629	-0.126472	-0.127173	-0.109551	-0.0791387	-0.0840281	-0.0821229	-0.113927	-0.123148	-0.133209	-0.141635	-0.15482	-0.104316	-0.175013	-0.169487	-0.1463	-0.171314	-0.156802	-0.144288
2140.6	-0.337841	-0.360979	-0.353972	-0.345377	-0.345765	-0.3705	-0.295961	-0.268402	-0.0373935	-0.0670777	-0.0983561	-0.121794	-0.128825	-0.0987348	-0.137609	-0.142501	-0.109263	-0.14068	-0.137694	-0.129112	-0.112595	-0.102725	-0.121057	-0.131262	-0.154488	-0.0697855	-0.0774074	-0.0917109	-0.0856343	-0.0966853	-0.0929965	-0.104674	-0.100521	-0.0803028	-0.0791497	-0.0736503	-0.0776501	-0.0799868	-0.0980559	-0.0862183	-0.112284	-0.0893788	-0.0857178	-0.0887131	-0.109566	-0.0953025	-0.101761	-0.107629	-0.132764	-0.134544	-0.117757	-0.128379	-0.117034	-0.0899733	-0.110051	-0.10187	-0.0864466	-0.0868296	-0.105606	-0.115109	-0.122361	-0.126197	-0.12714	-0.109372	-0.0785814	-0.0840363	-0.0821159	-0.113943	-0.12339	-0.133124	-0.142078	-0.155092	-0.104988	-0.175323	-0.169726	-0.146918	-0.171131	-0.156821	-0.144281
2138.67	-0.33777	-0.360484	-0.353636	-0.345939	-0.346271	-0.369735	-0.296537	-0.268057	-0.0391207	-0.0697898	-0.0998737	-0.123994	-0.130931	-0.101523	-0.140206	-0.144042	-0.109835	-0.14246	-0.140793	-0.132397	-0.113036	-0.10441	-0.123601	-0.133268	-0.155656	-0.0705774	-0.0766837	-0.0922599	-0.0868111	-0.0979993	-0.0935975	-0.104118	-0.100635	-0.080778	-0.0793419	-0.0745268	-0.0779838	-0.0789042	-0.0972375	-0.0862146	-0.112463	-0.0888274	-0.0864395	-0.088339	-0.10917	-0.0947781	-0.10165	-0.107021	-0.133239	-0.134379	-0.117977	-0.127891	-0.116574	-0.0897557	-0.11075	-0.102095	-0.0877087	-0.0870013	-0.105643	-0.115426	-0.1227	-0.126146	-0.126371	-0.10939	-0.0786397	-0.0838429	-0.081811	-0.114161	-0.123611	-0.132955	-0.141646	-0.155306	-0.104937	-0.175304	-0.169601	-0.14754	-0.171587	-0.156657	-0.144285
2136.74	-0.337784	-0.359331	-0.352958	-0.346047	-0.346153	-0.36894	-0.296414	-0.266944	-0.0417363	-0.0717323	-0.100899	-0.123734	-0.132293	-0.103231	-0.140611	-0.144982	-0.112391	-0.142423	-0.143187	-0.134416	-0.113828	-0.106291	-0.124232	-0.136095	-0.156305	-0.0726754	-0.078091	-0.0937195	-0.0885014	-0.0988911	-0.0944095	-0.103632	-0.10166	-0.0807851	-0.0813846	-0.0762372	-0.0771874	-0.0795818	-0.0970222	-0.0871669	-0.112234	-0.0886332	-0.0876773	-0.0872603	-0.108284	-0.0928839	-0.100845	-0.106038	-0.132221	-0.133492	-0.116859	-0.127047	-0.11578	-0.0902759	-0.110093	-0.101807	-0.0876291	-0.0872199	-0.105322	-0.115176	-0.122417	-0.125988	-0.126523	-0.109273	-0.0788489	-0.0831586	-0.0815427	-0.113987	-0.123648	-0.132286	-0.141099	-0.155106	-0.104721	-0.174996	-0.169051	-0.146883	-0.171031	-0.156611	-0.143847
2134.81	-0.335842	-0.358151	-0.352527	-0.345043	-0.343643	-0.367672	-0.294276	-0.26546	-0.0428295	-0.0727253	-0.100737	-0.122956	-0.131106	-0.102252	-0.139463	-0.145363	-0.113395	-0.142672	-0.142029	-0.134449	-0.115559	-0.10691	-0.125115	-0.135897	-0.156363	-0.0738847	-0.0790533	-0.0941331	-0.089868	-0.0984383	-0.095615	-0.104995	-0.10276	-0.0821135	-0.0833518	-0.076923	-0.0763787	-0.0784569	-0.0973088	-0.0881976	-0.11353	-0.0890241	-0.0880815	-0.0873153	-0.108325	-0.0924859	-0.100954	-0.105738	-0.1312	-0.133417	-0.116276	-0.127407	-0.115601	-0.0904421	-0.109859	-0.102136	-0.0866852	-0.0865354	-0.105516	-0.114974	-0.122735	-0.126127	-0.127325	-0.108994	-0.0788194	-0.0836023	-0.0818791	-0.113746	-0.124138	-0.132131	-0.141317	-0.155203	-0.105492	-0.174729	-0.169387	-0.147277	-0.171084	-0.156659	-0.143833
2132.88	-0.334114	-0.358423	-0.352594	-0.343504	-0.342763	-0.366682	-0.292217	-0.26484	-0.041238	-0.0705535	-0.100406	-0.122856	-0.130055	-0.10175	-0.139208	-0.145259	-0.112525	-0.142486	-0.141042	-0.134719	-0.115122	-0.1066	-0.124193	-0.135676	-0.156278	-0.0733765	-0.0802126	-0.0952996	-0.0898048	-0.0982513	-0.096595	-0.105824	-0.104288	-0.0833947	-0.0843727	-0.0775302	-0.0758344	-0.0804036	-0.0982695	-0.0886479	-0.115412	-0.0904014	-0.0884252	-0.0876203	-0.108558	-0.0931923	-0.101295	-0.106605	-0.1317	-0.133301	-0.116486	-0.128119	-0.116118	-0.0900568	-0.109454	-0.101472	-0.0856623	-0.0855115	-0.10505	-0.114343	-0.122523	-0.125485	-0.12699	-0.108425	-0.078001	-0.0845489	-0.0821928	-0.113988	-0.124299	-0.132508	-0.141605	-0.155475	-0.106367	-0.175376	-0.170494	-0.148059	-0.172122	-0.15665	-0.14406
2130.96	-0.33451	-0.357902	-0.350869	-0.343273	-0.343492	-0.366156	-0.291891	-0.265009	-0.0424314	-0.0684331	-0.100746	-0.122721	-0.130787	-0.103226	-0.139888	-0.145041	-0.111465	-0.142745	-0.142031	-0.134069	-0.113694	-0.107586	-0.123689	-0.136381	-0.157462	-0.0745156	-0.0811217	-0.098577	-0.0910455	-0.10081	-0.0989604	-0.107317	-0.107205	-0.0828445	-0.0852084	-0.0795644	-0.0770511	-0.0841376	-0.098954	-0.0912901	-0.116545	-0.0925171	-0.0903519	-0.0879031	-0.108266	-0.093401	-0.101282	-0.107198	-0.132102	-0.132961	-0.116146	-0.128009	-0.116404	-0.089263	-0.108381	-0.100655	-0.0849924	-0.084888	-0.104347	-0.114205	-0.121518	-0.124197	-0.126033	-0.108291	-0.0774286	-0.085129	-0.0821215	-0.114337	-0.124341	-0.132626	-0.141543	-0.155562	-0.10717	-0.175708	-0.170998	-0.148564	-0.172622	-0.156639	-0.143651
2129.03	-0.333011	-0.355682	-0.348887	-0.341105	-0.341624	-0.364842	-0.290964	-0.263582	-0.0420637	-0.0704563	-0.100585	-0.123704	-0.131784	-0.103692	-0.140756	-0.144631	-0.110769	-0.143328	-0.142961	-0.134475	-0.113335	-0.108592	-0.124467	-0.136656	-0.158106	-0.0737614	-0.0818047	-0.0953334	-0.0907382	-0.101145	-0.0984424	-0.106967	-0.106691	-0.0816305	-0.0830616	-0.0782483	-0.0773574	-0.0835966	-0.0985903	-0.0918881	-0.116156	-0.0914024	-0.0898314	-0.0879785	-0.107634	-0.0931575	-0.100666	-0.106725	-0.131261	-0.132896	-0.115528	-0.127288	-0.115978	-0.0898769	-0.108599	-0.101275	-0.0860571	-0.0855285	-0.104524	-0.115617	-0.122002	-0.125098	-0.126572	-0.108758	-0.0779889	-0.0850789	-0.082209	-0.114585	-0.124615	-0.132954	-0.141554	-0.156143	-0.107513	-0.175396	-0.170962	-0.148873	-0.172793	-0.156709	-0.143508
2127.1	-0.331704	-0.3543	-0.348221	-0.339368	-0.339949	-0.363674	-0.289584	-0.261727	-0.0401984	-0.0712646	-0.0996026	-0.124665	-0.131086	-0.101426	-0.140632	-0.144326	-0.111383	-0.143162	-0.143489	-0.134346	-0.114429	-0.107001	-0.123297	-0.135053	-0.157309	-0.0713673	-0.0805847	-0.091805	-0.0903741	-0.100534	-0.0962419	-0.104872	-0.104385	-0.0816116	-0.0802366	-0.0760879	-0.0756792	-0.0820606	-0.0981625	-0.0895817	-0.115357	-0.0897327	-0.0865213	-0.0870531	-0.106752	-0.0926609	-0.100397	-0.105932	-0.130493	-0.132585	-0.114785	-0.126408	-0.115444	-0.0903174	-0.108746	-0.101442	-0.086035	-0.0860213	-0.104945	-0.115852	-0.121968	-0.125355	-0.127007	-0.108497	-0.0783068	-0.0843207	-0.0816974	-0.114029	-0.124223	-0.132731	-0.140991	-0.156063	-0.107013	-0.174334	-0.170485	-0.148505	-0.172309	-0.156468	-0.143218
2125.17	-0.330707	-0.353731	-0.34768	-0.339276	-0.338649	-0.362643	-0.287063	-0.261197	-0.0392042	-0.0693486	-0.0981049	-0.122633	-0.128775	-0.0969891	-0.138517	-0.143071	-0.109871	-0.14035	-0.140882	-0.13228	-0.112914	-0.103555	-0.121644	-0.132642	-0.155659	-0.0704389	-0.0783194	-0.0924536	-0.0911597	-0.0995939	-0.0957057	-0.104635	-0.10556	-0.0807593	-0.0805616	-0.0748931	-0.0760322	-0.0809056	-0.0981975	-0.0877295	-0.114544	-0.088226	-0.0862529	-0.0861779	-0.106698	-0.092469	-0.100687	-0.105753	-0.130193	-0.132295	-0.114725	-0.125836	-0.115224	-0.0907877	-0.109578	-0.101759	-0.0860983	-0.0869706	-0.106059	-0.116313	-0.122743	-0.125777	-0.127562	-0.109122	-0.079151	-0.0842433	-0.0817645	-0.113814	-0.124172	-0.132428	-0.140782	-0.15583	-0.107054	-0.17417	-0.170305	-0.148726	-0.172133	-0.156163	-0.143131
2123.24	-0.33096	-0.354896	-0.347706	-0.339167	-0.338338	-0.362316	-0.287344	-0.261565	-0.0387018	-0.0691177	-0.0991717	-0.121867	-0.129029	-0.0968692	-0.138989	-0.143258	-0.10876	-0.139834	-0.138661	-0.132581	-0.111738	-0.102855	-0.122185	-0.132307	-0.155503	-0.0704354	-0.0792937	-0.0927862	-0.0918954	-0.0990894	-0.0961897	-0.10674	-0.104999	-0.0806518	-0.0821101	-0.0741635	-0.0777936	-0.0788424	-0.0974636	-0.0874619	-0.113832	-0.0876065	-0.0880623	-0.0865113	-0.107367	-0.0920961	-0.100506	-0.10547	-0.13011	-0.132463	-0.11495	-0.125902	-0.114855	-0.0901961	-0.109936	-0.101369	-0.086245	-0.0865715	-0.106044	-0.116139	-0.122784	-0.125874	-0.127602	-0.108967	-0.0791062	-0.0835092	-0.0814739	-0.11343	-0.123478	-0.131819	-0.140562	-0.155581	-0.106927	-0.173839	-0.169798	-0.148592	-0.171599	-0.155543	-0.142315
2121.31	-0.330573	-0.355225	-0.347278	-0.33916	-0.33966	-0.36263	-0.289579	-0.262187	-0.0388351	-0.0707656	-0.098994	-0.122801	-0.130413	-0.10077	-0.140245	-0.144681	-0.109097	-0.142269	-0.138993	-0.134098	-0.113341	-0.105058	-0.12346	-0.133761	-0.157199	-0.0701282	-0.0810449	-0.0937604	-0.0901159	-0.0996924	-0.0962593	-0.107857	-0.103238	-0.0817068	-0.0815948	-0.0756548	-0.0791216	-0.0789949	-0.0972284	-0.0887288	-0.113783	-0.0884307	-0.0879294	-0.0867638	-0.106946	-0.0917227	-0.100305	-0.104785	-0.129856	-0.132151	-0.114837	-0.126229	-0.11431	-0.0891358	-0.109158	-0.100536	-0.0855174	-0.0850923	-0.105043	-0.115092	-0.122028	-0.125044	-0.126444	-0.108006	-0.0776381	-0.0827917	-0.0807148	-0.113131	-0.123109	-0.131224	-0.14012	-0.155467	-0.107127	-0.173466	-0.170078	-0.148329	-0.171061	-0.15502	-0.141573
2119.38	-0.329218	-0.353912	-0.345538	-0.338136	-0.338468	-0.361582	-0.288812	-0.261813	-0.0396166	-0.0703219	-0.097791	-0.122581	-0.130211	-0.0999156	-0.140687	-0.145616	-0.108991	-0.142782	-0.14061	-0.134057	-0.113533	-0.105942	-0.123274	-0.135285	-0.157207	-0.0710283	-0.0807798	-0.0957408	-0.0911355	-0.0999716	-0.0967241	-0.108059	-0.103857	-0.0807157	-0.0812811	-0.0750762	-0.0788725	-0.080115	-0.0972263	-0.0895888	-0.114732	-0.0893981	-0.0872783	-0.0868405	-0.106465	-0.0918071	-0.100396	-0.104825	-0.130064	-0.13205	-0.115078	-0.126037	-0.114573	-0.0895078	-0.108767	-0.100931	-0.0854066	-0.0851615	-0.104541	-0.115066	-0.122381	-0.124871	-0.125807	-0.108507	-0.0774776	-0.0828643	-0.0807205	-0.113195	-0.123565	-0.130607	-0.139784	-0.155343	-0.107817	-0.173269	-0.170631	-0.148559	-0.171286	-0.154671	-0.141678
2117.46	-0.329694	-0.353722	-0.345732	-0.338358	-0.338219	-0.360918	-0.288991	-0.2625	-0.0392186	-0.0685746	-0.0977573	-0.122335	-0.12952	-0.0970663	-0.14051	-0.144428	-0.108249	-0.1424	-0.140795	-0.133476	-0.111824	-0.105254	-0.122157	-0.134701	-0.156237	-0.0710231	-0.0789822	-0.0944826	-0.0914995	-0.0996281	-0.0977482	-0.107399	-0.103684	-0.0799551	-0.0816514	-0.073208	-0.0765842	-0.0797577	-0.097339	-0.088374	-0.117031	-0.0887582	-0.088062	-0.0865916	-0.106405	-0.0917369	-0.0998415	-0.104882	-0.13007	-0.131801	-0.11488	-0.125472	-0.114377	-0.0896957	-0.108564	-0.101034	-0.085387	-0.085524	-0.104244	-0.115108	-0.122776	-0.1244	-0.126141	-0.108688	-0.0779785	-0.0825978	-0.0805613	-0.112456	-0.123165	-0.129985	-0.138992	-0.154576	-0.10804	-0.172819	-0.170161	-0.148499	-0.170703	-0.1539	-0.141176
2115.53	-0.330176	-0.353924	-0.34605	-0.339351	-0.338989	-0.362356	-0.289149	-0.263036	-0.0380215	-0.0686226	-0.0972462	-0.122135	-0.130353	-0.0970224	-0.140709	-0.143853	-0.109242	-0.142058	-0.139981	-0.133816	-0.112043	-0.105081	-0.121824	-0.133454	-0.154978	-0.0728225	-0.0810686	-0.0928131	-0.0906997	-0.101232	-0.0974509	-0.10729	-0.104136	-0.0819052	-0.0828828	-0.0744551	-0.0758012	-0.0815065	-0.097172	-0.0894097	-0.118313	-0.0884181	-0.0893889	-0.086672	-0.105987	-0.0912827	-0.0997906	-0.104882	-0.129901	-0.131865	-0.114436	-0.125432	-0.114078	-0.0895118	-0.108701	-0.100648	-0.0852163	-0.0852496	-0.103777	-0.114892	-0.12294	-0.124134	-0.126255	-0.108243	-0.0775912	-0.0822404	-0.0800434	-0.111774	-0.122628	-0.129755	-0.138766	-0.154464	-0.108009	-0.172683	-0.169953	-0.148328	-0.170496	-0.153466	-0.140893
2113.6	-0.329122	-0.35156	-0.345205	-0.3385	-0.338494	-0.362009	-0.287034	-0.261458	-0.0400097	-0.0701725	-0.098137	-0.123001	-0.130654	-0.0979132	-0.140851	-0.144984	-0.110223	-0.142263	-0.140242	-0.134631	-0.113063	-0.104948	-0.122257	-0.134212	-0.154732	-0.07462	-0.081788	-0.0926241	-0.0908654	-0.101932	-0.0956353	-0.107568	-0.103828	-0.083149	-0.0821504	-0.0745692	-0.0757012	-0.0823013	-0.0964689	-0.0913002	-0.117306	-0.0883943	-0.0885105	-0.0867282	-0.105832	-0.0911574	-0.0998445	-0.105269	-0.130169	-0.131864	-0.114589	-0.125228	-0.114141	-0.0891473	-0.108695	-0.0999325	-0.0847515	-0.0847575	-0.103513	-0.114843	-0.122777	-0.123663	-0.125772	-0.10783	-0.07667	-0.0823407	-0.0801681	-0.111921	-0.123202	-0.13005	-0.138933	-0.155383	-0.108845	-0.172701	-0.170339	-0.148355	-0.170992	-0.154051	-0.14128
2111.67	-0.327102	-0.349709	-0.343052	-0.336693	-0.33646	-0.359591	-0.28537	-0.258623	-0.0405962	-0.0675499	-0.0972991	-0.121224	-0.12901	-0.0974185	-0.139119	-0.144467	-0.109207	-0.141804	-0.139049	-0.133561	-0.11116	-0.103153	-0.120798	-0.133382	-0.153292	-0.0720388	-0.0787596	-0.0912378	-0.0890538	-0.0997137	-0.0940629	-0.106728	-0.100757	-0.0819862	-0.0797277	-0.0728769	-0.0746512	-0.0793369	-0.0969016	-0.0911289	-0.114335	-0.0848409	-0.0857428	-0.0866226	-0.105937	-0.0905969	-0.099682	-0.105152	-0.129862	-0.131572	-0.113895	-0.124729	-0.113939	-0.0888214	-0.108116	-0.0993517	-0.0843052	-0.0848995	-0.103547	-0.114605	-0.122532	-0.123388	-0.124924	-0.107568	-0.0758418	-0.0827202	-0.0807566	-0.11222	-0.123584	-0.130449	-0.139019	-0.155869	-0.109475	-0.172609	-0.170531	-0.148459	-0.170905	-0.154615	-0.141093
2109.74	-0.327988	-0.351318	-0.34361	-0.337033	-0.33616	-0.359902	-0.286186	-0.259195	-0.0385459	-0.0655245	-0.0958701	-0.11902	-0.127435	-0.0968471	-0.138006	-0.143701	-0.107699	-0.140281	-0.138314	-0.132824	-0.109225	-0.101689	-0.120894	-0.131451	-0.153253	-0.0698614	-0.0781941	-0.0907118	-0.0882491	-0.100073	-0.0939942	-0.1073	-0.0997388	-0.0814757	-0.080491	-0.0732124	-0.0739108	-0.0784481	-0.0973135	-0.0900264	-0.113303	-0.0834948	-0.0866849	-0.0864435	-0.10603	-0.0905898	-0.0998026	-0.105153	-0.12979	-0.131746	-0.114195	-0.125078	-0.113831	-0.0891898	-0.107858	-0.0994837	-0.0845536	-0.0853088	-0.103753	-0.114847	-0.122607	-0.123806	-0.125122	-0.10733	-0.07627	-0.0831287	-0.0807743	-0.112221	-0.123796	-0.130606	-0.139244	-0.155602	-0.109311	-0.172869	-0.170255	-0.148858	-0.171106	-0.154454	-0.140872
2107.81	-0.329219	-0.351329	-0.34403	-0.337495	-0.335706	-0.360736	-0.286029	-0.260554	-0.0376831	-0.0653069	-0.0960246	-0.118308	-0.126468	-0.0963381	-0.137877	-0.142961	-0.107787	-0.140469	-0.139264	-0.133797	-0.110677	-0.102451	-0.121309	-0.131433	-0.154391	-0.0720698	-0.0810897	-0.0916342	-0.0894797	-0.101228	-0.0953844	-0.108695	-0.101384	-0.0823088	-0.079753	-0.0731656	-0.0746878	-0.0787621	-0.0970906	-0.0887804	-0.114782	-0.0857403	-0.0882239	-0.0857166	-0.105763	-0.0910079	-0.0996485	-0.10451	-0.129489	-0.131424	-0.114568	-0.12497	-0.113473	-0.0891937	-0.107759	-0.0999231	-0.08483	-0.0847946	-0.103623	-0.11507	-0.122498	-0.1237	-0.125324	-0.107197	-0.0775958	-0.0828421	-0.080698	-0.112243	-0.123794	-0.130444	-0.139122	-0.155223	-0.109315	-0.172474	-0.170093	-0.149034	-0.17112	-0.153763	-0.140634
2105.89	-0.327761	-0.350212	-0.343731	-0.337496	-0.335508	-0.360681	-0.285852	-0.260615	-0.0369385	-0.0663288	-0.0966549	-0.118735	-0.12686	-0.0959261	-0.13855	-0.142839	-0.107652	-0.140978	-0.138479	-0.134466	-0.112326	-0.102864	-0.120859	-0.132325	-0.154787	-0.0731123	-0.0805202	-0.0925972	-0.0886363	-0.099888	-0.0946278	-0.107197	-0.100768	-0.0826428	-0.0790375	-0.0717786	-0.0740567	-0.0790355	-0.0964486	-0.0876403	-0.11497	-0.0862515	-0.0879636	-0.0854732	-0.105874	-0.0913456	-0.0995632	-0.103784	-0.129157	-0.130975	-0.11405	-0.124613	-0.11331	-0.0885797	-0.107914	-0.100067	-0.0846973	-0.084267	-0.103178	-0.115063	-0.122543	-0.123239	-0.125014	-0.107277	-0.0780977	-0.0826734	-0.0804426	-0.112217	-0.124069	-0.129923	-0.138924	-0.15537	-0.109554	-0.172376	-0.170436	-0.148964	-0.17113	-0.153417	-0.140379
2103.96	-0.325625	-0.349477	-0.3418	-0.336482	-0.33549	-0.358739	-0.285523	-0.258692	-0.0383496	-0.0687159	-0.0976961	-0.120468	-0.129738	-0.0972127	-0.140052	-0.144952	-0.108975	-0.142513	-0.138211	-0.135767	-0.112321	-0.103759	-0.121804	-0.134426	-0.156639	-0.0720455	-0.0781458	-0.093819	-0.0872785	-0.0998411	-0.093284	-0.106189	-0.100838	-0.0821831	-0.0803667	-0.0715915	-0.0743993	-0.0802998	-0.0961937	-0.0885332	-0.113736	-0.0870425	-0.0869568	-0.0853136	-0.105253	-0.0903005	-0.0991483	-0.103405	-0.128329	-0.130448	-0.113601	-0.123667	-0.113056	-0.0886527	-0.108268	-0.100162	-0.0846882	-0.0846753	-0.103267	-0.115041	-0.122735	-0.122983	-0.124855	-0.10737	-0.0776611	-0.082198	-0.0798676	-0.111888	-0.123719	-0.129332	-0.13837	-0.155082	-0.109603	-0.172211	-0.170568	-0.148708	-0.170222	-0.153238	-0.139684
2102.03	-0.326193	-0.349784	-0.340249	-0.336595	-0.334678	-0.357876	-0.284006	-0.258276	-0.0392949	-0.0669181	-0.0956869	-0.120106	-0.130806	-0.0962119	-0.138716	-0.14437	-0.107952	-0.142067	-0.137578	-0.134136	-0.10974	-0.102774	-0.121629	-0.134253	-0.15622	-0.0719076	-0.0773979	-0.0929277	-0.0883324	-0.100967	-0.0935339	-0.106114	-0.100452	-0.0809724	-0.0796408	-0.072724	-0.073887	-0.0803488	-0.0947252	-0.0886191	-0.111209	-0.0862575	-0.0857636	-0.0849728	-0.104338	-0.0894534	-0.0985208	-0.103253	-0.127682	-0.129741	-0.113425	-0.123097	-0.112591	-0.0891719	-0.108297	-0.0999163	-0.0846563	-0.0847636	-0.103492	-0.115021	-0.122692	-0.123208	-0.124708	-0.10759	-0.0770881	-0.0820071	-0.0797944	-0.111549	-0.123323	-0.129216	-0.138186	-0.155301	-0.109599	-0.171879	-0.170422	-0.148984	-0.169647	-0.153215	-0.139692
2100.1	-0.326551	-0.350178	-0.340713	-0.336579	-0.33407	-0.357086	-0.282964	-0.258785	-0.0390262	-0.0680216	-0.0949951	-0.121411	-0.130168	-0.0976087	-0.138278	-0.144038	-0.107612	-0.143015	-0.138209	-0.134065	-0.110655	-0.102012	-0.121404	-0.134097	-0.157251	-0.0724236	-0.0787831	-0.0938088	-0.090428	-0.101256	-0.0937871	-0.106538	-0.102436	-0.0804076	-0.078942	-0.0725243	-0.0741345	-0.0803805	-0.0959103	-0.0887446	-0.112095	-0.0865662	-0.0864412	-0.0843836	-0.103226	-0.088902	-0.0980144	-0.102879	-0.127325	-0.128615	-0.112564	-0.122939	-0.111949	-0.0891225	-0.108322	-0.0997351	-0.0841192	-0.0848272	-0.1032	-0.115194	-0.122412	-0.12333	-0.124533	-0.107339	-0.0768879	-0.0817001	-0.0797528	-0.11149	-0.123404	-0.128901	-0.138069	-0.155283	-0.109369	-0.171539	-0.169819	-0.1492	-0.169804	-0.152921	-0.140089
2098.17	-0.325744	-0.35128	-0.341837	-0.335358	-0.337693	-0.358129	-0.283961	-0.259344	-0.0394101	-0.0708996	-0.0987534	-0.122834	-0.130266	-0.0985878	-0.140541	-0.144197	-0.108795	-0.143845	-0.139457	-0.135102	-0.112039	-0.103146	-0.120972	-0.135932	-0.15816	-0.0718646	-0.0817277	-0.095083	-0.093388	-0.101787	-0.0945812	-0.10813	-0.103958	-0.0807849	-0.079792	-0.0732943	-0.0760485	-0.0802248	-0.0976185	-0.0902021	-0.114693	-0.0893386	-0.087434	-0.0846549	-0.103756	-0.0894027	-0.0985049	-0.10339	-0.128114	-0.129242	-0.112444	-0.123544	-0.11188	-0.088827	-0.108509	-0.099902	-0.0841479	-0.0853574	-0.103204	-0.115473	-0.122665	-0.123456	-0.125128	-0.106965	-0.0774269	-0.0817627	-0.0799226	-0.111583	-0.123776	-0.128904	-0.138083	-0.155353	-0.109677	-0.171995	-0.170216	-0.149663	-0.17058	-0.152956	-0.14028
2096.24	-0.324914	-0.349422	-0.341538	-0.334878	-0.337721	-0.357691	-0.283807	-0.258362	-0.0414861	-0.0711337	-0.101706	-0.123743	-0.131072	-0.098315	-0.142107	-0.145468	-0.109723	-0.144072	-0.140022	-0.136712	-0.110604	-0.103288	-0.122323	-0.136911	-0.157845	-0.0718501	-0.0834784	-0.092762	-0.0951221	-0.0998097	-0.0954558	-0.108324	-0.102164	-0.080764	-0.0793732	-0.0727497	-0.075114	-0.0797987	-0.0958545	-0.0903559	-0.114497	-0.0899373	-0.0863976	-0.0854487	-0.104764	-0.0897003	-0.0985886	-0.103927	-0.128612	-0.13004	-0.112565	-0.123978	-0.112267	-0.088107	-0.108007	-0.0989449	-0.0838544	-0.0845807	-0.102592	-0.114764	-0.122274	-0.122601	-0.12463	-0.106619	-0.0769	-0.0816668	-0.0797523	-0.111378	-0.123887	-0.128743	-0.137761	-0.155044	-0.109937	-0.172006	-0.170627	-0.149877	-0.170358	-0.153075	-0.13938
