1936.18	-0.0554631	-0.0497506	-0.0362954	-0.0294535	-0.0377883	-0.0610544	-0.0414151	-0.0483156	-0.044421	-0.0333929	-0.0374101	-0.0409773	-0.0363237	-0.0591811	-0.0675187	-0.08666	-0.0413472	-0.0349617	-0.0437498	-0.03656	-0.0805732	-0.0432492	-0.0572692	-0.0353396	-0.044303	-0.0889794	-0.0888817	-0.0826664	-0.0707294	-0.0814696	-0.052169	-0.0582547	-0.0516717	-0.0465669	-0.0502776	-0.0635755	-0.0637038	-0.0768435	-0.111544	-0.141077	-0.1795	-0.156809	-0.165916	-0.138383	-0.113895	-0.132518	-0.133765	-0.131686	-0.124585	-0.123509	-0.119458	-0.131029	-0.124925	-0.13395	-0.126853	-0.131765	-0.130137
1934.25	-0.0564053	-0.0501979	-0.0370072	-0.0292346	-0.0385898	-0.0623211	-0.0415658	-0.0470802	-0.0454176	-0.0343836	-0.0379813	-0.0409425	-0.0366013	-0.0599026	-0.0674398	-0.0866673	-0.0418543	-0.0350886	-0.0433605	-0.0361909	-0.081122	-0.0443235	-0.0575749	-0.0357357	-0.0458298	-0.0896975	-0.0882348	-0.0815656	-0.0703784	-0.0804922	-0.0516614	-0.0579679	-0.0503554	-0.0459486	-0.0497105	-0.0625895	-0.0629007	-0.0768153	-0.111464	-0.140871	-0.179538	-0.15676	-0.16578	-0.138547	-0.113458	-0.132467	-0.133764	-0.131642	-0.124659	-0.123142	-0.119288	-0.13101	-0.124876	-0.133945	-0.126544	-0.130981	-0.130169
1932.32	-0.0564672	-0.0507082	-0.0377744	-0.0306173	-0.0393297	-0.0632948	-0.0426267	-0.0473762	-0.0467593	-0.0362595	-0.0386613	-0.0421864	-0.0374672	-0.0610172	-0.0681718	-0.0876886	-0.0422744	-0.0364068	-0.0446652	-0.0370934	-0.0823731	-0.0465273	-0.0579487	-0.0367589	-0.0479481	-0.0905634	-0.0888257	-0.0815235	-0.0703228	-0.0802057	-0.0517066	-0.0579025	-0.0500324	-0.0462411	-0.0495238	-0.062728	-0.0627153	-0.0768127	-0.110954	-0.141072	-0.179672	-0.156765	-0.165756	-0.13875	-0.113497	-0.132173	-0.133872	-0.131488	-0.124796	-0.123293	-0.119757	-0.131434	-0.124961	-0.133364	-0.126799	-0.131017	-0.13016
1930.4	-0.0569173	-0.0506581	-0.0382723	-0.0301823	-0.0401539	-0.0631536	-0.0436101	-0.048163	-0.0495647	-0.036327	-0.0393868	-0.0428345	-0.0394119	-0.0611217	-0.0686948	-0.0883094	-0.0432329	-0.0377042	-0.0447507	-0.037494	-0.0818302	-0.0499915	-0.0583774	-0.0383652	-0.0482766	-0.0891738	-0.0894669	-0.0830375	-0.0710205	-0.0808985	-0.0526983	-0.0583167	-0.0507148	-0.0470711	-0.0503491	-0.0641992	-0.0636793	-0.0766279	-0.110578	-0.141002	-0.179242	-0.156422	-0.165636	-0.137795	-0.112817	-0.131468	-0.133182	-0.130812	-0.124109	-0.123273	-0.119486	-0.130903	-0.12436	-0.13262	-0.126057	-0.130825	-0.129651
1928.47	-0.0601106	-0.0515099	-0.0402117	-0.0290192	-0.0427453	-0.0643753	-0.0453037	-0.0495345	-0.0510989	-0.037794	-0.0403997	-0.0444977	-0.0448017	-0.0623997	-0.07097	-0.0892684	-0.0450966	-0.0395438	-0.0451109	-0.0370751	-0.0826773	-0.052201	-0.0596755	-0.0400502	-0.048342	-0.0884392	-0.0896264	-0.0833193	-0.0708402	-0.0815796	-0.053753	-0.0589683	-0.0512923	-0.0464591	-0.049849	-0.0643828	-0.064291	-0.0768083	-0.110979	-0.141138	-0.179326	-0.156535	-0.166104	-0.137562	-0.112641	-0.131326	-0.133223	-0.130753	-0.123676	-0.123354	-0.119477	-0.130409	-0.124093	-0.132548	-0.125575	-0.130505	-0.129296
1926.54	-0.0589418	-0.0512562	-0.0402046	-0.0300483	-0.0408354	-0.0631531	-0.0437073	-0.048674	-0.0476402	-0.0380368	-0.0391671	-0.0434854	-0.0426718	-0.0615832	-0.0702925	-0.0891808	-0.0422126	-0.0386817	-0.0447821	-0.0363143	-0.082402	-0.0481729	-0.0591979	-0.0378427	-0.0468118	-0.0901772	-0.0892155	-0.0829016	-0.0705324	-0.0811973	-0.0534015	-0.0584324	-0.0511914	-0.0457486	-0.0483787	-0.0633804	-0.0642013	-0.0764439	-0.111103	-0.140911	-0.179158	-0.156125	-0.165536	-0.137894	-0.112815	-0.131502	-0.133546	-0.130522	-0.123771	-0.12327	-0.119998	-0.130265	-0.123957	-0.132518	-0.12566	-0.130326	-0.129168
1924.61	-0.0562088	-0.0502156	-0.0387751	-0.0309816	-0.0388753	-0.061778	-0.0423205	-0.0473901	-0.0465247	-0.036736	-0.0384153	-0.0414324	-0.037607	-0.0608324	-0.0690371	-0.0884462	-0.0408095	-0.0384913	-0.0448564	-0.0366526	-0.0808637	-0.0463882	-0.05792	-0.0365362	-0.0457098	-0.0908177	-0.0892982	-0.0832494	-0.0711467	-0.0809655	-0.0525392	-0.0582033	-0.0511748	-0.0468483	-0.049549	-0.0634784	-0.0640618	-0.0756327	-0.110725	-0.14069	-0.178393	-0.155474	-0.164582	-0.138374	-0.113346	-0.131935	-0.134131	-0.130827	-0.124308	-0.123895	-0.120488	-0.130919	-0.124016	-0.133178	-0.126183	-0.130989	-0.129534
1922.68	-0.0560038	-0.0502102	-0.0378977	-0.0311653	-0.0391259	-0.0617503	-0.0422868	-0.0468666	-0.0465014	-0.0362788	-0.0382352	-0.0417485	-0.0366223	-0.0608345	-0.0686592	-0.088231	-0.0412631	-0.0379424	-0.0449287	-0.0361749	-0.0807507	-0.0469718	-0.0575588	-0.0368017	-0.0459626	-0.090496	-0.0889219	-0.0830906	-0.0705192	-0.0807622	-0.0521119	-0.0579277	-0.0512318	-0.0471047	-0.0504049	-0.0636507	-0.063882	-0.0751095	-0.109752	-0.139791	-0.177548	-0.154895	-0.163872	-0.137917	-0.113079	-0.131688	-0.133769	-0.130659	-0.124195	-0.124279	-0.120481	-0.131068	-0.123679	-0.133019	-0.12603	-0.130893	-0.129399
1920.75	-0.0556418	-0.0509301	-0.0381687	-0.0315031	-0.0386853	-0.0615573	-0.0426859	-0.0467175	-0.0457636	-0.0360274	-0.0377002	-0.0425206	-0.0365702	-0.0603328	-0.0682784	-0.0876988	-0.0411399	-0.0376344	-0.0442953	-0.0358494	-0.0812229	-0.0465036	-0.0573153	-0.0358172	-0.0463834	-0.0907245	-0.0887162	-0.0831949	-0.070327	-0.0807721	-0.0523295	-0.0580979	-0.051699	-0.047421	-0.0509925	-0.0636874	-0.0639829	-0.0750928	-0.109332	-0.139626	-0.177831	-0.154486	-0.163745	-0.137625	-0.112829	-0.131523	-0.133547	-0.130268	-0.124044	-0.124417	-0.120741	-0.131082	-0.123912	-0.13309	-0.125987	-0.130389	-0.129236
1918.82	-0.0556522	-0.0501286	-0.0383106	-0.0307925	-0.0376051	-0.0603254	-0.0419172	-0.0466835	-0.0445803	-0.0347352	-0.0370445	-0.041925	-0.0364225	-0.0601999	-0.067671	-0.0868499	-0.0403299	-0.0368909	-0.0436224	-0.0360006	-0.0807722	-0.0458627	-0.0568885	-0.0349194	-0.0455782	-0.0898948	-0.0887197	-0.0835146	-0.0703008	-0.0804054	-0.0522054	-0.0584007	-0.0519561	-0.0474437	-0.050843	-0.0636673	-0.0638092	-0.0749092	-0.109495	-0.139946	-0.178025	-0.154412	-0.163917	-0.137095	-0.112579	-0.130813	-0.13345	-0.129728	-0.123631	-0.124003	-0.120354	-0.130484	-0.123809	-0.13258	-0.125524	-0.130023	-0.128793
1916.9	-0.0555824	-0.0488455	-0.0382677	-0.0297207	-0.0376939	-0.0599371	-0.0411653	-0.0460348	-0.0445214	-0.0332858	-0.0370846	-0.0412164	-0.0365378	-0.0598218	-0.0666074	-0.0870882	-0.0391032	-0.0354428	-0.0437433	-0.0351817	-0.0807129	-0.0449869	-0.0563396	-0.0351068	-0.0444084	-0.0889261	-0.0884295	-0.0827305	-0.0698519	-0.0796395	-0.0517071	-0.0577956	-0.0509219	-0.046734	-0.0499322	-0.0635114	-0.0632085	-0.0745231	-0.109325	-0.139879	-0.177721	-0.154177	-0.163619	-0.136714	-0.1123	-0.130312	-0.133585	-0.129315	-0.123515	-0.124288	-0.119999	-0.130168	-0.123608	-0.132197	-0.12479	-0.129875	-0.128408
1914.97	-0.0548934	-0.0491244	-0.0381988	-0.0293579	-0.0382342	-0.0604989	-0.0414044	-0.0461606	-0.0451335	-0.0336802	-0.0377768	-0.0418395	-0.0369102	-0.0595492	-0.0668091	-0.0871265	-0.0392552	-0.0353477	-0.0445551	-0.0348572	-0.0806473	-0.044367	-0.0558053	-0.0359636	-0.0442684	-0.0893122	-0.0885647	-0.0825307	-0.0699939	-0.0797563	-0.0517112	-0.0574792	-0.0511626	-0.0467395	-0.0496699	-0.0639589	-0.0633162	-0.0735865	-0.108375	-0.13884	-0.176516	-0.153317	-0.162711	-0.136393	-0.111846	-0.130179	-0.133251	-0.12897	-0.123196	-0.124425	-0.120223	-0.130173	-0.122936	-0.13191	-0.124466	-0.129103	-0.128035
1913.04	-0.0543718	-0.0489808	-0.0377554	-0.0293698	-0.0370495	-0.0603994	-0.0418514	-0.0461881	-0.0447396	-0.0333513	-0.0373373	-0.0418909	-0.0370712	-0.0591709	-0.0672811	-0.0855819	-0.0392186	-0.035228	-0.0433043	-0.0347392	-0.0797648	-0.0437262	-0.0558251	-0.0356944	-0.0444104	-0.0897832	-0.0890397	-0.0837758	-0.0711683	-0.0807673	-0.0526129	-0.0580067	-0.0521966	-0.0475131	-0.0503876	-0.0648439	-0.0640786	-0.073402	-0.108553	-0.138597	-0.17611	-0.152974	-0.16256	-0.136798	-0.112116	-0.130494	-0.133241	-0.129074	-0.12341	-0.124593	-0.121038	-0.130646	-0.122794	-0.132329	-0.124876	-0.12928	-0.128424
1911.11	-0.0541192	-0.0480752	-0.0368763	-0.0291517	-0.0362471	-0.0595866	-0.0414925	-0.045921	-0.043867	-0.0326728	-0.0365917	-0.0406278	-0.0369208	-0.0581975	-0.0667981	-0.0850008	-0.0386302	-0.0343984	-0.0424387	-0.0345814	-0.0795289	-0.04334	-0.0560581	-0.034688	-0.0444631	-0.0889448	-0.0886413	-0.0834413	-0.0711157	-0.0803833	-0.0521883	-0.0579964	-0.0516812	-0.0472046	-0.0507793	-0.0648695	-0.0640117	-0.0735812	-0.10846	-0.138544	-0.175815	-0.152712	-0.162221	-0.13724	-0.11222	-0.130705	-0.133413	-0.12924	-0.123673	-0.124883	-0.121215	-0.130748	-0.122781	-0.132447	-0.125024	-0.129839	-0.128641
1909.18	-0.0546686	-0.0486536	-0.037204	-0.0290468	-0.0374106	-0.0597918	-0.0416524	-0.045639	-0.0441895	-0.0338717	-0.0370048	-0.0409673	-0.0364542	-0.0584312	-0.0664381	-0.0861191	-0.0386396	-0.0352197	-0.0434652	-0.034941	-0.0793529	-0.0442088	-0.056316	-0.0345862	-0.0444956	-0.0888327	-0.0877862	-0.0820265	-0.0697857	-0.0792516	-0.0507935	-0.0567504	-0.0505187	-0.0460238	-0.0498927	-0.0635825	-0.0634738	-0.0740173	-0.108326	-0.138334	-0.175798	-0.152742	-0.162221	-0.136778	-0.111666	-0.13057	-0.133229	-0.129178	-0.123261	-0.124994	-0.120913	-0.130512	-0.122323	-0.132176	-0.124603	-0.12939	-0.128019
1907.25	-0.0545619	-0.0495915	-0.0370433	-0.0282201	-0.0369735	-0.0597146	-0.040831	-0.0446411	-0.0442747	-0.0344358	-0.0372501	-0.0416598	-0.0353286	-0.0581535	-0.0658883	-0.0863566	-0.0381403	-0.0360955	-0.04303	-0.0343697	-0.0785346	-0.0440655	-0.0560816	-0.0343105	-0.0441084	-0.088799	-0.0874109	-0.0811769	-0.0690664	-0.0787252	-0.0503137	-0.0555491	-0.0495955	-0.0454999	-0.0487333	-0.062724	-0.0626353	-0.0739571	-0.108045	-0.137871	-0.175421	-0.152207	-0.161694	-0.1361	-0.11099	-0.130091	-0.132772	-0.128593	-0.122456	-0.124857	-0.120591	-0.130129	-0.121676	-0.1318	-0.124028	-0.12865	-0.1273
1905.33	-0.0540391	-0.0493979	-0.0365307	-0.0277706	-0.0359797	-0.0598445	-0.0401653	-0.0450445	-0.0441718	-0.034067	-0.0368788	-0.0415617	-0.0354529	-0.058191	-0.065868	-0.0862247	-0.0381013	-0.0358492	-0.042159	-0.0345693	-0.0782394	-0.0436178	-0.0556585	-0.0340885	-0.0450067	-0.0886549	-0.0873314	-0.0817412	-0.0695826	-0.0790245	-0.0508244	-0.0556836	-0.0500981	-0.0463255	-0.0488637	-0.0633951	-0.0627335	-0.0740196	-0.108443	-0.137833	-0.175273	-0.152264	-0.161472	-0.136107	-0.110908	-0.130402	-0.133024	-0.12845	-0.122343	-0.125082	-0.120865	-0.130157	-0.121529	-0.13155	-0.124102	-0.128814	-0.127541
1903.4	-0.0545942	-0.0492586	-0.0367901	-0.0285047	-0.0362337	-0.0594489	-0.040464	-0.0455711	-0.0443916	-0.0340314	-0.0365242	-0.0411223	-0.0357138	-0.0589041	-0.0664509	-0.0865811	-0.0380749	-0.0356372	-0.0424233	-0.0349466	-0.0783619	-0.0437744	-0.0558263	-0.0345086	-0.0451996	-0.0887672	-0.0871858	-0.0821791	-0.0695584	-0.0789655	-0.0509339	-0.0560149	-0.0504079	-0.0467212	-0.0491975	-0.0636354	-0.0631037	-0.0734839	-0.107847	-0.137604	-0.174998	-0.151994	-0.161258	-0.13607	-0.111032	-0.130591	-0.133349	-0.128615	-0.122876	-0.125581	-0.121415	-0.130691	-0.121825	-0.131959	-0.124223	-0.12908	-0.12771
1901.47	-0.0550056	-0.0489032	-0.0372191	-0.028667	-0.0363684	-0.0593605	-0.040415	-0.046034	-0.0444169	-0.0339586	-0.0360976	-0.0403846	-0.0357316	-0.0589086	-0.0659448	-0.0862391	-0.0379062	-0.0358131	-0.0425325	-0.0347099	-0.0786105	-0.043973	-0.0557963	-0.035012	-0.0443117	-0.0885741	-0.0875717	-0.0825484	-0.069362	-0.0788959	-0.0509407	-0.0564474	-0.0506074	-0.0466828	-0.0495659	-0.0637496	-0.0633432	-0.0731417	-0.106959	-0.137456	-0.174653	-0.151501	-0.160635	-0.135853	-0.110793	-0.13039	-0.133142	-0.128493	-0.12277	-0.125476	-0.121483	-0.130845	-0.121722	-0.132174	-0.124081	-0.128739	-0.127505
1899.54	-0.0543183	-0.0484207	-0.0371303	-0.0286527	-0.0361932	-0.0596596	-0.03975	-0.04575	-0.0441451	-0.0338808	-0.036116	-0.0399554	-0.0361633	-0.0581805	-0.0654269	-0.0855813	-0.0376592	-0.0360488	-0.0425594	-0.0345867	-0.0786797	-0.0441088	-0.0551527	-0.0346963	-0.0439287	-0.0887675	-0.088278	-0.0827702	-0.0696765	-0.0791017	-0.0512404	-0.0572966	-0.0514363	-0.0468426	-0.0498299	-0.0642522	-0.0635288	-0.0727257	-0.10668	-0.13754	-0.174096	-0.151309	-0.160079	-0.135715	-0.110411	-0.129895	-0.132828	-0.128232	-0.122161	-0.125344	-0.121351	-0.130412	-0.12114	-0.131766	-0.123987	-0.128526	-0.127489
1897.61	-0.0533429	-0.0481913	-0.0367185	-0.0289122	-0.0364323	-0.0594254	-0.039014	-0.0450902	-0.0442959	-0.0328831	-0.036489	-0.0403239	-0.0361317	-0.0571922	-0.0651936	-0.085547	-0.0368222	-0.0355668	-0.0421903	-0.0342784	-0.0783287	-0.0438671	-0.0552029	-0.0343997	-0.0438803	-0.0889643	-0.0879381	-0.0822437	-0.0695863	-0.0787877	-0.050751	-0.0569166	-0.0509316	-0.0464326	-0.0492746	-0.0639459	-0.0635262	-0.0729148	-0.106978	-0.137591	-0.174164	-0.151452	-0.160277	-0.135773	-0.110649	-0.129975	-0.133204	-0.128316	-0.122181	-0.126005	-0.121735	-0.13053	-0.121014	-0.13169	-0.124068	-0.128677	-0.127631
1895.68	-0.0529182	-0.0479966	-0.0362209	-0.0293503	-0.036096	-0.0590167	-0.0389	-0.0446317	-0.0437316	-0.0324521	-0.0360536	-0.0398407	-0.0358812	-0.0566194	-0.0657175	-0.0859103	-0.0367298	-0.0348094	-0.041919	-0.0339872	-0.0782375	-0.0435106	-0.0550814	-0.0343984	-0.043394	-0.0887127	-0.0866005	-0.0816144	-0.0688068	-0.0783513	-0.0502891	-0.0564447	-0.0498412	-0.0459932	-0.0487844	-0.0633816	-0.0631747	-0.0725784	-0.106866	-0.136916	-0.173884	-0.150693	-0.159895	-0.135482	-0.110601	-0.129714	-0.133231	-0.128224	-0.122243	-0.12621	-0.122025	-0.130502	-0.121014	-0.131167	-0.123592	-0.128455	-0.127354
1893.75	-0.0531463	-0.0477582	-0.0360461	-0.0292264	-0.0355538	-0.0583287	-0.0392227	-0.044223	-0.0428087	-0.0329296	-0.0357724	-0.0393331	-0.0358023	-0.0570091	-0.066237	-0.0857645	-0.0367828	-0.034808	-0.0414617	-0.0340978	-0.0781886	-0.0431899	-0.0547909	-0.0344521	-0.0433897	-0.0887243	-0.0856457	-0.0814992	-0.0681718	-0.0780449	-0.0504336	-0.0559384	-0.0496715	-0.0457475	-0.0490748	-0.0632158	-0.0628347	-0.07226	-0.106752	-0.136548	-0.173473	-0.150314	-0.159531	-0.135452	-0.110041	-0.129424	-0.133067	-0.127856	-0.121973	-0.126087	-0.122023	-0.130231	-0.120602	-0.130915	-0.123118	-0.127959	-0.126674
1891.83	-0.0537307	-0.0476332	-0.0365161	-0.0284951	-0.0352026	-0.0579506	-0.0393943	-0.0443732	-0.0431669	-0.0336718	-0.0360311	-0.0392953	-0.0353375	-0.0573796	-0.0656084	-0.0850272	-0.0362546	-0.034972	-0.0412989	-0.0345456	-0.0780229	-0.042738	-0.0546613	-0.0348232	-0.0440363	-0.0890096	-0.0856324	-0.0811956	-0.0681314	-0.0773159	-0.0506751	-0.0555114	-0.0502606	-0.0455307	-0.0492607	-0.0631635	-0.0628795	-0.0719621	-0.106408	-0.136144	-0.173098	-0.149824	-0.159238	-0.135213	-0.109569	-0.129261	-0.132589	-0.127144	-0.1215	-0.125923	-0.121584	-0.129935	-0.120082	-0.130693	-0.122632	-0.127343	-0.126064
1889.9	-0.0538084	-0.0477058	-0.0361466	-0.0284335	-0.0352216	-0.0582679	-0.0393581	-0.0448544	-0.0434467	-0.0340821	-0.0358378	-0.0393011	-0.0352614	-0.0575129	-0.065777	-0.0848708	-0.0359349	-0.0350493	-0.0420338	-0.0348048	-0.0778475	-0.0433292	-0.0547913	-0.0347475	-0.0440689	-0.0887765	-0.0871964	-0.0824996	-0.0694712	-0.0786873	-0.0513415	-0.0571055	-0.0520412	-0.0467135	-0.0508299	-0.0643122	-0.0646107	-0.0720914	-0.106352	-0.13624	-0.17337	-0.149794	-0.159566	-0.134626	-0.10921	-0.129076	-0.132087	-0.126553	-0.120983	-0.125824	-0.121353	-0.129669	-0.119691	-0.130494	-0.122086	-0.127063	-0.125842
1887.97	-0.0538311	-0.0478512	-0.0359976	-0.0291707	-0.0355568	-0.0587513	-0.0397309	-0.0446332	-0.0432738	-0.034198	-0.0352639	-0.040534	-0.0356297	-0.0578061	-0.0659807	-0.0851753	-0.0363401	-0.0356287	-0.0429885	-0.0345171	-0.0781032	-0.0435274	-0.0548535	-0.0343217	-0.0437893	-0.088183	-0.087452	-0.0828797	-0.069926	-0.0792936	-0.0509382	-0.0574169	-0.052132	-0.0476038	-0.0513392	-0.0646934	-0.0650692	-0.0722366	-0.106298	-0.13618	-0.173517	-0.150021	-0.159367	-0.134223	-0.108748	-0.128911	-0.132372	-0.126474	-0.12098	-0.125867	-0.121384	-0.129385	-0.119324	-0.13054	-0.121987	-0.127176	-0.12544
1886.04	-0.0537702	-0.0479771	-0.0365939	-0.02925	-0.0354	-0.0584947	-0.0391861	-0.0442602	-0.0436924	-0.0342916	-0.0353881	-0.0411152	-0.0353537	-0.0579082	-0.0661042	-0.0853657	-0.0364907	-0.0359052	-0.0430836	-0.0344893	-0.078262	-0.0436699	-0.0547716	-0.0339465	-0.043486	-0.0881426	-0.0860712	-0.0815083	-0.0688271	-0.0777292	-0.0501434	-0.0561113	-0.0504549	-0.0466464	-0.0497961	-0.0634132	-0.0635083	-0.071943	-0.106046	-0.136147	-0.173012	-0.149652	-0.158868	-0.134612	-0.108848	-0.129151	-0.133161	-0.126755	-0.121492	-0.126317	-0.121859	-0.129699	-0.119552	-0.130881	-0.122438	-0.127636	-0.125509
1884.11	-0.0539056	-0.0482051	-0.0364964	-0.0293374	-0.0366583	-0.0582937	-0.0394281	-0.0440144	-0.0441179	-0.0344111	-0.0364505	-0.0404504	-0.0350325	-0.0582948	-0.0666386	-0.086092	-0.0368748	-0.0352145	-0.0427944	-0.0354092	-0.0784516	-0.0438897	-0.0557051	-0.0340973	-0.0446855	-0.0885735	-0.0854666	-0.0808846	-0.0679766	-0.0770812	-0.0496436	-0.0557911	-0.0496008	-0.0454195	-0.048997	-0.0628935	-0.0626065	-0.0714558	-0.10539	-0.135734	-0.171958	-0.148845	-0.158171	-0.134577	-0.108759	-0.128896	-0.133275	-0.126361	-0.121493	-0.126396	-0.121736	-0.129847	-0.119597	-0.130908	-0.122578	-0.127454	-0.125623
1882.18	-0.0528077	-0.0480359	-0.0355161	-0.0290382	-0.0371945	-0.0581805	-0.0408561	-0.0436652	-0.0436402	-0.0339606	-0.0366147	-0.0400631	-0.0351863	-0.0577087	-0.0673257	-0.0857049	-0.0363088	-0.0328081	-0.0417095	-0.0351336	-0.0771019	-0.0431957	-0.0557397	-0.0346348	-0.0454434	-0.0888696	-0.0858991	-0.0811101	-0.0681833	-0.0771605	-0.0496065	-0.05644	-0.0498035	-0.0455831	-0.0491867	-0.0635464	-0.0628776	-0.0710093	-0.104879	-0.135372	-0.17154	-0.148428	-0.157593	-0.134168	-0.108662	-0.128926	-0.133209	-0.126325	-0.121344	-0.126436	-0.121669	-0.129801	-0.11972	-0.13103	-0.12261	-0.127007	-0.12562
1880.26	-0.0510153	-0.0466445	-0.0353157	-0.028207	-0.0355496	-0.056754	-0.0398141	-0.0432458	-0.0428026	-0.0328259	-0.035218	-0.0389924	-0.0350153	-0.0562549	-0.0661432	-0.0844125	-0.0348928	-0.0321161	-0.0408925	-0.0335426	-0.075682	-0.0423227	-0.0541056	-0.0343012	-0.0439334	-0.087782	-0.0860272	-0.0811479	-0.0683767	-0.0773532	-0.0498825	-0.0563415	-0.0499993	-0.0457063	-0.0492397	-0.0637657	-0.0630001	-0.0705978	-0.104439	-0.134859	-0.171362	-0.147895	-0.157096	-0.133684	-0.108356	-0.12865	-0.132912	-0.126074	-0.120876	-0.126431	-0.12172	-0.129499	-0.119316	-0.130611	-0.121898	-0.126331	-0.125116
1878.33	-0.0510628	-0.0462379	-0.0357833	-0.0281247	-0.0350549	-0.0559829	-0.0387456	-0.0431584	-0.042589	-0.032125	-0.0347906	-0.0390268	-0.0347314	-0.0561919	-0.0647982	-0.0844207	-0.0347554	-0.0336971	-0.0415205	-0.032683	-0.0761546	-0.04247	-0.0537433	-0.0341212	-0.0424557	-0.0875483	-0.085983	-0.0809131	-0.0683352	-0.0775189	-0.0496158	-0.0555413	-0.0497051	-0.0454825	-0.0488615	-0.0632829	-0.0625402	-0.0708107	-0.104963	-0.135236	-0.171394	-0.147825	-0.156994	-0.133951	-0.108332	-0.128758	-0.133048	-0.126007	-0.120963	-0.127088	-0.122311	-0.130076	-0.11913	-0.130545	-0.121854	-0.126461	-0.125073
1876.4	-0.0523117	-0.0471038	-0.0364312	-0.0286458	-0.0355325	-0.0564721	-0.039652	-0.0438601	-0.0423211	-0.0325267	-0.035843	-0.0400261	-0.0347309	-0.0569867	-0.0650021	-0.0851663	-0.0350893	-0.0355804	-0.0421589	-0.0338038	-0.0770644	-0.0427848	-0.0541194	-0.0341657	-0.0426185	-0.0879256	-0.0858312	-0.0808783	-0.068303	-0.0773581	-0.0494899	-0.0551421	-0.049775	-0.0457327	-0.0490084	-0.0630792	-0.0625535	-0.0708739	-0.105134	-0.135304	-0.170993	-0.147742	-0.15658	-0.134122	-0.108423	-0.128887	-0.13299	-0.125752	-0.121204	-0.127279	-0.12247	-0.130237	-0.118892	-0.130524	-0.121681	-0.126605	-0.125196
1874.47	-0.0524922	-0.0468365	-0.035894	-0.0282592	-0.0353645	-0.0572779	-0.0396207	-0.0438923	-0.0419855	-0.0325105	-0.0354266	-0.039782	-0.0342393	-0.0568063	-0.064802	-0.0845596	-0.0342248	-0.0358175	-0.0418952	-0.0337511	-0.0769585	-0.042784	-0.0537865	-0.0332856	-0.0427812	-0.0878739	-0.0851798	-0.0807341	-0.0677527	-0.0769441	-0.0494834	-0.0552777	-0.0494493	-0.0457672	-0.0490621	-0.0630425	-0.0625967	-0.070399	-0.104866	-0.134854	-0.171036	-0.147459	-0.15629	-0.134235	-0.108569	-0.128677	-0.132778	-0.125567	-0.121048	-0.12725	-0.122276	-0.129981	-0.118573	-0.130346	-0.12146	-0.126238	-0.125206
1872.54	-0.0529061	-0.0470112	-0.0356561	-0.0280679	-0.0353908	-0.0577769	-0.0396856	-0.0440482	-0.0427671	-0.0324793	-0.0350694	-0.0397121	-0.0346834	-0.056414	-0.0643806	-0.0842752	-0.0346135	-0.035389	-0.0422118	-0.0342845	-0.0769479	-0.0430053	-0.0536597	-0.0336169	-0.0427405	-0.0883502	-0.0848048	-0.0800001	-0.0669419	-0.0767278	-0.0486629	-0.054994	-0.0489908	-0.0450177	-0.0484016	-0.0626176	-0.0623111	-0.0702542	-0.104451	-0.134556	-0.170738	-0.146957	-0.15609	-0.133905	-0.10817	-0.12803	-0.132534	-0.125213	-0.120561	-0.127264	-0.122242	-0.129812	-0.118187	-0.130208	-0.121456	-0.125733	-0.124877
1870.61	-0.0536952	-0.048175	-0.0361909	-0.0291984	-0.035662	-0.058372	-0.0406283	-0.0447747	-0.0447858	-0.0333585	-0.0359916	-0.039748	-0.0363715	-0.0572536	-0.0653492	-0.0851254	-0.0352487	-0.0357305	-0.0423354	-0.0352617	-0.0781962	-0.0431561	-0.054454	-0.0344024	-0.0430551	-0.0891449	-0.0845615	-0.0803174	-0.067103	-0.0768918	-0.0483167	-0.0547122	-0.0489808	-0.0444722	-0.048072	-0.0625515	-0.0621637	-0.0705292	-0.104678	-0.134769	-0.170521	-0.147035	-0.156508	-0.133703	-0.108101	-0.127986	-0.132723	-0.12514	-0.120481	-0.127671	-0.122677	-0.129996	-0.118253	-0.13056	-0.121735	-0.125725	-0.124776
1868.68	-0.0532647	-0.0478215	-0.0360575	-0.0289969	-0.0356293	-0.0582034	-0.0404385	-0.0444947	-0.0440473	-0.0333134	-0.0360535	-0.0389426	-0.0365239	-0.0571198	-0.0659384	-0.0854095	-0.03503	-0.0345544	-0.0416652	-0.0349535	-0.0781224	-0.0428497	-0.0542754	-0.0338139	-0.0427975	-0.0889917	-0.0837536	-0.0800611	-0.0667132	-0.0760189	-0.0482662	-0.0541384	-0.0486875	-0.044278	-0.0476656	-0.0623287	-0.0615885	-0.0699781	-0.104248	-0.134447	-0.169499	-0.146496	-0.156414	-0.133439	-0.107769	-0.127899	-0.13243	-0.124794	-0.120474	-0.127671	-0.122786	-0.129667	-0.118046	-0.13036	-0.121316	-0.125622	-0.124545
