2973.7	-0.0163788	-0.0220102	0.0836685	0.0578543	0.000729395	0.0649377	0.0830276	0.0141664	0.132193	0.114318	0.137832	0.132369	0.110969	-0.143642	-0.121721	-0.0780988	-0.0574079	0.04119	0.0350869	0.0751071	0.0108811	0.147707	0.00411741	0.00196059	0.0160941	0.0200635	0.0234572	0.0709624	0.0272769	0.115191	0.133527	0.0407885	-0.0089221	-0.0220182	0.00611375	-0.00190853	-0.0225823	0.00764593	0.0145072	0.0181504	0.0284765	0.033188
2971.77	-0.0154973	-0.0208383	0.0850148	0.0594285	0.00177004	0.0664362	0.0843152	0.0151081	0.13382	0.115693	0.138927	0.134238	0.112353	-0.142925	-0.120876	-0.0777099	-0.0569589	0.0424028	0.0360607	0.0763936	0.0118367	0.149454	0.00474585	0.00325162	0.0172702	0.0209215	0.0242942	0.0720485	0.0282472	0.116694	0.135386	0.0419802	-0.00821974	-0.0213127	0.00712714	-0.00106111	-0.0220763	0.0086505	0.0155408	0.019157	0.0293601	0.0340794
2969.84	-0.0142652	-0.0195628	0.0867472	0.061341	0.00295338	0.0683971	0.0856184	0.0164697	0.135632	0.117196	0.140628	0.136067	0.113728	-0.141811	-0.119865	-0.0767985	-0.055971	0.0436288	0.0371026	0.0775906	0.0127574	0.151228	0.00572509	0.00439901	0.0182981	0.0219819	0.0250723	0.0731314	0.0289684	0.11849	0.137389	0.043239	-0.00758701	-0.0206782	0.00815064	-0.000161565	-0.0214234	0.00964023	0.0163779	0.0203845	0.0302088	0.0350541
2967.91	-0.0131722	-0.01829	0.0883951	0.0633154	0.00420398	0.0699769	0.0873572	0.0176026	0.13762	0.118939	0.142594	0.137877	0.11533	-0.140394	-0.118353	-0.0751719	-0.0546522	0.0449269	0.0381177	0.0786694	0.0136322	0.153193	0.00676827	0.00552924	0.0191599	0.0231401	0.0262438	0.0741748	0.0295988	0.120351	0.139475	0.0441969	-0.00681999	-0.0200697	0.00905285	0.000792095	-0.0207637	0.0106776	0.0173734	0.0218124	0.0309222	0.0362285
2965.98	-0.0124654	-0.0172157	0.0898828	0.0649251	0.00541794	0.0714128	0.0890667	0.0183267	0.139213	0.120643	0.144304	0.139516	0.116907	-0.139541	-0.117218	-0.0743011	-0.0539267	0.0465144	0.0392833	0.0799149	0.0148405	0.155421	0.00791896	0.00688366	0.0206519	0.0246768	0.0276401	0.0756221	0.0307524	0.122648	0.141978	0.0455038	-0.00580629	-0.0192794	0.0103099	0.00220403	-0.0201813	0.0116603	0.0188307	0.0233175	0.0322166	0.037336
2964.05	-0.0108895	-0.0157892	0.0919882	0.066912	0.00647595	0.0731479	0.0905485	0.0193854	0.141143	0.122301	0.146498	0.141857	0.118685	-0.138923	-0.116549	-0.0736132	-0.0533893	0.0483215	0.0408412	0.0815527	0.0159409	0.157385	0.00914099	0.00834522	0.0221565	0.0260948	0.0290838	0.077324	0.0320391	0.124896	0.144612	0.0472967	-0.00468517	-0.0182571	0.0115961	0.0037807	-0.0192194	0.0128222	0.0203842	0.0245163	0.0338378	0.0386306
2962.12	-0.00979804	-0.0149781	0.0934762	0.0686173	0.00718976	0.074657	0.0917788	0.0199051	0.142737	0.12342	0.147913	0.143626	0.120083	-0.138349	-0.115853	-0.0730122	-0.0527487	0.0499611	0.0420935	0.0834629	0.0170332	0.15899	0.0106409	0.00980318	0.0234047	0.0272573	0.0302861	0.0788389	0.0330405	0.126845	0.146944	0.0489741	-0.00370497	-0.017229	0.0128294	0.00503188	-0.0180696	0.0140114	0.0218954	0.0256933	0.0349924	0.0400589
2960.2	-0.00966818	-0.01451	0.0938978	0.0693333	0.0076235	0.0755013	0.0925212	0.0199206	0.143319	0.123496	0.148281	0.144376	0.120273	-0.137969	-0.115383	-0.0728637	-0.0523963	0.0513893	0.0427624	0.0845204	0.017898	0.159957	0.0112327	0.0107594	0.0241732	0.027923	0.0306693	0.079747	0.0336559	0.128375	0.14875	0.0501065	-0.00312615	-0.0168452	0.0134333	0.00564157	-0.0177712	0.0148006	0.0228449	0.0265891	0.0357244	0.0410567
2958.27	-0.00969741	-0.0146639	0.0940342	0.0694258	0.00760145	0.0752792	0.0927458	0.0195703	0.143112	0.123282	0.148751	0.144447	0.119991	-0.137865	-0.115506	-0.0727216	-0.0526606	0.0520533	0.0429072	0.0849292	0.0181284	0.160657	0.0113684	0.0112676	0.0246085	0.0281748	0.0308692	0.0800433	0.0338178	0.129744	0.150034	0.0506654	-0.00288439	-0.0170354	0.0135632	0.00575867	-0.0178769	0.0153467	0.0235142	0.027262	0.0365118	0.0414968
2956.34	-0.0100541	-0.01545	0.0936518	0.069056	0.00740255	0.0747436	0.0921708	0.0195159	0.142712	0.12307	0.148737	0.144046	0.119911	-0.138303	-0.116315	-0.0730039	-0.0531813	0.0524715	0.0426484	0.0851931	0.0181136	0.161055	0.0116016	0.0112473	0.0246215	0.0282228	0.0311278	0.0800052	0.0337492	0.130529	0.150675	0.0509347	-0.00276128	-0.0170352	0.0136182	0.00573879	-0.0177304	0.0153868	0.0238734	0.0276131	0.0371143	0.0417078
2954.41	-0.0106951	-0.0163492	0.0930506	0.0680904	0.00666594	0.0742221	0.0916561	0.0191005	0.14193	0.122533	0.148078	0.143291	0.119064	-0.138915	-0.116996	-0.0738278	-0.0534671	0.0523739	0.0425097	0.08517	0.0178151	0.160729	0.0113341	0.011189	0.0244173	0.0280589	0.0309814	0.0798686	0.0335198	0.130714	0.150614	0.0506593	-0.00276977	-0.0169272	0.0133726	0.00575639	-0.0178336	0.0149924	0.0236733	0.0275141	0.0371517	0.0417545
2952.48	-0.0115052	-0.0174708	0.0919093	0.067064	0.00579876	0.0730458	0.091077	0.018195	0.140765	0.121303	0.146847	0.142474	0.117865	-0.139234	-0.117217	-0.0740645	-0.0535127	0.0514056	0.0419844	0.0845648	0.0169021	0.159679	0.0104709	0.0104435	0.023785	0.0272608	0.030297	0.0793027	0.0326957	0.130077	0.149515	0.0497698	-0.00328922	-0.0174327	0.0124558	0.00509738	-0.0186015	0.0144723	0.0228885	0.0268244	0.0368136	0.0408805
2950.55	-0.0121281	-0.0183576	0.0908892	0.0662934	0.00507187	0.0720703	0.0901241	0.0175273	0.139657	0.120476	0.145853	0.14145	0.117084	-0.139444	-0.117475	-0.0739492	-0.0536244	0.050526	0.0411508	0.0836691	0.0158904	0.158846	0.00951212	0.00934387	0.0230884	0.0265029	0.0294201	0.0782977	0.0318657	0.129004	0.148253	0.0488206	-0.00406256	-0.0181463	0.0116102	0.00396223	-0.0191925	0.0138713	0.0218103	0.0260538	0.0358036	0.0398357
2948.63	-0.0127819	-0.0189958	0.0901769	0.0654792	0.00416755	0.0714386	0.0890547	0.0172878	0.138886	0.119942	0.144995	0.140486	0.11606	-0.139818	-0.118036	-0.0741697	-0.0541178	0.0500079	0.0402969	0.08264	0.0152211	0.15852	0.00897186	0.00910823	0.0226416	0.0260739	0.0284556	0.0774365	0.0312065	0.12833	0.147825	0.0481494	-0.00435011	-0.0185861	0.0108204	0.00347014	-0.019396	0.0131491	0.0210607	0.0254372	0.0349674	0.0391924
2946.7	-0.0130113	-0.0190212	0.0901439	0.0652585	0.00399319	0.0712625	0.0887521	0.0173448	0.139175	0.119532	0.144781	0.140087	0.115701	-0.13984	-0.118227	-0.0739406	-0.0543364	0.0498747	0.0399362	0.0824926	0.0149361	0.158687	0.00887168	0.00917293	0.0224467	0.02595	0.0282011	0.0769717	0.0309574	0.128552	0.147905	0.0478719	-0.00439869	-0.0186798	0.0104647	0.003549	-0.0195581	0.0127018	0.0211403	0.0251715	0.0349141	0.0390467
2944.77	-0.0128126	-0.0187067	0.0903597	0.0654461	0.00426428	0.0716129	0.0892672	0.017694	0.139223	0.119533	0.145792	0.140359	0.116406	-0.139323	-0.117652	-0.0733893	-0.0538509	0.0501311	0.0403425	0.0830045	0.0150637	0.159323	0.00900281	0.00904727	0.0224891	0.0262367	0.0286848	0.0771481	0.0310033	0.129615	0.14868	0.0481733	-0.00426914	-0.0185286	0.0109331	0.00378678	-0.0195942	0.0129365	0.0216413	0.0255124	0.0352246	0.0393716
2942.84	-0.0123364	-0.0180164	0.0914144	0.066485	0.00459647	0.0725992	0.0904153	0.0182092	0.139755	0.120623	0.147042	0.141762	0.117125	-0.138334	-0.116597	-0.0725112	-0.0529716	0.0511346	0.0412564	0.0839281	0.0158518	0.160838	0.00946606	0.00981775	0.0232469	0.0270761	0.0295724	0.0781926	0.0315443	0.131413	0.150428	0.0491408	-0.00341978	-0.0179979	0.0119085	0.00453998	-0.0191197	0.0136373	0.0224849	0.0263151	0.036046	0.0401741
2940.91	-0.0112422	-0.0168621	0.0926971	0.0683316	0.00531928	0.0741859	0.0919337	0.0188783	0.141403	0.122096	0.147646	0.143585	0.118479	-0.137155	-0.115458	-0.0711848	-0.0516681	0.0532504	0.0426599	0.0855237	0.0170257	0.16305	0.0106455	0.0117631	0.0249683	0.0286594	0.0308856	0.0796417	0.0325355	0.133821	0.15346	0.0507294	-0.00175798	-0.0169229	0.0134222	0.00626748	-0.0180889	0.0148858	0.0242373	0.0278767	0.0376153	0.0416617
2938.98	-0.00963729	-0.0151799	0.0945597	0.0707838	0.00701473	0.0758652	0.0937454	0.0195911	0.143537	0.123791	0.149433	0.145763	0.120503	-0.135732	-0.114111	-0.0697651	-0.0502456	0.0557483	0.0440902	0.0874301	0.0183007	0.165779	0.0119969	0.0138638	0.0267788	0.0304081	0.0324016	0.0811899	0.033312	0.137066	0.157255	0.0526439	-0.000309925	-0.0159781	0.0148846	0.00825194	-0.0171231	0.0165667	0.0262843	0.0297934	0.0391863	0.0430118
2937.05	-0.0082319	-0.0134199	0.0967761	0.0732566	0.00887983	0.0777862	0.0957985	0.0204469	0.145819	0.1262	0.152486	0.148759	0.122207	-0.134568	-0.112824	-0.0683756	-0.0491005	0.0585446	0.0454175	0.0893379	0.0196358	0.168864	0.0133564	0.0159347	0.0283698	0.0319231	0.0342417	0.082971	0.0341746	0.141098	0.161416	0.0549421	0.00072903	-0.0152079	0.0162538	0.0101863	-0.0162383	0.0181152	0.0285895	0.0317852	0.040913	0.0446161
2935.13	-0.00687619	-0.0114066	0.0989651	0.0757352	0.0100577	0.0800561	0.0976699	0.0215239	0.148258	0.128576	0.154873	0.151928	0.124187	-0.133456	-0.111797	-0.0667418	-0.0481141	0.0614396	0.0468851	0.0913671	0.0207991	0.172091	0.0149482	0.0182188	0.0302716	0.0338195	0.0361388	0.084884	0.035337	0.14516	0.165922	0.0576945	0.00225295	-0.014139	0.0178577	0.0123061	-0.015365	0.0197537	0.0310393	0.0339276	0.0427767	0.0465731
2933.2	-0.00550625	-0.00968328	0.100911	0.0782704	0.0107722	0.0821385	0.0989153	0.0223776	0.150363	0.130359	0.156954	0.154457	0.12663	-0.132598	-0.110844	-0.0654441	-0.0472048	0.0646295	0.0487396	0.0939295	0.0224655	0.175065	0.016652	0.0208077	0.0326119	0.0359764	0.0379982	0.0870262	0.0368545	0.149628	0.170869	0.0606309	0.00420673	-0.0125982	0.0198536	0.0146948	-0.0143555	0.0216331	0.0336758	0.0364061	0.0451873	0.0486847
2931.27	-0.00388546	-0.00777162	0.103054	0.0808635	0.0121641	0.0844323	0.100636	0.0234899	0.152756	0.131837	0.159651	0.157719	0.129196	-0.131866	-0.109653	-0.0642741	-0.0459967	0.0677466	0.0503899	0.096058	0.0236875	0.177617	0.0182612	0.0227969	0.0345858	0.037627	0.0394941	0.0887282	0.0381393	0.154624	0.175497	0.0633297	0.00577915	-0.0114049	0.0216427	0.016638	-0.0133457	0.0230678	0.0363405	0.0387378	0.0476665	0.0507576
2929.34	-0.00231516	-0.00566486	0.105133	0.0834394	0.0138899	0.0868958	0.102826	0.0246264	0.155162	0.133779	0.162308	0.160882	0.131423	-0.131081	-0.108512	-0.062738	-0.0450545	0.0707013	0.0516973	0.0976813	0.0242834	0.180343	0.0195339	0.0245521	0.0361564	0.0389683	0.0407438	0.0903412	0.0389663	0.159358	0.179724	0.0659438	0.00716073	-0.0106693	0.0230838	0.0183537	-0.0125062	0.0242113	0.0388495	0.0409431	0.0499377	0.0528024
2927.41	-0.00124891	-0.00408091	0.106305	0.0855393	0.0147688	0.088486	0.104167	0.0251891	0.15725	0.135274	0.16434	0.163353	0.133165	-0.130227	-0.10792	-0.0613964	-0.0443837	0.0734164	0.0523426	0.0987464	0.0245551	0.182635	0.0202697	0.0261753	0.0374193	0.0401108	0.0416109	0.0913313	0.0393969	0.163347	0.183642	0.0685654	0.008065	-0.0103202	0.0241424	0.0196695	-0.0122648	0.0250382	0.0410129	0.0429518	0.0518132	0.0544453
2925.48	-0.000534852	-0.00284203	0.106599	0.0870477	0.0152507	0.0895625	0.104866	0.025355	0.158799	0.136321	0.165674	0.165372	0.134865	-0.129903	-0.107786	-0.0609934	-0.0442833	0.0755951	0.0527467	0.0992845	0.0248937	0.184121	0.0207125	0.027246	0.0382769	0.0409895	0.0421047	0.0921096	0.0399543	0.166821	0.186941	0.0709342	0.00882562	-0.00977001	0.0249104	0.0207734	-0.011829	0.0258467	0.0432016	0.0447837	0.0536144	0.0556191
2923.56	-0.000738526	-0.00241708	0.105773	0.0875687	0.0150649	0.0893265	0.104914	0.0248447	0.159288	0.136835	0.165847	0.166094	0.135093	-0.130515	-0.108323	-0.0613626	-0.0448161	0.077281	0.053039	0.0995003	0.0249327	0.184912	0.0209284	0.0277228	0.0387131	0.0414809	0.0424289	0.0926125	0.0407072	0.169429	0.189047	0.0727243	0.00939154	-0.00917282	0.0253153	0.0214129	-0.0113374	0.0263836	0.044908	0.0461682	0.0548867	0.056386
2921.63	-0.00270132	-0.0036114	0.10388	0.086242	0.0136979	0.0877587	0.103484	0.0237499	0.157981	0.135631	0.164931	0.16475	0.133639	-0.131995	-0.109344	-0.0623622	-0.0455755	0.0772987	0.0523081	0.0983138	0.0238223	0.183868	0.0201958	0.0265876	0.0379317	0.0408365	0.0415029	0.0914681	0.0405656	0.169567	0.188142	0.0731209	0.0088425	-0.00960035	0.0247812	0.0205686	-0.0118498	0.0257327	0.0449365	0.0458993	0.0545696	0.0557258
2919.7	-0.00555333	-0.00615735	0.100695	0.0832936	0.0115923	0.0849468	0.100783	0.0217675	0.154808	0.133152	0.162585	0.162013	0.131399	-0.13368	-0.110947	-0.0639665	-0.0469874	0.0750446	0.0501591	0.0958175	0.0217057	0.180433	0.0181231	0.0238	0.0355802	0.0386894	0.0389241	0.0891857	0.0389457	0.166975	0.184586	0.0716011	0.00700018	-0.0112374	0.0226297	0.018252	-0.0135457	0.0237653	0.0431894	0.0436768	0.0529325	0.0535057
2917.77	-0.00906546	-0.0100336	0.0961382	0.0789488	0.00866818	0.080292	0.0964998	0.0192422	0.150871	0.129537	0.158597	0.157575	0.127958	-0.135815	-0.113105	-0.0665072	-0.0489931	0.0711702	0.0470212	0.0923502	0.0189985	0.175236	0.0152778	0.0202302	0.0320521	0.0355533	0.0356912	0.0862255	0.0363832	0.161995	0.178857	0.0687562	0.0045066	-0.0133753	0.019331	0.0150886	-0.0154988	0.0210116	0.0398069	0.0404476	0.0503032	0.0505802
2915.84	-0.0127578	-0.0140508	0.0915015	0.0741495	0.00527262	0.0753738	0.0918552	0.0165245	0.146254	0.125122	0.153999	0.152216	0.123763	-0.137991	-0.115345	-0.0693379	-0.051002	0.0664669	0.0436536	0.0884197	0.016051	0.169851	0.0122124	0.0161907	0.0281971	0.0319646	0.0324522	0.083004	0.0339107	0.156079	0.172134	0.0648306	0.00176948	-0.0156123	0.0157352	0.0114955	-0.0176115	0.0179186	0.0355391	0.0368182	0.0469187	0.0471775
2913.91	-0.0159022	-0.0180698	0.0874935	0.0697139	0.00223577	0.0715501	0.0881326	0.013968	0.14162	0.12076	0.149748	0.146613	0.119829	-0.139738	-0.117254	-0.071579	-0.0528617	0.0621325	0.0406691	0.084955	0.0136022	0.165111	0.0094873	0.012384	0.0251385	0.0287641	0.0294522	0.080025	0.0317057	0.150152	0.165788	0.060358	-0.000928483	-0.0177466	0.0125517	0.00824268	-0.0194531	0.0149183	0.0314398	0.0332575	0.0434301	0.043854
2911.98	-0.0188614	-0.0222122	0.0840364	0.0654713	-0.000750566	0.0679564	0.0846295	0.0118976	0.137531	0.116457	0.145923	0.141564	0.115955	-0.141527	-0.119572	-0.0737476	-0.054679	0.0580079	0.0380573	0.0818051	0.0114493	0.160799	0.00688261	0.0089473	0.0226031	0.0257724	0.0268647	0.0769098	0.0295105	0.144219	0.160089	0.0560132	-0.00348211	-0.0199402	0.0096734	0.00527219	-0.021197	0.012389	0.0273775	0.0299208	0.0402531	0.0410056
2910.06	-0.0213205	-0.0258171	0.0807757	0.0618838	-0.00365329	0.0643529	0.0813691	0.00996995	0.133553	0.113013	0.142438	0.137763	0.112109	-0.143158	-0.121425	-0.0752708	-0.0561434	0.0545277	0.0358771	0.0793037	0.00957902	0.156921	0.00466231	0.00659425	0.0203873	0.0234533	0.0249428	0.0744253	0.0279613	0.139347	0.155422	0.052676	-0.00514357	-0.0216389	0.0074731	0.002881	-0.0225221	0.0106246	0.023907	0.0273867	0.0379661	0.0389138
2908.13	-0.0233991	-0.0284562	0.077753	0.0588553	-0.00594636	0.0613803	0.0786027	0.00802952	0.13001	0.110235	0.13894	0.134418	0.108522	-0.144377	-0.122736	-0.0766623	-0.0570758	0.0515695	0.033929	0.0772827	0.00778337	0.15403	0.00278655	0.00479415	0.0182934	0.0214344	0.0229303	0.072402	0.0265804	0.135525	0.151646	0.0498367	-0.0065153	-0.0230796	0.00563405	0.000699227	-0.0235779	0.00887834	0.0212833	0.0249975	0.0359445	0.0368814
2906.2	-0.0250384	-0.0302657	0.0755921	0.0566919	-0.00764219	0.0592921	0.0762319	0.00666039	0.127454	0.10812	0.136134	0.131785	0.106068	-0.145123	-0.123502	-0.0779903	-0.0579325	0.0493362	0.0322925	0.0755342	0.00645671	0.151988	0.00133593	0.00285111	0.016693	0.0196455	0.0214199	0.0704274	0.0250705	0.132696	0.148924	0.0475071	-0.00777048	-0.0241344	0.00388209	-0.00117421	-0.0246709	0.00739733	0.0192269	0.0228258	0.0340293	0.0349716
2904.27	-0.0265489	-0.0317014	0.0742992	0.0551108	-0.00890662	0.0577632	0.0747749	0.00608075	0.125743	0.106671	0.134555	0.12981	0.104782	-0.14553	-0.124158	-0.0786916	-0.0585403	0.0477272	0.0310574	0.0742251	0.00560005	0.15045	0.000371359	0.00107235	0.0153517	0.0184627	0.0201853	0.0691122	0.0238419	0.130147	0.147011	0.0456037	-0.00879539	-0.0248138	0.00257641	-0.00236106	-0.0257301	0.00619468	0.0173805	0.0212581	0.0322925	0.0334404
2902.34	-0.0281894	-0.0333742	0.0727458	0.0532527	-0.0104051	0.0561646	0.0731632	0.00524086	0.124082	0.105188	0.132939	0.127851	0.102953	-0.14603	-0.124858	-0.0788788	-0.0589046	0.0457332	0.03	0.0728747	0.00454454	0.149032	-0.000687914	-0.000521846	0.0138202	0.0173343	0.0186857	0.0678171	0.0228055	0.127702	0.145191	0.0437393	-0.009738	-0.0258047	0.00141564	-0.00356855	-0.0264701	0.00490767	0.0158779	0.0198182	0.0307489	0.031895
2900.41	-0.0294107	-0.0347545	0.0714404	0.0515456	-0.0114223	0.0543375	0.0716268	0.00438706	0.122561	0.103555	0.131497	0.125667	0.101103	-0.146301	-0.125103	-0.0788702	-0.0589623	0.0438626	0.0291032	0.0714334	0.00346894	0.147417	-0.00192806	-0.00174395	0.0126524	0.01615	0.0176043	0.0665053	0.0217449	0.125562	0.143304	0.0422058	-0.0106291	-0.0267327	0.000154366	-0.00507382	-0.0271599	0.00375523	0.0144393	0.0184793	0.0295156	0.0305103
2898.49	-0.0303224	-0.0358992	0.0702041	0.0500522	-0.0124213	0.0525741	0.0702511	0.00354927	0.120866	0.102078	0.130213	0.124041	0.0996676	-0.146905	-0.125886	-0.0795867	-0.0595077	0.0422189	0.028022	0.0698034	0.00229032	0.145688	-0.00316671	-0.00299353	0.0115717	0.0148478	0.0164287	0.0649937	0.0204015	0.123624	0.141103	0.0406723	-0.011695	-0.0275063	-0.00116046	-0.00666598	-0.0282242	0.00258914	0.0128404	0.0169569	0.0282495	0.0292262
2896.56	-0.031434	-0.0372823	0.0682768	0.0485902	-0.0137132	0.0508188	0.0684031	0.00225272	0.119228	0.100591	0.128549	0.122338	0.0982634	-0.147733	-0.127077	-0.0805367	-0.0603109	0.0409044	0.0268805	0.0685444	0.00130502	0.144351	-0.00411422	-0.00414235	0.0102778	0.0138794	0.015315	0.0637404	0.0193454	0.122274	0.139283	0.0393665	-0.0124772	-0.028348	-0.00211783	-0.00776029	-0.0289703	0.00160543	0.0116389	0.0157402	0.0270212	0.0281004
2894.63	-0.0325232	-0.0387459	0.0665137	0.0468374	-0.0150266	0.0493161	0.0665775	0.00110081	0.1178	0.0989627	0.126837	0.120483	0.0966678	-0.147957	-0.127491	-0.0810513	-0.0606185	0.0397442	0.026127	0.0677928	0.000933726	0.143629	-0.00477894	-0.00491757	0.00945577	0.0133203	0.0145843	0.0630081	0.0188714	0.121066	0.138085	0.0383701	-0.0126754	-0.0286753	-0.00272223	-0.00830567	-0.0291164	0.000907229	0.010797	0.015138	0.0262877	0.0274377
2892.7	-0.0334491	-0.0395296	0.0657508	0.0453672	-0.0158696	0.0482636	0.0654381	0.000442598	0.116685	0.097686	0.125678	0.119099	0.0952822	-0.148182	-0.12785	-0.0815925	-0.0610147	0.038559	0.0252229	0.0668267	0.000279012	0.142624	-0.00580897	-0.00587978	0.00864847	0.0125501	0.0137691	0.0619769	0.0181754	0.119213	0.136769	0.0372429	-0.0133206	-0.029229	-0.00365638	-0.00890688	-0.0297003	0.00013597	0.0097518	0.0141139	0.0252361	0.0266019
2890.77	-0.0339747	-0.0399441	0.0654189	0.0443328	-0.0159672	0.0472662	0.0647255	0.00033024	0.115882	0.096995	0.12488	0.117989	0.0943735	-0.148222	-0.128043	-0.0816788	-0.0612266	0.037372	0.0242143	0.0657378	-0.00082657	0.141515	-0.0066434	-0.00701513	0.00774657	0.0111985	0.0129063	0.0607504	0.0173148	0.117457	0.135285	0.0358785	-0.0140895	-0.0299416	-0.00471126	-0.00987387	-0.0304507	-0.000830108	0.00857091	0.0127512	0.0240715	0.025465
2888.84	-0.0345543	-0.0407068	0.0644054	0.0432657	-0.0164703	0.0463073	0.0636965	0.000135705	0.115338	0.0962616	0.123955	0.116395	0.0933037	-0.148274	-0.127977	-0.081646	-0.0615525	0.0363887	0.0235937	0.0648974	-0.00145133	0.140785	-0.00702684	-0.00763249	0.00724377	0.0103335	0.0122154	0.060303	0.0168017	0.116581	0.134404	0.0348976	-0.014636	-0.0301872	-0.00538191	-0.0104542	-0.0306499	-0.00169088	0.00794818	0.0119184	0.0234009	0.0246493
2886.91	-0.0349402	-0.0411604	0.0636005	0.0425206	-0.0170984	0.0454936	0.063106	-0.000327009	0.114282	0.0954853	0.122955	0.115397	0.0923495	-0.148253	-0.127977	-0.08175	-0.061714	0.0353828	0.0228853	0.0640613	-0.0020401	0.139992	-0.00769363	-0.00825479	0.00652021	0.00980019	0.0114127	0.059705	0.0160825	0.11549	0.133342	0.0340404	-0.015065	-0.0305057	-0.00584245	-0.0109296	-0.0309757	-0.00227495	0.00716164	0.0112577	0.0227863	0.0236475
2884.99	-0.0355846	-0.0419187	0.0629089	0.0416898	-0.0179612	0.0446667	0.0622165	-0.000979761	0.112532	0.0946422	0.121895	0.114678	0.0910301	-0.148162	-0.128126	-0.0818764	-0.0613605	0.0346807	0.02225	0.0634522	-0.00222834	0.139333	-0.00823447	-0.00888506	0.0058797	0.00933408	0.0108704	0.0588156	0.0155276	0.114198	0.132431	0.0332583	-0.0151874	-0.03087	-0.0061052	-0.0114501	-0.0313099	-0.00250736	0.00634786	0.0106631	0.0220643	0.0227224
2883.06	-0.0363785	-0.0428289	0.0622725	0.0411747	-0.0187422	0.0440924	0.0610686	-0.00142048	0.11155	0.0939257	0.121085	0.113705	0.089941	-0.148246	-0.127919	-0.0818159	-0.0611809	0.0341194	0.0218399	0.0629517	-0.00239214	0.138843	-0.008388	-0.00942948	0.00539888	0.00908776	0.0104677	0.0581757	0.0152211	0.112902	0.131619	0.032493	-0.0154867	-0.0311937	-0.00649532	-0.0121555	-0.0316814	-0.0028758	0.00586636	0.00996846	0.0213372	0.0221838
2881.13	-0.0366445	-0.0431298	0.0622199	0.0408977	-0.0190196	0.0436454	0.0607207	-0.00151912	0.111513	0.0936619	0.120322	0.112871	0.0893709	-0.148437	-0.127804	-0.0818394	-0.0613527	0.0335466	0.0215888	0.0627163	-0.0028706	0.138967	-0.008617	-0.00976075	0.00504479	0.00878846	0.0102092	0.0578084	0.0148227	0.111872	0.131127	0.0321264	-0.0157313	-0.0314797	-0.00674193	-0.0126117	-0.0318809	-0.00332565	0.00529774	0.00943156	0.0208999	0.0218309
2879.2	-0.0367815	-0.0431139	0.0624067	0.0407534	-0.0190291	0.0431125	0.0605211	-0.00156495	0.111636	0.0936148	0.119711	0.112499	0.0888094	-0.147877	-0.127453	-0.081579	-0.0611817	0.0335009	0.0217404	0.0628969	-0.00299754	0.139157	-0.00871216	-0.00971918	0.00516702	0.00857658	0.0102143	0.0579404	0.014566	0.111511	0.131252	0.0321859	-0.015625	-0.0314332	-0.00665299	-0.0125258	-0.0319399	-0.00344194	0.00500537	0.00930785	0.0207143	0.0218514
2877.27	-0.0364258	-0.0427713	0.0629706	0.0408841	-0.0187036	0.0434096	0.06097	-0.00140278	0.112047	0.0937227	0.120153	0.112738	0.0890985	-0.147079	-0.126886	-0.081353	-0.0607713	0.0337486	0.0218416	0.0631695	-0.00268377	0.139193	-0.00871931	-0.00974248	0.00537932	0.00878867	0.0102953	0.0581017	0.0147366	0.111736	0.131572	0.0320767	-0.0154683	-0.0312763	-0.00650104	-0.012482	-0.0318791	-0.00334574	0.00506094	0.0093417	0.0206106	0.0219453
2875.34	-0.0359137	-0.04251	0.0632389	0.0412012	-0.0185384	0.0437977	0.0615227	-0.00115279	0.112094	0.0937905	0.120891	0.112962	0.0896069	-0.146913	-0.126685	-0.0812462	-0.0606068	0.0339865	0.0215855	0.0632824	-0.00244384	0.139547	-0.00888886	-0.00972692	0.00541099	0.00885636	0.0103577	0.0580426	0.015068	0.112231	0.131888	0.0320512	-0.0153715	-0.0313947	-0.00663677	-0.0123473	-0.0317473	-0.00335534	0.00533018	0.00922333	0.0207577	0.0216672
2873.42	-0.0357221	-0.0419488	0.0637973	0.0417968	-0.0181679	0.0441026	0.0618697	-0.000532204	0.112493	0.0941874	0.121461	0.113564	0.090113	-0.146884	-0.126641	-0.0811064	-0.0608579	0.034224	0.0219972	0.063414	-0.00248097	0.140288	-0.00874379	-0.00929193	0.00561385	0.00899804	0.0104693	0.058322	0.0152572	0.112701	0.132396	0.0321532	-0.0153495	-0.0314182	-0.00666506	-0.0119669	-0.0315523	-0.00321726	0.00563862	0.00936838	0.0209891	0.0217638
2871.49	-0.0359458	-0.0422103	0.0638671	0.0417296	-0.0182902	0.0436388	0.0617415	-0.000703231	0.112148	0.0936557	0.121501	0.11358	0.0899465	-0.146939	-0.126884	-0.081225	-0.061056	0.0342704	0.0225195	0.0636115	-0.00243145	0.140726	-0.00848809	-0.0087836	0.00582999	0.00924458	0.0105684	0.0584118	0.0152473	0.11263	0.132926	0.032149	-0.0153204	-0.0313283	-0.00650286	-0.0119461	-0.0313815	-0.00319467	0.00561844	0.00961801	0.021004	0.0219198
