2229.31	-0.0706491	-0.0430367	-0.0437174	-0.0463369	-0.0507871	-0.0340775	-0.0377356	-0.0541159	-0.0618161	-0.0591623	-0.0389426	-0.0113411	-0.0284496	0.121052	-0.00166712	-0.0135758	-0.0425519	-0.0449712	-0.0304179	-0.0250618	-0.00031605	0.0410794	-0.0112705	-0.0105987	-0.0128655	-0.00166659	0.0124185	-0.00495151	0.0437468	-0.00565973	0.0231946	-0.000215219	0.00442542	0.00673852
2227.38	-0.0704419	-0.0415662	-0.0437226	-0.0468637	-0.0505139	-0.0323608	-0.0368181	-0.0543846	-0.0606711	-0.0580649	-0.0390817	-0.0108043	-0.0279103	0.121793	-0.00163724	-0.014565	-0.0434147	-0.0449696	-0.0303706	-0.0268329	-0.00121359	0.0408152	-0.0101666	-0.0105821	-0.0123969	-0.00189296	0.0113337	-0.00590191	0.0433579	-0.00547906	0.023973	-0.000626709	0.0037029	0.00705877
2225.45	-0.071623	-0.0423019	-0.0447762	-0.0478233	-0.0509661	-0.0340818	-0.0389456	-0.0567828	-0.0614047	-0.0599379	-0.0395796	-0.0109499	-0.0289127	0.120485	-0.00171022	-0.0163184	-0.0439353	-0.045196	-0.0299356	-0.0278687	-0.000420797	0.0400128	-0.0104881	-0.0113287	-0.0119315	-0.0035411	0.0103549	-0.00642191	0.0430061	-0.00533897	0.0257641	-6.80189e-05	0.00340525	0.00648143
2223.52	-0.0731661	-0.0450158	-0.0459415	-0.0484106	-0.0527593	-0.0371873	-0.0416617	-0.0594076	-0.063341	-0.0603924	-0.0409122	-0.0126252	-0.0306095	0.11766	-0.00364889	-0.0169405	-0.0427732	-0.0448485	-0.029694	-0.026498	0.00113075	0.0391669	-0.0111612	-0.0115154	-0.0121282	-0.00214199	0.0120435	-0.00609204	0.043507	-0.00575182	0.0259307	0.000792361	0.00385725	0.00697462
2221.59	-0.0715678	-0.0456083	-0.0451524	-0.0485099	-0.0528215	-0.0374486	-0.039966	-0.0581531	-0.0622432	-0.0596592	-0.0401233	-0.0128643	-0.029701	0.118053	-0.00390408	-0.0168832	-0.0413505	-0.0456999	-0.0298264	-0.0260958	0.000752629	0.04003	-0.00983176	-0.0115719	-0.0126107	-0.00145407	0.0129547	-0.00567337	0.0441372	-0.00560678	0.0250444	-0.000171799	0.00332344	0.00877024
2219.67	-0.0697123	-0.0466795	-0.0448416	-0.0475883	-0.0520209	-0.0369698	-0.0388762	-0.0564871	-0.0623246	-0.0596382	-0.0391755	-0.0124933	-0.0304254	0.118935	-0.00284509	-0.0174198	-0.0419721	-0.0462963	-0.0302475	-0.0266914	-0.000502353	0.0400474	-0.0100532	-0.012491	-0.0132596	-0.00283864	0.011548	-0.00603946	0.0432042	-0.006112	0.0244559	-0.0010705	0.00143269	0.00820824
2217.74	-0.0685722	-0.0469453	-0.0451512	-0.0467872	-0.0517362	-0.0361799	-0.0389411	-0.0555721	-0.0623627	-0.0591313	-0.037162	-0.0107078	-0.0315501	0.119237	-0.00173662	-0.0163477	-0.0435096	-0.0483526	-0.0309753	-0.0273546	-0.00282294	0.0379149	-0.0127378	-0.0128704	-0.014764	-0.00384855	0.0111124	-0.00646578	0.0416954	-0.00717958	0.0236899	-0.00195613	-0.0005004	0.00530968
2215.81	-0.0696395	-0.0459946	-0.0435758	-0.0466676	-0.051611	-0.0348027	-0.0383579	-0.0545983	-0.0613565	-0.0591422	-0.0350699	-0.00935896	-0.0302356	0.119572	-0.00195201	-0.0161374	-0.0432639	-0.0496004	-0.0301754	-0.0268278	-0.00413562	0.0363563	-0.0135221	-0.0114755	-0.0154803	-0.00458174	0.0102106	-0.00565247	0.0414898	-0.00784835	0.0204968	-0.00256059	-0.0011286	0.00611435
2213.88	-0.0745015	-0.0465429	-0.039966	-0.0500304	-0.0542423	-0.0390614	-0.0401503	-0.0552555	-0.0632968	-0.0598821	-0.0421785	-0.0120325	-0.0331534	0.114295	-0.00708069	-0.0188438	-0.0421913	-0.0496456	-0.0283193	-0.0268854	-0.00343652	0.0362227	-0.00891392	-0.00898442	-0.0124617	-0.00424847	0.00914095	0.00208419	0.0443303	-0.00558211	0.0178228	-0.0066122	-0.00151859	0.0125482
2211.95	-0.0747353	-0.048155	-0.0402628	-0.0516826	-0.0545088	-0.0406118	-0.0421832	-0.0556752	-0.0629728	-0.0594931	-0.0506691	-0.0139356	-0.0338597	0.111585	-0.00939349	-0.0190447	-0.0419084	-0.0478374	-0.0288221	-0.0255578	-0.0036896	0.0373985	-0.00668281	-0.0084926	-0.0115738	-0.00235694	0.00937549	0.00102562	0.0438651	-0.0036782	0.0217147	-0.00510774	0.000766038	0.0117212
2210.02	-0.0683838	-0.0456565	-0.0427615	-0.0462578	-0.0502817	-0.0350237	-0.0379557	-0.0528333	-0.060345	-0.0570159	-0.0423676	-0.00929958	-0.027782	0.117947	-0.00446691	-0.0128777	-0.0411744	-0.04658	-0.0302804	-0.0264246	-0.00220582	0.0383037	-0.0112794	-0.00933425	-0.0129572	-0.00153177	0.0091886	-0.00492098	0.0412674	-0.00572621	0.0234983	0.000732681	0.00254725	0.00776755
2208.09	-0.0676936	-0.0448308	-0.0431584	-0.0439637	-0.0499552	-0.0340422	-0.0350579	-0.0518803	-0.0605036	-0.0559446	-0.0366992	-0.00692292	-0.0276942	0.119408	-0.00235882	-0.0113789	-0.0408602	-0.0460167	-0.0293327	-0.0274192	-0.000746332	0.0387922	-0.0128068	-0.00798126	-0.0121473	-0.00212772	0.0106233	-0.00326558	0.0423623	-0.00607361	0.0236152	0.00200289	0.00357576	0.0100396
2206.17	-0.0681973	-0.044218	-0.0434473	-0.0437787	-0.0502095	-0.0342029	-0.0379874	-0.0558877	-0.060155	-0.0552272	-0.0375923	-0.00528162	-0.0302006	0.115498	-0.00287324	-0.0157006	-0.0414445	-0.0445291	-0.027379	-0.0260785	-0.00196975	0.0395674	-0.0101751	-0.0083904	-0.0102637	-0.00129166	0.0129216	-0.00364899	0.0424993	-0.00628819	0.0233686	0.00299835	0.00966886	0.0129284
2204.24	-0.0675282	-0.0429176	-0.0432197	-0.0453008	-0.049829	-0.0342122	-0.0413569	-0.0587172	-0.0609996	-0.0551557	-0.0385607	-0.00300185	-0.0314311	0.112864	-0.00401036	-0.0188112	-0.0434863	-0.0431883	-0.026817	-0.0258468	-0.00521524	0.0408377	-0.00943568	-0.00494919	-0.01254	-0.00115164	0.0139633	-0.00626977	0.0411692	-0.00594603	0.0222618	0.00282506	0.0124842	0.0140302
2202.31	-0.0673496	-0.0425468	-0.0416654	-0.0493276	-0.0472465	-0.0332859	-0.0403283	-0.0545126	-0.0611846	-0.056893	-0.0371933	-0.00604891	-0.0299181	0.115789	-0.00332674	-0.016512	-0.0427794	-0.0436676	-0.0266177	-0.0247976	-0.00353943	0.0402949	-0.00892736	-0.00267194	-0.0138869	-0.000354688	0.0137407	-0.00593737	0.0420173	-0.00455968	0.0249742	0.00290591	0.00827936	0.0102766
2200.38	-0.0692969	-0.0462741	-0.0414123	-0.0483152	-0.0500746	-0.0354776	-0.0407388	-0.0545672	-0.0626843	-0.0595234	-0.0374195	-0.0110624	-0.0305162	0.115902	-0.00519343	-0.0174084	-0.039101	-0.0434111	-0.0248735	-0.0228039	-0.000520092	0.040844	-0.00832949	-0.00543554	-0.0118895	0.00130299	0.0138405	-0.00342639	0.0443695	-0.0024331	0.0287126	0.00332845	0.00727258	0.00931015
2198.45	-0.0703628	-0.0465687	-0.0411937	-0.0451288	-0.051491	-0.0364678	-0.0382993	-0.0548803	-0.0623911	-0.0581931	-0.0379471	-0.0124803	-0.0301958	0.115984	-0.00465705	-0.0162251	-0.0390934	-0.0438881	-0.025795	-0.0236562	-0.00190543	0.0410837	-0.00896793	-0.00824722	-0.0114862	6.16005e-05	0.013807	-0.00250083	0.0419656	-0.00408094	0.0267157	0.00328023	0.007149	0.00785431
2196.52	-0.0684568	-0.0444534	-0.0403894	-0.044006	-0.0497155	-0.0350599	-0.0366171	-0.0536785	-0.0610417	-0.0543476	-0.0366976	-0.0100792	-0.0273854	0.116661	-0.0033949	-0.0126544	-0.0410696	-0.045886	-0.0281081	-0.0260275	-0.00271327	0.0393615	-0.00912691	-0.00960359	-0.0111394	-0.00106131	0.0124324	-0.00390024	0.0397156	-0.00761527	0.0247318	0.00159113	0.00577022	0.0071449
2194.6	-0.0683901	-0.0456233	-0.0404254	-0.0442451	-0.0500456	-0.0356831	-0.0396797	-0.0557789	-0.0626734	-0.0554203	-0.0378921	-0.00958687	-0.0287727	0.11653	-0.00473571	-0.0140881	-0.0413937	-0.0451297	-0.0272196	-0.0266764	-0.00411104	0.0375045	-0.0101649	-0.00879568	-0.0133901	3.47909e-06	0.0115488	-0.00492013	0.0391459	-0.00832624	0.0248809	4.52635e-05	0.00448812	0.00736373
2192.67	-0.0701103	-0.0483188	-0.0407875	-0.0459625	-0.0505993	-0.0371391	-0.0418667	-0.0569403	-0.0642412	-0.0578699	-0.0400391	-0.0109809	-0.031468	0.11356	-0.00831516	-0.0173459	-0.0418156	-0.0453961	-0.0274914	-0.0278052	-0.00578716	0.0372812	-0.0117502	-0.00970405	-0.0158597	-0.0018957	0.00949048	-0.00364458	0.0375313	-0.00921895	0.0231606	4.43356e-05	0.0036204	0.00589605
2190.74	-0.0712814	-0.0493822	-0.0432306	-0.0467608	-0.0518273	-0.0370873	-0.0422323	-0.0559759	-0.0672819	-0.0593126	-0.0413791	-0.0109329	-0.0328464	0.110358	-0.00875464	-0.0171372	-0.0418197	-0.0454326	-0.0290211	-0.0282472	-0.00441542	0.0368232	-0.012026	-0.0106367	-0.0149476	-0.00263661	0.00900099	-0.0035881	0.0376781	-0.0100255	0.0208088	-6.02998e-05	0.00434764	0.00649919
2188.81	-0.073195	-0.049617	-0.0444651	-0.0479045	-0.0528294	-0.0373435	-0.0422797	-0.054585	-0.0674083	-0.0604176	-0.0411716	-0.0117922	-0.0330328	0.10911	-0.0066879	-0.015444	-0.0411043	-0.0450124	-0.0288298	-0.0282949	-0.00232949	0.036375	-0.0113787	-0.0106553	-0.0134505	-0.000878984	0.0109346	-0.00330537	0.0393014	-0.00925586	0.0203546	0.000898198	0.00593428	0.00734806
2186.88	-0.0716194	-0.0489598	-0.0417185	-0.04698	-0.0528339	-0.0357772	-0.0386878	-0.054803	-0.0631043	-0.0587414	-0.0393655	-0.0108038	-0.0314846	0.11217	-0.0061119	-0.0127548	-0.0380939	-0.0438703	-0.0271996	-0.0265677	-0.000540941	0.038242	-0.00894891	-0.00888643	-0.0116336	-0.000374816	0.0138098	-0.00220757	0.0406062	-0.00726988	0.0216276	0.00343547	0.0058129	0.00744199
2184.95	-0.0684331	-0.0488807	-0.0388273	-0.0452879	-0.0504314	-0.033938	-0.0381481	-0.0551698	-0.0618436	-0.0565849	-0.0381031	-0.00916912	-0.028986	0.114719	-0.00701067	-0.0126098	-0.0386726	-0.0416277	-0.0271386	-0.0271081	-2.08739e-05	0.0381903	-0.00795716	-0.00970661	-0.0116519	-0.00121283	0.0138715	-0.00237711	0.040882	-0.00682019	0.0225992	0.00426147	0.00380005	0.00816702
2183.02	-0.0666418	-0.0492561	-0.0403753	-0.0422088	-0.0481211	-0.0332022	-0.0417744	-0.052357	-0.0618135	-0.0554218	-0.0369936	-0.0117341	-0.028372	0.114754	-0.00658139	-0.010704	-0.0410451	-0.0410173	-0.0292471	-0.0272027	-0.00127736	0.036301	-0.00960489	-0.0104429	-0.0133758	-0.00146625	0.011591	-0.00475538	0.0409466	-0.0057185	0.0225178	0.00522232	0.00327396	0.00797441
2181.1	-0.0700557	-0.0503159	-0.045196	-0.0435369	-0.0496253	-0.0365973	-0.0446826	-0.053875	-0.0649229	-0.0572969	-0.0387503	-0.0148577	-0.0316694	0.112057	-0.00955491	-0.0123943	-0.0394206	-0.040604	-0.0283031	-0.02522	-0.000146527	0.035449	-0.00925878	-0.00757086	-0.0122788	-5.44689e-05	0.0131463	-0.00511793	0.0415467	-0.00425743	0.023373	0.00231461	0.00513389	0.00788117
2179.17	-0.0713826	-0.0485111	-0.0446109	-0.0452603	-0.0481435	-0.0375802	-0.0435372	-0.0557749	-0.0654809	-0.0573927	-0.0390994	-0.0115684	-0.0307044	0.111207	-0.0109413	-0.0155512	-0.0374925	-0.0422653	-0.02589	-0.0239561	-0.000576977	0.0365937	-0.00801155	-0.00595594	-0.0116933	0.00134593	0.0149355	-0.00281491	0.0412002	-0.00219428	0.0246	-8.9461e-06	0.00493944	0.00852735
2177.24	-0.069854	-0.0493726	-0.0424727	-0.0441357	-0.0486377	-0.0371055	-0.0410101	-0.0572533	-0.0640787	-0.0568413	-0.039834	-0.0090505	-0.0306624	0.110342	-0.0089616	-0.0152371	-0.0395237	-0.0450873	-0.0267171	-0.0256456	-0.00288048	0.0367027	-0.00939956	-0.00794131	-0.0129568	-2.72685e-05	0.0136621	-0.00263918	0.04001	-0.00295384	0.0235865	0.00131659	0.0043388	0.00744977
2175.31	-0.0701089	-0.0515438	-0.041966	-0.044754	-0.0512949	-0.0381286	-0.0418979	-0.0590079	-0.0636669	-0.056293	-0.0403923	-0.0113634	-0.0307414	0.111585	-0.00927162	-0.0131852	-0.0412665	-0.0459055	-0.0288482	-0.0288675	-0.00473955	0.033844	-0.0115932	-0.00976933	-0.0137909	-0.0024702	0.0119429	-0.00512582	0.0383629	-0.00704239	0.0232856	-0.000402756	0.00371339	0.00566326
2173.38	-0.0691826	-0.0519039	-0.040916	-0.0452383	-0.0515754	-0.0369735	-0.0414359	-0.0569101	-0.0637513	-0.0556107	-0.0393381	-0.0129769	-0.0297888	0.112149	-0.00915115	-0.0123281	-0.0407451	-0.0441722	-0.0280849	-0.0285238	-0.00388658	0.0327887	-0.0120649	-0.00890045	-0.0139401	-0.000685962	0.0123026	-0.00402622	0.0368694	-0.00789215	0.0222461	-0.000857126	0.00363146	0.00684902
2171.45	-0.0713278	-0.0535696	-0.0412212	-0.0440063	-0.0517508	-0.0362536	-0.0411351	-0.0540517	-0.0650391	-0.0584511	-0.0400134	-0.0143987	-0.0312437	0.110932	-0.0100939	-0.0126591	-0.0387772	-0.0451454	-0.0288051	-0.0274305	-0.00397796	0.0329311	-0.0111752	-0.00753139	-0.0145929	-0.000163419	0.0120521	-0.0013574	0.0371161	-0.00451453	0.0223016	0.000582887	0.00387062	0.00702338
2169.53	-0.0741309	-0.0548985	-0.041058	-0.0436804	-0.0514361	-0.0372734	-0.0427747	-0.0543743	-0.0665999	-0.0603665	-0.0408928	-0.0155168	-0.0326301	0.108523	-0.0135772	-0.0145086	-0.0373294	-0.0469369	-0.0301897	-0.0269175	-0.00562274	0.0326357	-0.0102577	-0.00819646	-0.0155595	-0.000683415	0.0108381	-0.00114301	0.0389434	-0.00685192	0.0230924	-0.00030721	0.00255954	0.00782415
2167.6	-0.0743564	-0.0558644	-0.043414	-0.0441502	-0.0519893	-0.0368861	-0.0449231	-0.056844	-0.0677436	-0.0600493	-0.0426401	-0.0167293	-0.0335124	0.107324	-0.0143232	-0.0186359	-0.0374794	-0.0455684	-0.0289527	-0.0263867	-0.00359467	0.0335319	-0.00966578	-0.0085159	-0.0141406	0.000461869	0.011052	-0.00419299	0.0399645	-0.00904686	0.0227112	0.00222334	0.00235212	0.00929698
2165.67	-0.071881	-0.0556486	-0.0454755	-0.0436864	-0.0527608	-0.0367896	-0.0467788	-0.0585716	-0.0679042	-0.0612178	-0.042928	-0.0168085	-0.0342626	0.106745	-0.0151019	-0.0206984	-0.0385503	-0.0418432	-0.0255265	-0.0234509	-0.000151264	0.0371491	-0.00642171	-0.00540478	-0.0112095	0.00430329	0.0143039	-0.00212772	0.0408234	-0.00679292	0.0247225	0.00642735	0.00461054	0.00876899
2163.74	-0.0717334	-0.0534711	-0.0438295	-0.0444197	-0.0524867	-0.0368243	-0.045145	-0.0571292	-0.0673775	-0.0606213	-0.0408656	-0.0143366	-0.0341543	0.107196	-0.0142537	-0.0188249	-0.0403881	-0.0415508	-0.0242521	-0.0238029	-0.000304097	0.0371825	-0.00538302	-0.00737551	-0.0114131	0.0051922	0.0147335	-0.00192631	0.0399662	-0.00543279	0.0249557	0.00509993	0.00481968	0.0080789
2161.81	-0.0693938	-0.0505242	-0.0393142	-0.0441868	-0.0512301	-0.0347829	-0.0415107	-0.0543286	-0.0667672	-0.0567904	-0.0407537	-0.0122722	-0.0335345	0.108302	-0.0112944	-0.0145284	-0.0408903	-0.0466033	-0.025736	-0.0275573	6.81621e-05	0.0334028	-0.00819981	-0.00941622	-0.0138068	0.00232576	0.0136006	-0.00362451	0.0375902	-0.0081446	0.023215	0.00207623	0.00523855	0.00631132
2159.88	-0.0649344	-0.0509281	-0.0389007	-0.045167	-0.0528741	-0.0361586	-0.0411519	-0.0547089	-0.0688627	-0.0561047	-0.0425166	-0.0148426	-0.0343905	0.108945	-0.0113604	-0.012738	-0.0420934	-0.0510694	-0.0296067	-0.0320717	-0.0023784	0.0298826	-0.0112542	-0.0104273	-0.0148622	-0.00250571	0.0109526	-0.00594914	0.0362129	-0.0119357	0.0217774	-0.00248841	0.00572808	0.00296833
2157.95	-0.0664115	-0.054109	-0.0421892	-0.0474735	-0.0546742	-0.0394342	-0.0426804	-0.0573526	-0.0677519	-0.0585131	-0.0452276	-0.0169078	-0.0339335	0.10764	-0.0142371	-0.0143863	-0.0394593	-0.0471203	-0.0294036	-0.0310693	-0.00501716	0.0307796	-0.00972303	-0.00824715	-0.014578	-0.00264184	0.0123854	-0.00604048	0.0376589	-0.00760006	0.0229952	-0.001873	0.00430296	0.00459476
2156.03	-0.0689752	-0.0539615	-0.0414667	-0.0461917	-0.0514911	-0.0383837	-0.0408833	-0.0578247	-0.0634726	-0.0568268	-0.0443004	-0.0155864	-0.0326251	0.107478	-0.0144778	-0.0131158	-0.035914	-0.0411952	-0.0270817	-0.0261912	-0.00437078	0.0333985	-0.00804326	-0.006325	-0.012824	-0.000180642	0.0158848	-0.00273029	0.041239	-0.000884044	0.0250392	0.000518128	0.00494196	0.00651516
2154.1	-0.0683027	-0.0525979	-0.0394209	-0.0425982	-0.0505557	-0.036703	-0.0411626	-0.0573358	-0.0641149	-0.0571511	-0.0406801	-0.0145813	-0.0313845	0.106411	-0.0143433	-0.0139732	-0.033927	-0.0389711	-0.0253724	-0.0228139	-0.00299346	0.0349825	-0.00666226	-0.00375073	-0.0104134	0.00165861	0.0150881	-0.0015799	0.0423458	0.000220795	0.0261733	0.00597274	0.00792983	0.0107534
2152.17	-0.06379	-0.0517	-0.0395069	-0.0389036	-0.0490998	-0.0333626	-0.0419183	-0.0561512	-0.064366	-0.0570531	-0.0381704	-0.0115355	-0.0272703	0.107942	-0.00838338	-0.0187482	-0.0263079	-0.0364596	-0.0225869	-0.0233071	-0.00498126	0.0372807	-0.00307269	-0.00236347	-0.00794063	0.00484056	0.0152938	0.00229509	0.0386531	-0.00247777	0.0223742	0.0106781	0.00745112	0.017129
2150.24	-0.0585926	-0.0555025	-0.0411633	-0.0385491	-0.0504109	-0.0334739	-0.0428085	-0.0539201	-0.0654902	-0.0563679	-0.0418327	-0.0129521	-0.0300681	0.107981	-0.00849891	-0.0170695	-0.0260657	-0.038411	-0.0215033	-0.0267134	-0.00613892	0.0363506	-0.00455823	-0.00616332	-0.00827722	0.00381934	0.0126969	0.00494805	0.034958	-0.00570084	0.0187159	0.00685036	0.00593653	0.0143771
2148.31	-0.0657071	-0.05757	-0.0400414	-0.0403226	-0.0514365	-0.035341	-0.0435916	-0.0540695	-0.0669526	-0.0580178	-0.0436213	-0.0142931	-0.0349539	0.10518	-0.0127631	-0.0119838	-0.0330978	-0.041042	-0.0238504	-0.0268696	-0.00313191	0.0328391	-0.00805864	-0.008023	-0.0106186	0.00261224	0.0105406	0.00148356	0.0378852	-0.00506383	0.0230088	0.00280622	0.00663576	0.0104452
2146.38	-0.0731706	-0.0564842	-0.0370894	-0.0422757	-0.0514851	-0.0333396	-0.0429465	-0.0546128	-0.0663332	-0.0581138	-0.0428442	-0.0160923	-0.0325461	0.103994	-0.0122419	-0.0104602	-0.0354044	-0.0413013	-0.0256828	-0.0248078	-0.00237629	0.0325796	-0.00873723	-0.00756548	-0.0108181	0.00375256	0.0126359	-0.00106954	0.0400575	-0.0038897	0.0245202	0.00145899	0.00693011	0.0102879
2144.45	-0.0734201	-0.0558488	-0.0385708	-0.0413044	-0.0543162	-0.0340058	-0.0427473	-0.0546796	-0.0658163	-0.0577621	-0.0422818	-0.0176501	-0.0327946	0.105114	-0.0137288	-0.0111736	-0.0385947	-0.0417414	-0.0270812	-0.0256991	-0.00315276	0.0326139	-0.00981449	-0.00841185	-0.0128959	0.00200376	0.0101092	-0.00373786	0.037874	-0.00567363	0.0223933	-0.0016582	0.00470116	0.00857321
2142.53	-0.0736973	-0.0567579	-0.0420401	-0.042276	-0.0551511	-0.0369752	-0.0439779	-0.0546112	-0.0670406	-0.0593294	-0.0429033	-0.017072	-0.03482	0.10439	-0.0173491	-0.0151606	-0.0365884	-0.0409672	-0.02691	-0.0262112	-0.00345936	0.0329763	-0.00990995	-0.00728403	-0.011687	0.00169596	0.0106103	-0.00502449	0.0369109	-0.00600891	0.0247725	-0.000293204	0.0064287	0.00880148
2140.6	-0.0717053	-0.0583731	-0.0422649	-0.0458186	-0.0543274	-0.0377001	-0.044623	-0.0555045	-0.0685863	-0.0590727	-0.0416915	-0.0179379	-0.0359771	0.102977	-0.0185733	-0.0143759	-0.03525	-0.042574	-0.029257	-0.0258931	-0.00498358	0.0316923	-0.0119449	-0.00917587	-0.011559	0.00134537	0.0124481	-0.0056143	0.0358592	-0.00685427	0.0253145	-0.000343994	0.00438686	0.00693338
2138.67	-0.0722137	-0.0587498	-0.0436301	-0.0473623	-0.0543094	-0.0394279	-0.0437865	-0.0578094	-0.0700257	-0.0596122	-0.0404777	-0.018488	-0.0377564	0.102644	-0.0192983	-0.0135123	-0.0367418	-0.0446031	-0.0316738	-0.0278299	-0.0055793	0.0311891	-0.0125542	-0.0101256	-0.0138868	0.00215617	0.0110781	-0.00356822	0.0363925	-0.0074174	0.0223726	0.000269762	0.00340849	0.00623222
2136.74	-0.0707338	-0.0566689	-0.0421696	-0.0430987	-0.052007	-0.0387773	-0.0426091	-0.0568467	-0.0693935	-0.0591293	-0.0390542	-0.0162027	-0.0350978	0.104472	-0.0173491	-0.0109778	-0.0373826	-0.0437684	-0.029577	-0.0270659	-0.00364238	0.0329504	-0.0105867	-0.0081578	-0.0146087	0.00304447	0.0107031	-0.00117725	0.038982	-0.00692266	0.0219356	0.00351009	0.00614003	0.00812259
2134.81	-0.0692543	-0.0581906	-0.0413026	-0.0419647	-0.0519782	-0.0376264	-0.0427456	-0.0560404	-0.0698804	-0.0583517	-0.0413432	-0.0166801	-0.0336065	0.105113	-0.0177548	-0.0110235	-0.0380419	-0.042741	-0.0267221	-0.0249101	-0.00317612	0.0338581	-0.00954632	-0.00660665	-0.0141303	0.000982043	0.00992706	-0.00103467	0.0388919	-0.00599852	0.0233901	0.00360539	0.00484675	0.00925213
2132.88	-0.0714659	-0.0611886	-0.0421288	-0.0458698	-0.0561508	-0.0387815	-0.0451786	-0.0593601	-0.0715075	-0.0588892	-0.0452642	-0.0183501	-0.0358722	0.101842	-0.0196588	-0.0138815	-0.0386124	-0.0431056	-0.0252516	-0.0247523	-0.00347461	0.0316281	-0.0106222	-0.00689654	-0.0144938	9.82867e-05	0.0107369	-0.00117953	0.0374679	-0.00542308	0.0270472	0.00215581	0.00291395	0.00837542
2130.96	-0.0713032	-0.0599892	-0.0387662	-0.0435393	-0.0566066	-0.0376014	-0.0448552	-0.0577272	-0.0713562	-0.0575849	-0.0426409	-0.0204043	-0.0331923	0.101245	-0.0181984	-0.0127068	-0.0363016	-0.0428801	-0.025406	-0.025123	-0.00401305	0.0312429	-0.010871	-0.00696521	-0.0150218	0.00190471	0.013363	0.000654592	0.039331	-0.00581691	0.0271486	0.000892985	0.00265748	0.00724293
2129.03	-0.0705523	-0.0600628	-0.0337715	-0.0421656	-0.0560443	-0.0354219	-0.043924	-0.0543673	-0.0712934	-0.0556961	-0.040153	-0.0180819	-0.0316305	0.1024	-0.0174727	-0.0124526	-0.0347738	-0.04213	-0.0254789	-0.0258238	-0.00193043	0.0324781	-0.00983493	-0.00779742	-0.0153524	0.00146587	0.0145094	-0.000472003	0.0400611	-0.00526791	0.02505	-0.000807091	0.00468954	0.00679331
2127.1	-0.0702938	-0.0606149	-0.0323222	-0.0442781	-0.0547597	-0.0349914	-0.043638	-0.0537729	-0.0710908	-0.0548112	-0.0401042	-0.0150983	-0.0335488	0.103366	-0.0195714	-0.0141249	-0.0356702	-0.0424259	-0.0269158	-0.0271621	-0.0027433	0.0317932	-0.00905897	-0.00869148	-0.0155359	0.00165069	0.0146747	-0.00272628	0.0374983	-0.00451705	0.0233271	-0.00114162	0.00623582	0.00713341
2125.17	-0.0694196	-0.0602644	-0.0368341	-0.0465035	-0.0556117	-0.0366955	-0.0452276	-0.0557683	-0.071163	-0.0572244	-0.0428719	-0.0175556	-0.038553	0.10174	-0.0214779	-0.0140941	-0.0346056	-0.0431115	-0.0279509	-0.0275935	-0.00352007	0.0317658	-0.00843853	-0.00725151	-0.0160677	0.00393846	0.0146501	-0.00231044	0.0374144	-0.00476386	0.024849	-0.00102836	0.00602061	0.00781153
2123.24	-0.0690597	-0.0590409	-0.0376377	-0.046898	-0.0575401	-0.0374538	-0.0458097	-0.0557846	-0.0701167	-0.0603108	-0.044134	-0.0176654	-0.0398658	0.100417	-0.0203528	-0.0125443	-0.0355175	-0.0446013	-0.0280314	-0.0291731	-0.00492049	0.0297299	-0.0102713	-0.00674262	-0.0169293	0.00224066	0.0117325	-0.00249003	0.0379225	-0.00622258	0.0239442	-0.00143158	0.00439185	0.00795261
2121.31	-0.0684606	-0.0581253	-0.0359645	-0.0442826	-0.0564607	-0.0353211	-0.0440219	-0.0560155	-0.0691238	-0.06018	-0.0420958	-0.0162006	-0.0373391	0.101678	-0.0198545	-0.0109692	-0.0372165	-0.0450735	-0.0283268	-0.0291417	-0.00589177	0.0295082	-0.0124185	-0.00894512	-0.0168427	-0.000508244	0.0108171	-0.00281359	0.0383918	-0.00715279	0.0211838	0.000719073	0.00431584	0.00608566
2119.38	-0.0694999	-0.0593082	-0.0338539	-0.0444855	-0.0559508	-0.0340529	-0.0425108	-0.057021	-0.0693235	-0.0582857	-0.0413313	-0.0165866	-0.0356629	0.100641	-0.0200648	-0.010013	-0.0372898	-0.0449128	-0.0296111	-0.028564	-0.00690492	0.0293068	-0.0136794	-0.00982531	-0.0172281	-0.00177556	0.0106802	-0.00441466	0.0372715	-0.00776273	0.0200784	0.000246753	0.00559817	0.00477067
2117.46	-0.072375	-0.061814	-0.0360807	-0.0457742	-0.0571911	-0.0357679	-0.0434974	-0.0581245	-0.0713055	-0.0587784	-0.0421967	-0.0182408	-0.0371224	0.0986614	-0.0197714	-0.011036	-0.0373351	-0.0444007	-0.0292144	-0.0279953	-0.00760609	0.028852	-0.0142068	-0.00840893	-0.0177948	-0.000810861	0.0108224	-0.00306173	0.0365761	-0.00920091	0.0220891	-0.001775	0.00471352	0.00523613
2115.53	-0.0715196	-0.0637925	-0.0399792	-0.0437582	-0.0576718	-0.0375747	-0.046273	-0.0554131	-0.0722799	-0.0584221	-0.0436735	-0.018906	-0.0363672	0.0986689	-0.0189431	-0.0132603	-0.0378761	-0.042402	-0.028088	-0.0251677	-0.00648099	0.028761	-0.0124104	-0.00627892	-0.0173882	0.000308554	0.0125312	-0.00137471	0.0370943	-0.00782395	0.0240624	0.000146444	0.0028323	0.00702446
