2204.24	-0.105918	-0.0924018	-0.0944472	-0.131926	-0.0883303	-0.0882997	-0.12323	-0.100564	-0.106715	-0.102837	-0.12674	-0.0675595	-0.0605442	-0.0774295	-0.0544028	-0.0854563	-0.0896209	-0.0871372	-0.0939678	-0.102064	-0.0926832	-0.0607272	-0.0633316	-0.0857042	-0.103869	-0.0704777	-0.101948	-0.0731384	-0.066095	-0.0574622	-0.107792	-0.101225	-0.0716647	-0.114732	-0.0864385	-0.0684292	-0.0858225	-0.107505	-0.0942822	-0.0935153
2202.31	-0.10638	-0.0933136	-0.0942423	-0.132011	-0.09002	-0.0900048	-0.125016	-0.0999928	-0.107456	-0.104446	-0.128848	-0.0678796	-0.0607319	-0.077574	-0.0545474	-0.0858583	-0.0896331	-0.0875111	-0.0943438	-0.102419	-0.0926932	-0.0609633	-0.0631813	-0.0855527	-0.103448	-0.0699724	-0.101803	-0.0735365	-0.0662815	-0.0573064	-0.107547	-0.101119	-0.0717926	-0.115095	-0.0864141	-0.067875	-0.0856697	-0.107441	-0.0940929	-0.0930798
2200.38	-0.10638	-0.0933834	-0.0940887	-0.133237	-0.089963	-0.0905861	-0.125788	-0.0981063	-0.105967	-0.105111	-0.127862	-0.0681248	-0.0604045	-0.0772244	-0.0546567	-0.0860565	-0.0900066	-0.0873255	-0.0944326	-0.102711	-0.0930351	-0.0610573	-0.0635949	-0.0855817	-0.103397	-0.0702583	-0.101875	-0.0738702	-0.0661903	-0.0564543	-0.107018	-0.101037	-0.0709657	-0.114764	-0.085922	-0.0669754	-0.0850639	-0.106711	-0.0936722	-0.0919772
2198.45	-0.106121	-0.0926625	-0.0942087	-0.133465	-0.0888954	-0.0892172	-0.123975	-0.0979515	-0.105644	-0.103505	-0.12709	-0.0676653	-0.060175	-0.0764759	-0.0546321	-0.0855504	-0.0897475	-0.0868904	-0.0939775	-0.102853	-0.0931095	-0.0612255	-0.064235	-0.0859438	-0.104129	-0.0706897	-0.102403	-0.0746637	-0.0662363	-0.0561439	-0.106993	-0.101295	-0.0706386	-0.114841	-0.085709	-0.067007	-0.0857806	-0.106664	-0.0938094	-0.0916111
2196.52	-0.107273	-0.0932151	-0.0942437	-0.134387	-0.089299	-0.0902889	-0.123636	-0.0985885	-0.106256	-0.10391	-0.127442	-0.0674007	-0.0600034	-0.0764879	-0.0547891	-0.0851368	-0.0893553	-0.0866815	-0.0938592	-0.102651	-0.0931079	-0.0611959	-0.0647402	-0.0861668	-0.10428	-0.0703441	-0.10224	-0.074749	-0.0662321	-0.0562672	-0.106894	-0.101202	-0.0704912	-0.115131	-0.0857529	-0.0668574	-0.0866256	-0.106384	-0.093353	-0.0913999
2194.6	-0.107151	-0.0937383	-0.0926991	-0.133815	-0.0890175	-0.090776	-0.12401	-0.0979764	-0.105558	-0.104069	-0.127171	-0.0674576	-0.0594415	-0.0767089	-0.0548773	-0.0844925	-0.0891001	-0.0866298	-0.0934863	-0.102497	-0.0930636	-0.061229	-0.064548	-0.0860275	-0.10367	-0.0701472	-0.10242	-0.0745492	-0.0664922	-0.056457	-0.10678	-0.101219	-0.0704266	-0.115275	-0.085796	-0.066764	-0.086406	-0.106294	-0.0932811	-0.0914475
2192.67	-0.107537	-0.092948	-0.0929964	-0.133816	-0.0889147	-0.0905441	-0.124496	-0.0980502	-0.104554	-0.104085	-0.126753	-0.067732	-0.0588777	-0.0761482	-0.0542595	-0.0839842	-0.0884733	-0.0865035	-0.0931705	-0.102206	-0.0921739	-0.0616147	-0.064636	-0.0855847	-0.103301	-0.0702549	-0.102941	-0.0747263	-0.0669615	-0.0568349	-0.107101	-0.101589	-0.070656	-0.115372	-0.0857228	-0.0666121	-0.0867469	-0.106379	-0.0940239	-0.0914792
2190.74	-0.10585	-0.0924329	-0.0943124	-0.132688	-0.0885346	-0.0891301	-0.124074	-0.0974399	-0.104022	-0.104616	-0.12662	-0.0688673	-0.0590079	-0.0759903	-0.0542724	-0.0846962	-0.0877955	-0.0867494	-0.0928877	-0.102582	-0.0925474	-0.0614561	-0.0653574	-0.085204	-0.103411	-0.0702778	-0.102805	-0.0748322	-0.0673743	-0.057379	-0.10745	-0.101406	-0.0707462	-0.115117	-0.0864537	-0.0664011	-0.0871879	-0.105947	-0.0942198	-0.0909487
2188.81	-0.1057	-0.0943287	-0.0949539	-0.132863	-0.0887427	-0.0897867	-0.125334	-0.0977716	-0.105525	-0.10521	-0.127545	-0.068809	-0.059356	-0.0763077	-0.0549386	-0.0855492	-0.0879333	-0.0872484	-0.0929001	-0.10283	-0.0927835	-0.0609391	-0.0652943	-0.0850519	-0.102898	-0.0703325	-0.102283	-0.0745097	-0.0678165	-0.0569372	-0.107261	-0.10179	-0.0708992	-0.114697	-0.0863904	-0.0661772	-0.0867462	-0.105723	-0.0942162	-0.0908698
2186.88	-0.106577	-0.0950593	-0.0940864	-0.13418	-0.0897731	-0.0919241	-0.125944	-0.0989242	-0.106371	-0.104146	-0.127964	-0.0685886	-0.0592847	-0.0758286	-0.0550597	-0.0852503	-0.0888274	-0.087439	-0.0928368	-0.102331	-0.0920084	-0.060886	-0.0646239	-0.0850535	-0.102656	-0.0703121	-0.102325	-0.0744362	-0.0683378	-0.0565583	-0.107386	-0.102371	-0.0706194	-0.114993	-0.0849096	-0.0663022	-0.086821	-0.105893	-0.09442	-0.0913739
2184.95	-0.105566	-0.0940021	-0.0922657	-0.134113	-0.0906885	-0.0906237	-0.124126	-0.098269	-0.104685	-0.104191	-0.126029	-0.0694564	-0.0599321	-0.0764013	-0.054837	-0.0853785	-0.0897365	-0.0881456	-0.0935052	-0.102754	-0.0919728	-0.061523	-0.0652017	-0.0854539	-0.103304	-0.0707027	-0.103007	-0.0748725	-0.0693783	-0.0572787	-0.107847	-0.102892	-0.0701856	-0.116125	-0.085285	-0.0671406	-0.0878733	-0.106644	-0.0947722	-0.0916033
2183.02	-0.104382	-0.0926822	-0.0898518	-0.133368	-0.0891358	-0.0878059	-0.122916	-0.0962855	-0.102818	-0.104751	-0.124039	-0.0693376	-0.0602104	-0.0767138	-0.0545598	-0.0857182	-0.0897091	-0.0886471	-0.0937547	-0.102907	-0.0918827	-0.0622069	-0.0661576	-0.0856905	-0.103993	-0.0709121	-0.103669	-0.0753058	-0.069027	-0.0566996	-0.107474	-0.102764	-0.0695277	-0.116041	-0.0856146	-0.06701	-0.0877129	-0.106386	-0.0942083	-0.0908327
2181.1	-0.105366	-0.0926856	-0.0882564	-0.13311	-0.089392	-0.0862316	-0.123758	-0.0966149	-0.103302	-0.10487	-0.123964	-0.0688034	-0.0595253	-0.0762475	-0.0545493	-0.0856973	-0.0889516	-0.0883939	-0.0933762	-0.10269	-0.0919211	-0.0615571	-0.0663658	-0.0854682	-0.103482	-0.07032	-0.103709	-0.0749943	-0.0683553	-0.0561411	-0.106825	-0.102243	-0.0696707	-0.115539	-0.084873	-0.0662844	-0.0874489	-0.105867	-0.0939954	-0.0899929
2179.17	-0.106693	-0.0924807	-0.0889474	-0.133044	-0.0911335	-0.0883686	-0.124988	-0.0984715	-0.10373	-0.104995	-0.124615	-0.0693231	-0.0590766	-0.0759306	-0.0544866	-0.0852687	-0.0889149	-0.0884289	-0.0932118	-0.102821	-0.0920458	-0.060437	-0.0656805	-0.0845566	-0.102411	-0.0691238	-0.102891	-0.0744678	-0.0689793	-0.0565381	-0.107024	-0.102583	-0.0702449	-0.115998	-0.0848494	-0.0659139	-0.0880499	-0.106158	-0.0942502	-0.0898974
2177.24	-0.104484	-0.0913332	-0.0892083	-0.131421	-0.0894783	-0.08882	-0.123546	-0.0979454	-0.104348	-0.103976	-0.124135	-0.0702921	-0.0591528	-0.0762887	-0.0545031	-0.0854102	-0.0892462	-0.0889328	-0.0930452	-0.103474	-0.0916336	-0.0606524	-0.0657274	-0.0837795	-0.102275	-0.0690258	-0.102767	-0.0746386	-0.0698112	-0.0567707	-0.107699	-0.103168	-0.0704121	-0.116221	-0.085177	-0.0661711	-0.0885088	-0.10608	-0.0943289	-0.0900228
2175.31	-0.104431	-0.0919997	-0.0901518	-0.13129	-0.0880222	-0.088177	-0.123012	-0.0970019	-0.105504	-0.105515	-0.125155	-0.0700789	-0.0590651	-0.0762251	-0.054386	-0.0853714	-0.0894772	-0.0887073	-0.092778	-0.103464	-0.0913052	-0.061099	-0.06634	-0.0842279	-0.102561	-0.0699997	-0.103482	-0.0754323	-0.0697233	-0.0561954	-0.107331	-0.103399	-0.0698807	-0.116316	-0.0848451	-0.0663902	-0.0882507	-0.105894	-0.0944373	-0.0897851
2173.38	-0.107269	-0.0945558	-0.0920519	-0.133623	-0.0896867	-0.0877638	-0.125256	-0.0975426	-0.106006	-0.107011	-0.128091	-0.0697063	-0.058462	-0.0756201	-0.0540449	-0.0849125	-0.0886382	-0.0885167	-0.0925731	-0.102625	-0.0912228	-0.0613919	-0.067094	-0.0848906	-0.102615	-0.0705013	-0.103865	-0.0762499	-0.0695376	-0.0555165	-0.106612	-0.102885	-0.0687319	-0.115949	-0.0841903	-0.0658823	-0.0878471	-0.10547	-0.0938795	-0.0889826
2171.45	-0.106409	-0.0938564	-0.0912281	-0.134121	-0.0889003	-0.0873098	-0.125438	-0.0979708	-0.106383	-0.105297	-0.128261	-0.069043	-0.0584347	-0.0752038	-0.0534496	-0.084268	-0.0876307	-0.0884922	-0.0920092	-0.101717	-0.0906613	-0.0617191	-0.0677971	-0.0847027	-0.102656	-0.070185	-0.104375	-0.0765041	-0.0694505	-0.0559181	-0.106906	-0.102507	-0.0682582	-0.115901	-0.0843742	-0.0656245	-0.0881167	-0.105718	-0.0938132	-0.0889872
2169.53	-0.10444	-0.0929011	-0.0904973	-0.133441	-0.0880664	-0.0879032	-0.125229	-0.0969325	-0.105259	-0.103533	-0.126438	-0.0691717	-0.0589512	-0.075315	-0.0535806	-0.0840778	-0.0868625	-0.0881029	-0.0918462	-0.102108	-0.090123	-0.0613837	-0.0674387	-0.0840978	-0.1022	-0.0695745	-0.10402	-0.0763106	-0.0697007	-0.0564784	-0.107475	-0.103183	-0.0684921	-0.116351	-0.0847347	-0.0657039	-0.0884957	-0.105871	-0.0941909	-0.0894754
2167.6	-0.103443	-0.0925588	-0.0879557	-0.132249	-0.0879855	-0.0883038	-0.124011	-0.0948136	-0.103503	-0.1009	-0.124637	-0.070396	-0.0597368	-0.07595	-0.0550084	-0.0848234	-0.0880277	-0.0887169	-0.0926969	-0.10291	-0.0907382	-0.0612995	-0.0673427	-0.0840018	-0.102091	-0.0691545	-0.103617	-0.076581	-0.0702144	-0.0566195	-0.107231	-0.103916	-0.068636	-0.11689	-0.0844736	-0.0658947	-0.0886481	-0.105618	-0.0939947	-0.0890448
2165.67	-0.103685	-0.0903638	-0.0863006	-0.131188	-0.088177	-0.0863234	-0.12172	-0.0938077	-0.102027	-0.0986437	-0.12363	-0.070954	-0.0593243	-0.0759594	-0.0551499	-0.0847153	-0.0890503	-0.0891902	-0.0929737	-0.10289	-0.0909706	-0.0613422	-0.067743	-0.0840704	-0.102251	-0.0691153	-0.103869	-0.0769376	-0.0703201	-0.055814	-0.106506	-0.103566	-0.0682674	-0.116347	-0.0843329	-0.0656436	-0.0885095	-0.105059	-0.09312	-0.0882839
2163.74	-0.10537	-0.0904789	-0.0870899	-0.130641	-0.0894263	-0.0848362	-0.122994	-0.0945201	-0.104106	-0.0999541	-0.125439	-0.0706353	-0.05866	-0.075513	-0.0544714	-0.0846481	-0.0885486	-0.089128	-0.0924261	-0.102642	-0.0902647	-0.0616454	-0.0682937	-0.0841555	-0.102371	-0.0693251	-0.10453	-0.0767511	-0.0703854	-0.0549376	-0.10641	-0.103013	-0.0677065	-0.115602	-0.0839748	-0.0650976	-0.0884241	-0.104618	-0.0924468	-0.087834
2161.81	-0.106555	-0.0928177	-0.0899103	-0.131672	-0.0915238	-0.0868867	-0.124397	-0.0977659	-0.106968	-0.103458	-0.127868	-0.0711536	-0.0587975	-0.0753298	-0.0548163	-0.0851353	-0.0877789	-0.0895584	-0.0921458	-0.103115	-0.0898596	-0.0617545	-0.0690065	-0.0838109	-0.102456	-0.069527	-0.104824	-0.0767244	-0.0710329	-0.0550224	-0.106415	-0.103234	-0.0671845	-0.115871	-0.0830371	-0.0646359	-0.0886948	-0.104771	-0.0923321	-0.0875567
2159.88	-0.105895	-0.0955377	-0.0895258	-0.13366	-0.0928206	-0.088602	-0.124191	-0.0992712	-0.108566	-0.10581	-0.128464	-0.0715137	-0.0587671	-0.0751253	-0.0554481	-0.0855025	-0.0875585	-0.0897348	-0.0925709	-0.103723	-0.0899517	-0.0620154	-0.0695024	-0.0830905	-0.102146	-0.0695193	-0.104956	-0.076743	-0.0716899	-0.0561017	-0.107074	-0.103585	-0.0675361	-0.116893	-0.0835186	-0.0646966	-0.0892464	-0.105325	-0.0929827	-0.08782
2157.95	-0.105047	-0.0950354	-0.0881492	-0.133309	-0.0916255	-0.089165	-0.125356	-0.0971534	-0.108514	-0.105896	-0.127502	-0.0716595	-0.0583834	-0.0750709	-0.0554718	-0.0849493	-0.0870544	-0.0894352	-0.0927035	-0.103442	-0.0898715	-0.0615409	-0.0685797	-0.0822152	-0.100797	-0.0686875	-0.104186	-0.0762804	-0.0717183	-0.0559229	-0.107188	-0.103614	-0.0680816	-0.117084	-0.0843683	-0.0646948	-0.0889846	-0.105305	-0.0929778	-0.0873748
2156.03	-0.105239	-0.0908141	-0.0889013	-0.132471	-0.0904301	-0.089019	-0.12623	-0.0958686	-0.105948	-0.105353	-0.125936	-0.0716621	-0.0576122	-0.0746039	-0.0547325	-0.0837498	-0.0867639	-0.0892968	-0.0917568	-0.102868	-0.0893117	-0.0611715	-0.0682109	-0.0822728	-0.100974	-0.0684276	-0.103925	-0.0763955	-0.0729557	-0.0558141	-0.107438	-0.104317	-0.0688889	-0.117617	-0.0849255	-0.065267	-0.0900814	-0.105696	-0.0934393	-0.0880112
2154.1	-0.105468	-0.0873249	-0.0900785	-0.135128	-0.0896649	-0.089284	-0.126277	-0.0979714	-0.105386	-0.102896	-0.124429	-0.0713761	-0.0579448	-0.0745622	-0.0548633	-0.0835837	-0.087148	-0.0895614	-0.0912097	-0.102691	-0.088967	-0.0612339	-0.0683857	-0.0823567	-0.101484	-0.0688477	-0.104438	-0.0767848	-0.0735853	-0.0560535	-0.107701	-0.104696	-0.0688374	-0.118349	-0.0846255	-0.0654097	-0.0907842	-0.105739	-0.0937739	-0.0882474
2152.17	-0.106213	-0.0877765	-0.0897726	-0.136425	-0.089697	-0.0871422	-0.125816	-0.0909466	-0.108452	-0.103829	-0.122448	-0.0717586	-0.0588074	-0.0754012	-0.0557528	-0.0844127	-0.0874335	-0.0893283	-0.0919772	-0.10314	-0.0887794	-0.0610013	-0.0688476	-0.0823551	-0.101228	-0.0689263	-0.104624	-0.0770338	-0.0730663	-0.0553644	-0.10724	-0.104297	-0.0680997	-0.118076	-0.0842367	-0.0648313	-0.0904728	-0.105287	-0.0937973	-0.0876251
2150.24	-0.108206	-0.0907292	-0.0886287	-0.132377	-0.0894796	-0.0817265	-0.123381	-0.0840642	-0.1093	-0.105564	-0.121537	-0.072364	-0.058855	-0.0757695	-0.0560779	-0.0842817	-0.0869617	-0.0889983	-0.0923205	-0.103369	-0.0887391	-0.0608546	-0.0693835	-0.0819766	-0.100787	-0.0685054	-0.104637	-0.0771995	-0.0724722	-0.0541521	-0.10658	-0.103412	-0.0670859	-0.117106	-0.0833465	-0.063923	-0.0899535	-0.104394	-0.0931643	-0.0866803
2148.31	-0.106715	-0.0906017	-0.0865416	-0.130259	-0.088006	-0.0814969	-0.122491	-0.0916203	-0.104931	-0.102629	-0.122963	-0.0726297	-0.0587758	-0.0754727	-0.0560509	-0.0844979	-0.0871843	-0.0895584	-0.0918394	-0.10281	-0.0893779	-0.0612859	-0.0697099	-0.0818952	-0.101013	-0.0684211	-0.105129	-0.0777777	-0.0724557	-0.0533766	-0.10591	-0.102719	-0.0657398	-0.116281	-0.0824179	-0.0632769	-0.0893966	-0.103594	-0.0924	-0.0854616
2146.38	-0.103797	-0.0894779	-0.0849366	-0.13021	-0.0877954	-0.0830965	-0.123387	-0.0949712	-0.101569	-0.101271	-0.122511	-0.072584	-0.0585307	-0.0753835	-0.0558441	-0.0850013	-0.0872742	-0.090093	-0.0909956	-0.102692	-0.0891193	-0.0617525	-0.0701685	-0.0822819	-0.101383	-0.0685032	-0.105567	-0.0781989	-0.0732395	-0.0539163	-0.10613	-0.103014	-0.066162	-0.116726	-0.0830474	-0.0637142	-0.0900381	-0.104157	-0.0925688	-0.0856675
2144.45	-0.103564	-0.0908191	-0.0856372	-0.129285	-0.0870851	-0.0837593	-0.123728	-0.0948554	-0.102227	-0.101426	-0.123083	-0.0723955	-0.0580472	-0.075025	-0.0554694	-0.084366	-0.0868171	-0.0899482	-0.0909611	-0.102577	-0.0882473	-0.0615389	-0.0701818	-0.0815844	-0.10097	-0.0683335	-0.105389	-0.0777973	-0.0737089	-0.0545376	-0.106559	-0.10331	-0.0665765	-0.117622	-0.0836913	-0.0642773	-0.090323	-0.104635	-0.0931547	-0.086025
2142.53	-0.103455	-0.0898816	-0.0873796	-0.129031	-0.08702	-0.0859343	-0.124319	-0.0940251	-0.103254	-0.100372	-0.123406	-0.0720602	-0.0576003	-0.0741113	-0.054906	-0.0831871	-0.0857296	-0.0889151	-0.0906125	-0.101734	-0.0872001	-0.0613611	-0.0699097	-0.0808067	-0.100635	-0.0685994	-0.10507	-0.0774881	-0.073335	-0.0541516	-0.106405	-0.103622	-0.0660455	-0.117633	-0.0833496	-0.0640291	-0.0900835	-0.104045	-0.0928291	-0.0854349
2140.6	-0.103545	-0.0873271	-0.0853547	-0.128191	-0.0857549	-0.0840011	-0.122124	-0.0921315	-0.102041	-0.0993199	-0.121774	-0.0722703	-0.0575953	-0.0741125	-0.0549819	-0.083259	-0.0857382	-0.0890245	-0.0899134	-0.10173	-0.0866561	-0.0613363	-0.0699288	-0.0806621	-0.100455	-0.0681292	-0.105007	-0.0772297	-0.0735893	-0.0538683	-0.106227	-0.104011	-0.0661618	-0.117362	-0.0827856	-0.0637755	-0.0904109	-0.103798	-0.0925296	-0.0851968
2138.67	-0.105204	-0.0881711	-0.0849934	-0.129032	-0.0868855	-0.0821586	-0.12152	-0.0922507	-0.103235	-0.101276	-0.122417	-0.0729687	-0.0577245	-0.0745668	-0.055474	-0.0837713	-0.08545	-0.0898219	-0.0899811	-0.102689	-0.0865539	-0.061002	-0.0703085	-0.0807542	-0.100006	-0.0673489	-0.105078	-0.0776114	-0.0741766	-0.0534249	-0.105961	-0.103761	-0.0658331	-0.117164	-0.0832765	-0.0632908	-0.0906073	-0.103813	-0.0925417	-0.0848265
2136.74	-0.105477	-0.0903497	-0.0860406	-0.129564	-0.0894088	-0.0816741	-0.121994	-0.0949865	-0.103712	-0.101978	-0.123561	-0.0731504	-0.0578948	-0.0743247	-0.0557365	-0.0837943	-0.084893	-0.0898317	-0.09051	-0.103237	-0.0864756	-0.0611837	-0.0705884	-0.0803823	-0.0995968	-0.0673542	-0.105081	-0.0779831	-0.0743522	-0.0532299	-0.10584	-0.103754	-0.0650226	-0.117233	-0.0836311	-0.0630066	-0.0906802	-0.103985	-0.0924632	-0.0842784
2134.81	-0.104246	-0.0898122	-0.0849877	-0.129269	-0.0896364	-0.0826228	-0.121379	-0.0949502	-0.102193	-0.10133	-0.123905	-0.0726198	-0.0577149	-0.0737711	-0.0552541	-0.0835044	-0.0850374	-0.0891366	-0.0903098	-0.102415	-0.0864436	-0.0612733	-0.0702062	-0.0805338	-0.099709	-0.0672187	-0.105391	-0.0782664	-0.0743858	-0.0535612	-0.105669	-0.104035	-0.0649448	-0.117544	-0.0825743	-0.0628795	-0.0909829	-0.10379	-0.0922847	-0.0845611
2132.88	-0.104126	-0.0876024	-0.0832425	-0.130535	-0.0880644	-0.0838157	-0.123001	-0.0924454	-0.101346	-0.100348	-0.123087	-0.0726822	-0.0575851	-0.0741797	-0.0550307	-0.0832996	-0.0850936	-0.0891981	-0.0902851	-0.102028	-0.0863413	-0.0616909	-0.0705709	-0.0807544	-0.100103	-0.0669893	-0.105708	-0.0786013	-0.0746437	-0.0533267	-0.105411	-0.103812	-0.0649102	-0.117795	-0.0819012	-0.0625747	-0.0910301	-0.103528	-0.0921806	-0.0847586
2130.96	-0.102819	-0.0877119	-0.0833908	-0.129475	-0.0865836	-0.0835431	-0.122622	-0.0909316	-0.100416	-0.0999766	-0.121771	-0.0728125	-0.0571237	-0.0743655	-0.0550013	-0.0829712	-0.0851758	-0.089553	-0.089913	-0.101979	-0.0861118	-0.0614378	-0.0707598	-0.0803639	-0.0998119	-0.0669074	-0.105438	-0.0781455	-0.074738	-0.0531655	-0.105226	-0.103466	-0.0648378	-0.11783	-0.0814205	-0.0628569	-0.0908883	-0.103593	-0.092222	-0.0844635
2129.03	-0.10329	-0.0895316	-0.0848159	-0.129912	-0.0878868	-0.0845126	-0.121443	-0.0911144	-0.101927	-0.102165	-0.121425	-0.0736407	-0.0572263	-0.0746618	-0.0552811	-0.0833189	-0.085479	-0.0898189	-0.0902431	-0.102348	-0.0863702	-0.0607937	-0.0706328	-0.0801458	-0.0995138	-0.0669148	-0.105076	-0.0778254	-0.0750474	-0.0534769	-0.105352	-0.103878	-0.0648304	-0.117943	-0.08179	-0.0630041	-0.0912504	-0.103721	-0.0927371	-0.0841889
2127.1	-0.105053	-0.0893336	-0.0849867	-0.130693	-0.0900996	-0.0852028	-0.123344	-0.0909397	-0.103318	-0.103034	-0.122423	-0.074431	-0.0577963	-0.0747	-0.0557724	-0.0836427	-0.0860573	-0.0902961	-0.0909064	-0.102607	-0.0865959	-0.0608771	-0.0709385	-0.0800708	-0.0992768	-0.0668228	-0.104876	-0.0780992	-0.0752812	-0.053705	-0.105767	-0.104034	-0.0650528	-0.117678	-0.0820441	-0.0630435	-0.0916279	-0.103589	-0.0929202	-0.0837929
2125.17	-0.104555	-0.0870787	-0.0827219	-0.13005	-0.0894998	-0.0843414	-0.123538	-0.0920247	-0.103351	-0.100435	-0.122484	-0.0741285	-0.0579108	-0.074568	-0.0558682	-0.083692	-0.086526	-0.0901449	-0.0911511	-0.102614	-0.0866163	-0.0613327	-0.0712059	-0.0796494	-0.0989837	-0.0667711	-0.10497	-0.0782354	-0.0755954	-0.053452	-0.106098	-0.104149	-0.0647973	-0.117973	-0.0816791	-0.0630495	-0.0919449	-0.103594	-0.0929587	-0.0837111
2123.24	-0.101909	-0.0863779	-0.0803814	-0.128635	-0.0873884	-0.0831466	-0.120953	-0.0921599	-0.101153	-0.0987251	-0.120643	-0.074175	-0.0578575	-0.0744566	-0.055891	-0.0832654	-0.0858548	-0.0895595	-0.0904656	-0.102148	-0.0857726	-0.0617101	-0.071771	-0.0800278	-0.0990645	-0.0669017	-0.105109	-0.0787256	-0.075784	-0.0531236	-0.105961	-0.104117	-0.0640024	-0.118311	-0.0817076	-0.0625301	-0.0921169	-0.103155	-0.0929038	-0.0836397
2121.31	-0.101268	-0.0857282	-0.0796233	-0.127288	-0.085922	-0.0830829	-0.119436	-0.0921425	-0.100447	-0.0993197	-0.119979	-0.07434	-0.0577788	-0.0742891	-0.0558633	-0.0828331	-0.0852508	-0.089713	-0.08982	-0.102042	-0.0851463	-0.0618446	-0.0724127	-0.0802065	-0.0990703	-0.0671363	-0.10565	-0.0790009	-0.0755567	-0.0529873	-0.105625	-0.10401	-0.0639137	-0.118038	-0.0819537	-0.0620396	-0.091985	-0.102725	-0.0925451	-0.0831537
2119.38	-0.103686	-0.0863662	-0.083533	-0.128274	-0.0869693	-0.0838187	-0.121022	-0.0937036	-0.10169	-0.100055	-0.121826	-0.073912	-0.0568124	-0.0734287	-0.055379	-0.0822174	-0.0850119	-0.0895606	-0.0896801	-0.101541	-0.0846595	-0.0616518	-0.0724515	-0.0799901	-0.0991981	-0.0674446	-0.10615	-0.0789236	-0.0753511	-0.0524455	-0.105331	-0.103996	-0.063975	-0.117855	-0.0813154	-0.0614931	-0.0919819	-0.102667	-0.092263	-0.0824744
2117.46	-0.10423	-0.087428	-0.0838678	-0.128393	-0.0880514	-0.0845448	-0.121973	-0.0931707	-0.101321	-0.0985922	-0.121737	-0.0739821	-0.05639	-0.0733649	-0.0552179	-0.0823131	-0.0849855	-0.0895687	-0.0902304	-0.101565	-0.084454	-0.0616835	-0.0723679	-0.0800311	-0.0994484	-0.0672933	-0.106181	-0.0789787	-0.0755268	-0.0524227	-0.105342	-0.103694	-0.0639618	-0.117897	-0.0811357	-0.0610335	-0.0925241	-0.102505	-0.0924635	-0.0823158
2115.53	-0.103602	-0.0873671	-0.0838225	-0.127749	-0.0880619	-0.0853599	-0.122325	-0.0920829	-0.10153	-0.0986675	-0.121053	-0.0744925	-0.0567486	-0.0740543	-0.0559464	-0.083119	-0.0849201	-0.0899199	-0.0907558	-0.102221	-0.0848367	-0.0613573	-0.0725984	-0.0795695	-0.099287	-0.0668773	-0.105977	-0.0788997	-0.0760254	-0.0524632	-0.105333	-0.103735	-0.0638623	-0.118157	-0.0813991	-0.0610379	-0.0929408	-0.102287	-0.0924447	-0.0826866
2113.6	-0.103853	-0.0884139	-0.0848415	-0.128869	-0.0875465	-0.0841975	-0.121982	-0.0912296	-0.101368	-0.100637	-0.121464	-0.0741704	-0.056919	-0.0736189	-0.0557894	-0.0828807	-0.0843591	-0.0895493	-0.0900373	-0.102044	-0.0846193	-0.0612654	-0.0731333	-0.0795232	-0.0994035	-0.0670849	-0.105977	-0.078964	-0.0763187	-0.0521004	-0.105309	-0.104015	-0.0636472	-0.118393	-0.0814368	-0.0611256	-0.0929537	-0.102466	-0.0926111	-0.0829289
2111.67	-0.102834	-0.0894464	-0.0841301	-0.129274	-0.0885163	-0.0830951	-0.122115	-0.0926584	-0.100841	-0.100136	-0.121331	-0.0736229	-0.0562322	-0.0727345	-0.0552592	-0.0821539	-0.0837806	-0.0889046	-0.0889934	-0.101435	-0.0834553	-0.0613434	-0.0728923	-0.0795924	-0.0991091	-0.0667454	-0.106023	-0.0790897	-0.0762331	-0.0520865	-0.105187	-0.103841	-0.0635418	-0.118222	-0.0811811	-0.0609198	-0.0924926	-0.102209	-0.0923804	-0.0825048
2109.74	-0.102351	-0.0880806	-0.0829863	-0.129778	-0.0889483	-0.0816944	-0.121657	-0.0947284	-0.101895	-0.0992402	-0.121125	-0.0738517	-0.0557685	-0.0725849	-0.0551977	-0.0818577	-0.0834912	-0.088919	-0.088713	-0.101138	-0.0830744	-0.0612627	-0.0728836	-0.079034	-0.0987803	-0.0665531	-0.106148	-0.0792264	-0.0761713	-0.0519263	-0.104861	-0.103866	-0.0631484	-0.117698	-0.0807757	-0.0604813	-0.0921655	-0.101726	-0.0914838	-0.0822633
2107.81	-0.101966	-0.0852779	-0.0825176	-0.127087	-0.0866215	-0.0805799	-0.119938	-0.0922049	-0.101384	-0.0989418	-0.120294	-0.0745421	-0.0559394	-0.0728744	-0.0554232	-0.0820707	-0.0833781	-0.0894024	-0.0890931	-0.101249	-0.0833212	-0.0616523	-0.0735995	-0.0786442	-0.0987116	-0.0664355	-0.106297	-0.0792205	-0.0766323	-0.0518121	-0.105053	-0.104029	-0.0632342	-0.117894	-0.0804823	-0.0605835	-0.0927818	-0.101584	-0.0915664	-0.0819044
