3654.44	-0.075981	-0.0478552	-0.00846849	0.0206815	-0.0290672	0.0311003	-0.0831781	-0.0788396	-0.0471108	0.0184175	-0.0553192	0.00649983	-0.00181869	0.00391749	-0.0253203	-0.0252781	-0.0341883	-0.0626515	-0.0408915	-0.0301886	-0.0671512	-0.0397608	-0.0231526	-0.0824412	-0.11485	0.0490102	-0.0388324	-0.0155722	-0.0414322	0.00553387	0.0835672	0.0621457	-0.0321608	-0.0503292	-0.0461565	0.103235	-0.0334874	-0.0607701	0.0729798	0.0288076	0.0493848	-0.0744862
3652.52	-0.0753347	-0.0474586	-0.00810876	0.0205186	-0.0285144	0.03167	-0.0825182	-0.0784117	-0.0465643	0.0180659	-0.0555338	0.00669717	-0.00228691	0.00379253	-0.02556	-0.0254462	-0.0343298	-0.0628881	-0.0405819	-0.030112	-0.067057	-0.040027	-0.0236517	-0.0822488	-0.115443	0.0491095	-0.0385402	-0.0151105	-0.0423123	0.00547112	0.083697	0.0621353	-0.0327145	-0.0505147	-0.046361	0.102775	-0.0336242	-0.0610158	0.0735404	0.0285543	0.0498544	-0.0746823
3650.59	-0.075978	-0.0473836	-0.0079119	0.0199875	-0.0282504	0.0320481	-0.0828217	-0.0786443	-0.0469305	0.0176926	-0.0552894	0.0069524	-0.00283281	0.00364749	-0.0260198	-0.0258799	-0.0341852	-0.0630188	-0.0401966	-0.030281	-0.0663734	-0.0394218	-0.0241421	-0.0826349	-0.115463	0.0493671	-0.0375571	-0.0146545	-0.0420317	0.00580155	0.0839192	0.0626002	-0.0324689	-0.0513421	-0.0466625	0.102303	-0.0343263	-0.0611089	0.0737817	0.0288055	0.0502221	-0.0749639
3648.66	-0.0768482	-0.0479843	-0.00811335	0.0196428	-0.0286401	0.0309948	-0.0836563	-0.0796211	-0.0479397	0.0177216	-0.0550242	0.00722605	-0.00225589	0.00393876	-0.0260253	-0.0258682	-0.0337486	-0.0627782	-0.0395922	-0.0299652	-0.0665218	-0.0396522	-0.0242016	-0.0832308	-0.115389	0.0498389	-0.0373922	-0.0146329	-0.0412559	0.00616449	0.0842899	0.0628974	-0.032107	-0.0513339	-0.0459877	0.10245	-0.034629	-0.0604004	0.0745053	0.0296116	0.0501171	-0.0744997
3646.73	-0.0764008	-0.0484792	-0.00828857	0.019656	-0.0290117	0.031134	-0.0832638	-0.0795774	-0.0476693	0.0182011	-0.0551435	0.00742594	-0.00193317	0.00398942	-0.0257442	-0.0253845	-0.033363	-0.0621805	-0.0395081	-0.0300972	-0.0668721	-0.0403311	-0.0239094	-0.0828824	-0.115114	0.0506486	-0.0374926	-0.0144651	-0.041289	0.00602303	0.0845873	0.0634486	-0.0317129	-0.0507879	-0.0454285	0.102837	-0.0343074	-0.0597723	0.0752093	0.0299427	0.0506196	-0.0735869
3644.8	-0.0763025	-0.0483276	-0.00823967	0.0196784	-0.029428	0.0315214	-0.0832002	-0.0796042	-0.0470096	0.0183852	-0.0550031	0.00716871	-0.00201655	0.00345427	-0.0255746	-0.0253208	-0.0336166	-0.0620403	-0.0399698	-0.0302297	-0.0667028	-0.0402962	-0.0234295	-0.0824558	-0.11468	0.0504156	-0.0368951	-0.0138936	-0.0406312	0.00599696	0.0846736	0.0635469	-0.0321288	-0.050888	-0.0457063	0.102956	-0.0342363	-0.0597722	0.0745366	0.029893	0.0504744	-0.0740644
3642.87	-0.0760754	-0.0474049	-0.00802807	0.0200776	-0.0291853	0.0311333	-0.0830631	-0.079323	-0.0464077	0.018107	-0.0548915	0.0069817	-0.00203687	0.00317315	-0.0255176	-0.0258438	-0.0344532	-0.0622212	-0.0402895	-0.0301588	-0.0672946	-0.0409132	-0.0237411	-0.0832288	-0.115322	0.0492528	-0.0362845	-0.0138488	-0.040397	0.00609332	0.0849284	0.0635255	-0.0327856	-0.0507441	-0.0458808	0.103659	-0.0342496	-0.0596217	0.0741906	0.0299483	0.0501355	-0.0744575
3640.95	-0.0758481	-0.0474142	-0.00834074	0.0202767	-0.0286711	0.0306825	-0.0829297	-0.079025	-0.046389	0.0173887	-0.0554417	0.00648257	-0.00253028	0.00277117	-0.0260342	-0.0268125	-0.0351191	-0.062617	-0.0400277	-0.0305781	-0.0674645	-0.0412078	-0.0237515	-0.0836804	-0.115693	0.0492303	-0.036302	-0.0134719	-0.0401576	0.00617185	0.0859833	0.0638926	-0.0323461	-0.0497905	-0.0455373	0.104561	-0.0342165	-0.0597504	0.0750238	0.0305629	0.0504814	-0.0736618
3639.02	-0.0755156	-0.0479947	-0.00874457	0.0199793	-0.0287229	0.0306877	-0.0831468	-0.0791099	-0.0472389	0.0175884	-0.0551698	0.00627064	-0.00281741	0.00272859	-0.0258862	-0.0268742	-0.0349938	-0.0625153	-0.0399406	-0.0304831	-0.0675888	-0.041214	-0.0241966	-0.0837437	-0.115696	0.0482873	-0.0367287	-0.0132078	-0.0406343	0.0063716	0.0864953	0.064041	-0.0316892	-0.0489699	-0.0448543	0.104674	-0.0332687	-0.0594821	0.0754672	0.0310531	0.0519459	-0.072902
3637.09	-0.0752804	-0.0480145	-0.00860102	0.0197181	-0.0287184	0.030737	-0.0831256	-0.0789469	-0.047288	0.0175428	-0.055121	0.00656585	-0.00241283	0.00262998	-0.0258379	-0.0270228	-0.0347187	-0.0625208	-0.040381	-0.0306345	-0.067436	-0.0413649	-0.0246964	-0.0834705	-0.11577	0.047795	-0.0371595	-0.0134958	-0.0412308	0.00596541	0.0866231	0.0643701	-0.0314378	-0.0491222	-0.0444044	0.104686	-0.0321971	-0.0589221	0.0758221	0.0315275	0.0532091	-0.0723689
3635.16	-0.0751799	-0.0478681	-0.0083671	0.0194291	-0.028452	0.030947	-0.082606	-0.0786936	-0.0467414	0.0175405	-0.0553516	0.00688076	-0.00191285	0.00267371	-0.0259987	-0.0271884	-0.034073	-0.062171	-0.040233	-0.0307381	-0.0674042	-0.0416825	-0.024398	-0.083447	-0.115395	0.0481539	-0.0374194	-0.0135871	-0.0408882	0.00500302	0.0875249	0.0651702	-0.0307615	-0.0492599	-0.0443962	0.104884	-0.0319774	-0.0582344	0.0763788	0.0329591	0.0530847	-0.0716764
3633.23	-0.0754511	-0.0476982	-0.00857652	0.0195952	-0.0286078	0.0303887	-0.0824302	-0.079032	-0.0466999	0.0175741	-0.0552684	0.00713792	-0.00219847	0.00243921	-0.0263743	-0.0273637	-0.0336738	-0.0621803	-0.0399547	-0.0308565	-0.0677311	-0.0417496	-0.0240876	-0.0834813	-0.11494	0.0487036	-0.0376617	-0.013596	-0.0405739	0.00474015	0.0872574	0.0650268	-0.031166	-0.0497038	-0.0451881	0.104103	-0.0327242	-0.0585258	0.0763877	0.0326816	0.0527042	-0.0720085
3631.3	-0.0755737	-0.0475424	-0.00838634	0.0203097	-0.0282427	0.0301691	-0.0823663	-0.0787889	-0.0466675	0.0165393	-0.0553007	0.00664851	-0.00308963	0.00179363	-0.0269912	-0.027329	-0.0341431	-0.0632063	-0.0403665	-0.0312832	-0.0681571	-0.0423707	-0.0243048	-0.0842923	-0.1155	0.0490873	-0.0374565	-0.0136301	-0.0402039	0.0054434	0.0863389	0.0639853	-0.0323608	-0.0499012	-0.0461184	0.103646	-0.0335256	-0.0595308	0.0762383	0.0318703	0.05345	-0.0726817
3629.37	-0.0755983	-0.047012	-0.00824689	0.0207075	-0.0274185	0.0299239	-0.0821592	-0.0785559	-0.0466497	0.0154919	-0.0556672	0.00625094	-0.00390529	0.00141241	-0.0267168	-0.0274839	-0.0347651	-0.064209	-0.041468	-0.0320002	-0.0687094	-0.0428384	-0.0245093	-0.0844741	-0.115875	0.0483155	-0.0373001	-0.0140826	-0.0402971	0.00567031	0.0867724	0.0636364	-0.0321877	-0.0500617	-0.0464652	0.10383	-0.0337567	-0.0595317	0.0769015	0.0322265	0.0539716	-0.0729035
3627.45	-0.0751101	-0.0470766	-0.00831578	0.020142	-0.0280895	0.029922	-0.0821492	-0.0786312	-0.047051	0.0159127	-0.0559492	0.0065412	-0.00390799	0.00124786	-0.0266697	-0.0277045	-0.0346056	-0.063661	-0.0415751	-0.0315865	-0.0678737	-0.0425129	-0.0244474	-0.0838991	-0.115119	0.0480985	-0.0368845	-0.0132983	-0.0400641	0.0056173	0.0877436	0.0642531	-0.0312797	-0.0504599	-0.0459573	0.1034	-0.0332391	-0.058994	0.0777742	0.0330012	0.0540287	-0.0727892
3625.52	-0.0749769	-0.0475545	-0.0089222	0.0192473	-0.0283616	0.0294367	-0.0825214	-0.0786819	-0.0473872	0.0165662	-0.0558187	0.00678086	-0.00345575	0.00126451	-0.0271713	-0.0277454	-0.0343678	-0.0631475	-0.0412416	-0.0308736	-0.0679361	-0.0427689	-0.0254787	-0.0845556	-0.115094	0.0478763	-0.0364178	-0.0123196	-0.0397522	0.00556867	0.0891454	0.0654595	-0.0306303	-0.0499896	-0.0447815	0.104299	-0.0323058	-0.058677	0.0785674	0.0340967	0.0547701	-0.0718418
3623.59	-0.0748348	-0.0472294	-0.00939904	0.0188216	-0.0279693	0.0296277	-0.0824048	-0.078853	-0.0467565	0.0165836	-0.0554952	0.00723272	-0.00289858	0.00130283	-0.0267533	-0.0279105	-0.0341841	-0.062395	-0.0405355	-0.0307271	-0.0682662	-0.0429296	-0.0259319	-0.0850061	-0.115123	0.0476363	-0.0367267	-0.0126183	-0.039844	0.00561915	0.0900755	0.0657488	-0.0303422	-0.0496944	-0.0447508	0.105194	-0.0322294	-0.0584763	0.0788504	0.034301	0.0549183	-0.0712188
3621.66	-0.0741207	-0.0464749	-0.00886724	0.0191049	-0.0277209	0.030617	-0.0817844	-0.0785508	-0.0461026	0.0159457	-0.0559741	0.00695233	-0.0029853	0.000863901	-0.0263368	-0.0282613	-0.0345507	-0.0623972	-0.0407664	-0.0317581	-0.068186	-0.0428065	-0.0255305	-0.0845781	-0.114866	0.0478974	-0.0372456	-0.0132877	-0.0402645	0.00526015	0.0899341	0.065144	-0.0304994	-0.0494707	-0.0449269	0.105719	-0.0328477	-0.0586306	0.0789738	0.0340969	0.0549945	-0.0712812
3619.73	-0.0735594	-0.0457463	-0.00798582	0.0197497	-0.0275965	0.0310429	-0.0810958	-0.0782635	-0.045461	0.0155729	-0.0562573	0.00666409	-0.00317066	0.000735901	-0.026443	-0.0277916	-0.0344827	-0.0624569	-0.0409217	-0.0317241	-0.0674537	-0.0422018	-0.025096	-0.0838007	-0.113488	0.0481291	-0.0378007	-0.0135281	-0.0403837	0.00469999	0.0905682	0.0654215	-0.0298563	-0.0491201	-0.0447256	0.105851	-0.0327725	-0.0585963	0.0789875	0.0348734	0.0560955	-0.0709968
3617.8	-0.0739496	-0.0458758	-0.00803822	0.0197396	-0.0282147	0.0308833	-0.0809822	-0.0785845	-0.045414	0.0165279	-0.0554854	0.0074494	-0.0031271	0.00110377	-0.0266417	-0.0271677	-0.0340146	-0.0621862	-0.0403218	-0.0306843	-0.0669267	-0.0421379	-0.0250364	-0.0840195	-0.112933	0.048137	-0.0370022	-0.0128941	-0.0398544	0.00482739	0.0906482	0.065211	-0.0302243	-0.0495356	-0.0446449	0.105051	-0.0326185	-0.0585207	0.0789956	0.0349114	0.0558661	-0.0714658
3615.88	-0.0745898	-0.046779	-0.00872463	0.0189539	-0.0288672	0.0300256	-0.0812958	-0.078861	-0.0462932	0.0175583	-0.0548448	0.00762586	-0.0031403	0.00159917	-0.0260358	-0.0273147	-0.0338156	-0.0621094	-0.0399494	-0.0301472	-0.0665874	-0.0421832	-0.0247606	-0.0837565	-0.113256	0.0488495	-0.0366698	-0.0134106	-0.0396631	0.0048094	0.0908618	0.0649553	-0.03049	-0.049993	-0.0443097	0.10497	-0.0331135	-0.0584331	0.0797621	0.034732	0.0556933	-0.0714407
3613.95	-0.0746496	-0.0468088	-0.00883354	0.0190756	-0.0288649	0.0298132	-0.0808572	-0.079	-0.0459338	0.0180439	-0.0548473	0.00743383	-0.00342041	0.00212045	-0.0256748	-0.0273008	-0.0337941	-0.0620719	-0.0395436	-0.0301017	-0.0663566	-0.0416025	-0.0243006	-0.0827063	-0.112564	0.0506011	-0.0373115	-0.0139995	-0.0399351	0.00480615	0.0921103	0.0660954	-0.0299198	-0.0496405	-0.0433752	0.105552	-0.0332871	-0.057704	0.0803667	0.0350908	0.057049	-0.0704201
3612.02	-0.0744368	-0.0465741	-0.00923319	0.0195356	-0.0285659	0.0298899	-0.0806595	-0.0790424	-0.0454489	0.0175518	-0.0547545	0.00756412	-0.00382772	0.00151501	-0.0257654	-0.0272706	-0.0336657	-0.061826	-0.0397839	-0.0300038	-0.0666673	-0.0413383	-0.0249011	-0.083095	-0.112704	0.0505774	-0.0370932	-0.013745	-0.039968	0.00460879	0.0928985	0.0666146	-0.029557	-0.0490583	-0.0434459	0.106148	-0.0329682	-0.0577531	0.0805352	0.0350938	0.0583883	-0.070004
3610.09	-0.0745802	-0.0466278	-0.00943574	0.01913	-0.0286816	0.0297324	-0.0810412	-0.0788054	-0.0458143	0.0166374	-0.0549099	0.00756389	-0.00423505	0.000248676	-0.0260968	-0.0281028	-0.0337743	-0.0624267	-0.0408236	-0.0304124	-0.0670663	-0.0422762	-0.0255896	-0.0840915	-0.113608	0.0488221	-0.0364487	-0.0133066	-0.0396716	0.00480826	0.0929439	0.066638	-0.029469	-0.0487704	-0.0443304	0.107108	-0.0330448	-0.0585245	0.0804817	0.0348171	0.0581959	-0.0700751
3608.16	-0.0738045	-0.0464101	-0.00877779	0.0194289	-0.0280159	0.0302503	-0.0806036	-0.0783237	-0.0454724	0.016891	-0.0552824	0.00743686	-0.00396617	0.000286439	-0.0258946	-0.0280393	-0.0335458	-0.0624693	-0.0405094	-0.0308391	-0.0667837	-0.0428125	-0.0254271	-0.0843121	-0.113359	0.0489679	-0.036764	-0.0133778	-0.0402721	0.00446409	0.0931676	0.0666893	-0.0290087	-0.0488537	-0.0444342	0.107064	-0.0328511	-0.0581585	0.0815219	0.0357077	0.0579324	-0.0697244
3606.23	-0.0733303	-0.0457333	-0.0085095	0.0197248	-0.0273425	0.0305499	-0.0799217	-0.0779333	-0.0447892	0.0170282	-0.0557148	0.0071965	-0.0037459	0.000308853	-0.0258998	-0.0279997	-0.0338932	-0.0623927	-0.040412	-0.0311815	-0.0671263	-0.043056	-0.0250844	-0.0847476	-0.113171	0.0490056	-0.0365511	-0.0129122	-0.0402127	0.00454842	0.0941645	0.0670584	-0.0284846	-0.0484702	-0.04357	0.106759	-0.0322605	-0.0565888	0.0828468	0.0372033	0.0583446	-0.0690673
3604.3	-0.0736276	-0.0458143	-0.00896524	0.0189482	-0.0276546	0.030468	-0.0797421	-0.0779356	-0.0451783	0.017064	-0.0555062	0.00663691	-0.00395396	0.000237503	-0.0263316	-0.0282956	-0.0341057	-0.062403	-0.0407871	-0.0309471	-0.0663877	-0.0424906	-0.024801	-0.0846116	-0.112785	0.0487435	-0.0366641	-0.0127917	-0.0398628	0.00433445	0.0942764	0.0667301	-0.0289457	-0.048378	-0.0432849	0.106367	-0.0326208	-0.0564303	0.0822685	0.0373994	0.0583386	-0.0694677
3602.38	-0.073726	-0.0459986	-0.00924804	0.0185757	-0.0279311	0.0298748	-0.0798873	-0.0786307	-0.0457579	0.0173576	-0.0549892	0.00680519	-0.00392286	0.000304443	-0.0259967	-0.028149	-0.0335681	-0.061926	-0.0405266	-0.0304448	-0.0659753	-0.0420137	-0.0247081	-0.0839173	-0.112457	0.0485433	-0.0368889	-0.013429	-0.0399926	0.00360319	0.0938221	0.0658473	-0.0295847	-0.0488895	-0.0434332	0.10646	-0.0329605	-0.0570038	0.0817092	0.0368333	0.0582157	-0.0695487
3600.45	-0.0738455	-0.0463714	-0.00952113	0.0186758	-0.0279979	0.0294584	-0.080064	-0.0792013	-0.0457003	0.0173305	-0.0551486	0.00755232	-0.00404138	-8.0972e-05	-0.0258277	-0.0285303	-0.0334227	-0.0620926	-0.0401789	-0.030152	-0.0664588	-0.0419411	-0.024965	-0.0837766	-0.112363	0.0484285	-0.0368296	-0.0136152	-0.0402436	0.00364242	0.0942547	0.0662272	-0.029537	-0.0485935	-0.0435624	0.106723	-0.0326091	-0.0570345	0.0824814	0.0368298	0.0588288	-0.0689555
3598.52	-0.0739136	-0.0467054	-0.00986538	0.0182862	-0.0281752	0.0290999	-0.0804233	-0.079589	-0.0462767	0.0170197	-0.0550198	0.00792817	-0.00388142	0.000100242	-0.0259143	-0.0288523	-0.0334279	-0.0620504	-0.0400624	-0.0300925	-0.0663889	-0.0422672	-0.0252532	-0.0838287	-0.112309	0.0489249	-0.0371152	-0.0132699	-0.0398592	0.00392177	0.095405	0.0669951	-0.0289002	-0.0481246	-0.0429735	0.107572	-0.0315724	-0.0570678	0.0832454	0.0378571	0.0598965	-0.0689064
3596.59	-0.0736353	-0.0462601	-0.00980079	0.0180581	-0.0283565	0.0294178	-0.0800499	-0.0795525	-0.0463374	0.0167751	-0.054971	0.00802169	-0.00355826	0.000554521	-0.0258044	-0.0287724	-0.0336923	-0.061874	-0.0401427	-0.0304306	-0.066593	-0.0425852	-0.0254605	-0.0843262	-0.112388	0.0491448	-0.0372027	-0.0133834	-0.0394757	0.00374133	0.0961431	0.0670494	-0.0287933	-0.0478845	-0.0430197	0.108555	-0.0311032	-0.0566512	0.0837172	0.0385109	0.0606812	-0.0686658
3594.66	-0.0734768	-0.0460024	-0.00960103	0.0180963	-0.0281309	0.02977	-0.0795832	-0.079519	-0.0458135	0.0167275	-0.0552265	0.00745584	-0.00386053	-0.000117279	-0.0260285	-0.0288052	-0.0339411	-0.0622832	-0.0399684	-0.0309514	-0.0669687	-0.0429624	-0.0261849	-0.084864	-0.112584	0.0485117	-0.0370541	-0.0137556	-0.0396503	0.00366477	0.0962081	0.0665982	-0.0285087	-0.0480889	-0.0435612	0.108284	-0.0318588	-0.0563074	0.083982	0.0380107	0.0606663	-0.0682862
3592.73	-0.0734795	-0.0457323	-0.00879218	0.0185956	-0.0277489	0.0293183	-0.0795183	-0.0792508	-0.0454558	0.0167006	-0.0552415	0.00720374	-0.00415643	-0.000718282	-0.0263002	-0.0285818	-0.0334212	-0.0626076	-0.0398627	-0.0307824	-0.0669582	-0.0431783	-0.0260255	-0.084713	-0.112774	0.0483079	-0.0364182	-0.013305	-0.0396021	0.00411256	0.0963905	0.0666903	-0.0281299	-0.0480092	-0.0435069	0.108056	-0.0325641	-0.0561827	0.0845938	0.0380188	0.0607172	-0.0681058
3590.8	-0.0742749	-0.0459512	-0.00912698	0.0185186	-0.0284275	0.0283986	-0.0802116	-0.0798684	-0.0462735	0.0165826	-0.0552781	0.00757589	-0.00455997	-0.000546897	-0.0266425	-0.0287227	-0.0332633	-0.0626725	-0.0399734	-0.0304694	-0.0671391	-0.043218	-0.0257475	-0.0851132	-0.11289	0.0479276	-0.0361247	-0.0128089	-0.0391926	0.00431541	0.0966252	0.0669316	-0.0285427	-0.0479424	-0.0430994	0.107849	-0.0325041	-0.0565821	0.0850671	0.038555	0.0608579	-0.0681991
3588.88	-0.0744547	-0.0454732	-0.00980879	0.0186438	-0.0283229	0.0282699	-0.0800507	-0.0797765	-0.0463536	0.0162674	-0.0554404	0.00745109	-0.0049941	-0.00082991	-0.0265083	-0.0292234	-0.0338428	-0.0627574	-0.0402435	-0.030535	-0.0671843	-0.0437374	-0.025608	-0.0850339	-0.112572	0.0482793	-0.0361701	-0.0133352	-0.0392839	0.00402546	0.0969021	0.0665595	-0.0290392	-0.0478245	-0.0429565	0.107403	-0.0319124	-0.0570004	0.0847402	0.0388192	0.0614928	-0.0681999
3586.95	-0.0736258	-0.0446059	-0.00943539	0.0187596	-0.0278446	0.0293322	-0.0791894	-0.07909	-0.0454599	0.016413	-0.0549888	0.00784416	-0.00465144	-0.000863244	-0.0260203	-0.029032	-0.0340879	-0.062154	-0.0398963	-0.0303797	-0.067125	-0.0441477	-0.0254388	-0.0846822	-0.111957	0.0481015	-0.0362624	-0.013111	-0.0397759	0.00385136	0.0970883	0.0656957	-0.0291762	-0.0480514	-0.0431474	0.107488	-0.0319586	-0.0573327	0.0846746	0.0387463	0.06148	-0.0682924
3585.02	-0.07283	-0.0445626	-0.00888292	0.0189064	-0.0278193	0.029744	-0.078849	-0.0784021	-0.0451216	0.0171166	-0.0544925	0.00823445	-0.00411658	-0.00110874	-0.0262129	-0.0286201	-0.0336735	-0.0612429	-0.0394971	-0.0299342	-0.0665276	-0.0435023	-0.0251505	-0.0842473	-0.111491	0.0479969	-0.0366288	-0.0126232	-0.0402638	0.00313323	0.0973933	0.0662802	-0.0285722	-0.0480343	-0.042876	0.107744	-0.0321199	-0.0564487	0.0854044	0.0385424	0.0617636	-0.0677627
3583.09	-0.0725842	-0.0447498	-0.00884198	0.0191923	-0.0277552	0.0292949	-0.078766	-0.0786714	-0.0452242	0.01721	-0.0544431	0.00846737	-0.00421786	-0.00115418	-0.0260296	-0.028544	-0.0333965	-0.0607058	-0.0395764	-0.0298189	-0.0659225	-0.0429075	-0.0247613	-0.0836433	-0.111154	0.0482145	-0.0366958	-0.0124602	-0.0401567	0.00329479	0.0984717	0.0676238	-0.0276923	-0.0480584	-0.0418753	0.10868	-0.0313862	-0.0554383	0.0866552	0.0391082	0.0625713	-0.0670053
3581.16	-0.0726408	-0.0448401	-0.00892525	0.0197122	-0.0278753	0.0292644	-0.078677	-0.0787552	-0.0451083	0.0169204	-0.0540489	0.00853651	-0.00449688	-0.000584952	-0.0255184	-0.0286138	-0.0334914	-0.0610715	-0.0397309	-0.0297777	-0.0659075	-0.0429191	-0.0245243	-0.083681	-0.110595	0.0492118	-0.0360757	-0.0124524	-0.0397751	0.00392381	0.0993517	0.0677179	-0.0275932	-0.048128	-0.0419507	0.109452	-0.031155	-0.0554821	0.0867131	0.0392412	0.0625645	-0.0665312
3579.23	-0.0727357	-0.0451712	-0.00950557	0.0194458	-0.0286425	0.0290256	-0.0788323	-0.0787616	-0.0450176	0.0167307	-0.053831	0.00817873	-0.00481679	-0.000877232	-0.0260291	-0.0289574	-0.0336765	-0.0613629	-0.0398128	-0.0298102	-0.0660619	-0.0429379	-0.0248188	-0.0839381	-0.109913	0.0495276	-0.0352565	-0.0121609	-0.0388731	0.00396434	0.0991351	0.066906	-0.0278325	-0.0476772	-0.04267	0.109523	-0.0318647	-0.0557991	0.0861466	0.0391891	0.0626851	-0.0668797
3577.31	-0.0726181	-0.0451483	-0.00938938	0.0191247	-0.0281772	0.0292047	-0.0785882	-0.0787778	-0.0447344	0.0165946	-0.053963	0.00812849	-0.00507103	-0.00138392	-0.0260006	-0.0289518	-0.0334457	-0.0609884	-0.0398131	-0.0298009	-0.0661808	-0.042817	-0.0251898	-0.0839288	-0.110208	0.0487082	-0.0353653	-0.0122332	-0.0389723	0.00407423	0.0989908	0.066801	-0.0279974	-0.0473129	-0.0428751	0.109625	-0.0322939	-0.055799	0.0866295	0.0393669	0.0634488	-0.0669974
3575.38	-0.0725493	-0.0444819	-0.00933052	0.0192857	-0.0282513	0.0295165	-0.0778835	-0.079126	-0.0447855	0.0162255	-0.0545539	0.00848352	-0.0049863	-0.00106343	-0.0258359	-0.0294293	-0.0335783	-0.0610153	-0.0399355	-0.0300953	-0.0661408	-0.042597	-0.0248009	-0.0840347	-0.110446	0.0482931	-0.0361757	-0.0130542	-0.0397255	0.00370169	0.0989989	0.0671273	-0.0284437	-0.047309	-0.0431702	0.109462	-0.0321934	-0.0557693	0.0868666	0.0395439	0.063659	-0.0668197
3573.45	-0.0731112	-0.0446462	-0.00985835	0.0191505	-0.0286591	0.0295493	-0.0778373	-0.079294	-0.0447808	0.0166091	-0.0547586	0.00860548	-0.00450321	-0.000772528	-0.0254935	-0.0297409	-0.0335888	-0.060616	-0.0392945	-0.0301498	-0.0659557	-0.0427336	-0.0242284	-0.0843316	-0.110583	0.0487736	-0.0366	-0.0130114	-0.0397348	0.0032359	0.0992379	0.0669323	-0.0291018	-0.048026	-0.0435083	0.108959	-0.0326042	-0.0560018	0.0865548	0.0392288	0.0628953	-0.0668686
3571.52	-0.0732814	-0.0445949	-0.00978848	0.0190912	-0.0282989	0.0297038	-0.0781792	-0.0794243	-0.044498	0.0168901	-0.0545108	0.00821273	-0.00460394	-0.00137398	-0.0250019	-0.0296487	-0.033382	-0.0604334	-0.0393058	-0.0301678	-0.0654808	-0.0429023	-0.0241612	-0.0835959	-0.110149	0.0492098	-0.036397	-0.0125251	-0.0391974	0.00345811	0.0994466	0.0672979	-0.0286882	-0.0480454	-0.0429824	0.109221	-0.0324148	-0.0550466	0.0865123	0.0392663	0.0631681	-0.0663386
3569.59	-0.0731669	-0.0440161	-0.00922758	0.0192117	-0.0284375	0.0289483	-0.078246	-0.0794002	-0.0446136	0.0163925	-0.0543814	0.00826605	-0.00476639	-0.00145423	-0.0247876	-0.02898	-0.0330841	-0.0606696	-0.0393303	-0.0301884	-0.0656719	-0.0433324	-0.0244615	-0.0835983	-0.110207	0.0490314	-0.0356225	-0.0119273	-0.0384424	0.00399971	0.100065	0.0685267	-0.0279326	-0.0476035	-0.0424751	0.109346	-0.0321459	-0.0543181	0.0865955	0.0402026	0.0641836	-0.0660568
3567.66	-0.072879	-0.0438533	-0.00903472	0.019096	-0.0288637	0.0282663	-0.0779025	-0.0793283	-0.0445818	0.0161891	-0.0540206	0.00893834	-0.00470051	-0.00142867	-0.0246419	-0.0285344	-0.0328841	-0.0607498	-0.0389607	-0.0293154	-0.0666748	-0.043565	-0.0251103	-0.0847124	-0.110316	0.047876	-0.0358714	-0.0120515	-0.0387509	0.00390131	0.101335	0.0687268	-0.0281672	-0.0473102	-0.0425534	0.109381	-0.0323868	-0.0543029	0.0876884	0.0409142	0.0649439	-0.0665326
3565.73	-0.0726082	-0.0438975	-0.00930383	0.0197363	-0.0286608	0.0283957	-0.0775411	-0.0790139	-0.0445597	0.0165851	-0.0541182	0.00928885	-0.00475633	-0.00168953	-0.0244697	-0.0287066	-0.0325683	-0.0607357	-0.0387909	-0.0285518	-0.0663583	-0.04313	-0.0248924	-0.0845938	-0.109894	0.0477346	-0.0363824	-0.0122475	-0.039013	0.00380557	0.101938	0.0689734	-0.0277141	-0.0465967	-0.0420205	0.110464	-0.0318508	-0.0541435	0.089593	0.041431	0.0656757	-0.0662802
3563.81	-0.0721115	-0.0439397	-0.00881481	0.0204357	-0.0279923	0.0292688	-0.0774625	-0.0784702	-0.0442707	0.0165141	-0.054352	0.00927647	-0.00480306	-0.00167566	-0.0247066	-0.0288353	-0.0322868	-0.0608203	-0.0387665	-0.0287609	-0.0652765	-0.0426494	-0.0243661	-0.0838469	-0.109534	0.0490152	-0.0359496	-0.0120465	-0.0384441	0.00383151	0.101841	0.0696465	-0.0269339	-0.0463231	-0.0417146	0.11128	-0.0304191	-0.0536407	0.0902726	0.0415898	0.0661287	-0.0656558
3561.88	-0.0718742	-0.0439353	-0.00873253	0.0202402	-0.0277043	0.0296307	-0.0775385	-0.0780797	-0.0443006	0.0159294	-0.053814	0.00911152	-0.00481551	-0.00139317	-0.024866	-0.029178	-0.032725	-0.0609217	-0.0388844	-0.0288648	-0.064163	-0.0420405	-0.023917	-0.0830299	-0.108408	0.0500392	-0.0352216	-0.0117764	-0.0378961	0.00405031	0.101939	0.0694812	-0.0269007	-0.0463727	-0.0418254	0.111461	-0.0300767	-0.0534164	0.0900563	0.0419091	0.0663299	-0.0655207
